,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
311,F1,08/04/17,Caen,Montpellier,0,2,0.0,0.0,0.0,1.0,14.0,15.0,4.0,6.0,15.0,12.0,2.0,5.0,4.0,3.0,0.0,0.0
312,F1,08/04/17,Dijon,Bastia,1,2,0.0,1.0,1.0,1.0,14.0,13.0,6.0,7.0,14.0,11.0,8.0,2.0,2.0,0.0,0.0,0.0
313,F1,08/04/17,Lyon,Lorient,1,4,0.0,1.0,1.0,1.0,16.0,14.0,5.0,6.0,13.0,10.0,5.0,4.0,3.0,1.0,0.0,0.0
314,F1,08/04/17,Nancy,Rennes,3,0,2.0,1.0,0.0,2.0,14.0,9.0,5.0,5.0,12.0,18.0,4.0,4.0,2.0,1.0,0.0,0.0
315,F1,09/04/17,Paris SG,Guingamp,4,0,2.0,0.0,0.0,1.0,17.0,12.0,7.0,4.0,12.0,12.0,7.0,4.0,1.0,2.0,0.0,0.0
316,F1,09/04/17,St Etienne,Nantes,1,1,1.0,0.0,1.0,0.0,11.0,10.0,4.0,3.0,12.0,11.0,8.0,2.0,3.0,2.0,0.0,0.0
317,F1,09/04/17,Toulouse,Marseille,0,0,1.0,0.0,0.0,1.0,11.0,15.0,4.0,3.0,16.0,12.0,7.0,7.0,2.0,2.0,0.0,0.0
318,F1,14/04/17,Angers,Paris SG,0,2,0.0,0.0,1.0,0.0,17.0,10.0,4.0,2.0,13.0,12.0,5.0,1.0,2.0,1.0,0.0,0.0
319,F1,15/04/17,Guingamp,Toulouse,2,1,2.0,0.0,0.0,1.0,20.0,9.0,8.0,2.0,11.0,19.0,11.0,2.0,3.0,2.0,0.0,0.0
320,F1,15/04/17,Metz,Caen,2,2,1.0,0.0,0.0,1.0,8.0,13.0,2.0,3.0,12.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0
321,F1,15/04/17,Monaco,Dijon,2,1,2.0,0.0,1.0,0.0,20.0,8.0,7.0,4.0,11.0,14.0,15.0,4.0,1.0,3.0,0.0,0.0
322,F1,15/04/17,Montpellier,Lorient,2,0,2.0,2.0,0.0,2.0,10.0,11.0,5.0,3.0,5.0,7.0,3.0,8.0,1.0,2.0,0.0,0.0
323,F1,15/04/17,Nice,Nancy,3,1,2.0,1.0,1.0,1.0,14.0,8.0,4.0,3.0,8.0,16.0,1.0,7.0,1.0,2.0,0.0,0.0
324,F1,15/04/17,Rennes,Lille,2,0,2.0,2.0,0.0,2.0,10.0,22.0,3.0,5.0,11.0,10.0,1.0,10.0,1.0,2.0,0.0,0.0
325,F1,16/04/17,Bastia,Lyon,0,3,0.0,,,,,,,,,,,,,,,
326,F1,16/04/17,Marseille,St Etienne,4,0,2.0,2.0,0.0,2.0,12.0,7.0,7.0,3.0,14.0,16.0,3.0,3.0,1.0,2.0,0.0,0.0
327,F1,16/04/17,Nantes,Bordeaux,0,1,0.0,0.0,0.0,1.0,10.0,12.0,0.0,5.0,15.0,13.0,6.0,3.0,1.0,3.0,0.0,0.0
328,F1,18/04/17,Metz,Paris SG,2,3,0.0,0.0,2.0,0.0,6.0,18.0,2.0,6.0,13.0,11.0,1.0,8.0,1.0,1.0,0.0,0.0
329,F1,21/04/17,Nancy,Marseille,0,0,1.0,0.0,0.0,1.0,9.0,18.0,2.0,3.0,9.0,10.0,3.0,7.0,0.0,2.0,0.0,0.0
330,F1,22/04/17,Bordeaux,Bastia,2,0,2.0,0.0,0.0,1.0,14.0,13.0,6.0,1.0,12.0,16.0,5.0,7.0,2.0,2.0,0.0,1.0
331,F1,22/04/17,Caen,Nantes,0,2,0.0,0.0,2.0,0.0,13.0,16.0,2.0,8.0,11.0,10.0,8.0,2.0,1.0,1.0,0.0,0.0
332,F1,22/04/17,Dijon,Angers,3,2,2.0,3.0,0.0,2.0,15.0,9.0,6.0,5.0,11.0,13.0,4.0,5.0,2.0,2.0,0.0,0.0
333,F1,22/04/17,Lille,Guingamp,3,0,2.0,2.0,0.0,2.0,25.0,10.0,9.0,7.0,14.0,11.0,4.0,8.0,0.0,2.0,0.0,0.0
334,F1,22/04/17,Lorient,Metz,5,1,2.0,1.0,1.0,1.0,19.0,7.0,9.0,3.0,12.0,10.0,8.0,4.0,1.0,1.0,0.0,0.0
335,F1,22/04/17,Paris SG,Montpellier,2,0,2.0,1.0,0.0,2.0,19.0,15.0,9.0,4.0,10.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0
336,F1,23/04/17,Lyon,Monaco,1,2,0.0,0.0,2.0,0.0,8.0,14.0,3.0,6.0,14.0,12.0,7.0,6.0,2.0,1.0,0.0,0.0
337,F1,23/04/17,St Etienne,Rennes,1,1,1.0,1.0,1.0,1.0,7.0,7.0,2.0,2.0,11.0,14.0,6.0,4.0,1.0,3.0,0.0,0.0
338,F1,23/04/17,Toulouse,Nice,1,1,1.0,0.0,0.0,1.0,4.0,14.0,3.0,3.0,20.0,11.0,6.0,5.0,3.0,5.0,0.0,0.0
339,F1,28/04/17,Angers,Lyon,1,2,0.0,0.0,2.0,0.0,23.0,8.0,7.0,3.0,14.0,11.0,8.0,8.0,2.0,3.0,1.0,0.0
340,F1,29/04/17,Bastia,Rennes,1,0,2.0,0.0,0.0,1.0,4.0,12.0,3.0,4.0,12.0,17.0,2.0,7.0,1.0,1.0,0.0,0.0
341,F1,29/04/17,Guingamp,St Etienne,0,2,0.0,0.0,0.0,1.0,12.0,11.0,4.0,8.0,10.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0
342,F1,29/04/17,Metz,Nancy,2,1,2.0,1.0,1.0,1.0,12.0,8.0,7.0,4.0,17.0,17.0,8.0,5.0,2.0,3.0,0.0,0.0
343,F1,29/04/17,Monaco,Toulouse,3,1,2.0,0.0,0.0,1.0,28.0,7.0,11.0,3.0,8.0,15.0,11.0,2.0,1.0,4.0,0.0,0.0
344,F1,29/04/17,Montpellier,Lille,0,3,0.0,0.0,1.0,0.0,18.0,11.0,7.0,5.0,7.0,14.0,8.0,3.0,1.0,2.0,0.0,0.0
345,F1,29/04/17,Nantes,Lorient,1,0,2.0,0.0,0.0,1.0,15.0,4.0,7.0,0.0,10.0,10.0,5.0,6.0,0.0,2.0,0.0,0.0
346,F1,30/04/17,Caen,Marseille,1,5,0.0,1.0,3.0,0.0,14.0,13.0,5.0,8.0,4.0,11.0,11.0,2.0,2.0,4.0,0.0,0.0
347,F1,30/04/17,Dijon,Bordeaux,0,0,1.0,0.0,0.0,1.0,16.0,13.0,6.0,1.0,11.0,13.0,5.0,7.0,0.0,1.0,0.0,0.0
348,F1,30/04/17,Nice,Paris SG,3,1,2.0,1.0,0.0,2.0,6.0,16.0,3.0,5.0,11.0,15.0,2.0,8.0,2.0,3.0,0.0,2.0
349,F1,05/05/17,St Etienne,Bordeaux,2,2,1.0,1.0,1.0,1.0,15.0,11.0,5.0,5.0,14.0,11.0,7.0,7.0,1.0,2.0,0.0,1.0
350,F1,06/05/17,Guingamp,Dijon,4,0,2.0,1.0,0.0,2.0,14.0,20.0,8.0,5.0,13.0,12.0,9.0,15.0,0.0,0.0,0.0,0.0
351,F1,06/05/17,Lille,Metz,0,2,0.0,0.0,1.0,0.0,12.0,7.0,0.0,3.0,14.0,9.0,11.0,2.0,1.0,0.0,0.0,0.0
352,F1,06/05/17,Lorient,Angers,1,1,1.0,0.0,0.0,1.0,6.0,9.0,3.0,4.0,11.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0
353,F1,06/05/17,Nancy,Monaco,0,3,0.0,0.0,2.0,0.0,6.0,18.0,2.0,8.0,8.0,7.0,5.0,5.0,1.0,1.0,0.0,0.0
354,F1,06/05/17,Paris SG,Bastia,5,0,2.0,2.0,0.0,2.0,27.0,6.0,12.0,0.0,11.0,3.0,11.0,4.0,1.0,2.0,0.0,0.0
355,F1,06/05/17,Toulouse,Caen,0,1,0.0,0.0,0.0,1.0,9.0,11.0,5.0,4.0,10.0,9.0,5.0,5.0,3.0,2.0,0.0,0.0
356,F1,07/05/17,Lyon,Nantes,3,2,2.0,0.0,1.0,0.0,16.0,5.0,7.0,2.0,10.0,20.0,9.0,5.0,0.0,1.0,0.0,0.0
357,F1,07/05/17,Marseille,Nice,2,1,2.0,1.0,0.0,2.0,18.0,17.0,7.0,5.0,15.0,8.0,4.0,5.0,5.0,1.0,0.0,0.0
358,F1,07/05/17,Rennes,Montpellier,1,0,2.0,0.0,0.0,1.0,10.0,6.0,4.0,1.0,13.0,9.0,2.0,6.0,3.0,2.0,0.0,0.0
359,F1,14/05/17,Bastia,Lorient,2,0,2.0,0.0,0.0,1.0,11.0,9.0,6.0,1.0,14.0,11.0,5.0,9.0,3.0,2.0,0.0,0.0
360,F1,14/05/17,Bordeaux,Marseille,1,1,1.0,1.0,0.0,2.0,11.0,14.0,5.0,3.0,18.0,14.0,3.0,4.0,1.0,2.0,0.0,0.0
361,F1,14/05/17,Caen,Rennes,0,1,0.0,0.0,0.0,1.0,10.0,10.0,2.0,7.0,7.0,9.0,11.0,1.0,2.0,1.0,0.0,0.0
362,F1,14/05/17,Dijon,Nancy,2,0,2.0,0.0,0.0,1.0,20.0,9.0,5.0,2.0,17.0,17.0,4.0,6.0,2.0,2.0,0.0,0.0
363,F1,14/05/17,Metz,Toulouse,1,1,1.0,0.0,1.0,0.0,14.0,17.0,6.0,6.0,16.0,13.0,6.0,3.0,0.0,0.0,0.0,0.0
364,F1,14/05/17,Monaco,Lille,4,0,2.0,2.0,0.0,2.0,11.0,14.0,3.0,4.0,17.0,10.0,6.0,7.0,1.0,2.0,0.0,0.0
365,F1,14/05/17,Montpellier,Lyon,1,3,0.0,1.0,2.0,0.0,15.0,14.0,4.0,6.0,16.0,10.0,4.0,1.0,3.0,1.0,0.0,0.0
366,F1,14/05/17,Nantes,Guingamp,4,1,2.0,1.0,0.0,2.0,14.0,8.0,5.0,2.0,6.0,10.0,9.0,6.0,2.0,4.0,0.0,0.0
367,F1,14/05/17,Nice,Angers,0,2,0.0,0.0,1.0,0.0,12.0,14.0,5.0,6.0,11.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0
368,F1,14/05/17,St Etienne,Paris SG,0,5,0.0,0.0,2.0,0.0,9.0,21.0,2.0,11.0,9.0,5.0,5.0,8.0,1.0,1.0,0.0,0.0
369,F1,17/05/17,Monaco,St Etienne,2,0,2.0,1.0,0.0,2.0,14.0,5.0,5.0,3.0,6.0,9.0,10.0,4.0,1.0,1.0,0.0,0.0
370,F1,20/05/17,Angers,Montpellier,2,0,2.0,0.0,0.0,1.0,18.0,12.0,5.0,5.0,6.0,10.0,6.0,4.0,0.0,2.0,0.0,0.0
371,F1,20/05/17,Guingamp,Metz,1,0,2.0,1.0,0.0,2.0,21.0,8.0,6.0,0.0,14.0,15.0,7.0,3.0,0.0,2.0,0.0,0.0
372,F1,20/05/17,Lille,Nantes,3,0,2.0,1.0,0.0,2.0,17.0,9.0,6.0,2.0,5.0,13.0,2.0,10.0,0.0,2.0,0.0,1.0
373,F1,20/05/17,Lorient,Bordeaux,1,1,1.0,0.0,1.0,0.0,9.0,10.0,4.0,4.0,12.0,12.0,7.0,3.0,2.0,2.0,0.0,0.0
374,F1,20/05/17,Lyon,Nice,3,3,1.0,1.0,1.0,1.0,15.0,14.0,4.0,7.0,14.0,11.0,8.0,2.0,0.0,1.0,0.0,0.0
375,F1,20/05/17,Marseille,Bastia,1,0,2.0,0.0,0.0,1.0,12.0,4.0,3.0,0.0,17.0,20.0,6.0,1.0,3.0,2.0,0.0,0.0
376,F1,20/05/17,Nancy,St Etienne,3,1,2.0,1.0,0.0,2.0,14.0,8.0,5.0,2.0,14.0,10.0,7.0,5.0,2.0,0.0,0.0,0.0
377,F1,20/05/17,Paris SG,Caen,1,1,1.0,1.0,0.0,2.0,18.0,16.0,5.0,6.0,11.0,8.0,8.0,5.0,0.0,1.0,0.0,0.0
378,F1,20/05/17,Rennes,Monaco,2,3,0.0,0.0,1.0,0.0,18.0,23.0,5.0,12.0,9.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0
379,F1,20/05/17,Toulouse,Dijon,0,0,1.0,0.0,0.0,1.0,16.0,8.0,2.0,5.0,11.0,16.0,8.0,4.0,1.0,2.0,0.0,0.0
