,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
147,F1,29/11/15,Bordeaux,Caen,1.0,4.0,0.0,0.0,1.0,0.0,10.0,13.0,3.0,10.0,15.0,15.0,4.0,6.0,3.0,2.0,1.0,0.0
148,F1,29/11/15,Marseille,Monaco,3.0,3.0,1.0,1.0,2.0,0.0,12.0,10.0,6.0,5.0,15.0,23.0,3.0,4.0,1.0,3.0,0.0,0.0
149,F1,29/11/15,St Etienne,Guingamp,3.0,0.0,2.0,0.0,0.0,1.0,10.0,14.0,7.0,4.0,23.0,18.0,4.0,3.0,2.0,3.0,1.0,0.0
150,F1,01/12/15,Angers,Paris SG,0.0,0.0,1.0,0.0,0.0,1.0,8.0,12.0,1.0,3.0,8.0,8.0,3.0,12.0,0.0,1.0,0.0,0.0
151,F1,01/12/15,Lorient,Nice,0.0,0.0,1.0,0.0,0.0,1.0,10.0,12.0,3.0,7.0,13.0,16.0,7.0,2.0,2.0,5.0,0.0,0.0
152,F1,01/12/15,Nantes,Lyon,0.0,0.0,1.0,0.0,0.0,1.0,9.0,10.0,3.0,5.0,23.0,10.0,3.0,1.0,1.0,2.0,0.0,0.0
153,F1,02/12/15,Bastia,Bordeaux,1.0,0.0,2.0,0.0,0.0,1.0,8.0,6.0,4.0,2.0,18.0,13.0,7.0,6.0,1.0,1.0,0.0,0.0
154,F1,02/12/15,Guingamp,Reims,1.0,2.0,0.0,1.0,1.0,1.0,8.0,6.0,2.0,4.0,21.0,26.0,4.0,0.0,2.0,4.0,1.0,1.0
155,F1,02/12/15,Lille,St Etienne,1.0,0.0,2.0,0.0,0.0,1.0,13.0,9.0,5.0,0.0,12.0,26.0,6.0,4.0,2.0,2.0,0.0,0.0
156,F1,02/12/15,Monaco,Caen,1.0,1.0,1.0,0.0,0.0,1.0,10.0,8.0,4.0,3.0,9.0,14.0,4.0,4.0,0.0,2.0,0.0,0.0
157,F1,02/12/15,Montpellier,Ajaccio GFCO,0.0,2.0,0.0,0.0,1.0,0.0,16.0,6.0,6.0,3.0,7.0,13.0,9.0,0.0,1.0,4.0,0.0,0.0
158,F1,02/12/15,Troyes,Toulouse,0.0,3.0,0.0,0.0,1.0,0.0,18.0,11.0,7.0,8.0,11.0,15.0,10.0,6.0,0.0,1.0,1.0,1.0
159,F1,03/12/15,Rennes,Marseille,0.0,1.0,0.0,0.0,1.0,0.0,10.0,11.0,1.0,5.0,17.0,11.0,5.0,3.0,4.0,2.0,0.0,0.0
160,F1,04/12/15,Nice,Paris SG,0.0,3.0,0.0,0.0,2.0,0.0,7.0,15.0,2.0,6.0,9.0,12.0,3.0,2.0,0.0,2.0,1.0,0.0
161,F1,05/12/15,Ajaccio GFCO,Nantes,1.0,1.0,1.0,0.0,0.0,1.0,25.0,12.0,6.0,3.0,11.0,19.0,5.0,2.0,2.0,2.0,0.0,0.0
162,F1,05/12/15,Bastia,Monaco,1.0,2.0,0.0,0.0,0.0,1.0,5.0,7.0,2.0,2.0,13.0,13.0,2.0,3.0,3.0,1.0,0.0,0.0
163,F1,05/12/15,Caen,Lille,1.0,2.0,0.0,0.0,1.0,0.0,15.0,12.0,5.0,5.0,16.0,14.0,14.0,2.0,2.0,3.0,0.0,0.0
164,F1,05/12/15,Lyon,Angers,0.0,2.0,0.0,0.0,1.0,0.0,13.0,9.0,1.0,6.0,15.0,7.0,7.0,1.0,3.0,1.0,0.0,0.0
165,F1,05/12/15,Reims,Troyes,1.0,1.0,1.0,1.0,0.0,2.0,11.0,14.0,3.0,4.0,8.0,12.0,7.0,2.0,1.0,1.0,0.0,0.0
166,F1,05/12/15,Toulouse,Lorient,2.0,3.0,0.0,1.0,0.0,2.0,20.0,5.0,3.0,4.0,15.0,17.0,10.0,2.0,1.0,2.0,0.0,0.0
167,F1,06/12/15,Bordeaux,Guingamp,1.0,0.0,2.0,0.0,0.0,1.0,13.0,8.0,4.0,2.0,10.0,17.0,4.0,2.0,1.0,2.0,0.0,0.0
168,F1,06/12/15,Marseille,Montpellier,2.0,2.0,1.0,0.0,1.0,0.0,14.0,6.0,8.0,2.0,10.0,12.0,6.0,3.0,2.0,1.0,0.0,0.0
169,F1,06/12/15,St Etienne,Rennes,1.0,1.0,1.0,0.0,1.0,0.0,14.0,5.0,4.0,3.0,15.0,10.0,12.0,3.0,2.0,3.0,0.0,0.0
170,F1,11/12/15,Rennes,Caen,1.0,1.0,1.0,0.0,0.0,1.0,22.0,12.0,8.0,3.0,7.0,9.0,12.0,7.0,1.0,0.0,0.0,1.0
171,F1,12/12/15,Lille,Lorient,3.0,0.0,2.0,1.0,0.0,2.0,16.0,11.0,7.0,3.0,13.0,10.0,3.0,6.0,2.0,2.0,0.0,0.0
172,F1,12/12/15,Montpellier,Guingamp,2.0,1.0,2.0,0.0,1.0,0.0,10.0,9.0,6.0,4.0,13.0,20.0,1.0,5.0,3.0,2.0,0.0,1.0
173,F1,12/12/15,Nantes,Toulouse,1.0,1.0,1.0,0.0,0.0,1.0,15.0,5.0,2.0,3.0,18.0,15.0,4.0,1.0,4.0,4.0,0.0,1.0
174,F1,12/12/15,Reims,Nice,1.0,1.0,1.0,0.0,1.0,0.0,17.0,7.0,7.0,3.0,12.0,13.0,3.0,2.0,2.0,2.0,1.0,0.0
175,F1,12/12/15,Troyes,Bastia,1.0,1.0,1.0,0.0,1.0,0.0,17.0,11.0,4.0,3.0,11.0,21.0,10.0,5.0,2.0,4.0,0.0,0.0
176,F1,13/12/15,Angers,Bordeaux,1.0,1.0,1.0,0.0,1.0,0.0,7.0,3.0,3.0,2.0,13.0,9.0,5.0,4.0,1.0,2.0,0.0,0.0
177,F1,13/12/15,Marseille,Ajaccio GFCO,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,2.0,12.0,24.0,2.0,3.0,2.0,4.0,1.0,0.0
178,F1,13/12/15,Monaco,St Etienne,1.0,0.0,2.0,0.0,0.0,1.0,10.0,5.0,4.0,0.0,20.0,17.0,10.0,5.0,3.0,2.0,0.0,1.0
179,F1,13/12/15,Paris SG,Lyon,5.0,1.0,2.0,2.0,1.0,2.0,11.0,9.0,8.0,3.0,16.0,9.0,6.0,1.0,2.0,1.0,0.0,0.0
180,F1,18/12/15,Nice,Montpellier,1.0,0.0,2.0,1.0,0.0,2.0,9.0,10.0,4.0,6.0,18.0,15.0,9.0,8.0,2.0,2.0,0.0,0.0
181,F1,19/12/15,Bastia,Reims,2.0,0.0,2.0,1.0,0.0,2.0,7.0,11.0,2.0,2.0,18.0,7.0,4.0,5.0,3.0,1.0,0.0,0.0
182,F1,19/12/15,Caen,Paris SG,0.0,3.0,0.0,0.0,2.0,0.0,8.0,18.0,1.0,10.0,9.0,11.0,7.0,7.0,3.0,2.0,0.0,0.0
183,F1,19/12/15,Guingamp,Rennes,0.0,2.0,0.0,0.0,0.0,1.0,13.0,9.0,4.0,5.0,11.0,11.0,10.0,3.0,1.0,2.0,0.0,0.0
184,F1,19/12/15,Lorient,Nantes,0.0,0.0,1.0,0.0,0.0,1.0,18.0,13.0,2.0,6.0,6.0,17.0,9.0,7.0,0.0,3.0,0.0,0.0
185,F1,19/12/15,Toulouse,Lille,1.0,1.0,1.0,1.0,0.0,2.0,7.0,24.0,4.0,6.0,18.0,11.0,2.0,8.0,2.0,1.0,1.0,0.0
186,F1,19/12/15,Troyes,Monaco,0.0,0.0,1.0,0.0,0.0,1.0,11.0,16.0,2.0,5.0,6.0,17.0,6.0,15.0,2.0,3.0,1.0,0.0
187,F1,20/12/15,Ajaccio GFCO,Lyon,2.0,1.0,2.0,1.0,0.0,2.0,12.0,9.0,8.0,2.0,21.0,12.0,5.0,2.0,3.0,1.0,0.0,0.0
188,F1,20/12/15,Bordeaux,Marseille,1.0,1.0,1.0,0.0,0.0,1.0,11.0,7.0,3.0,4.0,13.0,14.0,3.0,6.0,3.0,3.0,0.0,0.0
189,F1,20/12/15,St Etienne,Angers,1.0,0.0,2.0,0.0,0.0,1.0,15.0,11.0,1.0,2.0,9.0,16.0,9.0,5.0,3.0,3.0,0.0,0.0
190,F1,08/01/16,Paris SG,Bastia,2.0,0.0,2.0,2.0,0.0,2.0,14.0,5.0,3.0,0.0,10.0,18.0,8.0,0.0,1.0,3.0,0.0,0.0
191,F1,09/01/16,Angers,Caen,2.0,0.0,2.0,1.0,0.0,2.0,13.0,15.0,5.0,3.0,6.0,8.0,7.0,8.0,0.0,2.0,0.0,0.0
192,F1,09/01/16,Lyon,Troyes,4.0,1.0,2.0,1.0,0.0,2.0,22.0,9.0,8.0,3.0,16.0,20.0,4.0,1.0,1.0,1.0,0.0,0.0
193,F1,09/01/16,Monaco,Ajaccio GFCO,2.0,2.0,1.0,0.0,2.0,0.0,11.0,10.0,4.0,2.0,16.0,21.0,6.0,1.0,2.0,3.0,0.0,0.0
194,F1,09/01/16,Montpellier,Bordeaux,0.0,1.0,0.0,0.0,1.0,0.0,12.0,13.0,4.0,3.0,13.0,11.0,8.0,5.0,2.0,1.0,0.0,0.0
195,F1,09/01/16,Reims,Toulouse,1.0,3.0,0.0,1.0,0.0,2.0,8.0,8.0,3.0,3.0,18.0,15.0,2.0,1.0,2.0,4.0,1.0,0.0
196,F1,09/01/16,Rennes,Lorient,2.0,2.0,1.0,2.0,2.0,1.0,12.0,6.0,4.0,2.0,8.0,11.0,5.0,3.0,0.0,1.0,0.0,0.0
197,F1,10/01/16,Lille,Nice,1.0,1.0,1.0,1.0,1.0,1.0,10.0,9.0,3.0,3.0,20.0,21.0,2.0,6.0,3.0,3.0,0.0,0.0
198,F1,10/01/16,Marseille,Guingamp,0.0,0.0,1.0,0.0,0.0,1.0,15.0,7.0,3.0,1.0,18.0,15.0,8.0,0.0,2.0,1.0,0.0,0.0
199,F1,10/01/16,Nantes,St Etienne,2.0,1.0,2.0,1.0,1.0,1.0,18.0,10.0,6.0,2.0,18.0,14.0,6.0,6.0,1.0,3.0,0.0,0.0
200,F1,15/01/16,Nice,Angers,2.0,1.0,2.0,0.0,1.0,0.0,11.0,9.0,5.0,4.0,9.0,17.0,6.0,3.0,2.0,3.0,0.0,0.0
201,F1,16/01/16,Ajaccio GFCO,Reims,2.0,2.0,1.0,1.0,2.0,0.0,18.0,10.0,4.0,6.0,13.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0
202,F1,16/01/16,Bastia,Montpellier,1.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,1.0,1.0,21.0,11.0,1.0,5.0,3.0,1.0,1.0,1.0
203,F1,16/01/16,Bordeaux,Lille,1.0,0.0,2.0,0.0,0.0,1.0,14.0,10.0,3.0,7.0,17.0,17.0,8.0,1.0,2.0,1.0,0.0,0.0
204,F1,16/01/16,Guingamp,Nantes,2.0,2.0,1.0,2.0,0.0,2.0,8.0,8.0,4.0,1.0,10.0,14.0,7.0,7.0,4.0,1.0,1.0,0.0
205,F1,16/01/16,Toulouse,Paris SG,0.0,1.0,0.0,0.0,0.0,1.0,9.0,12.0,3.0,4.0,9.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0
206,F1,16/01/16,Troyes,Rennes,2.0,4.0,0.0,2.0,3.0,0.0,12.0,19.0,5.0,13.0,7.0,7.0,8.0,7.0,3.0,1.0,0.0,0.0
207,F1,17/01/16,Caen,Marseille,1.0,3.0,0.0,0.0,1.0,0.0,7.0,15.0,3.0,9.0,16.0,12.0,0.0,4.0,2.0,1.0,0.0,0.0
208,F1,17/01/16,Lorient,Monaco,0.0,2.0,0.0,0.0,0.0,1.0,8.0,6.0,2.0,4.0,14.0,12.0,3.0,5.0,2.0,1.0,0.0,0.0
209,F1,17/01/16,St Etienne,Lyon,1.0,0.0,2.0,0.0,0.0,1.0,9.0,18.0,2.0,5.0,25.0,13.0,2.0,8.0,3.0,1.0,0.0,0.0
210,F1,22/01/16,Rennes,Ajaccio GFCO,1.0,0.0,2.0,0.0,0.0,1.0,10.0,8.0,3.0,2.0,9.0,15.0,8.0,2.0,3.0,3.0,0.0,0.0
211,F1,23/01/16,Guingamp,Bastia,1.0,0.0,2.0,0.0,0.0,1.0,16.0,4.0,3.0,1.0,6.0,17.0,5.0,0.0,1.0,1.0,0.0,2.0
212,F1,23/01/16,Lille,Troyes,1.0,3.0,0.0,1.0,0.0,2.0,20.0,7.0,5.0,4.0,11.0,5.0,9.0,3.0,2.0,1.0,0.0,0.0
213,F1,23/01/16,Montpellier,Caen,1.0,2.0,0.0,1.0,1.0,1.0,15.0,10.0,2.0,4.0,7.0,12.0,5.0,4.0,2.0,1.0,0.0,0.0
214,F1,23/01/16,Nantes,Bordeaux,2.0,2.0,1.0,2.0,0.0,2.0,8.0,8.0,2.0,5.0,17.0,12.0,4.0,3.0,2.0,4.0,0.0,0.0
215,F1,23/01/16,Nice,Lorient,2.0,1.0,2.0,2.0,1.0,2.0,8.0,12.0,2.0,4.0,17.0,15.0,4.0,3.0,1.0,2.0,0.0,0.0
216,F1,23/01/16,Paris SG,Angers,5.0,1.0,2.0,2.0,0.0,2.0,16.0,11.0,10.0,4.0,8.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0
217,F1,24/01/16,Lyon,Marseille,1.0,1.0,1.0,0.0,0.0,1.0,22.0,7.0,9.0,4.0,17.0,20.0,8.0,2.0,2.0,2.0,0.0,0.0
218,F1,24/01/16,Monaco,Toulouse,4.0,0.0,2.0,2.0,0.0,2.0,14.0,9.0,5.0,3.0,21.0,16.0,6.0,3.0,4.0,1.0,0.0,0.0
219,F1,24/01/16,Reims,St Etienne,1.0,1.0,1.0,0.0,0.0,1.0,12.0,5.0,3.0,1.0,16.0,18.0,5.0,1.0,2.0,2.0,0.0,0.0
220,F1,29/01/16,Marseille,Lille,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.0,3.0,4.0,12.0,21.0,7.0,1.0,1.0,1.0,1.0,0.0
221,F1,30/01/16,Ajaccio GFCO,Montpellier,0.0,4.0,0.0,0.0,2.0,0.0,16.0,8.0,3.0,4.0,14.0,10.0,5.0,4.0,3.0,3.0,0.0,0.0
222,F1,30/01/16,Angers,Monaco,3.0,0.0,2.0,2.0,0.0,2.0,19.0,9.0,10.0,4.0,16.0,10.0,5.0,5.0,2.0,3.0,0.0,0.0
223,F1,30/01/16,Bastia,Lyon,1.0,0.0,2.0,0.0,0.0,1.0,7.0,9.0,3.0,2.0,13.0,18.0,1.0,6.0,3.0,2.0,1.0,0.0
224,F1,30/01/16,Lorient,Reims,2.0,0.0,2.0,1.0,0.0,2.0,8.0,12.0,4.0,3.0,15.0,14.0,6.0,6.0,3.0,2.0,0.0,0.0
225,F1,30/01/16,Toulouse,Guingamp,1.0,2.0,0.0,0.0,1.0,0.0,14.0,7.0,6.0,3.0,17.0,18.0,6.0,5.0,1.0,4.0,1.0,0.0
226,F1,30/01/16,Troyes,Nantes,0.0,1.0,0.0,0.0,1.0,0.0,13.0,10.0,5.0,3.0,12.0,16.0,6.0,4.0,1.0,3.0,0.0,0.0
227,F1,31/01/16,Bordeaux,Rennes,4.0,0.0,2.0,1.0,0.0,2.0,21.0,8.0,7.0,3.0,8.0,11.0,3.0,5.0,2.0,1.0,0.0,0.0
228,F1,31/01/16,Caen,Nice,2.0,0.0,2.0,2.0,0.0,2.0,9.0,15.0,5.0,6.0,12.0,14.0,3.0,15.0,1.0,2.0,0.0,0.0
229,F1,31/01/16,St Etienne,Paris SG,0.0,2.0,0.0,0.0,0.0,1.0,12.0,12.0,3.0,5.0,23.0,11.0,7.0,6.0,4.0,2.0,0.0,0.0
230,F1,02/02/16,Monaco,Bastia,2.0,0.0,2.0,1.0,0.0,2.0,8.0,11.0,4.0,3.0,12.0,10.0,4.0,1.0,2.0,1.0,0.0,0.0
231,F1,02/02/16,Montpellier,Marseille,0.0,1.0,0.0,0.0,0.0,1.0,11.0,4.0,3.0,1.0,18.0,13.0,6.0,5.0,2.0,3.0,0.0,1.0
232,F1,03/02/16,Guingamp,Troyes,4.0,0.0,2.0,1.0,0.0,2.0,12.0,15.0,5.0,4.0,11.0,12.0,3.0,8.0,1.0,3.0,0.0,0.0
233,F1,03/02/16,Lille,Caen,1.0,0.0,2.0,0.0,0.0,1.0,12.0,10.0,6.0,2.0,18.0,15.0,9.0,4.0,0.0,1.0,0.0,1.0
234,F1,03/02/16,Lyon,Bordeaux,3.0,0.0,2.0,1.0,0.0,2.0,17.0,12.0,5.0,4.0,9.0,12.0,3.0,8.0,2.0,4.0,0.0,0.0
235,F1,03/02/16,Nantes,Ajaccio GFCO,3.0,1.0,2.0,2.0,1.0,2.0,16.0,4.0,8.0,2.0,16.0,18.0,4.0,1.0,1.0,1.0,0.0,1.0
236,F1,03/02/16,Nice,Toulouse,1.0,0.0,2.0,0.0,0.0,1.0,10.0,7.0,2.0,1.0,10.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0
237,F1,03/02/16,Paris SG,Lorient,3.0,1.0,2.0,1.0,1.0,1.0,16.0,11.0,7.0,4.0,9.0,11.0,4.0,8.0,1.0,1.0,0.0,0.0
238,F1,03/02/16,Reims,Angers,2.0,1.0,2.0,1.0,1.0,1.0,13.0,11.0,4.0,5.0,10.0,15.0,8.0,5.0,0.0,3.0,0.0,1.0
239,F1,04/02/16,Rennes,St Etienne,0.0,1.0,0.0,0.0,0.0,1.0,5.0,13.0,0.0,4.0,9.0,16.0,4.0,8.0,2.0,2.0,0.0,0.0
240,F1,06/02/16,Ajaccio GFCO,Guingamp,0.0,0.0,1.0,0.0,0.0,1.0,17.0,3.0,2.0,0.0,14.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0
241,F1,06/02/16,Angers,Lyon,0.0,3.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,3.0,9.0,16.0,2.0,6.0,1.0,2.0,1.0,0.0
242,F1,06/02/16,Bastia,Troyes,2.0,0.0,2.0,1.0,0.0,2.0,11.0,11.0,5.0,1.0,8.0,12.0,8.0,6.0,0.0,2.0,1.0,2.0
243,F1,06/02/16,Caen,Reims,0.0,2.0,0.0,0.0,1.0,0.0,12.0,12.0,4.0,5.0,13.0,13.0,6.0,2.0,3.0,2.0,0.0,0.0
244,F1,06/02/16,Lorient,Montpellier,1.0,1.0,1.0,0.0,1.0,0.0,6.0,11.0,4.0,5.0,10.0,8.0,7.0,1.0,1.0,1.0,1.0,0.0
245,F1,06/02/16,Monaco,Nice,1.0,0.0,2.0,0.0,0.0,1.0,8.0,12.0,4.0,3.0,14.0,14.0,5.0,7.0,4.0,6.0,1.0,0.0
246,F1,06/02/16,Toulouse,Nantes,0.0,0.0,1.0,0.0,0.0,1.0,9.0,15.0,2.0,7.0,15.0,21.0,5.0,7.0,2.0,4.0,0.0,0.0
247,F1,07/02/16,Bordeaux,St Etienne,1.0,4.0,0.0,1.0,2.0,0.0,10.0,14.0,3.0,8.0,19.0,19.0,3.0,4.0,4.0,1.0,1.0,0.0
248,F1,07/02/16,Lille,Rennes,1.0,1.0,1.0,1.0,0.0,2.0,17.0,10.0,6.0,3.0,12.0,12.0,4.0,4.0,1.0,4.0,1.0,0.0
249,F1,07/02/16,Marseille,Paris SG,1.0,2.0,0.0,1.0,1.0,1.0,18.0,11.0,7.0,3.0,7.0,10.0,6.0,2.0,0.0,1.0,0.0,0.0
250,F1,12/02/16,Rennes,Angers,1.0,0.0,2.0,0.0,0.0,1.0,10.0,9.0,2.0,0.0,10.0,18.0,7.0,3.0,0.0,1.0,0.0,0.0
251,F1,13/02/16,Ajaccio GFCO,Troyes,2.0,3.0,0.0,1.0,3.0,0.0,18.0,6.0,6.0,3.0,17.0,10.0,11.0,1.0,2.0,3.0,0.0,0.0
252,F1,13/02/16,Guingamp,Bordeaux,2.0,4.0,0.0,1.0,2.0,0.0,10.0,13.0,2.0,7.0,18.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0
253,F1,13/02/16,Montpellier,Toulouse,2.0,0.0,2.0,1.0,0.0,2.0,7.0,9.0,2.0,3.0,14.0,13.0,4.0,4.0,0.0,2.0,0.0,0.0
254,F1,13/02/16,Nantes,Lorient,2.0,1.0,2.0,2.0,0.0,2.0,9.0,4.0,2.0,1.0,18.0,14.0,5.0,5.0,1.0,3.0,0.0,1.0
255,F1,13/02/16,Paris SG,Lille,0.0,0.0,1.0,0.0,0.0,1.0,12.0,5.0,4.0,0.0,13.0,10.0,3.0,2.0,2.0,3.0,0.0,0.0
256,F1,13/02/16,Reims,Bastia,0.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,5.0,3.0,25.0,17.0,3.0,5.0,5.0,3.0,0.0,0.0
257,F1,14/02/16,Lyon,Caen,4.0,1.0,2.0,3.0,0.0,2.0,20.0,15.0,8.0,6.0,14.0,12.0,5.0,7.0,3.0,5.0,0.0,0.0
258,F1,14/02/16,Nice,Marseille,1.0,1.0,1.0,0.0,1.0,0.0,9.0,11.0,3.0,6.0,14.0,14.0,0.0,6.0,1.0,2.0,0.0,0.0
259,F1,14/02/16,St Etienne,Monaco,1.0,1.0,1.0,0.0,0.0,1.0,19.0,8.0,6.0,2.0,8.0,11.0,12.0,6.0,0.0,1.0,0.0,0.0
260,F1,19/02/16,Bordeaux,Nice,0.0,0.0,1.0,0.0,0.0,1.0,15.0,10.0,2.0,2.0,6.0,8.0,7.0,5.0,0.0,2.0,0.0,0.0
261,F1,20/02/16,Angers,Montpellier,2.0,3.0,0.0,0.0,3.0,0.0,13.0,12.0,4.0,5.0,14.0,17.0,1.0,6.0,0.0,1.0,0.0,0.0
262,F1,20/02/16,Lorient,Guingamp,4.0,3.0,2.0,1.0,2.0,0.0,26.0,14.0,9.0,7.0,15.0,6.0,6.0,5.0,4.0,1.0,0.0,0.0
263,F1,20/02/16,Monaco,Troyes,3.0,1.0,2.0,2.0,0.0,2.0,16.0,14.0,8.0,7.0,10.0,12.0,5.0,7.0,2.0,0.0,0.0,0.0
264,F1,20/02/16,Paris SG,Reims,4.0,1.0,2.0,3.0,1.0,2.0,15.0,10.0,6.0,3.0,8.0,11.0,9.0,5.0,2.0,0.0,0.0,0.0
265,F1,20/02/16,Toulouse,Ajaccio GFCO,1.0,1.0,1.0,0.0,0.0,1.0,13.0,9.0,3.0,2.0,13.0,18.0,5.0,3.0,1.0,2.0,0.0,1.0
266,F1,21/02/16,Caen,Rennes,1.0,0.0,2.0,0.0,0.0,1.0,10.0,7.0,5.0,1.0,13.0,15.0,8.0,2.0,1.0,1.0,0.0,0.0
267,F1,21/02/16,Lille,Lyon,1.0,0.0,2.0,1.0,0.0,2.0,9.0,11.0,2.0,3.0,17.0,20.0,8.0,7.0,5.0,3.0,0.0,2.0
268,F1,21/02/16,Marseille,St Etienne,1.0,1.0,1.0,0.0,0.0,1.0,8.0,15.0,2.0,1.0,15.0,21.0,9.0,6.0,0.0,1.0,1.0,0.0
269,F1,26/02/16,Nice,Bastia,0.0,2.0,0.0,0.0,0.0,1.0,10.0,10.0,5.0,4.0,15.0,19.0,5.0,1.0,3.0,5.0,1.0,0.0
270,F1,27/02/16,Guingamp,Angers,2.0,2.0,1.0,1.0,1.0,1.0,15.0,8.0,3.0,2.0,11.0,16.0,8.0,0.0,3.0,3.0,0.0,1.0
271,F1,27/02/16,Montpellier,Lille,3.0,0.0,2.0,0.0,0.0,1.0,10.0,6.0,5.0,2.0,14.0,19.0,3.0,3.0,1.0,3.0,0.0,0.0
272,F1,27/02/16,Reims,Bordeaux,4.0,1.0,2.0,2.0,0.0,2.0,15.0,6.0,7.0,1.0,16.0,16.0,7.0,1.0,2.0,2.0,0.0,0.0
273,F1,27/02/16,Toulouse,Rennes,1.0,2.0,0.0,0.0,0.0,1.0,6.0,18.0,1.0,5.0,19.0,9.0,4.0,5.0,2.0,0.0,0.0,0.0
274,F1,27/02/16,Troyes,Lorient,0.0,1.0,0.0,0.0,1.0,0.0,12.0,19.0,6.0,7.0,6.0,9.0,5.0,7.0,2.0,1.0,1.0,0.0
275,F1,28/02/16,Lyon,Paris SG,2.0,1.0,2.0,2.0,0.0,2.0,14.0,6.0,7.0,3.0,21.0,14.0,6.0,2.0,3.0,5.0,0.0,0.0
276,F1,28/02/16,Nantes,Monaco,0.0,0.0,1.0,0.0,0.0,1.0,14.0,4.0,4.0,1.0,13.0,15.0,8.0,3.0,1.0,1.0,0.0,0.0
277,F1,28/02/16,St Etienne,Caen,1.0,2.0,0.0,0.0,0.0,1.0,16.0,16.0,4.0,6.0,9.0,11.0,4.0,3.0,2.0,1.0,0.0,0.0
278,F1,04/03/16,Caen,Monaco,2.0,2.0,1.0,0.0,0.0,1.0,14.0,9.0,6.0,3.0,11.0,13.0,4.0,2.0,1.0,4.0,0.0,0.0
279,F1,05/03/16,Angers,St Etienne,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,8.0,15.0,4.0,5.0,4.0,3.0,0.0,0.0
280,F1,05/03/16,Bastia,Lorient,0.0,0.0,1.0,0.0,0.0,1.0,24.0,2.0,7.0,1.0,15.0,12.0,8.0,2.0,3.0,4.0,0.0,0.0
281,F1,05/03/16,Bordeaux,Ajaccio GFCO,1.0,1.0,1.0,1.0,0.0,2.0,12.0,4.0,3.0,2.0,13.0,13.0,3.0,2.0,2.0,2.0,0.0,0.0
282,F1,05/03/16,Lille,Reims,2.0,0.0,2.0,0.0,0.0,1.0,8.0,9.0,5.0,5.0,15.0,22.0,2.0,6.0,2.0,2.0,0.0,1.0
283,F1,05/03/16,Nice,Troyes,2.0,1.0,2.0,1.0,1.0,1.0,18.0,10.0,7.0,4.0,6.0,11.0,7.0,4.0,1.0,1.0,0.0,0.0
284,F1,05/03/16,Paris SG,Montpellier,0.0,0.0,1.0,0.0,0.0,1.0,7.0,6.0,5.0,0.0,11.0,8.0,5.0,4.0,0.0,1.0,0.0,0.0
285,F1,06/03/16,Lyon,Guingamp,5.0,1.0,2.0,3.0,1.0,2.0,16.0,11.0,9.0,5.0,13.0,10.0,6.0,3.0,2.0,3.0,0.0,0.0
286,F1,06/03/16,Marseille,Toulouse,1.0,1.0,1.0,0.0,0.0,1.0,20.0,18.0,8.0,7.0,12.0,13.0,9.0,3.0,2.0,1.0,0.0,0.0
287,F1,06/03/16,Rennes,Nantes,4.0,1.0,2.0,4.0,0.0,2.0,11.0,11.0,7.0,6.0,10.0,16.0,2.0,3.0,1.0,2.0,1.0,0.0
288,F1,09/03/16,Ajaccio GFCO,Marseille,1.0,1.0,1.0,0.0,0.0,1.0,17.0,6.0,6.0,5.0,24.0,17.0,7.0,3.0,2.0,2.0,0.0,0.0
289,F1,09/03/16,Bastia,Nantes,0.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,1.0,2.0,13.0,18.0,6.0,1.0,1.0,4.0,0.0,0.0
290,F1,11/03/16,Monaco,Reims,2.0,2.0,1.0,2.0,1.0,2.0,12.0,9.0,7.0,4.0,15.0,11.0,10.0,7.0,2.0,2.0,0.0,0.0
291,F1,12/03/16,Ajaccio GFCO,Caen,1.0,0.0,2.0,0.0,0.0,1.0,19.0,9.0,4.0,4.0,10.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0
292,F1,12/03/16,Bastia,Lille,1.0,2.0,0.0,0.0,1.0,0.0,10.0,9.0,1.0,4.0,18.0,11.0,5.0,4.0,2.0,3.0,0.0,0.0
293,F1,12/03/16,Guingamp,St Etienne,2.0,0.0,2.0,2.0,0.0,2.0,8.0,13.0,3.0,2.0,10.0,14.0,4.0,9.0,0.0,2.0,0.0,0.0
294,F1,12/03/16,Lorient,Marseille,1.0,1.0,1.0,1.0,0.0,2.0,15.0,10.0,10.0,2.0,14.0,12.0,7.0,5.0,1.0,2.0,0.0,0.0
