,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,Home attendance,Away attendance,Total avg
268,F1,21/02/16,Marseille,St Etienne,1,12.96153846,5,8,20,7,13.5,1.961538462,0.230769231,1.384615385,12.03846154,3.769230769,12,4,10,15.84615385,1.923076923,1.038461538,1.192307692,44121,21837,44122.19231
269,F1,26/02/16,Nice,Bastia,0,10.33333333,4.185185185,11,16,8,12.44444444,1.962962963,0.185185185,1.444444444,7.961538462,2.653846154,10,4,12,13.42307692,2,5.153846154,0.961538462,19192,19651,19192.96154
270,F1,27/02/16,Guingamp,Angers,1,11,3.740740741,8,18,12,13.77777778,2,0.185185185,1.148148148,10.7037037,3.740740741,10,7,10,13.77777778,1.62962963,1.111111111,1,14804,19766,14805
271,F1,27/02/16,Montpellier,Lille,2,10.25925926,3.703703704,9,13,13,12.44444444,1.851851852,0.037037037,1.222222222,12.88888889,3.851851852,7,13,7,16.18518519,2.296296296,3.074074074,0.777777778,12839,19801,12839.77778
272,F1,27/02/16,Reims,Bordeaux,2,10.59259259,4.037037037,7,18,12,13.37037037,2.037037037,0.185185185,1.037037037,11.81481481,3.666666667,9,10,8,12.59259259,2.222222222,4.074074074,1.333333333,13483,19286,13484.33333
273,F1,27/02/16,Toulouse,Rennes,0,10.92592593,3.814814815,4,21,13,13.77777778,1.888888889,0.37037037,0.962962963,10.74074074,3.851851852,9,11,7,12.7037037,1.888888889,1.037037037,1.259259259,16318,19617,16319.25926
274,F1,27/02/16,Troyes,Lorient,0,11.74074074,3.703703704,2,20,17,11.55555556,1.814814815,0.259259259,0.740740741,11.11111111,4.074074074,8,10,9,12.51851852,1.777777778,3.148148148,1.444444444,12470,18902,12471.44444
275,F1,28/02/16,Lyon,Paris SG,2,15,4.962962963,11,17,10,13.44444444,1.666666667,0.074074074,1.407407407,14.55555556,6.185185185,23,4,0,10.7037037,1.222222222,1,2.481481481,40279,27503,40281.48148
276,F1,28/02/16,Nantes,Monaco,1,11.23076923,3.384615385,10,17,7,16.65384615,2.115384615,0.153846154,1,11.18518519,4.37037037,13,10,4,14.22222222,2.259259259,0.074074074,1.481481481,24519,22552,24520.48148
277,F1,28/02/16,St Etienne,Caen,0,12.14814815,3.666666667,12,17,10,16.03703704,1.888888889,0.074074074,1.185185185,11.96296296,4.555555556,12,3,12,12.37037037,1.592592593,3.074074074,1.037037037,30328,20546,30329.03704
278,F1,4/3/2016,Caen,Monaco,1,12.10714286,4.607142857,13,15,12,12.32142857,1.571428571,0.178571429,1.071428571,10.92857143,4.25,13,11,4,14.25,2.214285714,0.071428571,1.428571429,17661,22552,17662.42857
279,F1,5/3/2016,Angers,St Etienne,1,10.60714286,3.678571429,10,20,10,13.85714286,1.678571429,0.178571429,1.035714286,12.28571429,3.678571429,12,5,11,15.78571429,1.892857143,1.035714286,1.178571429,13502,21837,13503.17857
280,F1,5/3/2016,Bastia,Lorient,1,8.037037037,2.703703704,11,14,12,13.62962963,2.111111111,0.333333333,1,11.39285714,4.178571429,9,10,9,12.39285714,1.75,3.142857143,1.428571429,11559,18902,11560.42857
281,F1,5/3/2016,Bordeaux,Ajaccio GFCO,1,11.60714286,3.571428571,9,18,9,12.71428571,2.214285714,0.214285714,1.321428571,11.55555556,3.296296296,6,10,11,15.03703704,2.481481481,3.074074074,1.037037037,25089,20723,25090.03704
282,F1,5/3/2016,Lille,Reims,2,12.64285714,3.785714286,7,18,8,16.28571429,2.321428571,0.178571429,0.75,10.75,4.142857143,8,8,12,13.46428571,2.035714286,1.142857143,1.142857143,30268,18957,30269.14286
283,F1,5/3/2016,Nice,Troyes,2,10.32142857,4.214285714,11,16,9,12.53571429,2,0.214285714,1.392857143,11.75,3.785714286,2,8,18,11.35714286,1.821428571,2.214285714,0.714285714,19192,22089,19192.71429
284,F1,5/3/2016,Paris SG,Montpellier,1,14.25,6.071428571,23,17,1,10.82142857,1.357142857,0.035714286,2.428571429,10.25,3.75,10,5,13,12.5,1.821428571,1,1.285714286,46107,19259,46108.28571
285,F1,6/3/2016,Lyon,Guingamp,2,14.96428571,5.035714286,12,17,10,13.71428571,1.714285714,0.071428571,1.428571429,11.14285714,3.714285714,8,8,12,13.67857143,2.035714286,2.107142857,1.178571429,40279,20667,40280.17857
286,F1,6/3/2016,Marseille,Toulouse,1,12.77777778,4.888888889,8,21,7,13.55555556,1.888888889,0.259259259,1.37037037,10.75,3.714285714,4,10,14,13.96428571,1.892857143,5.178571429,0.964285714,44121,19847,44121.96429
287,F1,6/3/2016,Rennes,Nantes,2,11,3.892857143,10,20,7,12.57142857,1.821428571,0.071428571,1.285714286,11.33333333,3.407407407,10,10,7,16.51851852,2.074074074,1.111111111,0.962962963,23182,19987,23182.96296
288,F1,9/3/2016,Ajaccio GFCO,Marseille,1,11.28571429,3.25,6,21,11,14.96428571,2.464285714,0.178571429,1.035714286,13.03571429,5,8,13,7,13.5,1.892857143,3.142857143,1.357142857,3719,24394,3720.357143
289,F1,9/3/2016,Bastia,Nantes,1,8.607142857,2.857142857,11,15,12,13.67857143,2.142857143,0.321428571,0.964285714,11.32142857,3.5,10,10,8,16.5,2.071428571,1.107142857,0.964285714,11559,19987,11559.96429
290,F1,11/3/2016,Monaco,Reims,1,10.86206897,4.206896552,13,20,4,14.20689655,2.275862069,0.068965517,1.448275862,10.68965517,4.172413793,8,8,13,13.75862069,2.034482759,2.137931034,1.103448276,7843,18957,7844.103448
291,F1,12/3/2016,Ajaccio GFCO,Caen,2,11.48275862,3.344827586,6,22,11,15.27586207,2.448275862,0.172413793,1.034482759,12.17241379,4.655172414,13,4,12,12.27586207,1.551724138,3.068965517,1.103448276,3719,20546,3720.103448
292,F1,12/3/2016,Bastia,Lille,0,8.482758621,2.793103448,11,16,12,13.65517241,2.103448276,0.310344828,0.931034483,12.48275862,3.827586207,8,13,8,16.24137931,2.310344828,3.068965517,0.793103448,11559,19801,11559.7931
293,F1,12/3/2016,Guingamp,St Etienne,2,11.13793103,3.75862069,8,20,13,13.55172414,2.068965517,0.172413793,1.172413793,12.10344828,3.586206897,12,6,11,15.75862069,1.931034483,1.034482759,1.137931034,14804,21837,14805.13793
294,F1,12/3/2016,Lorient,Marseille,1,11.06896552,4.068965517,9,20,9,12.37931034,1.827586207,0.24137931,1.379310345,12.79310345,5,8,14,7,13.62068966,1.896551724,3.137931034,1.344827586,11993,24394,11994.34483
295,F1,12/3/2016,Montpellier,Nice,0,10.10344828,3.620689655,10,14,13,12.34482759,1.793103448,0.034482759,1.24137931,10.5862069,4.310344828,12,8,9,12.31034483,1.965517241,3.103448276,1.413793103,12839,21379,12840.41379
296,F1,12/3/2016,Toulouse,Bordeaux,2,11,3.827586207,4,22,14,13.93103448,1.862068966,0.344827586,0.965517241,11.62068966,3.551724138,9,11,9,12.72413793,2.206896552,4.068965517,1.310344828,16318,19286,16319.31034
297,F1,13/03/16,Nantes,Angers,2,11.20689655,3.448275862,10,20,8,16.55172414,2.137931034,0.137931034,0.931034483,10.48275862,3.586206897,10,9,10,13.65517241,1.75862069,2.103448276,1,24519,19766,24520
298,F1,13/03/16,Rennes,Lyon,1,11,4,11,20,7,12.48275862,1.793103448,0.103448276,1.379310345,15,5.172413793,13,6,10,13.68965517,1.724137931,2,1.551724138,23182,22514,23183.55172
299,F1,13/03/16,Troyes,Paris SG,0,11.68965517,3.793103448,2,21,19,11.34482759,1.793103448,0.275862069,0.724137931,14,6.034482759,23,5,1,10.82758621,1.310344828,1,2.344827586,12470,27503,12472.34483
300,F1,18/03/16,Marseille,Rennes,0,12.7,4.9,8,24,7,13.56666667,1.9,0.233333333,1.333333333,11.06666667,4,11,12,7,12.6,1.9,1.066666667,1.4,44121,19617,44122.4
301,F1,19/03/16,Angers,Lorient,2,10.33333333,3.466666667,10,22,11,13.56666667,1.8,0.166666667,0.966666667,11.2,4.266666667,9,12,9,12.43333333,1.8,3.133333333,1.366666667,13502,18902,13503.36667
302,F1,19/03/16,Caen,Troyes,2,12.06666667,4.633333333,13,17,13,12.06666667,1.5,0.166666667,1.066666667,11.83333333,3.766666667,2,8,20,11.26666667,1.766666667,2.233333333,0.7,17661,22089,17661.7
303,F1,19/03/16,Lille,Toulouse,2,12.36666667,3.833333333,9,19,8,16.06666667,2.333333333,0.166666667,0.833333333,11.3,4.066666667,5,11,14,14.13333333,1.9,5.166666667,1.066666667,30268,19847,30269.06667
304,F1,19/03/16,Lyon,Nantes,2,15.06666667,5.233333333,13,18,10,13.6,1.8,0.066666667,1.566666667,11.2,3.566666667,11,11,8,16.5,2.133333333,1.1,0.966666667,40279,19987,40279.96667
305,F1,19/03/16,Reims,Guingamp,0,10.63333333,4.166666667,8,20,13,13.66666667,2.033333333,0.2,1.133333333,11.03333333,3.733333333,9,8,13,13.43333333,2,2.1,1.2,13483,20667,13484.2
306,F1,19/03/16,St Etienne,Montpellier,2,12.13333333,3.533333333,12,19,12,15.7,1.933333333,0.066666667,1.1,10.13333333,3.7,10,6,14,12.5,1.8,1,1.2,30328,19259,30329.2
307,F1,20/03/16,Bordeaux,Bastia,1,11.66666667,3.5,9,20,10,12.93333333,2.233333333,0.233333333,1.266666667,8.533333333,2.733333333,11,6,13,13.8,2.1,5.133333333,0.933333333,25089,19651,25089.93333
308,F1,20/03/16,Nice,Ajaccio GFCO,2,10.56666667,4.266666667,13,17,9,12.26666667,1.933333333,0.2,1.433333333,11.73333333,3.366666667,7,12,11,15.1,2.366666667,3.066666667,1.033333333,19192,20723,19193.03333
309,F1,20/03/16,Paris SG,Monaco,0,14.26666667,6.333333333,24,19,1,10.7,1.266666667,0.033333333,2.566666667,10.9,4.3,13,13,4,14.23333333,2.266666667,0.066666667,1.466666667,46107,22552,46108.46667
310,F1,1/4/2016,Monaco,Bordeaux,0,10.93548387,4.322580645,14,22,4,13.96774194,2.225806452,0.064516129,1.483870968,11.67741935,3.516129032,9,12,10,12.83870968,2.225806452,5.064516129,1.258064516,7843,19286,7844.258065
311,F1,2/4/2016,Ajaccio GFCO,St Etienne,0,11.74193548,3.322580645,7,23,12,14.93548387,2.35483871,0.161290323,1,12.03225806,3.548387097,13,6,12,15.64516129,1.903225806,1.032258065,1.161290323,3719,21837,3720.16129
312,F1,2/4/2016,Guingamp,Montpellier,1,10.74193548,3.677419355,10,21,13,13.32258065,2,0.161290323,1.193548387,10.03225806,3.612903226,10,6,15,12.51612903,1.838709677,1,1.161290323,14804,19259,14805.16129
313,F1,2/4/2016,Paris SG,Nice,2,14.5483871,6.258064516,24,19,2,10.58064516,1.258064516,0.032258065,2.483870968,10.5483871,4.290322581,14,8,9,11.96774194,1.903225806,3.096774194,1.483870968,46107,21379,46108.48387
314,F1,2/4/2016,Rennes,Reims,2,11.09677419,4.129032258,12,22,7,12.74193548,1.870967742,0.096774194,1.516129032,10.90322581,4.129032258,8,9,14,13.74193548,2.096774194,2.129032258,1.096774194,23182,18957,23183.09677
315,F1,2/4/2016,Toulouse,Caen,2,11.25806452,4.032258065,5,23,15,14.09677419,1.935483871,0.322580645,1.032258065,12.41935484,4.677419355,14,4,13,12.16129032,1.483870968,3.064516129,1.096774194,16318,20546,16319.09677
316,F1,2/4/2016,Troyes,Angers,0,11.58064516,3.709677419,2,22,21,11.16129032,1.774193548,0.290322581,0.709677419,10.74193548,3.677419355,11,9,11,13.51612903,1.774193548,2.096774194,1.096774194,12470,19766,12471.09677
317,F1,3/4/2016,Bastia,Marseille,2,8.516129032,2.774193548,11,17,13,13.77419355,2.096774194,0.290322581,0.935483871,12.74193548,4.903225806,8,15,8,13.38709677,1.903225806,3.129032258,1.35483871,11559,24394,11560.35484
318,F1,3/4/2016,Lorient,Lyon,0,11.03225806,4.193548387,9,22,10,12.58064516,1.870967742,0.225806452,1.35483871,14.83870968,5.193548387,14,7,10,13.5483871,1.774193548,2,1.580645161,11993,22514,11994.58065
319,F1,3/4/2016,Nantes,Lille,0,11.06451613,3.483870968,11,21,9,16.41935484,2.129032258,0.129032258,0.935483871,12.16129032,3.774193548,10,13,8,15.80645161,2.35483871,3.064516129,0.838709677,24519,19801,24519.83871
320,F1,8/4/2016,Montpellier,Lyon,0,10.09375,3.625,10,16,15,12.625,1.84375,0.03125,1.1875,14.90625,5.25,15,7,10,13.5625,1.71875,2,1.625,12839,22514,12840.625
321,F1,9/4/2016,Angers,Ajaccio GFCO,1,10.9375,3.65625,12,23,11,13.53125,1.75,0.15625,1.09375,11.90625,3.375,7,12,13,14.875,2.3125,3.0625,0.96875,13502,20723,13502.96875
322,F1,9/4/2016,Caen,Lorient,0,12.21875,4.5625,14,18,14,12.40625,1.46875,0.15625,1.0625,10.9375,4.125,9,12,11,12.40625,1.8125,3.125,1.34375,17661,18902,17662.34375
323,F1,9/4/2016,Guingamp,Paris SG,0,10.71875,3.65625,10,22,13,13.375,2,0.15625,1.21875,14.5,6.28125,25,5,2,10.625,1.25,1,2.53125,14804,27503,14806.53125
324,F1,9/4/2016,Reims,Nantes,2,10.875,4.125,8,21,15,13.8125,2.03125,0.1875,1.09375,11.125,3.5625,11,11,10,16.28125,2.125,1.09375,0.90625,13483,19987,13483.90625
325,F1,9/4/2016,St Etienne,Troyes,2,11.875,3.5625,14,20,12,15.5,1.84375,0.0625,1.1875,11.59375,3.8125,2,8,22,11.1875,1.75,2.21875,0.6875,30328,22089,30328.6875
326,F1,9/4/2016,Toulouse,Bastia,2,11.125,3.9375,6,23,15,14.0625,1.90625,0.3125,1.0625,8.4375,2.71875,12,7,13,13.9375,2.125,5.125,0.96875,16318,19651,16318.96875
327,F1,10/4/2016,Lille,Monaco,2,12.125,3.875,11,20,8,15.65625,2.3125,0.15625,0.90625,11.0625,4.34375,14,13,5,14.09375,2.1875,0.0625,1.46875,30268,22552,30269.46875
328,F1,10/4/2016,Marseille,Bordeaux,1,12.5625,4.8125,8,25,9,13.59375,1.90625,0.25,1.34375,11.625,3.53125,10,12,10,12.96875,2.1875,5.0625,1.28125,44121,19286,44122.28125
329,F1,10/4/2016,Nice,Rennes,2,10.40625,4.28125,14,18,10,11.875,1.84375,0.1875,1.46875,11.0625,4.15625,13,12,7,12.8125,1.84375,1.0625,1.5625,19192,19617,19193.5625
330,F1,15/04/16,Lyon,Nice,1,14.87878788,5.333333333,16,20,10,13.42424242,1.727272727,0.060606061,1.636363636,10.45454545,4.393939394,15,8,10,11.72727273,1.787878788,3.090909091,1.515151515,40279,21379,40280.51515
331,F1,16/04/16,Ajaccio GFCO,Lille,0,11.60606061,3.303030303,7,24,13,15.21212121,2.393939394,0.151515152,0.939393939,12,3.878787879,12,13,8,15.54545455,2.272727273,3.090909091,1,3719,19801,3720
332,F1,16/04/16,Bastia,St Etienne,0,8.303030303,2.666666667,12,18,14,14,2.060606061,0.303030303,0.939393939,12,3.666666667,15,6,12,15.42424242,1.848484848,1.03030303,1.181818182,11559,21837,11560.18182
333,F1,16/04/16,Bordeaux,Angers,0,11.54545455,3.515151515,10,23,10,12.90909091,2.181818182,0.212121212,1.242424242,10.81818182,3.575757576,12,10,11,13.39393939,1.727272727,2.090909091,1.060606061,25089,19766,25090.06061
334,F1,16/04/16,Lorient,Toulouse,1,11.12121212,4.212121212,10,23,11,12.33333333,1.757575758,0.212121212,1.363636364,11.12121212,4.03030303,7,11,15,14.06060606,1.878787879,5.151515152,1.151515152,11993,19847,11994.15152
335,F1,16/04/16,Paris SG,Caen,2,14.45454545,6.272727273,26,20,2,10.60606061,1.212121212,0.03030303,2.515151515,12.39393939,4.545454545,14,4,15,12.33333333,1.454545455,3.060606061,1.060606061,46107,20546,46108.06061
336,F1,16/04/16,Troyes,Reims,2,11.51515152,3.727272727,2,23,23,11.21212121,1.757575758,0.272727273,0.666666667,10.84848485,4.121212121,9,9,15,13.6969697,2.03030303,2.121212121,1.121212121,12470,18957,12471.12121
337,F1,17/04/16,Monaco,Marseille,2,10.93939394,4.333333333,14,23,6,14.09090909,2.181818182,0.090909091,1.454545455,12.39393939,4.787878788,8,16,9,13.57575758,1.909090909,4.121212121,1.303030303,7843,24394,7844.30303
338,F1,17/04/16,Nantes,Montpellier,0,11.21212121,3.606060606,11,22,11,16.21212121,2.151515152,0.151515152,0.909090909,10,3.575757576,10,7,16,12.6969697,1.818181818,1,1.151515152,24519,19259,24520.15152
339,F1,17/04/16,Rennes,Guingamp,0,10.96969697,4.121212121,13,23,8,12.75757576,1.787878788,0.090909091,1.515151515,10.63636364,3.606060606,10,9,14,13.48484848,1.96969697,2.090909091,1.181818182,23182,20667,23183.18182
340,F1,22/04/16,Nice,Reims,2,10.32352941,4.323529412,15,19,10,11.97058824,1.794117647,0.176470588,1.5,10.97058824,4.117647059,9,9,16,13.58823529,2.058823529,2.117647059,1.117647059,19192,18957,19193.11765
341,F1,23/04/16,Toulouse,Lyon,0,11.11764706,3.970588235,7,24,15,14.08823529,1.882352941,0.294117647,1.147058824,14.85294118,5.264705882,16,8,10,13.5,1.735294118,2.029411765,1.617647059,16318,22514,16319.61765
342,F1,24/04/16,Ajaccio GFCO,Bastia,2,11.64705882,3.323529412,7,24,14,15.17647059,2.382352941,0.176470588,0.970588235,8.529411765,2.647058824,12,7,15,13.91176471,2.088235294,6.117647059,0.911764706,3719,19651,3719.911765
343,F1,24/04/16,Guingamp,Caen,1,10.67647059,3.705882353,11,23,14,13.26470588,1.970588235,0.147058824,1.235294118,12.47058824,4.647058824,14,4,16,12.20588235,1.411764706,3.058823529,1.029411765,14804,20546,14805.02941
344,F1,24/04/16,Marseille,Nantes,1,12.23529412,4.705882353,8,27,10,13.58823529,1.852941176,0.235294118,1.294117647,11.14705882,3.5,11,11,12,16.14705882,2.117647059,2.088235294,0.882352941,44121,19987,44121.88235
345,F1,24/04/16,Montpellier,Troyes,2,10.02941176,3.617647059,11,17,16,12.73529412,1.823529412,0.029411765,1.176470588,11.79411765,3.970588235,3,8,23,11.41176471,1.764705882,2.205882353,0.705882353,12839,22089,12839.70588
346,F1,24/04/16,Rennes,Monaco,1,10.91176471,4.088235294,13,23,9,12.73529412,1.823529412,0.088235294,1.470588235,11.02941176,4.323529412,15,13,6,14.14705882,2.147058824,1.058823529,1.470588235,23182,22552,23183.47059
347,F1,24/04/16,St Etienne,Lorient,2,11.91176471,3.676470588,16,21,12,15.44117647,1.852941176,0.058823529,1.176470588,11.11764706,4.205882353,10,13,11,12.44117647,1.735294118,3.117647059,1.352941176,30328,18902,30329.35294
348,F1,27/04/16,Lille,Angers,1,12.02941176,3.911764706,13,21,8,15.35294118,2.264705882,0.176470588,1.088235294,10.61764706,3.588235294,13,10,11,13.44117647,1.735294118,3.088235294,1.117647059,30268,19766,30269.11765
349,F1,29/04/16,Paris SG,Rennes,2,14.67647059,6.382352941,27,20,2,10.61764706,1.176470588,0.029411765,2.617647059,10.91428571,4.057142857,13,13,9,12.71428571,1.8,1.057142857,1.457142857,46107,19617,46108.45714
350,F1,30/04/16,Caen,Bastia,1,12.45714286,4.657142857,14,20,16,12.25714286,1.371428571,0.171428571,1.028571429,8.771428571,2.771428571,12,7,16,13.88571429,2.085714286,6.114285714,0.942857143,17661,19651,17661.94286
351,F1,30/04/16,Lorient,Lille,0,11.05714286,4.114285714,10,25,12,12.34285714,1.714285714,0.2,1.314285714,12.02857143,3.885714286,13,14,8,15.25714286,2.228571429,3.085714286,1.057142857,11993,19801,11994.05714
352,F1,30/04/16,Lyon,Ajaccio GFCO,2,14.74285714,5.2,17,22,10,13.62857143,1.771428571,0.085714286,1.657142857,11.54285714,3.371428571,8,13,14,15.34285714,2.428571429,3.085714286,1.028571429,40279,20723,40280.02857
353,F1,30/04/16,Monaco,Guingamp,2,11,4.371428571,15,24,6,14.28571429,2.171428571,0.085714286,1.457142857,10.68571429,3.657142857,11,10,14,13.2,1.942857143,2.114285714,1.228571429,7843,20667,7844.228571
354,F1,30/04/16,Nantes,Nice,2,11.02857143,3.485714286,11,23,12,16.34285714,2.142857143,0.142857143,0.885714286,10.31428571,4.342857143,16,9,10,11.94285714,1.771428571,3.085714286,1.514285714,24519,21379,24520.51429
355,F1,30/04/16,Reims,Montpellier,0,10.94285714,4.114285714,9,23,17,13.6,2.085714286,0.171428571,1.085714286,10.17142857,3.714285714,12,7,16,12.57142857,1.771428571,1.028571429,1.257142857,13483,19259,13484.25714
356,F1,30/04/16,St Etienne,Toulouse,1,11.91428571,3.714285714,17,21,12,15.4,1.857142857,0.057142857,1.2,11.05714286,4,7,12,16,14.05714286,1.885714286,5.142857143,1.171428571,30328,19847,30329.17143
357,F1,30/04/16,Troyes,Bordeaux,0,11.94285714,4.057142857,3,24,24,11.25714286,1.771428571,0.257142857,0.714285714,11.67647059,3.529411765,10,13,11,12.94117647,2.176470588,5.058823529,1.235294118,12470,19286,12471.23529
358,F1,1/5/2016,Angers,Marseille,0,10.51428571,3.6,13,26,11,13.57142857,1.8,0.171428571,1.085714286,12.08571429,4.657142857,8,17,10,13.6,1.828571429,4.142857143,1.285714286,13502,24394,13503.28571
359,F1,7/5/2016,Ajaccio GFCO,Paris SG,0,11.36111111,3.333333333,8,25,15,15.47222222,2.416666667,0.166666667,1.027777778,15.02857143,6.542857143,28,5,2,10.48571429,1.171428571,1,2.657142857,3719,27503,3721.657143
360,F1,7/5/2016,Bastia,Angers,2,8.722222222,2.75,12,20,16,13.86111111,2.111111111,0.277777778,0.916666667,10.55555556,3.527777778,13,11,12,13.58333333,1.805555556,3.083333333,1.055555556,11559,19766,11560.05556
361,F1,7/5/2016,Bordeaux,Lorient,2,11.71428571,3.685714286,11,24,11,12.82857143,2.142857143,0.2,1.314285714,11.11111111,4.083333333,10,13,13,12.36111111,1.694444444,3.111111111,1.277777778,25089,18902,25090.27778
362,F1,7/5/2016,Lille,Guingamp,1,12.08333333,3.916666667,14,23,8,15.22222222,2.222222222,0.166666667,1.055555556,10.61111111,3.666666667,11,10,15,13.25,1.916666667,2.111111111,1.25,30268,20667,30269.25
363,F1,7/5/2016,Lyon,Monaco,2,14.5,5.111111111,18,22,10,13.55555556,1.75,0.083333333,1.666666667,11.13888889,4.472222222,16,14,6,14.27777778,2.166666667,1.055555556,1.5,40279,22552,40280.5
364,F1,7/5/2016,Marseille,Reims,2,12.08333333,4.638888889,9,29,10,13.58333333,1.888888889,0.25,1.277777778,11.05555556,4.194444444,9,9,18,13.55555556,2.083333333,2.111111111,1.111111111,44121,18957,44122.11111
365,F1,7/5/2016,Montpellier,Rennes,2,10.16666667,3.75,13,18,16,12.55555556,1.75,0.055555556,1.305555556,10.86111111,4,13,13,10,12.58333333,1.777777778,1.055555556,1.416666667,12839,19617,12840.41667
366,F1,7/5/2016,Nantes,Caen,0,11.22222222,3.5,12,23,12,16.13888889,2.111111111,0.138888889,0.888888889,12.5,4.666666667,14,6,16,12.16666667,1.361111111,4.055555556,1,24519,20546,24520
367,F1,7/5/2016,Nice,St Etienne,2,10.16666667,4.277777778,16,20,11,11.94444444,1.75,0.166666667,1.472222222,11.83333333,3.611111111,17,7,12,15.55555556,1.861111111,1.055555556,1.166666667,19192,21837,19193.16667
368,F1,7/5/2016,Toulouse,Troyes,2,11,4.083333333,7,25,16,14.13888889,1.888888889,0.277777778,1.138888889,12.11111111,4.138888889,3,8,25,11.25,1.833333333,2.194444444,0.75,16318,22089,16318.75
369,F1,11/5/2016,Bordeaux,Paris SG,1,11.69444444,3.777777778,12,24,11,12.91666667,2.083333333,0.194444444,1.361111111,14.86111111,6.527777778,29,5,2,10.5,1.166666667,1,2.694444444,25089,27503,25091.69444
370,F1,14/05/16,Angers,Toulouse,0,10.56756757,3.486486486,13,27,13,13.62162162,1.783783784,0.162162162,1.027027027,11.08108108,4.081081081,8,13,16,14.02702703,1.891891892,5.135135135,1.135135135,13502,19847,13503.13514
371,F1,14/05/16,Caen,Bordeaux,2,12.40540541,4.621621622,15,22,16,12.10810811,1.378378378,0.162162162,1.027027027,11.59459459,3.756756757,12,14,11,12.86486486,2.054054054,5.054054054,1.351351351,17661,19286,17662.35135
372,F1,14/05/16,Guingamp,Nice,0,10.37837838,3.567567568,11,26,15,13.48648649,1.972972973,0.162162162,1.216216216,10.18918919,4.27027027,17,9,11,11.91891892,1.756756757,3.081081081,1.486486486,14804,21379,14805.48649
373,F1,14/05/16,Lorient,Ajaccio GFCO,2,11.08108108,4.027027027,10,26,14,12.27027027,1.675675676,0.189189189,1.243243243,11.24324324,3.27027027,8,13,16,15.2972973,2.378378378,3.081081081,1,11993,20723,11994
374,F1,14/05/16,Monaco,Montpellier,2,11.13513514,4.378378378,16,25,7,14.2972973,2.189189189,0.108108108,1.486486486,10.35135135,3.783783784,14,7,16,12.45945946,1.702702703,1.027027027,1.324324324,7843,19259,7844.324324
375,F1,14/05/16,Paris SG,Nantes,2,14.7027027,6.405405405,29,22,2,10.40540541,1.189189189,0.027027027,2.648648649,11.32432432,3.540540541,12,12,13,15.94594595,2.108108108,2.081081081,0.891891892,46107,19987,46107.89189
376,F1,14/05/16,Reims,Lyon,2,11.13513514,4.135135135,9,24,19,13.43243243,2.054054054,0.162162162,1.081081081,14.72972973,5.378378378,19,8,10,13.43243243,1.702702703,2.027027027,1.783783784,13483,22514,13484.78378
377,F1,14/05/16,Rennes,Bastia,0,10.83783784,3.945945946,13,26,11,12.37837838,1.72972973,0.081081081,1.378378378,8.72972973,2.837837838,13,8,16,13.91891892,2.081081081,6.108108108,0.918918919,23182,19651,23182.91892
378,F1,14/05/16,St Etienne,Lille,0,11.56756757,3.540540541,17,23,13,15.51351351,1.891891892,0.135135135,1.135135135,12.51351351,4,14,15,8,15.21621622,2.189189189,3.081081081,1.027027027,30328,19801,30329.02703
379,F1,14/05/16,Troyes,Marseille,1,11.86486486,4.054054054,3,25,26,11.51351351,1.864864865,0.243243243,0.72972973,12.32432432,4.72972973,10,17,10,13.62162162,1.891891892,4.135135135,1.27027027,12470,24394,12471.27027
380,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
