,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
125,F1,10/11/2018,Toulouse,Amiens,0.0,9.666666666666666,3.2499999999999996,3,5,4,13.750000000000002,1.7499999999999998,0.16666666666666666,0.9166666666666667,10.500000000000002,3.666666666666666,3,1,8,13.583333333333334,1.1666666666666667,1.0,1.0
126,F1,11/11/2018,Bordeaux,Caen,1.0,12.499999999999998,4.416666666666667,4,3,5,13.750000000000002,1.9166666666666665,0.08333333333333333,1.1666666666666667,9.0,2.6666666666666665,2,5,5,15.166666666666666,2.0000000000000004,1.1666666666666667,0.9166666666666667
127,F1,11/11/2018,Marseille,Dijon,2.0,12.666666666666664,4.250000000000001,6,1,5,11.666666666666664,1.9999999999999998,0.16666666666666666,1.8333333333333333,14.083333333333332,4.0,3,2,7,15.583333333333332,1.5833333333333333,0.08333333333333333,1.0
128,F1,11/11/2018,Monaco,Paris SG,0.0,11.249999999999998,3.4999999999999996,1,4,7,13.666666666666668,1.8333333333333335,0.25,1.0000000000000002,14.583333333333332,6.750000000000002,12,0,0,12.75,1.5833333333333335,1.0833333333333333,3.416666666666666
129,F1,11/11/2018,Rennes,Nantes,1.0,13.0,4.5,4,3,5,13.916666666666666,1.2500000000000002,0.08333333333333333,1.2500000000000002,13.833333333333334,4.583333333333333,4,3,5,12.083333333333334,1.9999999999999998,1.0,1.5833333333333335
130,F1,23/11/2018,Lyon,St Etienne,2.0,16.769230769230766,6.000000000000002,7,3,3,12.000000000000002,1.692307692307692,0.15384615384615385,1.7692307692307692,13.153846153846153,4.615384615384616,6,5,2,10.769230769230768,1.6923076923076923,1.0,1.4615384615384617
131,F1,24/11/2018,Caen,Monaco,0.0,8.999999999999998,2.538461538461539,2,6,5,15.076923076923077,2.0769230769230766,0.23076923076923078,0.8461538461538463,11.538461538461538,3.3846153846153846,1,4,8,13.76923076923077,1.6923076923076925,2.0769230769230766,0.923076923076923
132,F1,24/11/2018,Dijon,Bordeaux,1.0,13.692307692307695,3.9230769230769234,3,2,8,15.692307692307693,1.6153846153846154,0.07692307692307693,0.923076923076923,12.76923076923077,4.538461538461538,4,4,5,13.615384615384617,2.076923076923077,0.07692307692307693,1.0769230769230769
133,F1,24/11/2018,Nantes,Angers,1.0,13.307692307692308,4.461538461538462,4,4,5,12.461538461538465,2.076923076923077,0.07692307692307693,1.5384615384615385,12.692307692307693,4.461538461538462,4,3,6,11.846153846153847,1.3076923076923075,0.15384615384615385,1.3076923076923077
134,F1,24/11/2018,Paris SG,Toulouse,2.0,14.538461538461538,6.9230769230769225,13,0,0,12.53846153846154,1.4615384615384612,0.15384615384615385,3.4615384615384617,10.692307692307693,3.4615384615384612,3,5,5,13.53846153846154,1.846153846153846,2.0,0.846153846153846
135,F1,24/11/2018,Reims,Guingamp,2.0,9.615384615384617,2.769230769230769,4,5,4,14.076923076923077,1.3846153846153844,0.15384615384615385,0.6153846153846154,10.384615384615385,3.076923076923077,1,4,8,11.615384615384617,1.3076923076923077,1.0769230769230769,0.6923076923076924
136,F1,24/11/2018,Strasbourg,Nimes,0.0,10.307692307692308,3.9230769230769234,4,6,3,12.615384615384615,1.7692307692307692,0.0,1.5384615384615383,12.615384615384615,4.3076923076923075,3,5,5,12.538461538461538,1.923076923076923,1.2307692307692308,1.3846153846153846
137,F1,25/11/2018,Amiens,Marseille,0.0,10.23076923076923,3.5384615384615383,4,1,8,13.692307692307692,1.1538461538461537,0.07692307692307693,1.0,12.923076923076923,4.153846153846154,7,1,5,11.46153846153846,1.8461538461538465,1.0769230769230769,1.8461538461538463
138,F1,25/11/2018,Montpellier,Rennes,1.0,13.307692307692308,4.615384615384615,7,4,2,13.769230769230768,1.8461538461538463,0.15384615384615385,1.5384615384615388,13.076923076923075,4.461538461538462,4,4,5,14.0,1.4615384615384615,1.0,1.2307692307692306
139,F1,25/11/2018,Nice,Lille,2.0,12.307692307692308,3.1538461538461537,6,2,5,12.384615384615383,2.4615384615384617,0.07692307692307693,0.7692307692307692,13.615384615384615,5.384615384615385,8,2,3,12.692307692307692,1.5384615384615383,1.0,1.6153846153846154
140,F1,30/11/2018,St Etienne,Nantes,2.0,13.357142857142858,4.5,6,5,3,11.142857142857142,1.7142857142857137,0.07142857142857142,1.3571428571428568,14.071428571428573,4.714285714285714,4,5,5,12.499999999999998,2.071428571428571,1.0,1.4999999999999998
141,F1,01/12/2018,Angers,Caen,1.0,12.285714285714283,4.2142857142857135,4,4,6,11.857142857142856,1.4285714285714284,0.14285714285714285,1.2857142857142854,8.999999999999998,2.428571428571429,2,6,6,15.142857142857142,2.071428571428571,1.1428571428571428,0.7857142857142856
142,F1,01/12/2018,Guingamp,Nice,1.0,10.071428571428571,3.1428571428571423,1,4,9,11.499999999999998,1.5,0.14285714285714285,0.7142857142857142,12.214285714285717,3.2142857142857135,7,2,5,12.214285714285714,2.3571428571428568,0.07142857142857142,0.857142857142857
143,F1,01/12/2018,Lille,Lyon,1.0,13.285714285714286,5.142857142857143,8,2,4,13.071428571428571,1.714285714285714,0.07142857142857142,1.4999999999999998,16.5,5.642857142857142,8,3,3,11.857142857142858,1.6428571428571426,2.0714285714285716,1.7142857142857142
144,F1,01/12/2018,Monaco,Montpellier,0.0,11.428571428571429,3.4285714285714284,2,4,8,14.214285714285715,1.7857142857142854,0.21428571428571427,0.9285714285714284,13.428571428571429,4.571428571428571,7,5,2,13.714285714285715,1.9285714285714282,2.0,1.5714285714285712
145,F1,01/12/2018,Nimes,Amiens,2.0,12.714285714285715,4.2142857142857135,4,5,5,12.214285714285715,1.857142857142857,0.2857142857142857,1.357142857142857,10.142857142857142,3.4999999999999996,4,1,9,13.714285714285712,1.2142857142857142,1.0,0.9999999999999998
146,F1,02/12/2018,Bordeaux,Paris SG,1.0,12.642857142857142,4.214285714285714,4,5,5,13.500000000000002,1.9999999999999998,0.07142857142857142,0.9999999999999999,14.142857142857142,6.571428571428571,14,0,0,12.5,1.357142857142857,1.0714285714285714,3.285714285714285
147,F1,02/12/2018,Marseille,Reims,1.0,13.5,4.5,8,1,5,11.428571428571427,1.857142857142857,0.14285714285714285,1.9285714285714282,9.642857142857144,2.7857142857142856,5,5,4,13.928571428571429,1.3571428571428568,1.0714285714285714,0.7142857142857142
148,F1,02/12/2018,Rennes,Strasbourg,0.0,13.285714285714285,4.642857142857143,4,5,5,14.142857142857142,1.4285714285714286,0.07142857142857142,1.2857142857142854,10.42857142857143,3.9285714285714284,4,6,4,12.571428571428571,1.8571428571428568,0.07142857142857142,1.4285714285714284
149,F1,02/12/2018,Toulouse,Dijon,1.0,10.714285714285714,3.4285714285714284,3,5,6,13.214285714285715,1.714285714285714,0.14285714285714285,0.7857142857142856,13.714285714285712,3.9285714285714284,3,3,8,15.857142857142858,1.6428571428571426,0.07142857142857142,0.857142857142857
150,F1,04/12/2018,Amiens,Monaco,0.0,10.066666666666666,3.4,4,1,10,13.599999999999998,1.4,0.06666666666666667,0.9333333333333332,11.533333333333333,3.3333333333333335,2,4,9,13.666666666666666,1.6666666666666665,2.0666666666666664,0.9333333333333332
151,F1,04/12/2018,Montpellier,Lille,0.0,13.533333333333333,4.466666666666667,8,5,2,14.133333333333336,1.7999999999999998,0.13333333333333333,1.5999999999999999,13.266666666666666,5.200000000000001,8,3,4,13.133333333333333,1.7333333333333332,1.0,1.5333333333333332
152,F1,04/12/2018,Nice,Angers,1.0,12.066666666666665,3.0666666666666664,7,3,5,12.133333333333333,2.266666666666667,0.06666666666666667,0.7999999999999999,12.2,4.2,4,5,6,12.066666666666666,1.4,0.13333333333333333,1.2666666666666666
153,F1,05/12/2018,Bordeaux,St Etienne,2.0,12.999999999999998,4.2,4,6,5,13.4,1.9333333333333331,0.06666666666666667,1.0666666666666667,13.533333333333333,4.466666666666667,7,5,3,11.466666666666665,1.6666666666666665,1.0,1.4666666666666666
154,F1,05/12/2018,Caen,Nimes,0.0,8.933333333333332,2.4666666666666672,2,7,6,14.666666666666668,2.0666666666666664,0.2,0.7999999999999999,12.733333333333334,4.4,5,5,5,12.066666666666665,1.7999999999999998,1.2,1.4666666666666666
155,F1,05/12/2018,Dijon,Guingamp,2.0,13.733333333333333,4.0,3,4,8,15.933333333333332,1.7333333333333332,0.06666666666666667,0.9333333333333332,10.200000000000001,3.0666666666666664,1,5,9,11.133333333333333,1.4666666666666666,1.0666666666666667,0.6666666666666666
156,F1,05/12/2018,Lyon,Rennes,0.0,16.6,5.6000000000000005,8,4,3,11.599999999999998,1.5999999999999999,0.2,1.7333333333333332,13.2,4.466666666666667,4,5,6,13.73333333333333,1.5333333333333332,1.0,1.2666666666666666
157,F1,05/12/2018,Nantes,Marseille,2.0,13.6,4.466666666666667,4,5,6,12.799999999999997,2.0666666666666664,0.06666666666666667,1.4,13.666666666666666,4.533333333333333,8,2,5,11.733333333333333,1.8666666666666665,1.0666666666666667,1.7999999999999998
158,F1,05/12/2018,Reims,Toulouse,0.0,9.799999999999999,2.866666666666667,5,6,4,13.8,1.3333333333333333,0.13333333333333333,0.6666666666666666,10.799999999999999,3.4,3,6,6,13.133333333333335,1.6666666666666665,2.066666666666667,0.8666666666666666
159,F1,05/12/2018,Strasbourg,Paris SG,1.0,10.666666666666668,4.2,5,6,4,12.4,1.7999999999999998,0.06666666666666667,1.5999999999999999,13.799999999999997,6.266666666666667,14,1,0,12.466666666666667,1.4,1.0666666666666667,3.2
160,F1,08/12/2018,Guingamp,Amiens,0.0,10.875,3.4375,1,5,10,11.5,1.4375,0.125,0.6875,10.375,3.3125,4,1,11,14.0625,1.4375,1.0625,0.875
161,F1,08/12/2018,Rennes,Dijon,2.0,13.0,4.3125,5,5,6,13.625,1.4375,0.0625,1.3125,13.4375,3.9375,4,4,8,16.125,2.0,0.125,1.0
162,F1,09/12/2018,Lille,Reims,1.0,13.25,5.25,9,3,4,12.9375,1.75,0.0625,1.5,10.5625,3.125,5,6,5,13.875,1.4375,1.0625,0.625
163,F1,09/12/2018,Strasbourg,Caen,1.0,10.25,4.0625,5,7,4,12.375,1.8125,0.0625,1.5625,9.0625,2.5,2,7,7,14.9375,2.0,1.125,0.8125
164,F1,15/12/2018,Reims,Strasbourg,2.0,10.411764705882353,3.117647058823529,5,7,5,14.470588235294118,1.5294117647058825,0.11764705882352941,0.6470588235294118,10.235294117647058,4.0588235294117645,5,8,4,12.294117647058822,1.7647058823529413,0.058823529411764705,1.5882352941176472
165,F1,16/12/2018,Lyon,Monaco,2.0,16.5,5.75,8,4,4,11.75,1.5625,0.1875,1.625,11.1875,3.375,3,4,9,13.875,1.75,2.0625,1.0
166,F1,16/12/2018,Nice,St Etienne,1.0,12.3125,3.1875,7,4,5,12.0,2.3125,0.0625,0.75,13.5625,4.4375,7,5,4,11.5,1.75,1.0,1.5
167,F1,16/12/2018,Nimes,Lille,0.0,13.375,4.5625,6,5,5,12.1875,1.875,0.25,1.5,13.176470588235295,5.117647058823528,9,4,4,13.0,1.7058823529411766,1.0,1.4705882352941178
168,F1,18/12/2018,Caen,Toulouse,2.0,8.823529411764707,2.529411764705882,2,8,7,14.823529411764707,1.9411764705882355,0.1764705882352941,0.8823529411764707,10.5625,3.375,4,6,6,13.6875,1.9375,3.0625,0.875
169,F1,22/12/2018,Angers,Marseille,1.0,11.9375,4.0625,4,6,6,12.375,1.375,0.1875,1.1875,13.3125,4.4375,8,2,6,11.6875,1.8125,1.0625,1.8125
170,F1,22/12/2018,Lille,Toulouse,0.0,12.833333333333334,5.166666666666666,10,4,4,12.944444444444445,1.7777777777777781,0.1111111111111111,1.5555555555555558,10.352941176470587,3.2941176470588234,4,6,7,14.470588235294114,1.9411764705882355,3.0588235294117645,0.8823529411764707
171,F1,22/12/2018,Monaco,Guingamp,0.0,10.76470588235294,3.2352941176470584,3,4,10,13.588235294117647,1.7647058823529413,0.23529411764705882,0.9411764705882354,11.176470588235293,3.3529411764705883,1,5,11,11.764705882352942,1.411764705882353,1.1176470588235294,0.7058823529411765
172,F1,22/12/2018,Montpellier,Lyon,1.0,13.6875,4.4375,8,5,3,14.1875,1.8125,0.125,1.5,16.764705882352942,6.058823529411764,9,4,4,11.882352941176471,1.5294117647058825,2.0588235294117645,1.7058823529411766
173,F1,22/12/2018,Paris SG,Nantes,2.0,14.1875,6.1875,14,2,0,12.5625,1.5,0.125,3.0625,13.4375,4.4375,5,5,6,13.0,1.9375,1.0,1.5
174,F1,22/12/2018,Reims,Caen,1.0,10.5,3.222222222222222,6,7,5,14.72222222222222,1.5000000000000004,0.1111111111111111,0.7222222222222223,9.055555555555557,2.7777777777777777,3,8,7,14.833333333333332,1.9444444444444446,1.1111111111111112,0.9444444444444444
175,F1,22/12/2018,Rennes,Nimes,2.0,13.47058823529412,4.647058823529411,6,5,6,13.411764705882353,1.411764705882353,0.058823529411764705,1.3529411764705883,13.58823529411765,4.647058823529411,6,5,6,12.705882352941178,1.9411764705882355,1.1764705882352942,1.5294117647058825
176,F1,22/12/2018,St Etienne,Dijon,2.0,13.411764705882353,4.411764705882352,7,6,4,11.999999999999998,1.823529411764706,0.11764705882352941,1.4705882352941178,13.058823529411766,3.8823529411764697,4,4,9,16.11764705882353,2.0,0.11764705882352941,0.9411764705882354
177,F1,22/12/2018,Strasbourg,Nice,2.0,9.944444444444445,4.0,5,8,5,12.499999999999998,1.7222222222222225,0.05555555555555555,1.5555555555555558,12.941176470588234,3.411764705882353,7,5,5,11.647058823529411,2.2941176470588234,0.11764705882352941,0.7647058823529412
178,F1,23/12/2018,Bordeaux,Amiens,1.0,13.0,4.25,5,6,5,13.375,1.9375,0.0625,1.1875,10.411764705882353,3.2941176470588234,5,1,11,14.117647058823533,1.5882352941176472,1.0588235294117647,0.9411764705882354
179,F1,08/01/2019,Amiens,Angers,1.0,10.27777777777778,3.333333333333333,5,2,11,13.88888888888889,1.6111111111111112,0.1111111111111111,0.9444444444444446,12.117647058823529,4.0588235294117645,4,7,6,12.176470588235295,1.3529411764705883,1.1176470588235294,1.1764705882352942
180,F1,08/01/2019,Nantes,Montpellier,2.0,13.294117647058822,4.2941176470588225,5,5,7,12.882352941176473,1.823529411764706,0.058823529411764705,1.411764705882353,13.647058823529413,4.411764705882352,8,6,3,14.52941176470588,1.823529411764706,2.0,1.4705882352941178
181,F1,11/01/2019,Caen,Lille,0.0,8.947368421052632,2.736842105263157,3,9,7,14.89473684210526,1.9999999999999996,0.15789473684210525,0.9999999999999999,13.05263157894737,5.157894736842105,10,4,5,12.842105263157894,1.8421052631578945,2.0,1.5263157894736838
182,F1,11/01/2019,Lyon,Reims,1.0,16.38888888888889,5.888888888888888,9,5,4,11.833333333333334,1.5000000000000002,0.16666666666666666,1.6666666666666667,10.947368421052632,3.6315789473684204,6,8,5,14.421052631578945,1.5789473684210527,1.0526315789473684,0.7894736842105263
183,F1,12/01/2019,Amiens,Paris SG,0.0,10.842105263157894,3.4210526315789465,5,3,11,13.842105263157892,1.526315789473684,0.10526315789473684,0.894736842105263,14.705882352941176,5.999999999999999,15,2,0,12.235294117647058,1.5294117647058825,1.0588235294117647,2.941176470588235
184,F1,12/01/2019,Guingamp,St Etienne,0.0,11.055555555555555,3.333333333333334,2,5,11,11.944444444444446,1.5555555555555554,0.16666666666666666,0.7777777777777779,13.666666666666668,4.666666666666666,8,6,4,12.055555555555554,1.944444444444445,2.0,1.5555555555555558
185,F1,12/01/2019,Nice,Bordeaux,2.0,12.722222222222221,3.444444444444444,7,5,6,11.666666666666666,2.166666666666667,0.1111111111111111,0.7222222222222223,12.76470588235294,4.235294117647058,5,7,5,13.176470588235292,1.823529411764706,0.058823529411764705,1.1764705882352942
186,F1,13/01/2019,Dijon,Montpellier,1.0,12.722222222222225,3.7777777777777772,4,4,10,16.166666666666668,2.0555555555555554,0.1111111111111111,0.8888888888888891,13.38888888888889,4.277777777777777,8,6,4,14.22222222222222,1.8333333333333337,3.0,1.388888888888889
187,F1,13/01/2019,Marseille,Monaco,1.0,13.352941176470589,4.2941176470588225,8,3,6,11.823529411764705,1.8823529411764708,0.11764705882352941,1.7647058823529413,10.444444444444445,3.1666666666666665,3,4,11,13.888888888888891,1.7777777777777781,3.0555555555555554,0.8888888888888891
188,F1,13/01/2019,Nantes,Rennes,0.0,13.444444444444445,4.333333333333332,6,5,7,13.11111111111111,1.7777777777777781,0.05555555555555555,1.4444444444444449,13.444444444444445,4.777777777777779,7,5,6,13.277777777777779,1.3888888888888888,1.0,1.5000000000000004
189,F1,13/01/2019,Toulouse,Strasbourg,0.0,10.11111111111111,3.2777777777777777,5,6,7,14.666666666666664,2.055555555555556,0.2222222222222222,0.9444444444444446,10.000000000000004,4.052631578947368,6,8,5,12.63157894736842,1.7368421052631575,0.05263157894736842,1.5789473684210527
190,F1,15/01/2019,Angers,Bordeaux,0.0,11.833333333333334,3.9444444444444446,4,8,6,11.888888888888891,1.3333333333333335,0.16666666666666666,1.1111111111111112,13.055555555555555,4.222222222222222,5,7,6,13.388888888888886,1.888888888888889,0.05555555555555555,1.1111111111111112
191,F1,16/01/2019,Guingamp,Rennes,2.0,11.052631578947365,3.263157894736842,2,5,12,11.842105263157896,1.4736842105263155,0.15789473684210525,0.7368421052631579,13.052631578947366,4.578947368421051,8,5,6,13.421052631578945,1.4736842105263157,1.0,1.4736842105263155
192,F1,16/01/2019,Monaco,Nice,1.0,10.315789473684212,3.1578947368421053,3,5,11,13.68421052631579,1.7368421052631577,0.21052631578947367,0.894736842105263,12.526315789473683,3.421052631578947,8,5,6,11.947368421052634,2.1578947368421053,0.10526315789473684,0.7368421052631577
193,F1,16/01/2019,Nimes,Nantes,2.0,13.833333333333334,4.722222222222222,6,5,7,12.722222222222221,1.9444444444444446,0.2222222222222222,1.4444444444444446,14.0,4.2631578947368425,6,5,8,13.10526315789474,1.9473684210526312,1.0,1.3684210526315788
194,F1,16/01/2019,St Etienne,Marseille,2.0,13.157894736842104,4.526315789473684,9,6,4,12.052631578947366,1.894736842105263,0.10526315789473684,1.526315789473684,13.388888888888891,4.222222222222221,8,4,6,11.833333333333334,1.888888888888889,1.0555555555555556,1.7222222222222225
195,F1,16/01/2019,Toulouse,Lyon,1.0,10.473684210526317,3.3157894736842106,5,6,8,14.368421052631579,1.9999999999999996,0.21052631578947367,0.9473684210526316,16.31578947368421,5.842105263157895,9,6,4,11.94736842105263,1.4210526315789467,2.0526315789473686,1.6315789473684208
196,F1,18/01/2019,Lille,Amiens,2.0,12.999999999999998,5.25,11,4,5,13.1,1.8,0.15000000000000002,1.6,10.500000000000002,3.3000000000000003,5,3,12,13.950000000000001,1.6,1.1,0.8500000000000002
197,F1,19/01/2019,Monaco,Strasbourg,0.0,10.450000000000001,3.2500000000000004,3,6,11,13.65,1.75,0.2,0.9000000000000001,10.1,4.1000000000000005,7,8,5,12.400000000000002,1.7000000000000004,0.05,1.6000000000000003
198,F1,19/01/2019,Nimes,Toulouse,0.0,13.631578947368423,4.578947368421053,7,5,7,12.73684210526316,1.8421052631578947,0.21052631578947367,1.4210526315789471,10.25,3.3500000000000005,5,7,8,14.249999999999998,2.1000000000000005,3.05,1.0000000000000002
199,F1,19/01/2019,Paris SG,Guingamp,2.0,15.0,6.166666666666666,16,2,0,12.444444444444446,1.4444444444444446,0.1111111111111111,2.944444444444444,10.85,3.2000000000000006,3,5,12,11.750000000000002,1.5000000000000002,1.1,0.7999999999999999
200,F1,19/01/2019,Reims,Nice,1.0,10.85,3.7,6,9,5,14.049999999999997,1.55,0.1,0.8,12.200000000000001,3.35,8,6,6,11.8,2.15,1.1,0.7500000000000001
201,F1,20/01/2019,Angers,Nantes,2.0,12.210526315789473,4.157894736842106,4,8,7,11.789473684210526,1.3157894736842102,0.15789473684210525,1.1052631578947365,13.85,4.2,6,5,9,13.000000000000002,1.8500000000000003,1.0,1.3
202,F1,20/01/2019,Bordeaux,Dijon,2.0,12.842105263157894,4.2105263157894735,6,7,6,13.157894736842108,1.789473684210526,0.05263157894736842,1.1578947368421049,12.736842105263156,3.947368421052631,4,5,10,16.42105263157895,2.052631578947368,0.10526315789473684,0.894736842105263
203,F1,20/01/2019,Caen,Marseille,0.0,8.95,2.75,3,9,8,14.85,2.0500000000000003,0.15000000000000002,1.0000000000000002,13.473684210526311,4.2105263157894735,8,4,7,11.947368421052632,1.789473684210526,1.0526315789473684,1.6842105263157892
204,F1,20/01/2019,Rennes,Montpellier,1.0,13.25,4.500000000000001,8,5,7,13.450000000000001,1.5499999999999998,0.05,1.4500000000000002,13.368421052631579,4.36842105263158,8,7,4,14.21052631578947,1.7368421052631575,3.0,1.3684210526315788
205,F1,20/01/2019,St Etienne,Lyon,0.0,13.050000000000002,4.550000000000001,10,6,4,12.100000000000001,1.8,0.1,1.5500000000000003,16.6,5.8,9,7,4,11.85,1.5000000000000004,2.05,1.6500000000000004
206,F1,23/01/2019,Nimes,Angers,2.0,13.85,4.649999999999999,7,5,8,12.950000000000001,1.9000000000000001,0.2,1.3500000000000003,11.799999999999999,4.1,5,8,7,11.649999999999997,1.3500000000000005,1.1,1.1000000000000003
207,F1,25/01/2019,Marseille,Lille,0.0,13.25,4.05,9,4,7,12.150000000000002,1.85,0.1,1.6500000000000004,13.190476190476192,5.142857142857142,12,4,5,12.857142857142858,1.7142857142857144,3.0,1.6190476190476186
208,F1,26/01/2019,Dijon,Monaco,2.0,12.599999999999996,3.9,4,5,11,16.25,2.1,0.15000000000000002,0.85,10.38095238095238,3.333333333333333,3,6,12,13.61904761904762,1.857142857142857,3.095238095238095,0.9047619047619049
209,F1,26/01/2019,Guingamp,Reims,0.0,10.428571428571429,3.0476190476190474,3,5,13,11.523809523809522,1.4285714285714288,0.14285714285714285,0.7619047619047619,10.80952380952381,3.619047619047619,6,10,5,14.142857142857142,1.476190476190476,1.0476190476190477,0.8095238095238095
210,F1,26/01/2019,Nice,Nimes,2.0,12.047619047619047,3.428571428571429,8,7,6,11.714285714285715,2.1904761904761907,0.14285714285714285,0.7619047619047621,13.904761904761903,4.7142857142857135,8,5,8,12.904761904761905,1.857142857142857,1.1428571428571428,1.4285714285714286
211,F1,26/01/2019,Strasbourg,Bordeaux,2.0,10.38095238095238,4.190476190476191,8,8,5,12.238095238095239,1.7142857142857144,0.09523809523809523,1.7619047619047619,12.850000000000001,4.25,7,7,6,13.1,1.8500000000000003,0.05,1.1500000000000004
212,F1,27/01/2019,Amiens,Lyon,0.0,10.095238095238095,3.1904761904761907,5,3,13,14.142857142857142,1.6666666666666665,0.14285714285714285,0.8571428571428572,16.904761904761905,5.857142857142858,10,7,4,11.619047619047617,1.5238095238095242,2.0476190476190474,1.666666666666667
213,F1,27/01/2019,Montpellier,Caen,2.0,13.350000000000001,4.300000000000001,8,8,4,14.4,1.7500000000000004,0.15000000000000002,1.3000000000000003,8.952380952380954,2.80952380952381,3,9,9,15.047619047619046,2.238095238095238,1.142857142857143,0.9523809523809523
214,F1,27/01/2019,Paris SG,Rennes,2.0,15.578947368421051,6.473684210526317,17,2,0,12.36842105263158,1.4210526315789471,0.10526315789473684,3.2631578947368425,13.380952380952383,4.333333333333334,8,6,7,13.428571428571427,1.5714285714285712,1.0,1.380952380952381
215,F1,27/01/2019,Toulouse,Angers,1.0,10.28571428571429,3.3809523809523814,6,7,8,14.190476190476192,2.0476190476190474,0.19047619047619047,0.9999999999999998,11.761904761904763,4.095238095238094,5,8,8,11.523809523809526,1.3809523809523814,1.0952380952380953,1.0952380952380956
216,F1,30/01/2019,Nantes,St Etienne,1.0,13.809523809523807,4.19047619047619,6,5,10,13.333333333333334,1.9047619047619049,0.047619047619047616,1.2380952380952381,13.142857142857142,4.761904761904763,10,6,5,12.38095238095238,1.8095238095238093,2.0,1.523809523809524
217,F1,01/02/2019,Lille,Nice,2.0,13.000000000000002,5.045454545454546,13,4,5,12.59090909090909,1.772727272727272,0.13636363636363635,1.6363636363636358,12.18181818181818,3.59090909090909,9,7,6,11.636363636363638,2.136363636363636,1.0909090909090908,0.8181818181818181
218,F1,02/02/2019,Angers,Dijon,2.0,11.818181818181817,4.045454545454544,5,9,8,11.499999999999998,1.363636363636363,0.13636363636363635,1.0454545454545452,12.619047619047619,4.0476190476190474,5,5,11,16.19047619047619,2.142857142857143,1.0952380952380953,0.9047619047619048
219,F1,02/02/2019,Monaco,Toulouse,2.0,10.727272727272725,3.409090909090908,3,6,13,13.40909090909091,1.863636363636363,0.27272727272727276,0.8636363636363635,10.454545454545457,3.4090909090909074,6,8,8,14.136363636363635,1.9999999999999998,3.0454545454545454,0.9545454545454545
220,F1,02/02/2019,Reims,Marseille,2.0,10.636363636363635,3.5909090909090904,7,10,5,14.090909090909088,1.4999999999999996,0.09090909090909091,0.8181818181818181,13.333333333333332,4.095238095238095,9,4,8,12.238095238095235,2.0,1.0952380952380953,1.6190476190476193
221,F1,02/02/2019,Rennes,Amiens,2.0,13.227272727272728,4.272727272727273,8,6,8,13.136363636363637,1.5909090909090904,0.045454545454545456,1.3636363636363635,10.181818181818183,3.1363636363636354,5,3,14,14.272727272727275,1.6363636363636362,1.0909090909090908,0.818181818181818
222,F1,03/02/2019,Lyon,Paris SG,2.0,16.954545454545453,6.090909090909091,11,7,4,11.772727272727273,1.5909090909090904,0.13636363636363635,1.6363636363636358,15.6,6.499999999999999,18,2,0,12.149999999999999,1.4,1.05,3.3
223,F1,03/02/2019,Nimes,Montpellier,1.0,13.90909090909091,4.818181818181817,8,5,9,12.909090909090912,1.9090909090909083,0.18181818181818182,1.3636363636363633,13.238095238095235,4.3809523809523805,9,8,4,14.428571428571425,1.7142857142857146,3.0,1.3333333333333335
224,F1,05/02/2019,Marseille,Bordeaux,2.0,13.318181818181817,4.136363636363635,9,4,9,12.363636363636363,1.9090909090909085,0.13636363636363635,1.5909090909090908,12.761904761904763,4.095238095238096,7,7,7,13.333333333333334,1.8571428571428572,0.047619047619047616,1.0952380952380956
225,F1,08/02/2019,Dijon,Marseille,0.0,12.363636363636365,3.954545454545454,5,5,12,15.954545454545457,2.045454545454545,0.13636363636363635,0.8636363636363638,13.782608695652172,4.2608695652173925,10,4,9,12.608695652173914,1.9565217391304344,1.0869565217391304,1.5652173913043474
226,F1,09/02/2019,Amiens,Caen,2.0,10.086956521739133,3.0434782608695654,5,3,15,14.173913043478263,1.695652173913043,0.13043478260869565,0.7826086956521738,8.954545454545453,2.7272727272727266,3,9,10,15.136363636363635,2.181818181818181,1.1363636363636362,0.9090909090909091
227,F1,09/02/2019,Paris SG,Bordeaux,2.0,15.61904761904762,6.619047619047619,18,2,1,12.14285714285714,1.4285714285714288,0.09523809523809523,3.19047619047619,12.454545454545455,3.9545454545454533,7,7,8,13.318181818181818,1.8636363636363633,1.0454545454545454,1.0454545454545454
228,F1,09/02/2019,Strasbourg,Angers,0.0,10.363636363636362,4.227272727272727,9,8,5,12.545454545454543,1.7272727272727266,0.09090909090909091,1.7272727272727268,11.82608695652174,4.086956521739131,6,9,8,11.608695652173918,1.3043478260869563,1.0869565217391304,1.043478260869565
229,F1,10/02/2019,Guingamp,Lille,0.0,10.227272727272728,2.9999999999999996,3,5,14,11.545454545454545,1.4090909090909087,0.18181818181818182,0.7272727272727274,13.086956521739134,5.130434782608695,14,4,5,12.73913043478261,1.7826086956521734,3.0,1.739130434782608
230,F1,10/02/2019,Montpellier,Monaco,1.0,13.136363636363637,4.363636363636362,9,9,4,14.818181818181817,1.6818181818181812,0.13636363636363635,1.318181818181818,10.826086956521738,3.3913043478260874,4,6,13,13.304347826086957,1.8695652173913038,4.086956521739131,0.9130434782608692
