,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
118,F1,03/11/13,Montpellier,Nantes,1.0,10.454545454545455,3.909090909090909,2,6,3,14.90909090909091,2.0,0.5454545454545455,1.2727272727272727,10.636363636363637,3.6363636363636362,6,1,4,12.181818181818182,0.9090909090909091,0.18181818181818182,1.3636363636363635
119,F1,03/11/13,Nice,Bordeaux,0.0,10.272727272727272,3.818181818181818,5,2,4,14.18181818181818,1.3636363636363638,0.09090909090909091,1.0909090909090908,12.818181818181818,4.454545454545454,3,5,3,14.818181818181817,1.9090909090909094,2.0,1.2727272727272727
120,F1,08/11/13,Monaco,Evian Thonon Gaillard,1.0,14.0,5.583333333333333,7,4,1,14.833333333333332,1.6666666666666665,0.0,1.666666666666667,11.999999999999998,3.7499999999999996,4,3,5,14.25,2.0,0.0,1.1666666666666667
121,F1,09/11/13,Bastia,Rennes,2.0,9.583333333333332,3.6666666666666665,4,3,5,14.916666666666666,2.1666666666666665,0.25,1.1666666666666665,9.666666666666666,4.416666666666666,4,5,3,12.666666666666666,1.3333333333333333,2.0,1.3333333333333333
122,F1,09/11/13,Guingamp,Lille,1.0,11.416666666666666,4.249999999999999,5,2,5,14.75,1.6666666666666667,0.08333333333333333,1.3333333333333333,12.666666666666668,4.499999999999999,8,2,2,15.416666666666668,1.8333333333333333,0.0,1.25
123,F1,09/11/13,Lorient,Reims,1.0,11.083333333333334,4.5,3,1,8,13.666666666666664,1.5833333333333333,0.16666666666666666,0.9166666666666666,10.583333333333332,3.8333333333333335,4,6,2,14.666666666666668,1.5833333333333333,0.16666666666666666,1.25
124,F1,09/11/13,Paris SG,Nice,2.0,16.75,6.083333333333333,8,4,0,11.916666666666666,1.6666666666666665,0.08333333333333333,2.0,10.083333333333332,3.5833333333333335,5,2,5,14.25,1.5000000000000002,1.0,1.0833333333333333
125,F1,09/11/13,Toulouse,Ajaccio,1.0,10.333333333333336,3.5,4,3,5,15.416666666666666,2.083333333333333,0.08333333333333333,0.8333333333333333,9.416666666666666,2.833333333333333,1,4,7,15.75,2.083333333333333,0.16666666666666666,0.6666666666666666
126,F1,09/11/13,Valenciennes,Montpellier,1.0,11.916666666666668,3.833333333333333,2,2,8,15.75,1.4166666666666665,0.08333333333333333,0.8333333333333333,11.083333333333332,4.0,2,7,3,14.000000000000002,1.8333333333333333,5.083333333333333,1.25
127,F1,10/11/13,Bordeaux,Nantes,0.0,12.666666666666666,4.416666666666667,4,5,3,14.749999999999998,1.9166666666666667,0.16666666666666666,1.3333333333333335,10.166666666666666,3.4999999999999996,6,2,4,12.833333333333332,0.9166666666666667,0.16666666666666666,1.333333333333333
128,F1,10/11/13,Marseille,Sochaux,2.0,13.25,4.666666666666667,5,3,4,14.33333333333333,1.9999999999999998,0.0,1.3333333333333333,11.333333333333334,4.333333333333333,1,4,7,14.5,2.25,1.0833333333333333,0.8333333333333334
129,F1,10/11/13,St Etienne,Lyon,0.0,11.416666666666668,3.583333333333333,5,3,4,14.75,2.166666666666667,0.16666666666666666,1.4166666666666667,13.25,5.0,4,3,5,16.75,1.2499999999999998,2.0833333333333335,1.4166666666666665
130,F1,22/11/13,Ajaccio,Marseille,0.0,9.0,2.769230769230769,1,5,7,16.0,2.076923076923077,0.15384615384615385,0.6923076923076923,13.23076923076923,4.615384615384616,6,3,4,14.153846153846155,1.846153846153846,0.0,1.3846153846153846
131,F1,23/11/13,Evian Thonon Gaillard,Lorient,0.0,11.769230769230772,3.8461538461538463,4,4,5,14.769230769230772,2.0,0.0,1.153846153846154,11.615384615384615,4.384615384615385,3,2,8,13.53846153846154,1.4615384615384615,2.076923076923077,0.8461538461538463
132,F1,23/11/13,Lyon,Valenciennes,1.0,12.923076923076923,5.000000000000001,5,3,5,16.846153846153847,1.3846153846153848,0.23076923076923078,1.4615384615384612,11.846153846153847,3.7692307692307696,2,3,8,16.076923076923077,1.5384615384615388,1.0,0.8461538461538463
133,F1,23/11/13,Montpellier,Guingamp,1.0,11.076923076923078,3.8461538461538463,2,8,3,14.23076923076923,2.0,0.5384615384615385,1.2307692307692306,11.23076923076923,4.000000000000001,5,3,5,15.153846153846153,1.6153846153846152,1.0769230769230769,1.2307692307692308
134,F1,23/11/13,Reims,Paris SG,0.0,10.46153846153846,3.6153846153846163,4,7,2,14.230769230769232,1.5384615384615383,0.15384615384615385,1.153846153846154,16.692307692307693,6.076923076923077,9,4,0,11.846153846153847,1.5384615384615385,1.0,2.0769230769230766
135,F1,23/11/13,Rennes,Bordeaux,1.0,9.692307692307693,4.3076923076923075,4,5,4,12.46153846153846,1.3846153846153846,0.15384615384615385,1.2307692307692308,12.923076923076923,4.615384615384615,4,5,4,14.153846153846153,1.8461538461538465,2.0,1.2307692307692308
136,F1,23/11/13,Sochaux,Bastia,1.0,11.076923076923077,4.153846153846154,1,4,8,14.53846153846154,2.153846153846154,0.15384615384615385,0.8461538461538463,10.0,3.769230769230769,5,3,5,15.0,2.0769230769230766,1.1538461538461537,1.153846153846154
137,F1,24/11/13,Lille,Toulouse,2.0,12.692307692307692,4.384615384615385,8,3,2,15.615384615384617,1.9230769230769234,0.0,1.1538461538461537,11.461538461538462,3.769230769230769,4,4,5,15.076923076923078,2.076923076923077,1.0,0.8461538461538463
138,F1,24/11/13,Nantes,Monaco,0.0,10.23076923076923,3.5384615384615383,7,2,4,12.846153846153848,1.0,0.15384615384615385,1.4615384615384617,14.076923076923077,5.307692307692308,7,5,1,14.307692307692307,1.6153846153846152,0.0,1.6153846153846152
139,F1,24/11/13,Nice,St Etienne,0.0,10.384615384615385,3.4615384615384617,5,2,6,14.230769230769232,1.4615384615384615,0.07692307692307693,1.0769230769230769,11.538461538461538,3.5384615384615383,5,3,5,14.384615384615389,2.153846153846154,1.0769230769230769,1.3846153846153848
140,F1,29/11/13,Marseille,Montpellier,2.0,13.571428571428573,4.785714285714286,7,3,4,14.500000000000002,1.7857142857142854,0.0,1.4999999999999996,11.071428571428573,3.785714285714286,2,9,3,14.285714285714283,1.9999999999999996,6.071428571428571,1.2142857142857142
141,F1,30/11/13,Guingamp,Nantes,2.0,10.999999999999998,3.857142857142857,5,4,5,15.642857142857142,1.6428571428571423,0.14285714285714285,1.214285714285714,10.214285714285714,3.4999999999999996,7,2,5,13.071428571428573,1.1428571428571428,0.14285714285714285,1.357142857142857
142,F1,30/11/13,Lorient,Nice,2.0,11.571428571428571,4.428571428571427,4,2,8,13.285714285714288,1.4999999999999998,0.21428571428571427,1.0714285714285712,10.428571428571429,3.357142857142857,5,2,7,13.642857142857142,1.4285714285714282,1.0,0.9999999999999998
143,F1,30/11/13,Monaco,Rennes,2.0,13.928571428571429,5.285714285714286,8,5,1,13.92857142857143,1.5714285714285712,0.0,1.5714285714285712,10.142857142857142,4.357142857142857,4,6,4,12.142857142857142,1.2857142857142854,2.0,1.2142857142857142
144,F1,30/11/13,St Etienne,Reims,2.0,11.357142857142856,3.571428571428571,6,3,5,14.57142857142857,2.071428571428571,0.14285714285714285,1.3571428571428568,10.785714285714285,3.714285714285714,4,7,3,14.07142857142857,1.6428571428571426,0.14285714285714285,1.0714285714285712
145,F1,30/11/13,Toulouse,Sochaux,2.0,11.0,3.7142857142857144,4,4,6,15.214285714285717,2.1428571428571423,0.14285714285714285,0.7857142857142856,11.428571428571429,4.142857142857143,1,5,8,14.285714285714283,1.9999999999999996,1.0714285714285714,0.857142857142857
146,F1,30/11/13,Valenciennes,Lille,0.0,11.928571428571429,3.8571428571428568,2,4,8,15.785714285714285,1.5714285714285712,0.07142857142857142,0.857142857142857,12.928571428571429,4.142857142857142,9,3,2,15.5,1.8571428571428568,0.0,1.1428571428571428
147,F1,01/12/13,Bastia,Evian Thonon Gaillard,2.0,9.999999999999998,3.714285714285715,5,4,5,14.428571428571429,2.071428571428571,0.21428571428571427,1.1428571428571426,11.357142857142856,3.6428571428571432,4,4,6,14.571428571428573,2.0714285714285707,0.07142857142857142,1.0714285714285712
148,F1,01/12/13,Bordeaux,Ajaccio,2.0,12.785714285714286,4.714285714285714,4,6,4,14.0,1.7857142857142854,0.14285714285714285,1.2142857142857142,9.000000000000002,2.7857142857142856,1,5,8,16.071428571428573,2.214285714285714,0.14285714285714285,0.7142857142857141
149,F1,01/12/13,Paris SG,Lyon,2.0,16.571428571428573,6.285714285714286,10,4,0,12.071428571428571,1.5714285714285712,0.07142857142857142,2.1428571428571423,13.214285714285714,4.999999999999998,5,4,5,16.07142857142857,1.357142857142857,2.0714285714285716,1.4285714285714284
150,F1,03/12/13,Lille,Marseille,2.0,12.666666666666666,3.933333333333334,10,3,2,15.133333333333331,1.7333333333333332,0.06666666666666667,1.1333333333333333,13.6,4.933333333333334,8,3,4,14.733333333333334,1.7999999999999998,0.0,1.5333333333333332
151,F1,03/12/13,Nantes,Valenciennes,2.0,10.333333333333334,3.4666666666666672,7,2,6,13.8,1.3333333333333333,0.13333333333333333,1.2666666666666666,11.733333333333333,3.7333333333333334,2,4,9,15.600000000000003,1.5999999999999999,1.0,0.8
152,F1,03/12/13,Nice,Monaco,0.0,10.799999999999999,3.333333333333334,5,2,8,13.600000000000001,1.3333333333333333,0.06666666666666667,0.9333333333333333,14.4,5.4,9,5,1,14.0,1.5333333333333332,0.0,1.5999999999999999
153,F1,04/12/13,Ajaccio,Bastia,1.0,8.800000000000002,2.666666666666667,1,5,9,16.133333333333333,2.333333333333333,0.13333333333333333,0.6666666666666666,10.266666666666666,3.8666666666666667,6,4,5,14.133333333333333,1.9999999999999998,1.1333333333333333,1.2
154,F1,04/12/13,Evian Thonon Gaillard,Paris SG,2.0,11.0,3.600000000000001,4,4,7,14.399999999999999,2.0666666666666664,0.06666666666666667,0.9999999999999999,16.333333333333336,6.2666666666666675,11,4,0,11.933333333333332,1.5999999999999999,1.0,2.2666666666666666
155,F1,04/12/13,Guingamp,Bordeaux,0.0,10.999999999999998,3.8000000000000003,6,4,5,15.2,1.5999999999999999,0.13333333333333333,1.2,12.599999999999998,4.733333333333333,5,6,4,14.133333333333335,1.7999999999999998,2.0,1.4
156,F1,04/12/13,Montpellier,Lorient,0.0,10.799999999999997,3.666666666666667,2,9,4,14.066666666666666,1.8666666666666665,0.4666666666666666,1.1333333333333333,11.399999999999997,4.466666666666666,5,2,8,13.2,1.4,2.066666666666667,1.2
157,F1,04/12/13,Rennes,St Etienne,2.0,10.066666666666668,4.066666666666666,4,6,5,12.066666666666665,1.2,0.13333333333333333,1.1333333333333333,11.866666666666667,3.8000000000000007,7,3,5,14.13333333333333,1.9999999999999998,1.0666666666666667,1.5333333333333332
158,F1,04/12/13,Sochaux,Reims,0.0,11.466666666666667,4.066666666666667,1,5,9,14.599999999999998,1.9999999999999998,0.13333333333333333,0.8666666666666666,10.666666666666664,3.6,4,7,4,14.266666666666666,1.6666666666666665,0.13333333333333333,1.0
159,F1,05/12/13,Lyon,Toulouse,1.0,12.733333333333333,4.7333333333333325,5,4,6,16.2,1.5333333333333332,0.2,1.3333333333333333,10.999999999999998,3.8666666666666667,5,4,6,15.2,2.1333333333333333,2.0,1.0666666666666667
160,F1,06/12/13,Marseille,Nantes,0.0,13.4375,4.875,8,3,5,14.8125,1.6875,0.0,1.4375,10.4375,3.625,8,2,6,13.5,1.3125,0.125,1.3125
161,F1,07/12/13,Lorient,Rennes,2.0,11.5,4.4375,6,2,8,13.0625,1.375,0.1875,1.25,10.125,4.125,5,6,5,11.8125,1.1875,2.0,1.25
162,F1,07/12/13,Paris SG,Sochaux,2.0,16.375,6.0625,11,4,1,11.6875,1.5,0.0625,2.125,11.3125,3.9375,1,5,10,14.25,1.875,1.0625,0.8125
163,F1,07/12/13,Reims,Nice,2.0,10.6875,3.6875,5,7,4,14.25,1.625,0.125,1.0625,10.5,3.375,5,2,9,13.9375,1.3125,1.0,0.875
164,F1,07/12/13,Valenciennes,Guingamp,1.0,11.6875,3.6875,2,4,10,15.3125,1.5,0.0625,0.8125,10.75,3.6875,6,4,6,15.0625,1.5625,1.125,1.125
165,F1,08/12/13,Bastia,Lyon,0.0,10.5625,3.9375,6,5,5,14.25,1.9375,0.1875,1.1875,12.875,4.75,5,5,6,16.125,1.5625,2.0625,1.3125
166,F1,08/12/13,Bordeaux,Lille,2.0,12.375,4.8125,6,6,4,14.0625,1.75,0.1875,1.375,12.625,3.9375,11,3,2,15.3125,1.625,1.0,1.125
167,F1,08/12/13,Monaco,Ajaccio,2.0,14.3125,5.375,10,5,1,14.0625,1.4375,0.0,1.6875,8.5,2.625,1,6,9,16.125,2.3125,0.1875,0.6875
168,F1,08/12/13,Toulouse,Montpellier,1.0,10.75,3.8125,5,5,6,15.125,2.125,0.125,1.0625,10.9375,3.625,2,9,5,14.0,1.875,6.1875,1.0625
169,F1,13/12/13,Montpellier,St Etienne,0.0,10.999999999999998,3.5882352941176463,2,10,5,14.352941176470587,1.823529411764706,0.5882352941176471,1.0588235294117647,12.8125,4.25,7,3,6,14.0,2.0,1.0625,1.5
170,F1,14/12/13,Ajaccio,Lorient,0.0,8.294117647058822,2.6470588235294112,1,6,10,16.058823529411764,2.1764705882352944,0.23529411764705882,0.6470588235294118,11.823529411764707,4.588235294117647,7,2,8,13.176470588235292,1.411764705882353,2.0588235294117645,1.2941176470588236
171,F1,14/12/13,Evian Thonon Gaillard,Reims,1.0,11.125,3.5625,5,4,7,14.3125,2.0,0.0625,1.0625,10.941176470588236,3.6470588235294112,6,7,4,14.11764705882353,1.5882352941176472,0.11764705882352941,1.0588235294117647
172,F1,14/12/13,Guingamp,Monaco,0.0,10.823529411764703,3.5882352941176467,6,5,6,15.117647058823529,1.5882352941176472,0.1764705882352941,1.1176470588235294,14.764705882352944,5.352941176470588,11,5,1,13.88235294117647,1.411764705882353,0.0,1.647058823529412
173,F1,14/12/13,Nantes,Toulouse,0.0,10.411764705882351,3.5882352941176467,9,2,6,13.529411764705884,1.2941176470588236,0.11764705882352941,1.2941176470588236,11.000000000000002,3.8235294117647056,5,6,6,15.058823529411763,2.176470588235294,2.0588235294117645,1.0588235294117647
174,F1,14/12/13,Nice,Sochaux,2.0,10.647058823529413,3.294117647058823,5,2,10,14.0,1.3529411764705883,0.058823529411764705,0.8235294117647058,10.941176470588236,3.8235294117647056,1,5,11,14.176470588235293,1.9411764705882355,1.0588235294117647,0.7647058823529412
175,F1,14/12/13,Rennes,Paris SG,0.0,9.823529411764705,3.9999999999999996,5,6,6,11.76470588235294,1.1176470588235294,0.1764705882352941,1.1764705882352942,16.470588235294116,6.1764705882352935,12,4,1,11.999999999999998,1.5882352941176472,1.0,2.2941176470588234
176,F1,15/12/13,Bordeaux,Valenciennes,2.0,12.235294117647056,4.76470588235294,7,6,4,14.058823529411768,1.647058823529412,0.23529411764705882,1.3529411764705883,11.647058823529408,3.6470588235294112,2,5,10,15.705882352941174,1.4705882352941178,1.0,0.823529411764706
177,F1,15/12/13,Lille,Bastia,2.0,12.176470588235295,3.7647058823529402,11,3,3,15.235294117647058,1.5882352941176472,0.058823529411764705,1.0588235294117647,10.235294117647062,3.8235294117647056,6,5,6,14.176470588235293,2.0,1.1764705882352942,1.1764705882352942
178,F1,15/12/13,Lyon,Marseille,1.0,12.58823529411765,4.647058823529411,6,5,6,15.941176470588236,1.5294117647058825,0.1764705882352941,1.411764705882353,13.76470588235294,4.941176470588235,8,3,6,14.294117647058822,1.7058823529411766,0.0,1.3529411764705883
179,F1,20/12/13,Monaco,Valenciennes,0.0,14.888888888888888,5.222222222222223,12,5,1,13.833333333333332,1.4444444444444446,0.0,1.666666666666667,11.277777777777777,3.6111111111111107,2,5,11,15.499999999999998,1.5000000000000002,1.0,0.8333333333333335
180,F1,21/12/13,Bastia,Montpellier,1.0,10.166666666666668,3.8333333333333335,6,5,7,13.999999999999998,1.9444444444444446,0.2222222222222222,1.166666666666667,10.666666666666666,3.388888888888888,2,10,6,14.166666666666664,1.8333333333333337,7.166666666666666,1.0
181,F1,21/12/13,Nice,Evian Thonon Gaillard,2.0,10.666666666666666,3.4444444444444446,6,2,10,13.944444444444446,1.3333333333333335,0.05555555555555555,0.8333333333333335,11.411764705882355,3.647058823529411,5,5,7,14.176470588235295,1.8823529411764708,0.058823529411764705,1.0588235294117647
182,F1,21/12/13,Reims,Ajaccio,2.0,10.944444444444445,3.722222222222222,6,8,4,14.333333333333334,1.555555555555556,0.1111111111111111,1.0555555555555556,8.5,2.833333333333333,1,6,11,15.88888888888889,2.111111111111111,1.1666666666666667,0.6666666666666669
183,F1,21/12/13,Sochaux,Rennes,2.0,10.777777777777779,3.6111111111111107,1,5,12,14.61111111111111,2.0000000000000004,0.1111111111111111,0.7222222222222222,9.611111111111112,3.888888888888889,5,6,7,11.72222222222222,1.1111111111111114,3.0,1.1666666666666667
184,F1,21/12/13,St Etienne,Nantes,2.0,12.882352941176471,4.1764705882352935,8,3,6,14.058823529411763,2.058823529411765,0.11764705882352941,1.4705882352941178,10.555555555555554,3.5,9,2,7,13.777777777777779,1.3333333333333333,0.1111111111111111,1.277777777777778
185,F1,21/12/13,Toulouse,Guingamp,1.0,11.000000000000002,3.833333333333333,6,6,6,14.5,2.1666666666666674,0.16666666666666666,1.1111111111111112,10.777777777777777,3.5555555555555554,6,5,7,14.88888888888889,1.555555555555556,1.1666666666666667,1.0555555555555558
186,F1,22/12/13,Lorient,Lyon,1.0,11.722222222222221,4.444444444444445,8,2,8,12.999999999999998,1.4444444444444446,0.16666666666666666,1.3333333333333333,12.722222222222225,4.833333333333334,6,6,6,15.611111111111112,1.5555555555555556,2.0555555555555554,1.4444444444444446
187,F1,22/12/13,Marseille,Bordeaux,1.0,13.61111111111111,4.944444444444445,8,4,6,14.388888888888888,1.7777777777777781,0.0,1.3888888888888893,12.166666666666666,4.722222222222222,8,6,4,13.944444444444445,1.6111111111111114,3.0555555555555554,1.3888888888888888
188,F1,22/12/13,Paris SG,Lille,1.0,15.944444444444445,6.111111111111111,13,4,1,12.388888888888891,1.5555555555555558,0.05555555555555555,2.3333333333333335,12.444444444444445,3.9444444444444438,12,3,3,15.055555555555555,1.666666666666667,1.0,1.1111111111111112
189,F1,08/01/14,St Etienne,Evian Thonon Gaillard,2.0,13.055555555555555,4.277777777777778,9,3,6,14.111111111111112,2.0000000000000004,0.1111111111111111,1.5,11.333333333333334,3.722222222222221,5,5,8,14.22222222222222,1.8888888888888893,0.05555555555555555,1.0555555555555556
190,F1,10/01/14,Montpellier,Monaco,1.0,10.473684210526319,3.31578947368421,2,11,6,14.157894736842106,1.7894736842105263,0.5263157894736842,0.9473684210526314,15.157894736842104,5.473684210526316,12,5,2,13.63157894736842,1.4210526315789467,0.0,1.6315789473684206
191,F1,11/01/14,Ajaccio,Paris SG,0.0,8.842105263157894,2.894736842105263,1,6,12,15.789473684210527,2.1052631578947363,0.21052631578947367,0.6842105263157894,16.0,6.105263157894738,13,5,1,12.631578947368423,1.6842105263157894,1.0,2.3157894736842106
192,F1,11/01/14,Bordeaux,Toulouse,0.0,12.05263157894737,4.578947368421052,8,7,4,13.578947368421053,1.578947368421052,0.21052631578947367,1.421052631578947,11.105263157894736,3.7894736842105257,6,7,6,14.31578947368421,2.1052631578947367,2.0526315789473686,1.0526315789473681
193,F1,11/01/14,Guingamp,St Etienne,1.0,10.526315789473687,3.4210526315789473,6,6,7,14.89473684210526,1.5789473684210522,0.21052631578947367,0.9999999999999998,13.210526315789473,4.421052631578946,10,3,6,13.631578947368421,1.894736842105263,1.0526315789473684,1.4736842105263157
194,F1,11/01/14,Lyon,Sochaux,2.0,12.421052631578947,4.736842105263157,6,7,6,15.315789473684212,1.473684210526316,0.15789473684210525,1.4736842105263155,10.57894736842105,3.6315789473684204,2,5,12,14.736842105263158,1.9473684210526316,1.0526315789473684,0.7894736842105262
195,F1,11/01/14,Rennes,Nice,1.0,9.842105263157894,3.9473684210526305,5,6,8,11.684210526315791,1.1578947368421049,0.15789473684210525,1.157894736842105,11.157894736842106,3.631578947368421,7,2,10,13.789473684210524,1.4210526315789471,1.0,0.9473684210526314
196,F1,11/01/14,Valenciennes,Bastia,2.0,10.947368421052632,3.6315789473684212,3,5,11,15.894736842105265,1.6842105263157894,0.05263157894736842,0.8947368421052629,10.31578947368421,3.8947368421052624,6,6,7,13.947368421052632,1.947368421052631,1.157894736842105,1.1052631578947367
197,F1,12/01/14,Evian Thonon Gaillard,Marseille,0.0,11.315789473684214,3.578947368421052,5,5,9,14.26315789473684,1.9473684210526314,0.05263157894736842,1.0,13.789473684210527,5.315789473684211,8,5,6,14.368421052631579,1.7894736842105257,0.0,1.421052631578947
198,F1,12/01/14,Lille,Reims,0.0,12.105263157894738,4.0,12,4,3,14.842105263157896,1.7894736842105263,0.05263157894736842,1.1578947368421049,11.315789473684212,3.9473684210526314,7,8,4,14.421052631578949,1.526315789473684,0.10526315789473684,1.2105263157894737
199,F1,12/01/14,Nantes,Lorient,2.0,10.631578947368421,3.421052631578947,9,2,8,13.631578947368421,1.3684210526315788,0.10526315789473684,1.2105263157894735,11.473684210526317,4.421052631578947,8,3,8,12.894736842105265,1.3684210526315788,2.0526315789473686,1.3684210526315788
200,F1,17/01/14,St Etienne,Lille,2.0,13.0,4.4,10,4,6,14.0,1.8500000000000003,0.1,1.4000000000000004,12.4,4.05,12,4,4,14.599999999999998,1.75,1.0,1.1500000000000004
201,F1,18/01/14,Bastia,Bordeaux,2.0,10.6,3.85,6,6,8,13.750000000000004,1.8500000000000005,0.2,1.1500000000000004,12.000000000000002,4.5,8,7,5,13.849999999999998,1.6000000000000003,3.0999999999999996,1.3500000000000003
202,F1,18/01/14,Lorient,Guingamp,2.0,11.45,4.3500000000000005,8,3,9,12.850000000000001,1.3000000000000003,0.15000000000000002,1.3000000000000003,10.600000000000001,3.3999999999999995,6,7,7,14.849999999999998,1.5000000000000002,1.1500000000000001,0.9500000000000001
203,F1,18/01/14,Nice,Ajaccio,2.0,10.900000000000004,3.45,7,3,10,13.450000000000001,1.4000000000000001,0.05,0.9000000000000002,8.700000000000001,2.85,1,6,13,15.85,2.1000000000000005,1.15,0.7000000000000001
204,F1,18/01/14,Rennes,Evian Thonon Gaillard,1.0,10.299999999999999,3.9500000000000006,5,7,8,11.700000000000005,1.2000000000000002,0.15000000000000002,1.1,11.450000000000001,3.6999999999999997,5,5,10,14.1,1.85,0.05,1.0
205,F1,18/01/14,Sochaux,Montpellier,0.0,10.549999999999999,3.5500000000000007,2,5,13,14.95,1.9000000000000004,0.1,0.7500000000000002,10.35,3.4,2,12,6,14.149999999999999,1.7500000000000004,7.1499999999999995,0.9500000000000002
206,F1,19/01/14,Paris SG,Nantes,2.0,16.150000000000002,6.200000000000001,14,5,1,12.599999999999998,1.7000000000000002,0.05,2.3,10.6,3.45,10,2,8,13.45,1.3000000000000003,0.1,1.2000000000000004
207,F1,19/01/14,Reims,Lyon,0.0,11.150000000000002,3.9499999999999997,8,8,4,14.499999999999998,1.5000000000000002,0.1,1.2500000000000002,12.700000000000001,4.75,7,7,6,15.500000000000002,1.4500000000000004,2.05,1.5000000000000002
208,F1,19/01/14,Toulouse,Monaco,0.0,11.100000000000001,3.7,7,7,6,14.0,2.05,0.2,1.05,14.849999999999998,5.4,12,6,2,13.850000000000001,1.5500000000000005,0.0,1.6000000000000003
209,F1,24/01/14,Lille,Rennes,1.0,12.38095238095238,4.0,12,4,5,14.619047619047619,1.7142857142857142,0.09523809523809523,1.0952380952380953,10.428571428571429,4.0,5,8,8,11.476190476190478,1.190476190476191,3.0,1.0476190476190477
210,F1,25/01/14,Ajaccio,Sochaux,1.0,8.952380952380953,2.8571428571428568,1,6,14,15.857142857142858,2.1428571428571432,0.19047619047619047,0.6666666666666667,10.333333333333336,3.380952380952381,2,5,14,14.857142857142858,1.857142857142857,1.0952380952380953,0.7142857142857143
211,F1,25/01/14,Guingamp,Paris SG,1.0,10.80952380952381,3.38095238095238,6,7,8,14.76190476190476,1.4285714285714288,0.19047619047619047,0.9047619047619049,16.142857142857146,6.380952380952381,15,5,1,12.19047619047619,1.6666666666666667,1.0,2.4285714285714284
212,F1,25/01/14,Montpellier,Nice,2.0,10.428571428571427,3.428571428571429,3,12,6,13.809523809523807,1.6666666666666665,0.47619047619047616,1.0,10.952380952380954,3.619047619047619,8,3,10,13.761904761904761,1.4761904761904763,1.0,0.9523809523809524
213,F1,25/01/14,Nantes,Reims,1.0,10.33333333333333,3.2857142857142856,10,2,9,13.190476190476192,1.2380952380952381,0.09523809523809523,1.1428571428571428,11.142857142857144,3.9047619047619047,8,8,5,14.333333333333334,1.5238095238095237,0.09523809523809523,1.1904761904761902
214,F1,25/01/14,Valenciennes,Lorient,1.0,10.8,3.6,4,5,11,15.5,1.6000000000000003,0.05,1.0000000000000002,11.380952380952381,4.285714285714287,9,3,9,12.952380952380949,1.380952380952381,2.0476190476190474,1.3333333333333335
215,F1,26/01/14,Bordeaux,St Etienne,2.0,12.095238095238095,4.476190476190476,8,7,6,13.714285714285714,1.5714285714285718,0.23809523809523808,1.285714285714286,12.904761904761909,4.428571428571428,11,4,6,14.095238095238091,1.8095238095238095,1.0476190476190477,1.4285714285714284
216,F1,26/01/14,Lyon,Evian Thonon Gaillard,2.0,12.761904761904761,4.857142857142857,8,7,6,15.476190476190476,1.4285714285714284,0.14285714285714285,1.5238095238095242,11.428571428571427,3.571428571428571,5,6,10,14.09523809523809,1.8571428571428572,0.047619047619047616,0.9523809523809523
217,F1,26/01/14,Monaco,Marseille,2.0,14.809523809523808,5.428571428571429,13,6,2,14.380952380952378,1.5714285714285716,0.0,1.619047619047619,13.549999999999999,5.25,9,5,6,14.25,1.7000000000000004,0.0,1.4500000000000004
218,F1,29/01/14,Marseille,Valenciennes,2.0,13.476190476190476,5.380952380952381,9,5,7,14.142857142857144,1.7142857142857144,0.0,1.3809523809523814,10.904761904761903,3.6190476190476186,4,6,11,15.142857142857142,1.5714285714285714,1.0,1.0000000000000002
219,F1,31/01/14,Paris SG,Bordeaux,2.0,16.045454545454547,6.318181818181817,15,6,1,12.227272727272727,1.636363636363636,0.045454545454545456,2.3636363636363633,11.81818181818182,4.409090909090909,9,7,6,13.681818181818182,1.4999999999999998,3.090909090909091,1.318181818181818
220,F1,01/02/14,Bastia,Guingamp,2.0,10.619047619047619,3.9047619047619047,7,6,8,13.761904761904761,1.8571428571428572,0.19047619047619047,1.142857142857143,10.772727272727273,3.3636363636363624,6,8,8,14.681818181818182,1.4090909090909087,1.1363636363636362,0.9090909090909091
221,F1,01/02/14,Evian Thonon Gaillard,Ajaccio,1.0,11.318181818181817,3.4999999999999987,5,6,11,13.818181818181817,1.772727272727272,0.09090909090909091,0.909090909090909,8.818181818181818,2.909090909090908,1,7,14,16.090909090909093,2.045454545454545,1.1363636363636362,0.6818181818181817
222,F1,01/02/14,Lorient,Monaco,1.0,11.545454545454547,4.272727272727272,9,4,9,12.954545454545455,1.3636363636363633,0.13636363636363635,1.318181818181818,14.863636363636363,5.499999999999999,14,6,2,14.409090909090908,1.545454545454545,0.0,1.6363636363636358
223,F1,01/02/14,Reims,Montpellier,0.0,11.136363636363635,3.7727272727272716,8,9,5,14.18181818181818,1.545454545454545,0.09090909090909091,1.1363636363636362,10.999999999999998,3.727272727272726,4,12,6,13.681818181818183,1.636363636363636,7.136363636363636,1.0909090909090908
224,F1,01/02/14,Sochaux,Nantes,2.0,10.318181818181818,3.3636363636363624,2,6,14,15.045454545454547,1.8181818181818175,0.13636363636363635,0.7272727272727272,10.5,3.318181818181817,10,3,9,13.227272727272728,1.2727272727272725,0.09090909090909091,1.0909090909090908
