,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
198,F1,13/01/13,Reims,Bastia,0.0,9.526315789473683,2.8421052631578942,4,7,8,12.68421052631579,1.526315789473684,0.05263157894736842,0.8421052631578946,10.631578947368421,3.6315789473684217,6,4,9,14.31578947368421,2.631578947368421,4.052631578947368,1.3684210526315788,2013-01-13,BasDeTableau,MilieuDeTableau
199,F1,13/01/13,Sochaux,Marseille,2.0,9.578947368421053,2.9473684210526314,4,4,11,12.842105263157894,1.3157894736842104,0.10526315789473684,0.8947368421052628,13.26315789473684,5.263157894736842,12,2,5,13.526315789473687,1.5263157894736838,1.1052631578947367,1.2631578947368416,2013-01-13,BasDeTableau,HautDeTableau
200,F1,18/01/13,Lyon,Evian Thonon Gaillard,1.0,12.55,4.75,12,5,3,15.500000000000002,1.4500000000000004,0.15000000000000002,1.75,12.250000000000002,4.149999999999999,5,4,11,15.200000000000005,2.0500000000000003,1.05,1.1,2013-01-18,HautDeTableau,BasDeTableau
201,F1,19/01/13,Ajaccio,Valenciennes,1.0,10.650000000000002,3.8,5,7,8,13.799999999999995,2.0500000000000007,0.15000000000000002,1.05,11.9,4.15,8,5,7,14.15,1.55,2.0,1.55,2013-01-19,BasDeTableau,MilieuDeTableau
202,F1,19/01/13,Brest,St Etienne,0.0,9.8,3.45,7,3,10,15.05,1.7999999999999998,0.1,1.1,12.2,4.65,7,7,6,13.3,1.2500000000000004,0.1,1.3000000000000005,2013-01-19,BasDeTableau,MilieuDeTableau
203,F1,19/01/13,Lorient,Troyes,2.0,13.0,4.95,8,7,5,12.4,1.15,0.30000000000000004,1.6000000000000003,10.15,3.8,2,7,11,13.2,1.3000000000000005,4.05,1.05,2013-01-19,HautDeTableau,BasDeTableau
204,F1,19/01/13,Marseille,Montpellier,2.0,13.7,5.3,12,2,6,13.650000000000002,1.5000000000000002,0.15000000000000002,1.2500000000000002,13.0,4.8,8,5,7,16.6,1.9500000000000004,2.15,1.5500000000000005,2013-01-19,HautDeTableau,HautDeTableau
205,F1,19/01/13,Sochaux,Reims,2.0,9.5,3.0,5,4,11,12.95,1.3,0.15000000000000002,1.0,9.7,2.75,4,7,9,13.05,1.5500000000000005,1.0,0.8500000000000002,2013-01-19,BasDeTableau,BasDeTableau
206,F1,19/01/13,Toulouse,Nancy,2.0,11.45,3.9000000000000012,7,6,7,16.45,1.7500000000000002,0.2,1.35,12.300000000000002,4.35,1,9,10,15.05,1.75,2.1,0.8500000000000001,2013-01-19,MilieuDeTableau,BasDeTableau
207,F1,20/01/13,Bastia,Rennes,0.0,10.55,3.65,7,4,9,14.050000000000002,2.7,0.25,1.4,11.6,4.7,10,2,8,12.800000000000002,1.0500000000000005,5.1,1.4500000000000002,2013-01-20,MilieuDeTableau,HautDeTableau
208,F1,20/01/13,Bordeaux,Paris SG,0.0,12.0,5.05,7,11,2,13.65,1.7500000000000002,0.1,1.1500000000000004,14.300000000000002,5.6000000000000005,11,6,3,12.2,2.15,3.1,1.8,2013-01-20,MilieuDeTableau,HautDeTableau
209,F1,20/01/13,Lille,Nice,0.0,13.2,4.4,7,9,4,14.400000000000002,1.8,0.05,1.3,11.500000000000002,4.0,8,8,4,15.1,1.7500000000000004,1.0,1.5500000000000005,2013-01-20,MilieuDeTableau,HautDeTableau
210,F1,25/01/13,Valenciennes,Lyon,0.0,11.666666666666668,4.19047619047619,8,6,7,14.38095238095238,1.6190476190476188,0.14285714285714285,1.5238095238095242,12.571428571428571,4.761904761904762,12,6,3,15.285714285714285,1.428571428571429,1.0952380952380951,1.666666666666667,2013-01-25,MilieuDeTableau,HautDeTableau
211,F1,26/01/13,Evian Thonon Gaillard,Ajaccio,1.0,12.095238095238097,3.9999999999999987,5,5,11,14.999999999999998,2.047619047619048,0.09523809523809523,1.0476190476190477,10.714285714285714,3.9047619047619047,5,8,8,14.142857142857144,2.0476190476190483,2.0476190476190474,1.0476190476190474,2013-01-26,BasDeTableau,BasDeTableau
212,F1,26/01/13,Montpellier,Sochaux,2.0,12.76190476190476,4.714285714285714,8,5,8,16.285714285714285,1.9047619047619049,0.2380952380952381,1.5714285714285716,9.476190476190474,3.0476190476190474,6,4,11,12.809523809523807,1.2857142857142858,1.0952380952380951,1.0,2013-01-26,HautDeTableau,BasDeTableau
213,F1,26/01/13,Nancy,Lorient,2.0,11.952380952380947,4.238095238095237,1,9,11,15.23809523809524,1.761904761904762,0.19047619047619047,0.8571428571428572,13.0,5.0,9,7,5,12.476190476190474,1.1428571428571432,5.047619047619048,1.666666666666667,2013-01-26,BasDeTableau,HautDeTableau
214,F1,26/01/13,Reims,Toulouse,1.0,9.76190476190476,2.714285714285714,4,7,10,12.904761904761903,1.619047619047619,0.047619047619047616,0.8095238095238095,11.714285714285715,4.095238095238095,8,6,7,16.523809523809522,1.6666666666666667,2.095238095238096,1.380952380952381,2013-01-26,BasDeTableau,MilieuDeTableau
215,F1,26/01/13,Rennes,Marseille,1.0,11.76190476190476,4.8571428571428585,11,2,8,12.952380952380956,1.0952380952380951,0.3333333333333333,1.4761904761904765,13.523809523809526,5.238095238095238,13,2,6,13.476190476190471,1.4761904761904765,1.0952380952380951,1.3333333333333337,2013-01-26,HautDeTableau,HautDeTableau
216,F1,26/01/13,Troyes,Brest,2.0,10.33333333333333,3.8571428571428577,2,7,12,13.142857142857142,1.2380952380952384,0.2380952380952381,1.095238095238095,9.761904761904765,3.4285714285714275,7,3,11,14.761904761904766,1.8571428571428568,1.0476190476190477,1.0476190476190474,2013-01-26,BasDeTableau,BasDeTableau
217,F1,27/01/13,Nice,Bordeaux,0.0,11.476190476190474,4.047619047619048,9,8,4,15.095238095238097,1.7142857142857149,0.047619047619047616,1.5714285714285716,12.095238095238097,5.0,7,11,3,13.523809523809529,1.7619047619047623,1.0476190476190477,1.0952380952380951,2013-01-27,HautDeTableau,MilieuDeTableau
218,F1,27/01/13,Paris SG,Lille,2.0,13.904761904761909,5.523809523809524,12,6,3,12.142857142857144,2.142857142857143,0.2380952380952381,1.761904761904762,12.904761904761903,4.285714285714286,7,9,5,14.285714285714285,1.761904761904762,1.0,1.238095238095238,2013-01-27,HautDeTableau,MilieuDeTableau
219,F1,27/01/13,St Etienne,Bastia,2.0,12.23809523809524,4.666666666666667,8,7,6,13.380952380952378,1.3333333333333337,0.09523809523809523,1.2857142857142858,10.190476190476188,3.523809523809523,7,4,10,13.761904761904766,2.6666666666666665,4.047619047619048,1.333333333333333,2013-01-27,MilieuDeTableau,MilieuDeTableau
220,F1,01/02/13,Toulouse,Paris SG,0.0,11.954545454545453,4.136363636363635,8,7,7,16.363636363636363,1.6818181818181812,0.18181818181818185,1.363636363636363,13.59090909090909,5.363636363636362,13,6,3,12.090909090909092,2.1818181818181808,3.0909090909090913,1.7272727272727268,2013-02-01,MilieuDeTableau,HautDeTableau
221,F1,02/02/13,Bastia,Evian Thonon Gaillard,1.0,10.136363636363637,3.5,7,4,11,13.500000000000002,2.5454545454545445,0.2272727272727273,1.2727272727272727,12.227272727272725,4.045454545454545,5,6,11,15.045454545454547,1.9999999999999991,1.0454545454545454,1.0454545454545454,2013-02-02,MilieuDeTableau,BasDeTableau
222,F1,02/02/13,Bordeaux,Valenciennes,2.0,12.227272727272725,4.954545454545454,8,11,3,13.318181818181818,1.8181818181818181,0.09090909090909093,1.0909090909090908,11.545454545454545,4.136363636363635,8,6,8,14.59090909090909,1.5909090909090908,3.0,1.454545454545454,2013-02-02,MilieuDeTableau,MilieuDeTableau
223,F1,02/02/13,Brest,Nice,0.0,9.772727272727273,3.4545454545454533,7,3,12,14.863636363636363,1.9090909090909087,0.09090909090909093,1.0454545454545454,11.318181818181818,3.9999999999999982,9,8,5,15.045454545454547,1.6818181818181814,1.0,1.4999999999999998,2013-02-02,BasDeTableau,HautDeTableau
224,F1,02/02/13,Lille,Troyes,1.0,12.90909090909091,4.18181818181818,7,9,6,14.409090909090908,1.8181818181818172,0.045454545454545456,1.1818181818181817,10.454545454545457,3.863636363636362,3,7,12,13.136363636363635,1.227272727272727,4.045454545454546,1.1363636363636362,2013-02-02,MilieuDeTableau,BasDeTableau
225,F1,02/02/13,Lorient,Rennes,1.0,12.818181818181818,4.954545454545454,9,7,6,12.40909090909091,1.1818181818181817,0.2727272727272727,1.6363636363636358,11.954545454545453,4.8181818181818175,11,3,8,12.681818181818182,1.0909090909090906,5.090909090909091,1.4999999999999998,2013-02-02,HautDeTableau,HautDeTableau
226,F1,02/02/13,Sochaux,St Etienne,0.0,9.363636363636363,2.9999999999999987,6,4,12,13.0,1.318181818181818,0.13636363636363635,0.9545454545454544,12.77272727272727,4.863636363636362,9,7,6,13.227272727272725,1.318181818181818,0.09090909090909093,1.363636363636363,2013-02-02,BasDeTableau,MilieuDeTableau
227,F1,03/02/13,Ajaccio,Lyon,2.0,10.681818181818182,3.863636363636362,5,9,8,14.000000000000002,2.0454545454545445,0.13636363636363635,1.0454545454545454,12.499999999999998,4.7727272727272725,13,6,3,15.318181818181815,1.454545454545454,1.0909090909090908,1.6818181818181817,2013-02-03,BasDeTableau,HautDeTableau
228,F1,03/02/13,Marseille,Nancy,0.0,13.636363636363635,5.181818181818182,13,3,6,13.727272727272725,1.4090909090909087,0.13636363636363635,1.363636363636363,12.136363636363635,4.2727272727272725,2,9,11,15.045454545454545,1.7727272727272725,2.090909090909091,0.9090909090909092,2013-02-03,HautDeTableau,BasDeTableau
229,F1,03/02/13,Montpellier,Reims,2.0,12.636363636363635,4.727272727272728,9,5,8,16.318181818181813,1.8636363636363629,0.2272727272727273,1.5909090909090904,9.818181818181817,2.8636363636363624,4,8,10,13.136363636363635,1.5909090909090904,1.0,0.818181818181818,2013-02-03,HautDeTableau,BasDeTableau
230,F1,08/02/13,Paris SG,Bastia,2.0,13.652173913043477,5.565217391304348,14,6,3,11.999999999999995,2.08695652173913,0.21739130434782608,1.8260869565217388,10.217391304347828,3.521739130434783,7,5,11,13.391304347826084,2.565217391304348,4.043478260869565,1.2173913043478255,2013-02-08,HautDeTableau,MilieuDeTableau
231,F1,09/02/13,Ajaccio,Bordeaux,2.0,10.434782608695652,3.8695652173913047,6,9,8,14.478260869565215,2.08695652173913,0.13043478260869565,1.1304347826086951,12.521739130434785,5.0434782608695645,9,11,3,13.1304347826087,1.7826086956521734,1.0434782608695652,1.1304347826086951,2013-02-09,BasDeTableau,MilieuDeTableau
232,F1,09/02/13,Nancy,Reims,0.0,12.043478260869565,4.304347826086957,3,9,11,15.217391304347824,1.7391304347826084,0.17391304347826084,0.9130434782608692,9.869565217391305,2.9130434782608687,4,8,11,13.47826086956522,1.6521739130434778,1.0,0.826086956521739,2013-02-09,BasDeTableau,BasDeTableau
233,F1,09/02/13,Nice,Lorient,1.0,11.347826086956523,4.043478260869565,10,8,5,15.043478260869565,1.6521739130434776,0.043478260869565216,1.5217391304347825,13.000000000000002,4.999999999999999,9,8,6,12.217391304347828,1.1739130434782603,5.043478260869565,1.6521739130434776,2013-02-09,HautDeTableau,HautDeTableau
234,F1,09/02/13,St Etienne,Montpellier,2.0,12.608695652173916,4.956521739130436,10,7,6,13.043478260869565,1.260869565217391,0.08695652173913042,1.3913043478260865,13.043478260869565,4.91304347826087,10,5,8,15.913043478260867,1.7826086956521734,2.130434782608696,1.652173913043478,2013-02-09,MilieuDeTableau,HautDeTableau
235,F1,09/02/13,Troyes,Sochaux,1.0,10.391304347826088,3.739130434782608,3,8,12,13.0,1.2173913043478255,0.21739130434782608,1.1304347826086956,9.304347826086957,2.9565217391304346,6,4,13,13.0,1.304347826086956,1.0869565217391304,0.9565217391304348,2013-02-09,BasDeTableau,BasDeTableau
236,F1,09/02/13,Valenciennes,Brest,2.0,11.434782608695652,4.173913043478262,8,6,9,14.826086956521742,1.5652173913043474,0.13043478260869565,1.3913043478260867,9.869565217391306,3.3913043478260865,7,3,13,15.08695652173913,2.0,1.0434782608695652,0.9999999999999998,2013-02-09,MilieuDeTableau,BasDeTableau
237,F1,10/02/13,Evian Thonon Gaillard,Marseille,1.0,12.086956521739133,3.9130434782608687,5,7,11,15.130434782608695,1.9999999999999991,0.08695652173913042,0.9999999999999998,13.478260869565215,5.043478260869565,13,3,7,13.43478260869565,1.3478260869565215,1.1304347826086956,1.304347826086956,2013-02-10,BasDeTableau,HautDeTableau
238,F1,10/02/13,Lyon,Lille,0.0,12.695652173913045,4.739130434782608,13,6,4,15.391304347826088,1.4782608695652169,0.17391304347826084,1.6521739130434778,13.130434782608695,4.304347826086956,7,10,6,14.260869565217392,1.8260869565217384,1.0,1.1739130434782603,2013-02-10,HautDeTableau,MilieuDeTableau
239,F1,10/02/13,Rennes,Toulouse,2.0,11.91304347826087,4.826086956521738,11,4,8,12.826086956521738,1.043478260869565,0.3043478260869565,1.5217391304347827,11.869565217391305,4.08695652173913,8,7,8,16.26086956521739,1.6086956521739126,2.130434782608696,1.3043478260869563,2013-02-10,HautDeTableau,MilieuDeTableau
240,F1,15/02/13,Lille,Rennes,2.0,13.124999999999998,4.291666666666667,8,10,6,14.083333333333332,1.7499999999999998,0.04166666666666666,1.25,11.916666666666664,4.916666666666667,12,4,8,12.70833333333333,0.9999999999999998,5.083333333333333,1.5416666666666663,2013-02-15,MilieuDeTableau,HautDeTableau
241,F1,16/02/13,Bastia,Nice,0.0,10.041666666666666,3.416666666666666,7,5,12,13.333333333333336,2.583333333333333,0.2083333333333333,1.2083333333333337,11.375,4.125,10,9,5,15.166666666666668,1.6250000000000009,1.0,1.4999999999999998,2013-02-16,MilieuDeTableau,MilieuDeTableau
242,F1,16/02/13,Brest,Ajaccio,1.0,9.958333333333334,3.5,7,3,14,15.374999999999998,2.0000000000000004,0.08333333333333333,1.0,10.291666666666664,3.791666666666667,7,9,8,14.583333333333332,2.0833333333333326,2.0416666666666665,1.125,2013-02-16,BasDeTableau,MilieuDeTableau
243,F1,16/02/13,Lorient,Evian Thonon Gaillard,2.0,12.833333333333336,4.958333333333334,9,9,6,12.125,1.1666666666666667,0.25,1.6249999999999996,12.291666666666664,3.9583333333333335,5,8,11,15.041666666666664,2.0,1.0416666666666667,1.0,2013-02-16,HautDeTableau,BasDeTableau
244,F1,16/02/13,Marseille,Valenciennes,2.0,13.499999999999995,4.958333333333334,13,4,7,13.458333333333329,1.375,0.25,1.2916666666666667,11.624999999999998,4.291666666666667,9,6,9,14.75,1.5000000000000002,3.0,1.416666666666667,2013-02-16,HautDeTableau,MilieuDeTableau
245,F1,16/02/13,Montpellier,Nancy,2.0,12.791666666666664,4.875,10,5,9,15.749999999999998,1.7916666666666667,0.2083333333333333,1.6249999999999998,12.125,4.375000000000001,3,9,12,15.000000000000002,1.6666666666666663,2.083333333333333,0.9166666666666666,2013-02-16,HautDeTableau,BasDeTableau
246,F1,16/02/13,Toulouse,Troyes,1.0,11.583333333333336,3.9583333333333335,8,7,9,16.416666666666664,1.5833333333333333,0.2083333333333333,1.2499999999999998,10.458333333333332,3.708333333333333,3,9,12,12.999999999999998,1.1666666666666667,4.041666666666667,1.0833333333333337,2013-02-16,MilieuDeTableau,BasDeTableau
247,F1,17/02/13,Bordeaux,Lyon,0.0,12.708333333333336,5.083333333333335,9,11,4,12.958333333333332,1.7083333333333333,0.08333333333333333,1.0833333333333333,12.666666666666668,4.75,13,6,5,15.375,1.5833333333333333,2.083333333333333,1.6250000000000002,2013-02-17,MilieuDeTableau,HautDeTableau
248,F1,17/02/13,Reims,St Etienne,1.0,9.916666666666668,3.041666666666667,5,8,11,13.416666666666668,1.5833333333333333,0.04166666666666666,0.8749999999999999,12.458333333333336,5.041666666666667,11,7,6,13.25,1.2916666666666667,0.08333333333333333,1.5000000000000002,2013-02-17,BasDeTableau,HautDeTableau
249,F1,17/02/13,Sochaux,Paris SG,2.0,9.5,3.0416666666666665,6,5,13,12.999999999999998,1.25,0.125,0.9166666666666664,13.999999999999998,5.583333333333334,15,6,3,12.000000000000002,2.0,3.083333333333333,1.875,2013-02-17,BasDeTableau,HautDeTableau
250,F1,22/02/13,Nice,Reims,2.0,11.320000000000006,4.120000000000002,11,9,5,15.28,1.6400000000000003,0.04,1.4800000000000002,9.92,3.120000000000001,5,9,11,13.200000000000005,1.6400000000000006,1.0,0.8800000000000001,2013-02-22,HautDeTableau,BasDeTableau
251,F1,23/02/13,Ajaccio,Lille,0.0,10.159999999999998,3.8000000000000016,7,10,8,14.56,2.080000000000001,0.12,1.12,13.159999999999998,4.280000000000002,9,10,6,14.2,1.7200000000000006,1.0,1.2800000000000002,2013-02-23,MilieuDeTableau,MilieuDeTableau
252,F1,23/02/13,Evian Thonon Gaillard,Montpellier,0.0,12.08,3.9200000000000013,5,8,12,15.159999999999998,2.040000000000001,0.08,1.0,12.68,4.920000000000002,11,5,9,15.56,1.760000000000001,2.12,1.6000000000000003,2013-02-23,BasDeTableau,MilieuDeTableau
253,F1,23/02/13,Nancy,St Etienne,0.0,12.159999999999998,4.440000000000001,3,9,13,15.2,1.7600000000000005,0.16,0.8799999999999999,12.279999999999998,5.040000000000002,11,8,6,13.160000000000002,1.3200000000000005,0.08,1.4799999999999998,2013-02-23,BasDeTableau,MilieuDeTableau
254,F1,23/02/13,Rennes,Sochaux,1.0,11.84,4.800000000000002,12,4,9,12.6,1.0000000000000002,0.28,1.4800000000000002,9.440000000000003,3.0800000000000014,7,5,13,12.919999999999998,1.2400000000000002,1.08,1.0,2013-02-23,HautDeTableau,BasDeTableau
255,F1,23/02/13,Troyes,Bastia,1.0,10.36,3.7200000000000015,3,10,12,13.200000000000005,1.16,0.2,1.12,9.92,3.360000000000001,7,5,13,13.439999999999996,2.5200000000000005,4.04,1.16,2013-02-23,BasDeTableau,MilieuDeTableau
256,F1,23/02/13,Valenciennes,Toulouse,1.0,11.28,4.160000000000001,9,6,10,14.960000000000004,1.48,0.12,1.3600000000000003,11.44,3.880000000000001,8,8,9,16.44,1.6000000000000003,2.12,1.2800000000000002,2013-02-23,MilieuDeTableau,MilieuDeTableau
257,F1,24/02/13,Bordeaux,Brest,0.0,12.480000000000002,4.960000000000001,9,11,5,12.839999999999998,1.6800000000000006,0.08,1.04,9.920000000000003,3.5600000000000014,7,4,14,15.48,1.9600000000000009,1.04,1.0,2013-02-24,MilieuDeTableau,BasDeTableau
258,F1,24/02/13,Lyon,Lorient,2.0,12.480000000000002,4.760000000000002,14,6,5,15.52,1.5600000000000005,0.16,1.7200000000000004,12.8,5.040000000000001,10,9,6,11.920000000000002,1.16,5.04,1.6400000000000006,2013-02-24,HautDeTableau,HautDeTableau
259,F1,24/02/13,Paris SG,Marseille,2.0,13.68,5.48,15,6,4,12.08,2.000000000000001,0.2,1.8800000000000003,13.440000000000005,4.840000000000002,14,4,7,13.52,1.4000000000000004,3.12,1.2800000000000002,2013-02-24,HautDeTableau,HautDeTableau
260,F1,01/03/13,Montpellier,Rennes,2.0,12.769230769230775,4.923076923076924,12,5,9,15.69230769230769,1.8461538461538467,0.19230769230769232,1.576923076923077,11.884615384615385,4.884615384615385,12,5,9,12.538461538461537,1.0,5.0769230769230775,1.4999999999999998,2013-03-01,HautDeTableau,MilieuDeTableau
261,F1,02/03/13,Bastia,Ajaccio,2.0,10.192307692307693,3.307692307692308,7,6,13,13.500000000000002,2.5000000000000004,0.19230769230769232,1.1153846153846154,10.346153846153848,3.8461538461538463,7,10,9,14.576923076923075,2.0,2.0384615384615383,1.1153846153846156,2013-03-02,BasDeTableau,MilieuDeTableau
262,F1,02/03/13,Lorient,Valenciennes,1.0,12.653846153846152,4.961538461538463,10,9,7,12.115384615384615,1.230769230769231,0.2307692307692308,1.6153846153846154,11.192307692307693,4.000000000000001,9,7,10,15.038461538461535,1.5384615384615392,3.0,1.307692307692308,2013-03-02,HautDeTableau,MilieuDeTableau
263,F1,02/03/13,Reims,Paris SG,2.0,9.730769230769232,3.0000000000000004,5,9,12,13.423076923076925,1.5769230769230769,0.07692307692307693,0.8461538461538461,13.576923076923075,5.346153846153847,16,6,4,12.269230769230768,1.9230769230769231,3.0769230769230766,1.884615384615385,2013-03-02,BasDeTableau,HautDeTableau
264,F1,02/03/13,Sochaux,Nancy,0.0,9.576923076923078,3.2307692307692313,7,6,13,13.115384615384615,1.2692307692307692,0.1153846153846154,1.0384615384615383,12.115384615384615,4.346153846153847,3,9,14,15.076923076923075,1.7307692307692306,2.115384615384615,0.8461538461538459,2013-03-02,BasDeTableau,BasDeTableau
265,F1,02/03/13,St Etienne,Nice,2.0,12.269230769230774,5.038461538461539,12,8,6,13.269230769230768,1.3461538461538458,0.1153846153846154,1.5384615384615383,11.346153846153848,4.26923076923077,12,9,5,15.115384615384615,1.6538461538461544,1.0,1.4999999999999998,2013-03-02,HautDeTableau,HautDeTableau
266,F1,02/03/13,Toulouse,Evian Thonon Gaillard,1.0,11.384615384615385,3.9230769230769234,8,9,9,16.653846153846153,1.5769230769230769,0.19230769230769232,1.2307692307692308,12.115384615384615,3.884615384615385,5,8,13,15.153846153846155,2.0384615384615388,1.0384615384615383,0.9615384615384612,2013-03-02,MilieuDeTableau,BasDeTableau
267,F1,03/03/13,Brest,Lyon,1.0,9.846153846153848,3.5384615384615388,8,4,14,15.538461538461535,1.884615384615385,0.07692307692307693,1.0384615384615383,12.538461538461537,4.846153846153848,15,6,5,15.307692307692307,1.6153846153846156,2.0769230769230766,1.7692307692307696,2013-03-03,BasDeTableau,HautDeTableau
268,F1,03/03/13,Lille,Bordeaux,2.0,12.923076923076925,4.307692307692308,10,10,6,14.076923076923075,1.6923076923076927,0.07692307692307693,1.346153846153846,12.615384615384615,4.923076923076924,9,11,6,12.846153846153848,1.6923076923076923,1.0384615384615383,1.0,2013-03-03,MilieuDeTableau,MilieuDeTableau
269,F1,03/03/13,Marseille,Troyes,2.0,13.576923076923075,4.9230769230769225,14,4,8,13.615384615384615,1.4230769230769231,0.2307692307692308,1.2307692307692306,10.346153846153848,3.7692307692307687,3,11,12,13.038461538461537,1.1153846153846152,4.038461538461538,1.0769230769230769,2013-03-03,HautDeTableau,BasDeTableau
270,F1,08/03/13,Rennes,St Etienne,1.0,11.703703703703704,4.740740740740741,12,5,10,12.629629629629624,1.0370370370370368,0.25925925925925924,1.4444444444444438,12.296296296296296,5.111111111111111,13,8,6,13.148148148148143,1.2962962962962958,1.074074074074074,1.6296296296296295,2013-03-08,MilieuDeTableau,HautDeTableau
271,F1,09/03/13,Ajaccio,Lorient,2.0,10.333333333333334,3.888888888888889,7,10,10,14.777777777777775,1.9999999999999991,0.2222222222222222,1.074074074074074,12.851851851851851,4.962962962962963,10,10,7,12.148148148148149,1.259259259259259,5.037037037037037,1.5925925925925926,2013-03-09,MilieuDeTableau,HautDeTableau
272,F1,09/03/13,Brest,Toulouse,0.0,9.777777777777775,3.444444444444445,8,5,14,15.740740740740742,1.851851851851852,0.07407407407407407,1.037037037037037,11.481481481481481,3.9259259259259256,8,10,9,16.592592592592588,1.5185185185185184,2.1111111111111107,1.1851851851851851,2013-03-09,BasDeTableau,MilieuDeTableau
273,F1,09/03/13,Evian Thonon Gaillard,Sochaux,2.0,12.0,3.7407407407407414,5,9,13,15.333333333333332,1.9999999999999996,0.07407407407407407,0.9259259259259256,9.703703703703702,3.2962962962962954,7,6,14,13.185185185185182,1.333333333333333,1.074074074074074,1.037037037037037,2013-03-09,BasDeTableau,BasDeTableau
274,F1,09/03/13,Paris SG,Nancy,2.0,13.518518518518515,5.296296296296296,16,6,5,12.259259259259254,1.9629629629629628,0.1851851851851852,1.8148148148148144,12.111111111111107,4.333333333333333,4,9,14,15.407407407407408,1.7037037037037033,2.111111111111112,0.8888888888888891,2013-03-09,HautDeTableau,BasDeTableau
275,F1,09/03/13,Troyes,Reims,2.0,10.333333333333332,3.703703703703704,3,11,13,13.148148148148149,1.1111111111111107,0.1851851851851852,1.0740740740740735,9.925925925925924,3.0740740740740744,6,9,12,13.555555555555555,1.5555555555555554,2.0370370370370368,0.8518518518518516,2013-03-09,BasDeTableau,BasDeTableau
276,F1,09/03/13,Valenciennes,Lille,0.0,11.148148148148149,3.9629629629629632,9,8,10,15.111111111111114,1.5185185185185184,0.1111111111111111,1.296296296296296,13.111111111111107,4.37037037037037,11,10,6,14.185185185185185,1.6666666666666663,2.0,1.3703703703703702,2013-03-09,MilieuDeTableau,MilieuDeTableau
277,F1,10/03/13,Bordeaux,Bastia,2.0,12.444444444444445,4.8888888888888875,9,11,7,12.925925925925926,1.666666666666666,0.07407407407407407,1.0,10.259259259259258,3.4444444444444438,8,6,13,13.740740740740735,2.4814814814814814,4.111111111111112,1.1111111111111112,2013-03-10,MilieuDeTableau,MilieuDeTableau
278,F1,10/03/13,Lyon,Marseille,1.0,12.666666666666668,4.851851851851851,15,7,5,15.111111111111107,1.629629629629629,0.14814814814814814,1.7407407407407405,13.74074074074074,4.962962962962964,15,4,8,13.74074074074074,1.4074074074074068,3.1111111111111107,1.2592592592592586,2013-03-10,HautDeTableau,HautDeTableau
279,F1,10/03/13,Nice,Montpellier,2.0,10.962962962962964,4.1111111111111125,12,9,6,14.888888888888884,1.666666666666666,0.07407407407407407,1.4444444444444442,12.777777777777775,4.814814814814814,13,5,9,15.814814814814815,1.8148148148148144,2.1111111111111107,1.592592592592592,2013-03-10,HautDeTableau,HautDeTableau
280,F1,15/03/13,Marseille,Ajaccio,1.0,13.571428571428573,4.821428571428571,15,5,8,14.000000000000005,1.4285714285714286,0.21428571428571427,1.2142857142857142,10.321428571428577,4.0,8,10,10,14.928571428571427,1.9642857142857144,5.035714285714286,1.0714285714285714,2013-03-15,HautDeTableau,BasDeTableau
281,F1,16/03/13,Bastia,Lyon,2.0,10.035714285714283,3.3571428571428568,8,6,14,14.035714285714285,2.4642857142857144,0.25,1.0714285714285714,12.464285714285715,4.75,15,8,5,15.035714285714285,1.5714285714285712,2.071428571428572,1.6785714285714288,2013-03-16,BasDeTableau,HautDeTableau
282,F1,16/03/13,Lille,Evian Thonon Gaillard,0.0,13.071428571428568,4.464285714285714,12,10,6,14.178571428571429,1.6428571428571432,0.07142857142857142,1.4285714285714284,12.071428571428573,3.964285714285714,6,9,13,15.178571428571427,2.0000000000000004,1.0357142857142858,1.0714285714285712,2013-03-16,MilieuDeTableau,BasDeTableau
283,F1,16/03/13,Lorient,Brest,2.0,12.785714285714285,4.964285714285714,10,10,8,12.107142857142856,1.2857142857142854,0.21428571428571427,1.5357142857142858,9.75,3.3571428571428568,8,5,15,15.892857142857142,1.821428571428572,1.0357142857142858,0.9999999999999998,2013-03-16,HautDeTableau,BasDeTableau
284,F1,16/03/13,Montpellier,Troyes,1.0,12.678571428571429,4.642857142857143,13,5,10,15.857142857142858,1.8571428571428577,0.17857142857142855,1.5357142857142858,10.500000000000002,3.857142857142856,4,11,13,13.178571428571427,1.1785714285714284,4.035714285714286,1.1785714285714284,2013-03-16,HautDeTableau,MilieuDeTableau
285,F1,16/03/13,Reims,Rennes,2.0,10.035714285714283,3.1428571428571432,6,9,13,13.642857142857144,1.642857142857143,0.10714285714285714,0.8928571428571427,11.857142857142856,4.82142857142857,12,6,10,12.571428571428573,1.0357142857142854,5.071428571428571,1.4642857142857135,2013-03-16,BasDeTableau,MilieuDeTableau
286,F1,16/03/13,Sochaux,Valenciennes,1.0,9.607142857142854,3.25,7,6,15,13.250000000000002,1.3214285714285714,0.10714285714285714,1.0357142857142854,10.928571428571427,3.892857142857142,9,8,11,14.821428571428573,1.5000000000000004,3.0,1.2857142857142858,2013-03-16,BasDeTableau,MilieuDeTableau
