,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
287,F1,22/03/09,Lorient,St Etienne,2.0,11.321428571428573,3.571428571428572,7,11,10,13.607142857142856,1.3214285714285712,0.0,1.1071428571428572,14.142857142857142,4.035714285714286,8,5,15,16.428571428571427,1.5714285714285714,3.0,0.9285714285714284,2009-03-22,MilieuDeTableau,BasDeTableau
288,F1,22/03/09,Lyon,Sochaux,2.0,15.714285714285712,5.571428571428571,15,8,5,16.785714285714292,1.5357142857142858,0.14285714285714285,1.2857142857142856,12.857142857142858,4.321428571428571,6,11,11,17.42857142857143,1.7142857142857142,2.071428571428571,1.0714285714285712,2009-03-22,HautDeTableau,BasDeTableau
289,F1,22/03/09,Toulouse,Paris SG,2.0,11.571428571428573,4.500000000000001,13,10,5,18.714285714285715,1.7500000000000002,0.0,1.1785714285714282,11.321428571428573,4.321428571428569,16,4,8,13.857142857142856,1.3214285714285714,0.03571428571428571,1.4285714285714284,2009-03-22,HautDeTableau,HautDeTableau
290,F1,04/04/09,Bordeaux,Nancy,2.0,14.93103448275862,5.413793103448277,15,8,6,16.586206896551722,1.6896551724137934,0.10344827586206896,1.6206896551724141,12.17241379310345,2.862068965517241,7,9,13,16.17241379310345,1.7586206896551722,0.06896551724137931,0.9310344827586208,2009-04-04,HautDeTableau,BasDeTableau
291,F1,04/04/09,Caen,Toulouse,1.0,12.689655172413792,4.0344827586206895,5,12,12,18.068965517241377,1.827586206896552,0.06896551724137931,1.1034482758620687,11.448275862068968,4.517241379310344,14,10,5,18.620689655172416,1.724137931034483,0.0,1.2758620689655171,2009-04-04,MilieuDeTableau,HautDeTableau
292,F1,04/04/09,Grenoble,Lorient,0.0,10.24137931034483,2.7586206896551717,8,11,10,16.03448275862069,1.8965517241379308,0.13793103448275862,0.6551724137931034,11.275862068965518,3.586206896551724,8,11,10,13.482758620689655,1.3103448275862066,0.0,1.172413793103448,2009-04-04,BasDeTableau,MilieuDeTableau
293,F1,04/04/09,Le Mans,Lyon,0.0,10.034482758620689,3.517241379310344,8,8,13,17.862068965517242,1.7241379310344824,0.10344827586206896,1.1379310344827582,15.827586206896555,5.620689655172415,16,8,5,16.896551724137932,1.482758620689655,2.068965517241379,1.3103448275862069,2009-04-04,MilieuDeTableau,HautDeTableau
294,F1,04/04/09,Monaco,Le Havre,0.0,10.89655172413793,3.4827586206896552,9,9,11,19.206896551724135,1.7586206896551726,0.13793103448275862,1.172413793103448,11.862068965517242,3.482758620689655,5,3,21,15.413793103448276,1.5862068965517242,0.06896551724137931,0.7931034482758621,2009-04-04,MilieuDeTableau,BasDeTableau
295,F1,04/04/09,Nantes,Lille,0.0,11.275862068965518,3.344827586206897,7,9,13,17.96551724137931,1.793103448275862,0.06896551724137931,0.8965517241379308,14.965517241379311,5.379310344827586,14,10,5,19.172413793103445,1.8965517241379308,1.0,1.4137931034482756,2009-04-04,BasDeTableau,HautDeTableau
296,F1,04/04/09,Valenciennes,Auxerre,2.0,11.89655172413793,3.7586206896551713,7,12,10,18.862068965517246,2.0,0.10344827586206896,0.8965517241379309,11.517241379310345,3.724137931034482,10,7,12,14.620689655172416,1.2413793103448276,0.03448275862068965,0.8620689655172415,2009-04-04,MilieuDeTableau,MilieuDeTableau
297,F1,05/04/09,Paris SG,Nice,2.0,11.482758620689655,4.413793103448277,16,4,9,13.689655172413795,1.3103448275862069,0.03448275862068965,1.413793103448276,11.20689655172414,3.93103448275862,11,8,10,17.27586206896552,1.827586206896552,1.0689655172413792,1.1379310344827585,2009-04-05,HautDeTableau,MilieuDeTableau
298,F1,05/04/09,Sochaux,Rennes,2.0,12.93103448275862,4.379310344827585,6,11,12,17.310344827586206,1.6551724137931034,0.13793103448275862,1.0344827586206895,14.034482758620689,4.482758620689657,11,15,3,17.413793103448278,1.7931034482758617,2.034482758620689,1.1034482758620687,2009-04-05,BasDeTableau,MilieuDeTableau
299,F1,05/04/09,St Etienne,Marseille,0.0,14.06896551724138,3.9655172413793114,8,5,16,16.413793103448278,1.5862068965517238,0.10344827586206896,0.9310344827586206,16.448275862068968,4.482758620689656,15,10,4,17.896551724137932,1.517241379310345,1.0344827586206895,1.5517241379310345,2009-04-05,BasDeTableau,HautDeTableau
300,F1,11/04/09,Auxerre,Bordeaux,0.0,11.433333333333335,3.8000000000000007,10,7,13,14.766666666666666,1.3333333333333337,0.03333333333333333,0.8333333333333333,14.966666666666672,5.4,16,8,6,16.333333333333332,1.6333333333333342,3.0,1.6000000000000003,2009-04-11,MilieuDeTableau,HautDeTableau
301,F1,11/04/09,Le Havre,Caen,0.0,11.833333333333336,3.4666666666666672,6,3,21,15.499999999999998,1.5666666666666669,0.06666666666666668,0.7999999999999999,12.6,4.066666666666668,5,13,12,18.33333333333333,1.8333333333333333,2.0,1.0666666666666669,2009-04-11,BasDeTableau,BasDeTableau
302,F1,11/04/09,Le Mans,Sochaux,2.0,10.233333333333333,3.7000000000000006,8,8,14,17.83333333333333,1.7000000000000002,0.1,1.1333333333333333,13.066666666666668,4.400000000000001,7,11,12,17.299999999999994,1.6333333333333335,2.0666666666666664,1.1,2009-04-11,MilieuDeTableau,MilieuDeTableau
303,F1,11/04/09,Nancy,Valenciennes,2.0,11.966666666666667,2.8000000000000003,7,9,14,16.233333333333334,1.8000000000000005,0.1,0.8999999999999999,11.766666666666667,3.7666666666666666,8,12,10,18.866666666666667,1.9666666666666672,2.033333333333333,0.9333333333333332,2009-04-11,BasDeTableau,MilieuDeTableau
304,F1,11/04/09,Nice,Lorient,2.0,11.133333333333335,3.900000000000001,11,8,11,17.166666666666668,1.8000000000000005,0.1,1.1333333333333333,11.233333333333333,3.6000000000000005,9,11,10,13.333333333333336,1.3333333333333337,0.0,1.2333333333333334,2009-04-11,MilieuDeTableau,HautDeTableau
305,F1,11/04/09,Rennes,St Etienne,2.0,13.933333333333332,4.433333333333334,11,15,4,17.43333333333333,1.7666666666666668,0.1,1.0666666666666669,14.1,3.933333333333335,8,5,17,16.4,1.6000000000000003,3.0,0.8999999999999999,2009-04-11,MilieuDeTableau,BasDeTableau
306,F1,11/04/09,Toulouse,Nantes,2.0,11.400000000000004,4.433333333333334,14,11,5,18.566666666666666,1.733333333333334,0.0,1.2333333333333332,11.266666666666667,3.2333333333333343,7,9,14,18.1,1.866666666666667,1.0333333333333334,0.8666666666666666,2009-04-11,HautDeTableau,BasDeTableau
307,F1,12/04/09,Lille,Paris SG,1.0,14.866666666666667,5.333333333333335,15,10,5,19.233333333333327,1.9333333333333336,0.03333333333333333,1.4333333333333331,11.56666666666667,4.466666666666667,17,4,9,13.66666666666667,1.2666666666666668,0.03333333333333333,1.4333333333333336,2009-04-12,HautDeTableau,HautDeTableau
308,F1,12/04/09,Lyon,Monaco,1.0,15.666666666666664,5.7,17,8,5,16.633333333333333,1.4333333333333338,0.13333333333333333,1.3666666666666667,11.066666666666668,3.5333333333333337,9,9,12,19.066666666666674,1.7333333333333338,3.0666666666666664,1.1333333333333333,2009-04-12,HautDeTableau,MilieuDeTableau
309,F1,12/04/09,Marseille,Grenoble,2.0,16.4,4.666666666666666,16,10,4,17.966666666666672,1.5000000000000004,0.06666666666666668,1.6000000000000003,10.266666666666666,2.766666666666668,8,11,11,16.099999999999998,1.9000000000000004,3.033333333333333,0.6666666666666666,2009-04-12,HautDeTableau,BasDeTableau
310,F1,18/04/09,Caen,Nancy,0.0,12.483870967741936,4.064516129032256,6,13,12,18.322580645161292,1.838709677419354,0.06451612903225806,1.0967741935483866,12.161290322580642,2.96774193548387,8,9,14,16.322580645161292,1.8064516129032249,1.064516129032258,0.9354838709677415,2009-04-18,MilieuDeTableau,BasDeTableau
311,F1,18/04/09,Grenoble,Toulouse,2.0,10.161290322580642,2.774193548387095,8,11,12,16.387096774193548,1.935483870967741,0.12903225806451613,0.6774193548387095,11.354838709677415,4.387096774193547,15,11,5,18.483870967741925,1.6774193548387089,0.0,1.225806451612903,2009-04-18,BasDeTableau,HautDeTableau
312,F1,18/04/09,Monaco,Rennes,2.0,11.096774193548384,3.548387096774192,9,10,12,19.0,1.806451612903225,0.16129032258064516,1.1612903225806448,13.903225806451616,4.419354838709675,12,15,4,17.419354838709676,1.7419354838709666,2.032258064516129,1.0645161290322578,2009-04-18,MilieuDeTableau,MilieuDeTableau
313,F1,18/04/09,Nantes,Nice,2.0,11.161290322580646,3.1935483870967727,7,9,15,18.258064516129032,1.8709677419354833,0.06451612903225806,0.8387096774193545,11.290322580645158,3.93548387096774,12,8,11,17.064516129032267,1.806451612903225,1.064516129032258,1.1612903225806446,2009-04-18,BasDeTableau,MilieuDeTableau
314,F1,18/04/09,Sochaux,Auxerre,0.0,13.032258064516132,4.322580645161288,7,11,13,17.096774193548384,1.6129032258064508,0.12903225806451613,1.0645161290322576,11.354838709677422,3.774193548387095,10,7,14,14.838709677419354,1.354838709677419,0.03225806451612903,0.8064516129032255,2009-04-18,BasDeTableau,MilieuDeTableau
315,F1,18/04/09,St Etienne,Lille,2.0,14.161290322580646,3.93548387096774,8,5,18,16.161290322580644,1.5806451612903218,0.0967741935483871,0.8709677419354838,14.967741935483874,5.29032258064516,15,11,5,18.93548387096774,1.8709677419354833,1.0,1.387096774193548,2009-04-18,BasDeTableau,HautDeTableau
316,F1,18/04/09,Valenciennes,Le Mans,0.0,11.580645161290322,3.677419354838708,8,12,11,18.83870967741936,2.032258064516128,0.0967741935483871,0.9032258064516128,10.516129032258064,3.8064516129032246,9,8,14,17.903225806451616,1.7096774193548376,2.032258064516129,1.1612903225806446,2009-04-18,MilieuDeTableau,MilieuDeTableau
317,F1,19/04/09,Bordeaux,Lyon,2.0,14.741935483870964,5.354838709677416,17,8,6,16.225806451612904,1.64516129032258,0.0967741935483871,1.6129032258064508,15.967741935483875,5.838709677419351,17,9,5,16.451612903225804,1.5161290322580638,2.064516129032258,1.3870967741935478,2009-04-19,HautDeTableau,HautDeTableau
318,F1,19/04/09,Lorient,Marseille,0.0,11.225806451612904,3.61290322580645,9,11,11,13.193548387096774,1.2903225806451608,0.0,1.1935483870967738,16.225806451612904,4.709677419354835,17,10,4,18.096774193548384,1.4516129032258058,1.032258064516129,1.6774193548387089,2009-04-19,MilieuDeTableau,HautDeTableau
319,F1,19/04/09,Paris SG,Le Havre,2.0,11.387096774193544,4.354838709677417,17,5,9,13.93548387096774,1.3225806451612896,0.03225806451612903,1.387096774193548,11.870967741935482,3.5483870967741917,6,3,22,15.483870967741936,1.6129032258064508,0.06451612903225806,0.8064516129032255,2009-04-19,HautDeTableau,BasDeTableau
320,F1,24/04/09,Lyon,Paris SG,1.0,15.75,5.6875,17,9,6,16.5,1.5625,0.125,1.34375,11.5,4.34375,18,5,9,13.875,1.28125,0.03125,1.4375,2009-04-24,HautDeTableau,HautDeTableau
321,F1,26/04/09,Auxerre,Caen,2.0,11.4375,3.8125,11,7,14,14.78125,1.34375,0.03125,0.8125,12.53125,4.03125,6,13,13,18.28125,1.84375,2.0,1.09375,2009-04-26,MilieuDeTableau,MilieuDeTableau
322,F1,26/04/09,Le Havre,Grenoble,0.0,11.75,3.5,6,3,23,15.3125,1.5625,0.0625,0.78125,10.03125,2.75,9,11,12,16.46875,1.90625,3.03125,0.6875,2009-04-26,BasDeTableau,BasDeTableau
323,F1,26/04/09,Le Mans,Monaco,0.0,10.5625,3.8125,10,8,14,17.90625,1.75,0.09375,1.1875,11.34375,3.65625,10,10,12,18.78125,1.8125,3.0625,1.21875,2009-04-26,MilieuDeTableau,HautDeTableau
324,F1,26/04/09,Lille,Marseille,0.0,14.90625,5.25,15,11,6,18.9375,1.875,0.03125,1.375,16.34375,4.75,18,10,4,18.15625,1.46875,2.03125,1.6875,2009-04-26,HautDeTableau,HautDeTableau
325,F1,26/04/09,Nancy,Nantes,2.0,12.09375,3.0,9,9,14,16.5,1.8125,0.09375,0.96875,11.5625,3.375,8,9,15,18.5,1.90625,1.03125,0.875,2009-04-26,BasDeTableau,BasDeTableau
326,F1,26/04/09,Nice,St Etienne,2.0,11.1875,3.90625,12,8,12,17.3125,1.84375,0.125,1.125,14.21875,4.0,9,5,18,16.5625,1.71875,3.0,0.90625,2009-04-26,MilieuDeTableau,BasDeTableau
327,F1,26/04/09,Sochaux,Valenciennes,1.0,13.09375,4.28125,7,11,14,16.90625,1.59375,0.125,1.03125,11.53125,3.59375,8,12,12,18.71875,2.03125,2.03125,0.875,2009-04-26,BasDeTableau,BasDeTableau
328,F1,26/04/09,Toulouse,Lorient,1.0,11.28125,4.34375,15,11,6,18.5625,1.6875,0.0,1.1875,11.15625,3.59375,9,11,12,13.09375,1.3125,0.03125,1.1875,2009-04-26,HautDeTableau,MilieuDeTableau
329,F1,29/04/09,Rennes,Bordeaux,0.0,13.9375,4.46875,12,15,5,17.4375,1.75,0.125,1.0625,14.71875,5.3125,18,8,6,16.25,1.6875,3.0,1.59375,2009-04-29,MilieuDeTableau,HautDeTableau
330,F1,02/05/09,Caen,Le Mans,2.0,12.484848484848484,3.9696969696969684,6,13,14,18.090909090909093,1.7878787878787872,0.060606060606060615,1.0909090909090904,10.696969696969695,3.878787878787877,10,8,15,17.787878787878793,1.7575757575757565,2.0303030303030303,1.1515151515151507,2009-05-02,BasDeTableau,MilieuDeTableau
331,F1,02/05/09,Grenoble,Nice,1.0,9.939393939393938,2.696969696969696,10,11,12,16.515151515151516,1.848484848484848,0.12121212121212123,0.6969696969696968,11.393939393939393,4.090909090909089,13,8,12,17.242424242424242,1.8181818181818172,2.060606060606061,1.1818181818181812,2009-05-02,MilieuDeTableau,MilieuDeTableau
332,F1,02/05/09,Lorient,Lille,2.0,11.393939393939393,3.666666666666665,9,12,12,13.09090909090909,1.3030303030303023,0.030303030303030307,1.1818181818181814,14.606060606060607,5.18181818181818,15,11,7,19.0,1.9393939393939383,1.0,1.363636363636363,2009-05-02,MilieuDeTableau,HautDeTableau
333,F1,02/05/09,Marseille,Toulouse,1.0,16.212121212121215,4.6969696969696955,19,10,4,18.393939393939394,1.5757575757575757,0.09090909090909093,1.6969696969696964,11.272727272727273,4.272727272727272,15,12,6,18.393939393939394,1.6363636363636358,0.0,1.1818181818181817,2009-05-02,HautDeTableau,HautDeTableau
334,F1,02/05/09,Monaco,Auxerre,0.0,11.090909090909088,3.575757575757574,11,10,12,18.606060606060602,1.757575757575757,0.15151515151515152,1.212121212121212,11.515151515151516,3.9393939393939377,12,7,14,14.757575757575758,1.333333333333333,0.030303030303030307,0.8484848484848482,2009-05-02,HautDeTableau,MilieuDeTableau
335,F1,02/05/09,St Etienne,Nancy,1.0,14.363636363636365,4.0303030303030285,9,5,19,16.424242424242422,1.666666666666666,0.09090909090909093,0.9090909090909091,11.909090909090905,2.9999999999999987,10,9,14,16.272727272727273,1.7878787878787872,1.0606060606060606,0.9999999999999996,2009-05-02,BasDeTableau,MilieuDeTableau
336,F1,02/05/09,Valenciennes,Lyon,2.0,11.787878787878787,3.6060606060606046,8,13,12,18.818181818181817,1.9999999999999991,0.09090909090909093,0.8787878787878789,15.909090909090915,5.636363636363632,17,10,6,16.54545454545455,1.545454545454545,2.060606060606061,1.3030303030303023,2009-05-02,BasDeTableau,HautDeTableau
337,F1,03/05/09,Bordeaux,Sochaux,2.0,14.757575757575754,5.33333333333333,19,8,6,16.060606060606062,1.6363636363636356,0.12121212121212123,1.6363636363636358,13.090909090909092,4.303030303030301,7,12,14,16.909090909090907,1.5757575757575752,2.090909090909091,1.03030303030303,2009-05-03,HautDeTableau,BasDeTableau
338,F1,03/05/09,Nantes,Le Havre,0.0,11.484848484848484,3.333333333333332,8,9,16,18.72727272727273,1.9696969696969688,0.060606060606060615,0.8484848484848482,11.878787878787875,3.6060606060606046,6,3,24,15.303030303030305,1.545454545454545,0.060606060606060615,0.7575757575757573,2009-05-03,BasDeTableau,BasDeTableau
339,F1,03/05/09,Paris SG,Rennes,0.0,11.393939393939393,4.272727272727272,18,6,9,13.757575757575754,1.3030303030303023,0.030303030303030307,1.3939393939393936,13.787878787878787,4.515151515151513,12,15,6,17.545454545454547,1.8484848484848482,3.0303030303030303,1.0909090909090906,2009-05-03,HautDeTableau,MilieuDeTableau
340,F1,12/05/09,Lyon,Nantes,2.0,15.735294117647063,5.5588235294117645,17,10,7,16.705882352941178,1.5588235294117645,0.1176470588235294,1.2647058823529411,11.588235294117649,3.3235294117647043,8,9,17,18.61764705882353,1.9117647058823528,1.0294117647058822,0.8529411764705883,2009-05-12,HautDeTableau,BasDeTableau
341,F1,13/05/09,Auxerre,Grenoble,2.0,11.47058823529412,3.9411764705882337,13,7,14,14.705882352941178,1.2941176470588234,0.029411764705882356,0.8529411764705883,9.999999999999996,2.735294117647057,10,12,12,16.705882352941178,1.852941176470588,3.0588235294117645,0.6764705882352942,2009-05-13,MilieuDeTableau,BasDeTableau
342,F1,13/05/09,Le Havre,St Etienne,0.0,11.823529411764705,3.617647058823529,7,3,24,15.382352941176471,1.5294117647058818,0.05882352941176471,0.7941176470588236,14.529411764705884,4.058823529411764,9,6,19,16.44117647058824,1.6176470588235292,3.0,0.8823529411764707,2009-05-13,BasDeTableau,BasDeTableau
343,F1,13/05/09,Le Mans,Paris SG,0.0,10.794117647058822,3.8235294117647047,10,8,16,17.852941176470594,1.7647058823529411,0.08823529411764705,1.1470588235294117,11.617647058823529,4.26470588235294,18,6,10,13.617647058823533,1.264705882352941,0.029411764705882356,1.352941176470588,2009-05-13,MilieuDeTableau,HautDeTableau
344,F1,13/05/09,Nancy,Lorient,1.0,11.852941176470587,2.970588235294117,10,10,14,16.411764705882355,1.852941176470588,0.08823529411764705,0.9705882352941178,11.529411764705884,3.7058823529411753,10,12,12,13.029411764705891,1.2941176470588232,0.029411764705882356,1.2352941176470584,2009-05-13,BasDeTableau,HautDeTableau
345,F1,13/05/09,Nice,Marseille,0.0,11.294117647058822,4.0,13,9,12,17.264705882352946,1.7941176470588227,0.1176470588235294,1.1470588235294117,16.558823529411768,4.88235294117647,19,11,4,18.352941176470583,1.6176470588235292,2.0294117647058822,1.7058823529411762,2009-05-13,MilieuDeTableau,HautDeTableau
346,F1,13/05/09,Rennes,Caen,2.0,13.882352941176471,4.499999999999999,13,15,6,17.323529411764707,1.8235294117647047,0.1176470588235294,1.088235294117647,12.44117647058824,3.9999999999999982,7,13,14,18.08823529411765,1.7941176470588234,2.0,1.1470588235294117,2009-05-13,MilieuDeTableau,MilieuDeTableau
347,F1,13/05/09,Sochaux,Monaco,2.0,12.882352941176471,4.205882352941177,7,12,15,16.94117647058824,1.5588235294117638,0.17647058823529413,1.0,10.97058823529412,3.5294117647058814,11,10,13,18.441176470588232,1.705882352941176,3.0588235294117645,1.176470588235294,2009-05-13,BasDeTableau,MilieuDeTableau
348,F1,13/05/09,Toulouse,Lille,1.0,11.147058823529415,4.205882352941175,15,13,6,18.41176470588235,1.647058823529411,0.0,1.2058823529411764,14.44117647058824,5.1764705882352935,15,11,8,18.794117647058822,1.941176470588235,1.0,1.352941176470588,2009-05-13,HautDeTableau,HautDeTableau
349,F1,13/05/09,Valenciennes,Bordeaux,0.0,11.911764705882357,3.676470588235293,9,13,12,18.882352941176478,1.9999999999999996,0.08823529411764705,0.911764705882353,14.735294117647062,5.352941176470587,20,8,6,15.911764705882357,1.5882352941176459,4.0,1.6764705882352935,2009-05-13,BasDeTableau,HautDeTableau
350,F1,16/05/09,Bordeaux,Le Mans,2.0,14.628571428571426,5.371428571428571,21,8,6,15.971428571428573,1.6285714285714283,0.11428571428571427,1.6857142857142853,10.942857142857143,3.8857142857142852,10,8,17,17.65714285714286,1.7428571428571429,2.0285714285714285,1.1142857142857143,2009-05-16,HautDeTableau,MilieuDeTableau
351,F1,16/05/09,Caen,Sochaux,2.0,12.457142857142866,3.914285714285713,7,13,15,17.971428571428564,1.7714285714285716,0.057142857142857134,1.1142857142857143,12.971428571428573,4.199999999999998,8,12,15,17.057142857142857,1.5428571428571418,3.0857142857142854,1.0571428571428574,2009-05-16,MilieuDeTableau,BasDeTableau
352,F1,16/05/09,Grenoble,Nancy,1.0,9.799999999999997,2.6857142857142846,10,12,13,16.685714285714287,1.8285714285714283,0.14285714285714285,0.6571428571428573,11.885714285714286,2.9142857142857137,10,11,14,16.114285714285714,1.8285714285714283,1.0857142857142856,1.0000000000000002,2009-05-16,BasDeTableau,BasDeTableau
353,F1,16/05/09,Lorient,Le Havre,1.0,11.714285714285715,3.8,10,13,12,13.171428571428573,1.3142857142857145,0.028571428571428567,1.257142857142857,11.999999999999998,3.7714285714285714,7,3,25,15.285714285714288,1.5428571428571427,0.057142857142857134,0.8285714285714287,2009-05-16,HautDeTableau,BasDeTableau
354,F1,16/05/09,Monaco,Valenciennes,1.0,11.000000000000005,3.5714285714285703,11,10,14,18.771428571428558,1.7428571428571424,0.14285714285714285,1.1428571428571428,11.82857142857143,3.6571428571428566,9,13,13,19.028571428571443,2.0285714285714285,2.0857142857142854,0.9142857142857144,2009-05-16,MilieuDeTableau,BasDeTableau
355,F1,16/05/09,Paris SG,Auxerre,0.0,11.657142857142857,4.285714285714286,19,6,10,13.571428571428573,1.257142857142857,0.028571428571428567,1.3428571428571423,11.657142857142858,4.0285714285714285,14,7,14,14.742857142857144,1.3142857142857145,0.028571428571428567,0.8857142857142859,2009-05-16,HautDeTableau,MilieuDeTableau
356,F1,16/05/09,St Etienne,Toulouse,1.0,14.571428571428573,4.1428571428571415,10,6,19,16.457142857142856,1.6285714285714283,0.08571428571428573,0.9714285714285716,11.114285714285717,4.171428571428572,15,14,6,18.371428571428574,1.6571428571428566,0.0,1.1714285714285717,2009-05-16,BasDeTableau,HautDeTableau
357,F1,17/05/09,Lille,Nice,1.0,14.400000000000004,5.114285714285714,15,12,8,18.628571428571426,1.9428571428571428,0.028571428571428567,1.3142857142857143,11.17142857142857,3.971428571428572,13,9,13,17.17142857142857,1.828571428571428,2.057142857142857,1.1142857142857143,2009-05-17,HautDeTableau,MilieuDeTableau
358,F1,17/05/09,Marseille,Lyon,0.0,16.485714285714288,4.8285714285714265,20,11,4,18.4,1.6857142857142855,0.08571428571428573,1.7142857142857142,15.600000000000005,5.542857142857144,18,10,7,16.857142857142858,1.514285714285714,2.057142857142857,1.3142857142857145,2009-05-17,HautDeTableau,HautDeTableau
359,F1,17/05/09,Nantes,Rennes,1.0,11.62857142857143,3.257142857142856,8,9,18,18.628571428571433,1.8857142857142857,0.057142857142857134,0.8285714285714287,13.942857142857143,4.542857142857144,14,15,6,17.142857142857142,1.7714285714285711,3.0285714285714285,1.0857142857142856,2009-05-17,BasDeTableau,MilieuDeTableau
360,F1,23/05/09,Auxerre,St Etienne,2.0,11.611111111111116,3.972222222222221,15,7,14,14.805555555555555,1.3333333333333337,0.027777777777777776,0.916666666666667,14.638888888888886,4.194444444444444,10,7,19,16.277777777777782,1.6111111111111107,3.0,1.0000000000000002,2009-05-23,MilieuDeTableau,BasDeTableau
361,F1,23/05/09,Bordeaux,Monaco,2.0,14.94444444444444,5.416666666666668,22,8,6,15.944444444444445,1.6388888888888884,0.1111111111111111,1.7222222222222217,11.000000000000005,3.638888888888888,11,11,14,18.72222222222221,1.6944444444444442,3.055555555555556,1.1388888888888888,2009-05-23,HautDeTableau,MilieuDeTableau
362,F1,23/05/09,Le Havre,Lille,0.0,11.944444444444445,3.75,7,4,25,15.111111111111116,1.5277777777777777,0.05555555555555555,0.8333333333333336,14.694444444444445,5.222222222222221,15,13,8,18.666666666666664,1.9166666666666663,1.0,1.3055555555555554,2009-05-23,BasDeTableau,HautDeTableau
363,F1,23/05/09,Le Mans,Grenoble,1.0,10.861111111111109,3.888888888888888,10,8,18,17.722222222222225,1.75,0.08333333333333333,1.138888888888889,9.722222222222221,2.638888888888888,10,13,13,16.61111111111111,1.8055555555555551,3.055555555555556,0.6388888888888891,2009-05-23,MilieuDeTableau,BasDeTableau
364,F1,23/05/09,Lyon,Caen,2.0,15.472222222222221,5.527777777777778,19,10,7,17.111111111111107,1.5555555555555551,0.1111111111111111,1.3611111111111112,12.500000000000002,3.9444444444444438,8,13,15,18.08333333333333,1.777777777777778,2.0,1.138888888888889,2009-05-23,HautDeTableau,MilieuDeTableau
365,F1,23/05/09,Nancy,Marseille,0.0,11.75,2.9166666666666665,10,12,14,16.111111111111118,1.8333333333333333,0.1111111111111111,0.9722222222222224,16.666666666666668,4.8055555555555545,20,11,5,18.36111111111111,1.6666666666666663,2.0277777777777777,1.6944444444444444,2009-05-23,BasDeTableau,HautDeTableau
366,F1,23/05/09,Nice,Toulouse,0.0,11.027777777777775,3.888888888888889,13,10,13,17.111111111111118,1.8333333333333328,0.1111111111111111,1.1111111111111112,11.166666666666664,4.194444444444445,15,15,6,18.11111111111111,1.6388888888888884,0.0,1.1944444444444444,2009-05-23,MilieuDeTableau,HautDeTableau
367,F1,23/05/09,Rennes,Lorient,2.0,13.972222222222221,4.527777777777779,14,16,6,17.194444444444443,1.7499999999999996,0.1111111111111111,1.083333333333333,11.805555555555555,3.8055555555555554,10,14,12,13.277777777777779,1.3333333333333333,0.027777777777777776,1.2499999999999998,2009-05-23,MilieuDeTableau,HautDeTableau
368,F1,23/05/09,Sochaux,Nantes,2.0,12.916666666666664,4.138888888888888,8,12,16,17.083333333333332,1.5833333333333326,0.16666666666666669,1.027777777777778,11.777777777777775,3.3055555555555536,8,10,18,18.555555555555557,1.8888888888888893,1.0277777777777777,0.8333333333333336,2009-05-23,BasDeTableau,BasDeTableau
369,F1,23/05/09,Valenciennes,Paris SG,2.0,11.833333333333336,3.6666666666666665,9,14,13,19.0,2.0,0.1388888888888889,0.9166666666666669,11.694444444444445,4.277777777777779,19,6,11,13.499999999999998,1.2777777777777777,0.027777777777777776,1.333333333333333,2009-05-23,BasDeTableau,HautDeTableau
370,F1,30/05/09,Caen,Bordeaux,0.0,12.351351351351349,3.891891891891892,8,13,16,18.081081081081084,1.7567567567567564,0.054054054054054064,1.1351351351351349,15.054054054054058,5.540540540540541,23,8,6,15.918918918918914,1.6486486486486482,4.0,1.7027027027027029,2009-05-30,MilieuDeTableau,HautDeTableau
371,F1,30/05/09,Grenoble,Sochaux,0.0,9.729729729729726,2.6756756756756763,10,14,13,16.513513513513512,1.810810810810811,0.13513513513513514,0.6486486486486485,12.945945945945946,4.162162162162163,9,12,16,17.08108108108108,1.6216216216216215,3.081081081081081,1.054054054054054,2009-05-30,BasDeTableau,BasDeTableau
372,F1,30/05/09,Lille,Nancy,2.0,14.972972972972975,5.351351351351349,16,13,8,18.918918918918923,1.891891891891892,0.027027027027027032,1.2972972972972967,11.702702702702698,2.9459459459459465,10,12,15,16.243243243243242,1.8378378378378375,1.081081081081081,0.9729729729729728,2009-05-30,HautDeTableau,BasDeTableau
373,F1,30/05/09,Lorient,Le Mans,1.0,11.783783783783779,3.783783783783784,10,14,13,13.162162162162161,1.2972972972972971,0.027027027027027032,1.243243243243243,11.027027027027025,3.891891891891893,10,9,18,17.81081081081081,1.7027027027027026,2.0270270270270268,1.1351351351351349,2009-05-30,HautDeTableau,MilieuDeTableau
374,F1,30/05/09,Marseille,Rennes,2.0,16.45945945945946,4.783783783783783,21,11,5,18.513513513513512,1.6756756756756754,0.08108108108108109,1.7027027027027026,14.08108108108108,4.621621621621621,15,16,6,17.027027027027025,1.7027027027027026,3.027027027027027,1.1351351351351349,2009-05-30,HautDeTableau,MilieuDeTableau
