,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
200,F1,20/01/10,Boulogne,Valenciennes,0.0,8.25,2.7,3,6,11,15.3,1.75,0.2,0.75,11.749999999999998,3.85,8,4,8,19.3,1.95,1.05,1.55,2010-01-20,BasDeTableau,MilieuDeTableau
201,F1,20/01/10,Grenoble,Bordeaux,0.0,13.25,4.25,1,4,15,15.35,1.6000000000000003,0.15000000000000002,0.55,14.099999999999998,4.699999999999998,14,2,4,15.249999999999998,1.4500000000000002,0.05,1.6500000000000004,2010-01-20,BasDeTableau,HautDeTableau
202,F1,20/01/10,Lens,Montpellier,0.0,11.35,4.05,7,6,7,16.75,1.4000000000000004,0.1,1.0,13.1,4.1,11,3,6,19.25,2.15,2.05,1.3500000000000003,2010-01-20,BasDeTableau,HautDeTableau
203,F1,20/01/10,Lorient,Lyon,0.0,12.849999999999996,4.05,9,5,6,13.4,1.5500000000000005,0.0,1.6,15.3,4.699999999999998,9,6,5,16.85,2.2,0.0,1.6500000000000004,2010-01-20,HautDeTableau,HautDeTableau
204,F1,20/01/10,Marseille,Le Mans,2.0,16.894736842105264,5.421052631578947,9,6,4,16.736842105263158,1.7368421052631575,0.0,1.6315789473684206,11.9,4.25,4,4,12,17.4,2.0,3.05,0.8500000000000001,2010-01-20,HautDeTableau,BasDeTableau
205,F1,20/01/10,Nice,Auxerre,0.0,12.650000000000002,3.8,6,4,10,18.05,2.2,0.2,1.0000000000000002,10.9,3.7500000000000013,9,6,5,14.15,1.6000000000000003,0.05,0.95,2010-01-20,BasDeTableau,MilieuDeTableau
206,F1,20/01/10,Paris SG,Monaco,0.0,11.55,4.95,8,5,7,15.35,1.5500000000000005,0.05,1.6,13.1,5.200000000000001,10,3,7,17.1,2.25,0.1,1.3000000000000005,2010-01-20,HautDeTableau,MilieuDeTableau
207,F1,20/01/10,Sochaux,Lille,2.0,12.368421052631573,4.421052631578947,8,2,9,14.894736842105265,1.7368421052631575,0.05263157894736842,0.8947368421052629,15.95,5.450000000000001,11,4,5,17.05,1.4500000000000002,2.0,2.0,2010-01-20,BasDeTableau,HautDeTableau
208,F1,20/01/10,Toulouse,Nancy,1.0,13.000000000000002,4.6,8,4,8,18.45,1.85,0.15000000000000002,1.1,11.400000000000002,3.85,8,2,10,14.800000000000002,1.6500000000000004,2.1499999999999995,1.3000000000000005,2010-01-20,MilieuDeTableau,MilieuDeTableau
209,F1,30/01/10,Bordeaux,Boulogne,1.0,13.904761904761903,4.714285714285714,15,2,4,15.285714285714278,1.5714285714285716,0.047619047619047616,1.7142857142857142,8.285714285714286,2.761904761904762,3,6,12,15.047619047619047,1.6666666666666663,2.095238095238096,0.7142857142857142,2010-01-30,HautDeTableau,BasDeTableau
210,F1,30/01/10,Le Mans,Toulouse,0.0,11.61904761904762,4.095238095238095,4,4,13,17.761904761904763,2.0476190476190474,0.19047619047619047,0.8571428571428572,12.952380952380953,4.4761904761904745,8,5,8,18.52380952380953,1.8571428571428568,2.0476190476190474,1.0476190476190474,2010-01-30,BasDeTableau,MilieuDeTableau
211,F1,30/01/10,Lille,Lens,2.0,16.238095238095234,5.6190476190476195,11,4,6,16.952380952380953,1.5238095238095235,0.09523809523809523,1.9523809523809519,11.666666666666668,4.0476190476190474,7,6,8,16.66666666666667,1.380952380952381,1.0476190476190477,0.9523809523809524,2010-01-30,HautDeTableau,BasDeTableau
212,F1,30/01/10,Monaco,Nice,2.0,12.952380952380956,4.9523809523809526,11,3,7,17.19047619047619,2.3809523809523805,0.09523809523809523,1.2857142857142858,12.571428571428573,3.904761904761904,6,4,11,17.857142857142858,2.1904761904761902,2.095238095238096,0.9523809523809528,2010-01-30,MilieuDeTableau,BasDeTableau
213,F1,30/01/10,Montpellier,Marseille,2.0,13.142857142857142,4.142857142857142,12,3,6,19.285714285714292,2.1904761904761902,0.14285714285714285,1.3333333333333337,17.1,5.400000000000001,10,6,4,16.55,1.7500000000000004,0.0,1.6500000000000004,2010-01-30,HautDeTableau,HautDeTableau
214,F1,30/01/10,Nancy,Lorient,2.0,11.666666666666664,3.8095238095238084,8,3,10,15.190476190476188,1.7619047619047623,0.2380952380952381,1.238095238095238,12.952380952380947,4.142857142857142,9,5,7,13.38095238095238,1.5238095238095235,0.0,1.5714285714285714,2010-01-30,MilieuDeTableau,HautDeTableau
215,F1,30/01/10,Rennes,Grenoble,2.0,14.523809523809524,4.857142857142857,8,7,6,16.095238095238088,1.4761904761904765,0.19047619047619047,1.190476190476191,13.142857142857142,4.142857142857142,1,4,16,14.952380952380956,1.5238095238095242,1.1428571428571432,0.5714285714285714,2010-01-30,MilieuDeTableau,BasDeTableau
216,F1,31/01/10,Auxerre,St Etienne,2.0,11.0,3.8571428571428577,10,6,5,14.047619047619044,1.619047619047619,0.047619047619047616,0.9523809523809524,12.904761904761909,3.285714285714286,5,5,11,15.809523809523807,1.4761904761904765,2.0476190476190474,0.6190476190476191,2010-01-31,MilieuDeTableau,BasDeTableau
217,F1,31/01/10,Lyon,Paris SG,2.0,15.523809523809526,4.761904761904762,10,6,5,17.0952380952381,2.1904761904761907,0.0,1.7142857142857144,11.904761904761909,5.1428571428571415,8,5,8,15.61904761904762,1.5714285714285716,1.0,1.5238095238095242,2010-01-31,HautDeTableau,MilieuDeTableau
218,F1,31/01/10,Valenciennes,Sochaux,1.0,11.76190476190476,3.9047619047619038,9,4,8,18.952380952380953,1.9047619047619049,0.09523809523809523,1.5714285714285716,12.1,4.4,9,2,9,14.9,1.8,0.05,0.9500000000000002,2010-01-31,HautDeTableau,BasDeTableau
219,F1,06/02/10,Boulogne,Montpellier,0.0,8.27272727272727,2.727272727272726,3,7,12,15.227272727272727,1.7727272727272727,0.18181818181818185,0.6818181818181819,12.909090909090908,4.045454545454545,13,3,6,19.63636363636364,2.272727272727272,2.0454545454545454,1.363636363636363,2010-02-06,BasDeTableau,HautDeTableau
220,F1,06/02/10,Grenoble,Auxerre,2.0,12.863636363636365,4.090909090909091,1,4,17,14.727272727272727,1.5909090909090908,0.2272727272727273,0.5454545454545454,10.909090909090908,3.818181818181817,11,6,5,13.772727272727273,1.545454545454545,0.045454545454545456,0.9545454545454544,2010-02-06,BasDeTableau,MilieuDeTableau
221,F1,06/02/10,Lens,Le Mans,2.0,11.545454545454547,3.9090909090909087,7,6,9,16.863636363636363,1.454545454545454,0.09090909090909093,0.9090909090909091,11.454545454545453,4.181818181818182,4,4,14,17.818181818181817,2.0,3.0454545454545454,0.8636363636363634,2010-02-06,BasDeTableau,BasDeTableau
222,F1,06/02/10,Nice,Lille,1.0,12.818181818181818,4.045454545454545,6,4,12,18.0,2.136363636363636,0.2272727272727273,1.0,16.22727272727273,5.545454545454544,12,4,6,17.045454545454547,1.4999999999999996,2.0,1.9090909090909096,2010-02-06,BasDeTableau,HautDeTableau
223,F1,06/02/10,Paris SG,Lorient,0.0,12.045454545454545,5.181818181818182,8,5,9,15.772727272727273,1.5909090909090904,0.09090909090909093,1.4999999999999998,12.772727272727273,4.136363636363635,9,5,8,13.454545454545453,1.454545454545454,0.0,1.4999999999999996,2010-02-06,MilieuDeTableau,MilieuDeTableau
224,F1,06/02/10,Rennes,Bordeaux,2.0,14.545454545454547,4.954545454545454,9,7,6,15.954545454545453,1.4545454545454544,0.18181818181818185,1.318181818181818,14.318181818181815,4.681818181818182,15,3,4,14.909090909090908,1.5909090909090906,0.045454545454545456,1.6363636363636362,2010-02-06,MilieuDeTableau,HautDeTableau
225,F1,06/02/10,Sochaux,Nancy,1.0,12.190476190476188,4.3809523809523805,9,3,9,15.047619047619044,1.761904761904762,0.047619047619047616,0.9523809523809526,11.727272727272727,3.727272727272726,9,3,10,15.318181818181818,1.7727272727272725,2.136363636363636,1.227272727272727,2010-02-06,BasDeTableau,MilieuDeTableau
226,F1,07/02/10,Marseille,Valenciennes,2.0,16.666666666666664,5.238095238095238,10,6,5,16.38095238095238,1.8095238095238095,0.0,1.5714285714285716,11.77272727272727,3.8181818181818175,9,5,8,18.909090909090907,1.9090909090909087,1.0454545454545454,1.545454545454545,2010-02-07,HautDeTableau,HautDeTableau
227,F1,07/02/10,St Etienne,Monaco,2.0,12.772727272727273,3.272727272727272,5,5,12,15.636363636363637,1.4999999999999996,0.13636363636363635,0.5909090909090909,12.909090909090908,5.045454545454544,12,3,7,17.22727272727273,2.3636363636363638,0.09090909090909093,1.363636363636363,2010-02-07,BasDeTableau,HautDeTableau
228,F1,07/02/10,Toulouse,Lyon,1.0,13.090909090909092,4.636363636363635,9,5,8,18.59090909090909,1.8636363636363635,0.13636363636363635,1.1363636363636362,15.818181818181815,4.909090909090909,11,6,5,16.818181818181813,2.090909090909091,0.0,1.7272727272727266,2010-02-07,MilieuDeTableau,HautDeTableau
229,F1,13/02/10,Le Mans,Sochaux,1.0,11.391304347826084,4.173913043478262,4,4,15,17.8695652173913,2.0434782608695645,0.17391304347826084,0.8695652173913041,11.954545454545453,4.227272727272727,9,4,9,15.454545454545455,1.8181818181818172,0.045454545454545456,0.9545454545454544,2010-02-13,BasDeTableau,BasDeTableau
230,F1,13/02/10,Lille,Boulogne,2.0,16.521739130434785,5.695652173913042,12,5,6,17.043478260869566,1.5652173913043474,0.08695652173913042,1.869565217391304,8.260869565217392,2.608695652173912,3,7,13,15.478260869565215,1.826086956521739,2.0869565217391304,0.6521739130434783,2010-02-13,HautDeTableau,BasDeTableau
231,F1,13/02/10,Lyon,Lens,2.0,15.347826086956525,4.695652173913043,11,7,5,16.782608695652176,2.043478260869565,0.043478260869565216,1.6521739130434776,11.65217391304348,4.043478260869565,8,6,9,16.739130434782613,1.4782608695652169,1.0434782608695652,0.9565217391304346,2010-02-13,HautDeTableau,BasDeTableau
232,F1,13/02/10,Monaco,Marseille,0.0,13.04347826086957,5.08695652173913,12,3,8,17.043478260869566,2.304347826086956,0.08695652173913042,1.304347826086956,16.909090909090914,5.454545454545452,11,6,5,16.045454545454547,1.7727272727272718,0.0,1.7272727272727268,2010-02-13,MilieuDeTableau,HautDeTableau
233,F1,13/02/10,Montpellier,Grenoble,2.0,12.826086956521738,4.130434782608696,14,3,6,19.73913043478261,2.2173913043478257,0.13043478260869565,1.3913043478260865,12.869565217391305,4.173913043478262,2,4,17,14.826086956521738,1.6521739130434776,2.130434782608696,0.7391304347826085,2010-02-13,HautDeTableau,BasDeTableau
234,F1,13/02/10,Nancy,Paris SG,1.0,11.73913043478261,3.739130434782608,9,4,10,15.434782608695652,1.7826086956521734,0.21739130434782608,1.2173913043478255,12.217391304347824,5.304347826086957,8,5,10,15.608695652173912,1.5652173913043472,2.0,1.434782608695652,2010-02-13,MilieuDeTableau,MilieuDeTableau
235,F1,13/02/10,Valenciennes,Nice,2.0,11.695652173913047,3.739130434782608,9,5,9,18.91304347826087,1.9565217391304341,0.08695652173913042,1.5217391304347825,12.739130434782606,4.043478260869565,6,5,12,18.000000000000007,2.1739130434782603,3.0869565217391304,0.9999999999999998,2010-02-13,MilieuDeTableau,BasDeTableau
236,F1,14/02/10,Auxerre,Rennes,2.0,10.65217391304348,3.782608695652173,11,6,6,13.565217391304353,1.5217391304347825,0.043478260869565216,0.9130434782608694,14.391304347826084,5.000000000000001,10,7,6,16.217391304347828,1.5217391304347825,3.0434782608695654,1.434782608695652,2010-02-14,MilieuDeTableau,HautDeTableau
237,F1,14/02/10,Bordeaux,St Etienne,2.0,14.391304347826084,4.739130434782608,15,3,5,14.956521739130435,1.5652173913043474,0.043478260869565216,1.652173913043478,13.043478260869565,3.434782608695652,6,5,12,15.565217391304353,1.4782608695652169,2.0434782608695654,0.6956521739130433,2010-02-14,HautDeTableau,BasDeTableau
238,F1,14/02/10,Lorient,Toulouse,1.0,12.956521739130435,4.304347826086955,10,5,8,13.26086956521739,1.4782608695652169,0.0,1.5652173913043472,13.217391304347824,4.608695652173914,9,6,8,18.43478260869565,1.869565217391304,2.0434782608695654,1.0869565217391304,2010-02-14,HautDeTableau,MilieuDeTableau
239,F1,20/02/10,Boulogne,Le Mans,0.0,8.125,2.583333333333334,3,7,14,15.833333333333336,1.875,0.16666666666666666,0.6666666666666667,11.375000000000002,4.125,4,5,15,17.70833333333333,2.041666666666667,3.0416666666666665,0.8333333333333331,2010-02-20,BasDeTableau,BasDeTableau
240,F1,20/02/10,Grenoble,Valenciennes,0.0,12.624999999999998,4.083333333333333,2,4,18,15.125000000000002,1.7916666666666667,0.2083333333333333,0.7083333333333334,11.791666666666664,3.7916666666666674,10,5,9,18.750000000000004,1.916666666666667,1.0416666666666667,1.5416666666666667,2010-02-20,BasDeTableau,MilieuDeTableau
241,F1,20/02/10,Lens,Monaco,2.0,11.666666666666664,4.041666666666666,8,6,10,16.833333333333332,1.5,0.08333333333333333,0.9166666666666664,12.791666666666664,5.0,12,3,9,17.5,2.333333333333333,0.125,1.2916666666666663,2010-02-20,BasDeTableau,MilieuDeTableau
242,F1,20/02/10,Nice,Lorient,2.0,12.54166666666667,3.9166666666666665,6,5,13,17.958333333333332,2.208333333333333,0.2083333333333333,0.9999999999999998,12.916666666666668,4.25,10,6,8,13.458333333333336,1.4166666666666663,0.0,1.541666666666667,2010-02-20,BasDeTableau,HautDeTableau
243,F1,20/02/10,Paris SG,Toulouse,2.0,12.04166666666667,5.166666666666665,8,6,10,15.749999999999998,1.5416666666666663,0.08333333333333333,1.3750000000000002,13.166666666666664,4.666666666666668,9,7,8,18.75,1.7916666666666667,2.0416666666666665,1.0833333333333333,2010-02-20,MilieuDeTableau,MilieuDeTableau
244,F1,20/02/10,St Etienne,Montpellier,2.0,13.124999999999998,3.458333333333333,6,5,13,15.708333333333332,1.5416666666666667,0.125,0.7083333333333334,12.791666666666668,4.125000000000001,15,3,6,19.833333333333336,2.125,2.041666666666667,1.375,2010-02-20,BasDeTableau,HautDeTableau
245,F1,21/02/10,Marseille,Nancy,2.0,16.8695652173913,5.434782608695654,12,6,5,16.217391304347828,1.8260869565217384,0.0,1.7391304347826084,11.833333333333336,3.75,9,5,10,15.333333333333332,1.7500000000000004,2.125,1.1666666666666667,2010-02-21,HautDeTableau,MilieuDeTableau
246,F1,21/02/10,Rennes,Lille,0.0,14.416666666666664,4.958333333333334,10,7,7,16.041666666666664,1.4583333333333337,0.16666666666666666,1.3750000000000002,16.666666666666664,5.875000000000001,13,5,6,16.791666666666664,1.5416666666666667,2.0,1.916666666666667,2010-02-21,HautDeTableau,HautDeTableau
247,F1,21/02/10,Sochaux,Lyon,0.0,11.956521739130435,4.08695652173913,9,5,9,15.17391304347826,1.7826086956521732,0.08695652173913042,0.9130434782608694,15.16666666666667,4.666666666666668,12,7,5,16.833333333333336,2.0,1.0,1.625,2010-02-21,BasDeTableau,HautDeTableau
248,F1,27/02/10,Lorient,Sochaux,2.0,12.96,4.280000000000001,10,6,9,13.4,1.3600000000000003,0.0,1.4800000000000004,12.08333333333333,3.958333333333333,9,5,10,15.041666666666664,1.7500000000000002,1.0416666666666667,0.8749999999999999,2010-02-27,MilieuDeTableau,BasDeTableau
249,F1,27/02/10,Lyon,Nice,2.0,15.12,4.8000000000000025,13,7,5,16.84,1.96,0.04,1.7200000000000004,12.72,4.160000000000001,7,5,13,17.84,2.120000000000001,3.08,1.0000000000000002,2010-02-27,HautDeTableau,BasDeTableau
250,F1,27/02/10,Monaco,Boulogne,2.0,13.000000000000002,5.040000000000002,12,3,10,17.68,2.3600000000000003,0.12,1.2400000000000002,8.320000000000004,2.6800000000000006,3,7,15,15.84,1.88,2.08,0.6799999999999999,2010-02-27,MilieuDeTableau,BasDeTableau
251,F1,27/02/10,Montpellier,Rennes,2.0,12.76,4.080000000000001,15,3,7,19.72,2.120000000000001,0.12,1.3200000000000005,14.32,4.920000000000002,10,7,8,15.920000000000002,1.44,3.04,1.36,2010-02-27,HautDeTableau,MilieuDeTableau
252,F1,27/02/10,Nancy,Grenoble,0.0,11.999999999999998,3.800000000000001,9,5,11,15.24,1.6800000000000002,0.2,1.16,12.759999999999998,4.160000000000002,2,4,19,15.240000000000006,1.7600000000000005,2.12,0.6799999999999999,2010-02-27,MilieuDeTableau,BasDeTableau
253,F1,27/02/10,Toulouse,Lens,2.0,13.040000000000004,4.520000000000001,9,7,9,18.800000000000004,1.8000000000000005,0.16,1.04,11.6,4.08,9,6,10,16.84,1.4400000000000004,1.04,1.0,2010-02-27,MilieuDeTableau,BasDeTableau
254,F1,27/02/10,Valenciennes,St Etienne,2.0,11.52,3.7200000000000015,11,5,9,18.880000000000006,1.9600000000000004,0.08,1.5200000000000005,13.240000000000002,3.5200000000000014,7,5,13,15.6,1.5200000000000005,2.04,0.72,2010-02-27,HautDeTableau,BasDeTableau
255,F1,28/02/10,Lille,Auxerre,0.0,16.560000000000002,5.880000000000003,14,5,6,16.8,1.5200000000000005,0.08,1.92,10.625,3.7916666666666665,12,6,6,13.583333333333336,1.5000000000000002,0.04166666666666666,0.9166666666666664,2010-02-28,HautDeTableau,MilieuDeTableau
256,F1,28/02/10,Paris SG,Marseille,0.0,12.52,5.200000000000001,9,6,10,15.72,1.5200000000000005,0.08,1.36,16.791666666666668,5.333333333333334,13,6,5,16.208333333333332,1.75,0.0,1.7916666666666663,2010-02-28,MilieuDeTableau,HautDeTableau
257,F1,06/03/10,Auxerre,Valenciennes,2.0,10.6,3.8400000000000016,13,6,6,14.24,1.6800000000000004,0.04,0.96,11.846153846153848,3.884615384615386,12,5,9,18.884615384615387,1.961538461538462,1.0384615384615383,1.5000000000000002,2010-03-06,MilieuDeTableau,HautDeTableau
258,F1,06/03/10,Boulogne,Lyon,1.0,8.5,2.6923076923076934,3,7,16,16.038461538461537,1.923076923076924,0.15384615384615385,0.6538461538461537,15.000000000000002,4.653846153846155,14,7,5,16.76923076923077,1.961538461538462,1.0,1.7307692307692306,2010-03-06,BasDeTableau,HautDeTableau
259,F1,06/03/10,Lens,Paris SG,1.0,11.576923076923075,4.038461538461538,9,6,11,16.846153846153847,1.5,0.07692307692307693,0.9615384615384616,12.230769230769232,5.153846153846153,9,6,11,16.0,1.6538461538461535,2.0,1.3076923076923082,2010-03-06,BasDeTableau,MilieuDeTableau
260,F1,06/03/10,Nice,Nancy,0.0,12.499999999999998,4.038461538461537,7,5,14,17.923076923076927,2.0769230769230766,0.19230769230769232,0.9615384615384612,11.846153846153845,3.6538461538461537,9,5,12,15.538461538461537,1.6923076923076923,2.115384615384615,1.1153846153846154,2010-03-06,BasDeTableau,MilieuDeTableau
261,F1,06/03/10,Rennes,Monaco,2.0,14.230769230769226,4.807692307692308,10,7,9,15.923076923076925,1.3846153846153848,0.2307692307692308,1.3461538461538465,12.884615384615385,4.884615384615384,13,3,10,17.65384615384615,2.3461538461538467,0.1153846153846154,1.230769230769231,2010-03-06,MilieuDeTableau,MilieuDeTableau
262,F1,06/03/10,Sochaux,Toulouse,2.0,12.0,3.8400000000000016,9,5,11,14.760000000000002,1.7200000000000006,0.08,0.84,12.961538461538465,4.500000000000002,10,7,9,19.11538461538462,1.8076923076923077,3.0384615384615383,1.0384615384615388,2010-03-06,BasDeTableau,MilieuDeTableau
263,F1,06/03/10,St Etienne,Lille,1.0,12.961538461538463,3.461538461538462,7,5,14,15.65384615384615,1.5769230769230769,0.1153846153846154,0.6923076923076922,16.461538461538463,5.8461538461538485,14,5,7,16.653846153846153,1.576923076923077,2.0,1.8846153846153848,2010-03-06,BasDeTableau,HautDeTableau
264,F1,07/03/10,Bordeaux,Montpellier,1.0,14.708333333333332,5.000000000000001,16,3,5,15.083333333333336,1.6666666666666667,0.04166666666666666,1.7083333333333333,12.923076923076925,4.2307692307692335,16,3,7,19.615384615384613,2.0384615384615383,2.0384615384615383,1.3846153846153848,2010-03-07,HautDeTableau,HautDeTableau
265,F1,07/03/10,Grenoble,Le Mans,1.0,12.615384615384615,4.1923076923076925,3,4,19,15.384615384615385,1.7692307692307692,0.19230769230769232,0.7307692307692306,11.2,4.160000000000002,5,5,15,17.72,2.120000000000001,3.04,0.92,2010-03-07,BasDeTableau,BasDeTableau
266,F1,07/03/10,Marseille,Lorient,1.0,16.68,5.240000000000002,14,6,5,16.400000000000002,1.84,0.0,1.8400000000000003,12.961538461538465,4.307692307692308,11,6,9,13.269230769230768,1.3461538461538465,0.0,1.4615384615384617,2010-03-07,HautDeTableau,MilieuDeTableau
267,F1,10/03/10,Bordeaux,Auxerre,0.0,14.44,4.960000000000002,16,4,5,15.28,1.6800000000000002,0.08,1.6800000000000006,10.615384615384619,3.8461538461538463,14,6,6,14.153846153846152,1.730769230769231,0.038461538461538464,0.9615384615384616,2010-03-10,HautDeTableau,HautDeTableau
268,F1,13/03/10,Le Mans,Nice,0.0,11.153846153846157,4.1923076923076925,5,6,15,17.76923076923077,2.1153846153846154,0.15384615384615385,0.9230769230769228,12.481481481481474,4.0740740740740735,7,5,15,17.703703703703702,2.0370370370370368,3.0740740740740735,0.9999999999999996,2010-03-13,BasDeTableau,BasDeTableau
269,F1,13/03/10,Lorient,Lens,2.0,12.629629629629626,4.185185185185185,11,7,9,13.481481481481481,1.4444444444444442,0.0,1.4444444444444442,11.851851851851851,4.074074074074075,9,7,11,17.0,1.4814814814814812,1.037037037037037,0.9629629629629628,2010-03-13,MilieuDeTableau,BasDeTableau
270,F1,13/03/10,Lyon,St Etienne,1.0,14.851851851851851,4.62962962962963,14,8,5,16.703703703703706,1.9259259259259256,0.037037037037037035,1.666666666666666,13.222222222222216,3.6296296296296298,7,6,14,15.592592592592592,1.592592592592592,2.0370370370370368,0.7037037037037035,2010-03-13,HautDeTableau,BasDeTableau
271,F1,13/03/10,Monaco,Bordeaux,1.0,12.629629629629626,4.740740740740741,13,3,11,17.666666666666664,2.333333333333333,0.1111111111111111,1.1851851851851851,14.115384615384615,4.807692307692308,16,4,6,15.307692307692303,1.6153846153846152,0.07692307692307693,1.653846153846154,2010-03-13,MilieuDeTableau,HautDeTableau
272,F1,13/03/10,Montpellier,Auxerre,1.0,12.814814814814815,4.2222222222222205,16,4,7,19.888888888888886,2.1111111111111107,0.1111111111111111,1.3703703703703702,10.629629629629628,3.8148148148148135,15,6,6,14.074074074074074,1.7407407407407405,0.037037037037037035,1.0,2010-03-13,HautDeTableau,HautDeTableau
273,F1,13/03/10,Nancy,Boulogne,0.0,11.851851851851851,3.74074074074074,10,5,12,15.703703703703694,1.7037037037037033,0.1851851851851852,1.1851851851851851,8.592592592592592,2.7407407407407405,3,8,16,16.14814814814815,2.0,2.1111111111111107,0.6296296296296295,2010-03-13,MilieuDeTableau,BasDeTableau
274,F1,13/03/10,Paris SG,Sochaux,2.0,12.25925925925926,5.148148148148149,9,7,11,16.000000000000004,1.666666666666666,0.07407407407407407,1.2962962962962958,12.153846153846155,3.8846153846153846,10,5,11,14.846153846153848,1.6538461538461542,1.0384615384615383,0.8461538461538459,2010-03-13,MilieuDeTableau,BasDeTableau
275,F1,14/03/10,Lille,Grenoble,2.0,16.11111111111111,5.703703703703702,14,6,7,16.37037037037037,1.5555555555555551,0.07407407407407407,1.851851851851852,12.481481481481481,4.111111111111112,3,5,19,15.33333333333333,1.7777777777777772,2.1111111111111107,0.7407407407407407,2010-03-14,HautDeTableau,BasDeTableau
276,F1,14/03/10,Toulouse,Marseille,1.0,12.851851851851848,4.481481481481481,10,7,10,18.888888888888886,1.7777777777777768,0.14814814814814814,1.0,16.807692307692317,5.384615384615384,14,7,5,16.230769230769234,1.807692307692308,0.0,1.807692307692308,2010-03-14,MilieuDeTableau,HautDeTableau
277,F1,14/03/10,Valenciennes,Rennes,0.0,11.555555555555555,3.740740740740741,12,5,10,19.037037037037035,1.8888888888888888,0.07407407407407407,1.4444444444444442,14.259259259259258,4.703703703703703,11,7,9,15.999999999999998,1.4074074074074068,5.037037037037037,1.333333333333333,2010-03-14,MilieuDeTableau,MilieuDeTableau
278,F1,20/03/10,Auxerre,Le Mans,2.0,10.607142857142854,3.821428571428572,15,7,6,14.107142857142858,1.7142857142857144,0.07142857142857142,0.9999999999999996,10.999999999999995,4.1111111111111125,5,6,16,17.629629629629623,2.148148148148148,3.037037037037037,0.8888888888888886,2010-03-20,HautDeTableau,BasDeTableau
279,F1,20/03/10,Boulogne,Lorient,2.0,8.678571428571429,2.785714285714286,4,8,16,15.928571428571429,2.0357142857142856,0.17857142857142855,0.7142857142857141,12.535714285714285,4.142857142857143,12,7,9,13.571428571428573,1.3928571428571428,0.0,1.428571428571429,2010-03-20,BasDeTableau,HautDeTableau
280,F1,20/03/10,Grenoble,Monaco,1.0,12.464285714285715,4.071428571428572,3,5,20,15.607142857142858,1.8928571428571428,0.17857142857142855,0.7142857142857142,12.607142857142858,4.6428571428571415,13,4,11,17.714285714285708,2.3214285714285716,0.10714285714285714,1.1428571428571428,2010-03-20,BasDeTableau,MilieuDeTableau
281,F1,20/03/10,Lens,Sochaux,1.0,11.892857142857142,4.035714285714286,9,7,12,17.000000000000004,1.4642857142857144,0.07142857142857142,0.9285714285714284,12.111111111111114,3.888888888888889,10,5,12,14.851851851851851,1.629629629629629,1.037037037037037,0.8518518518518516,2010-03-20,BasDeTableau,BasDeTableau
282,F1,20/03/10,Nice,Paris SG,2.0,12.392857142857142,4.035714285714286,8,5,15,17.607142857142858,2.035714285714286,0.17857142857142855,0.9999999999999998,12.500000000000002,5.25,10,7,11,15.964285714285715,1.642857142857143,2.0,1.392857142857143,2010-03-20,BasDeTableau,MilieuDeTableau
283,F1,20/03/10,Rennes,Toulouse,2.0,14.107142857142858,4.714285714285714,12,7,9,16.107142857142858,1.392857142857143,0.21428571428571427,1.3571428571428572,12.785714285714285,4.535714285714286,10,8,10,18.92857142857143,1.8214285714285712,3.0357142857142856,0.9999999999999998,2010-03-20,MilieuDeTableau,MilieuDeTableau
284,F1,20/03/10,St Etienne,Nancy,1.0,13.071428571428573,3.6428571428571432,7,7,14,15.678571428571427,1.642857142857143,0.10714285714285714,0.7142857142857141,11.964285714285715,3.8214285714285703,10,5,13,15.60714285714285,1.6785714285714288,2.1071428571428568,1.1785714285714284,2010-03-20,BasDeTableau,MilieuDeTableau
285,F1,21/03/10,Bordeaux,Lille,2.0,13.888888888888884,4.703703703703703,16,5,6,15.481481481481481,1.5925925925925923,0.07407407407407407,1.5925925925925926,15.821428571428573,5.607142857142856,15,6,7,16.285714285714292,1.535714285714286,2.0,1.821428571428572,2010-03-21,HautDeTableau,HautDeTableau
286,F1,21/03/10,Marseille,Lyon,2.0,16.666666666666668,5.333333333333332,14,8,5,16.22222222222222,1.8148148148148149,0.0,1.7777777777777772,15.142857142857144,4.785714285714287,14,9,5,16.67857142857143,1.8571428571428568,1.0,1.642857142857143,2010-03-21,HautDeTableau,HautDeTableau
287,F1,21/03/10,Montpellier,Valenciennes,2.0,12.892857142857144,4.214285714285714,16,5,7,19.82142857142857,2.1071428571428577,0.10714285714285714,1.3571428571428572,11.714285714285715,3.6428571428571432,12,5,11,18.75,1.8571428571428577,1.0714285714285716,1.392857142857143,2010-03-21,HautDeTableau,MilieuDeTableau
288,F1,26/03/10,Lyon,Grenoble,2.0,15.172413793103447,4.724137931034483,14,9,6,16.689655172413794,1.827586206896552,0.03448275862068965,1.6206896551724137,12.413793103448276,4.068965517241379,3,6,20,15.896551724137929,1.9310344827586208,2.137931034482759,0.6896551724137931,2010-03-26,HautDeTableau,BasDeTableau
289,F1,28/03/10,Le Mans,Rennes,0.0,11.214285714285712,4.107142857142857,5,6,17,17.535714285714278,2.2142857142857135,0.14285714285714285,0.8928571428571426,13.965517241379311,4.758620689655172,13,7,9,15.793103448275865,1.3793103448275863,5.0344827586206895,1.4482758620689655,2010-03-28,BasDeTableau,HautDeTableau
