,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
200,F1,16/01/15,Bordeaux,Nice,0.0,11.55,3.6000000000000005,9,5,6,13.050000000000002,1.3000000000000005,0.15000000000000002,1.3,10.950000000000005,4.0,7,4,9,13.7,1.7000000000000004,0.05,1.2,2015-01-16,HautDeTableau,MilieuDeTableau
201,F1,17/01/15,Caen,Reims,2.0,11.9,3.75,3,6,11,12.0,1.15,0.2,1.1,10.949999999999998,3.65,8,4,8,13.299999999999995,1.8,3.05,1.2999999999999998,2015-01-17,BasDeTableau,HautDeTableau
202,F1,17/01/15,Lens,Lyon,0.0,10.5,3.2,5,4,11,14.35,1.8,0.15000000000000002,1.0000000000000002,14.6,5.949999999999998,13,3,4,15.949999999999998,1.3,0.0,2.15,2015-01-17,BasDeTableau,HautDeTableau
203,F1,17/01/15,Lorient,Lille,2.0,12.250000000000002,4.5,6,2,12,11.45,1.3,0.05,1.1,12.2,3.9,7,6,7,11.85,1.6,1.0,0.8500000000000002,2015-01-17,BasDeTableau,BasDeTableau
204,F1,17/01/15,Metz,Montpellier,0.0,11.3,3.7,5,5,10,17.2,2.05,0.05,0.8500000000000001,10.05,3.4500000000000006,8,5,7,13.45,1.25,0.0,1.15,2015-01-17,BasDeTableau,MilieuDeTableau
205,F1,17/01/15,Monaco,Nantes,2.0,12.15,4.700000000000002,9,6,5,13.8,1.7500000000000004,0.15000000000000002,1.15,11.800000000000002,3.75,8,7,5,14.2,1.5000000000000004,0.0,0.95,2015-01-17,HautDeTableau,MilieuDeTableau
206,F1,17/01/15,Toulouse,Bastia,1.0,10.8,3.1500000000000004,6,3,11,15.45,1.7500000000000004,0.05,1.1000000000000003,8.45,3.0,5,6,9,15.35,2.45,0.05,1.0,2015-01-17,MilieuDeTableau,BasDeTableau
207,F1,18/01/15,Marseille,Guingamp,2.0,15.550000000000002,5.7,13,2,5,14.15,1.25,0.1,1.9500000000000004,10.199999999999998,3.75,8,1,11,12.2,1.35,2.0,1.1,2015-01-18,HautDeTableau,MilieuDeTableau
208,F1,18/01/15,Paris SG,Evian Thonon Gaillard,2.0,12.449999999999998,5.3500000000000005,10,8,2,11.55,1.35,0.15000000000000002,1.7000000000000004,8.5,2.3,6,2,12,14.1,1.65,2.0,1.05,2015-01-18,HautDeTableau,BasDeTableau
209,F1,18/01/15,Rennes,St Etienne,1.0,9.500000000000002,3.4499999999999997,8,5,7,12.9,1.5500000000000005,0.05,1.1,12.499999999999998,4.05,11,6,3,13.8,1.5000000000000004,2.0,1.2000000000000002,2015-01-18,MilieuDeTableau,HautDeTableau
210,F1,23/01/15,Nice,Marseille,2.0,10.857142857142858,3.9047619047619038,8,4,9,13.952380952380947,1.8571428571428572,0.047619047619047616,1.238095238095238,15.571428571428571,5.761904761904763,14,2,5,14.23809523809524,1.2857142857142856,1.0952380952380951,1.9523809523809519,2015-01-23,MilieuDeTableau,HautDeTableau
211,F1,24/01/15,Bastia,Bordeaux,1.0,8.19047619047619,2.9047619047619038,5,7,9,15.476190476190474,2.3809523809523805,0.047619047619047616,1.0,11.38095238095238,3.5714285714285707,9,5,7,13.33333333333333,1.3333333333333337,2.0476190476190474,1.2857142857142858,2015-01-24,BasDeTableau,HautDeTableau
212,F1,24/01/15,Guingamp,Lorient,2.0,10.238095238095235,3.761904761904762,8,1,12,12.238095238095234,1.3333333333333337,0.09523809523809523,1.0952380952380951,12.380952380952378,4.57142857142857,7,2,12,11.952380952380956,1.3333333333333337,0.047619047619047616,1.0952380952380951,2015-01-24,MilieuDeTableau,MilieuDeTableau
213,F1,24/01/15,Lille,Monaco,0.0,12.238095238095234,3.904761904761905,7,6,8,11.904761904761903,1.5714285714285714,0.047619047619047616,0.8095238095238095,12.095238095238097,4.666666666666668,10,6,5,13.428571428571432,1.7142857142857146,1.0952380952380951,1.1428571428571432,2015-01-24,BasDeTableau,HautDeTableau
214,F1,24/01/15,Montpellier,Nantes,2.0,10.238095238095235,3.523809523809524,9,5,7,13.476190476190474,1.2380952380952381,0.0,1.2380952380952377,11.857142857142856,3.6666666666666665,8,7,6,14.38095238095238,1.4761904761904758,0.0,0.9047619047619048,2015-01-24,MilieuDeTableau,MilieuDeTableau
215,F1,25/01/15,Evian Thonon Gaillard,Toulouse,2.0,8.333333333333332,2.2380952380952377,6,2,13,14.095238095238091,1.619047619047619,0.09523809523809523,1.0952380952380951,10.904761904761903,3.1904761904761907,6,4,11,15.476190476190474,1.7142857142857146,1.0,1.0952380952380951,2015-01-25,MilieuDeTableau,MilieuDeTableau
216,F1,25/01/15,Lyon,Metz,2.0,14.285714285714288,5.857142857142858,14,3,4,15.76190476190476,1.238095238095238,0.0,2.142857142857143,11.095238095238097,3.666666666666667,5,5,11,17.000000000000004,1.9523809523809519,1.0,0.9047619047619048,2015-01-25,HautDeTableau,BasDeTableau
217,F1,25/01/15,Reims,Lens,1.0,10.999999999999998,3.571428571428572,8,4,9,13.523809523809524,1.8571428571428568,0.19047619047619047,1.2857142857142858,10.571428571428571,3.238095238095238,5,4,12,14.428571428571429,1.714285714285714,1.0952380952380951,0.9523809523809522,2015-01-25,HautDeTableau,BasDeTableau
218,F1,25/01/15,Rennes,Caen,0.0,9.333333333333334,3.333333333333333,8,6,7,12.952380952380956,1.5238095238095242,0.047619047619047616,1.0476190476190477,12.047619047619044,3.904761904761905,4,6,11,12.190476190476188,1.1428571428571432,2.095238095238096,1.2380952380952381,2015-01-25,MilieuDeTableau,MilieuDeTableau
219,F1,25/01/15,St Etienne,Paris SG,0.0,12.142857142857142,3.9047619047619038,11,7,3,14.047619047619044,1.4761904761904765,0.09523809523809523,1.1428571428571428,12.33333333333333,5.476190476190479,11,8,2,11.523809523809524,1.4285714285714286,2.0476190476190474,1.809523809523809,2015-01-25,HautDeTableau,HautDeTableau
220,F1,30/01/15,Paris SG,Rennes,2.0,12.272727272727273,5.363636363636363,12,8,2,11.363636363636365,1.4999999999999996,0.13636363636363635,1.7727272727272725,9.545454545454547,3.4090909090909083,8,6,8,12.954545454545455,1.454545454545454,1.0,1.0454545454545454,2015-01-30,HautDeTableau,MilieuDeTableau
221,F1,31/01/15,Lens,Bastia,1.0,11.0,3.4090909090909087,5,5,12,14.727272727272727,1.6818181818181817,0.13636363636363635,0.9090909090909092,8.318181818181818,2.9545454545454537,5,8,9,15.363636363636365,2.318181818181817,0.09090909090909093,0.9545454545454546,2015-01-31,BasDeTableau,BasDeTableau
222,F1,31/01/15,Lorient,Montpellier,1.0,12.59090909090909,4.590909090909091,7,2,13,11.772727272727273,1.318181818181818,0.045454545454545456,1.1363636363636362,10.18181818181818,3.6363636363636362,10,5,7,13.40909090909091,1.1818181818181817,0.0,1.363636363636364,2015-01-31,MilieuDeTableau,HautDeTableau
223,F1,31/01/15,Marseille,Evian Thonon Gaillard,2.0,15.681818181818182,5.636363636363638,14,2,6,14.636363636363633,1.363636363636363,0.13636363636363635,1.9090909090909085,8.272727272727273,2.272727272727272,7,2,13,14.045454545454545,1.545454545454545,2.0,1.0909090909090908,2015-01-31,HautDeTableau,BasDeTableau
224,F1,31/01/15,Metz,Nice,1.0,10.818181818181818,3.59090909090909,5,5,12,17.000000000000004,1.954545454545454,0.09090909090909093,0.8636363636363635,10.818181818181818,3.8636363636363633,9,4,9,13.90909090909091,1.9090909090909087,0.09090909090909093,1.2727272727272725,2015-01-31,BasDeTableau,MilieuDeTableau
225,F1,31/01/15,Nantes,Lille,1.0,11.95454545454546,3.772727272727273,8,7,7,14.500000000000005,1.4999999999999996,0.0,0.8636363636363636,12.181818181818185,3.772727272727272,7,6,9,11.954545454545453,1.5909090909090904,1.0,0.7727272727272726,2015-01-31,MilieuDeTableau,BasDeTableau
226,F1,31/01/15,Toulouse,Reims,2.0,10.818181818181818,3.227272727272726,6,4,12,15.545454545454545,1.7272727272727266,0.09090909090909093,1.0454545454545454,11.045454545454543,3.5454545454545436,8,5,9,13.681818181818185,1.8636363636363629,3.0454545454545454,1.227272727272727,2015-01-31,BasDeTableau,MilieuDeTableau
227,F1,01/02/15,Bordeaux,Guingamp,1.0,11.454545454545453,3.59090909090909,9,6,7,13.363636363636363,1.363636363636363,0.13636363636363635,1.227272727272727,10.272727272727273,3.8636363636363615,9,1,12,12.227272727272727,1.363636363636363,2.0454545454545454,1.1818181818181817,2015-02-01,MilieuDeTableau,MilieuDeTableau
228,F1,01/02/15,Caen,St Etienne,2.0,11.999999999999998,3.9545454545454537,5,6,11,12.272727272727273,1.0909090909090908,0.18181818181818185,1.3636363636363638,12.045454545454545,3.772727272727272,11,7,4,13.909090909090908,1.4999999999999996,2.0,1.0909090909090908,2015-02-01,MilieuDeTableau,HautDeTableau
229,F1,01/02/15,Monaco,Lyon,1.0,11.954545454545453,4.545454545454544,11,6,5,13.909090909090908,1.7272727272727266,0.13636363636363635,1.1363636363636362,14.59090909090909,5.863636363636362,15,3,4,15.454545454545453,1.2727272727272725,0.0,2.136363636363636,2015-02-01,HautDeTableau,HautDeTableau
230,F1,06/02/15,St Etienne,Lens,1.0,12.0,3.652173913043479,11,7,5,13.82608695652174,1.5217391304347818,0.08695652173913042,1.0434782608695652,11.391304347826088,3.4782608695652173,5,6,12,14.695652173913045,1.6521739130434776,1.0869565217391304,0.9130434782608696,2015-02-06,MilieuDeTableau,BasDeTableau
231,F1,07/02/15,Bastia,Metz,2.0,8.130434782608695,2.8695652173913038,5,9,9,15.217391304347824,2.3043478260869565,0.08695652173913042,0.9565217391304348,10.782608695652176,3.565217391304348,5,6,12,16.826086956521742,1.956521739130434,2.0,0.826086956521739,2015-02-07,BasDeTableau,BasDeTableau
232,F1,07/02/15,Caen,Toulouse,2.0,12.086956521739133,4.0,6,6,11,12.304347826086955,1.1304347826086951,0.17391304347826084,1.3478260869565213,11.043478260869568,3.217391304347826,7,4,12,15.30434782608696,1.7826086956521734,2.0,1.043478260869565,2015-02-07,HautDeTableau,BasDeTableau
233,F1,07/02/15,Evian Thonon Gaillard,Bordeaux,0.0,8.043478260869566,2.217391304347826,7,2,14,14.173913043478258,1.5652173913043472,0.08695652173913042,1.043478260869565,11.565217391304348,3.565217391304348,9,7,7,13.130434782608695,1.3913043478260867,2.086956521739131,1.2173913043478255,2015-02-07,BasDeTableau,MilieuDeTableau
234,F1,07/02/15,Montpellier,Lille,0.0,10.043478260869565,3.521739130434783,10,6,7,13.260869565217392,1.1739130434782608,0.0,1.3043478260869563,12.26086956521739,3.739130434782608,7,7,9,11.73913043478261,1.5652173913043474,1.0,0.7826086956521737,2015-02-07,HautDeTableau,BasDeTableau
235,F1,07/02/15,Reims,Lorient,0.0,10.782608695652176,3.4782608695652173,8,5,10,13.956521739130439,1.869565217391304,0.17391304347826084,1.1739130434782603,12.608695652173916,4.608695652173914,7,3,13,12.08695652173913,1.3478260869565215,0.043478260869565216,1.0869565217391304,2015-02-07,MilieuDeTableau,BasDeTableau
236,F1,07/02/15,Rennes,Marseille,1.0,9.434782608695652,3.347826086956522,8,6,9,13.043478260869565,1.434782608695652,0.043478260869565216,0.9999999999999998,15.782608695652176,5.434782608695651,15,2,6,14.478260869565215,1.304347826086956,1.0869565217391304,1.869565217391304,2015-02-07,MilieuDeTableau,HautDeTableau
237,F1,08/02/15,Guingamp,Monaco,2.0,10.217391304347826,3.9130434782608696,9,2,12,12.173913043478262,1.4782608695652169,0.13043478260869565,1.1739130434782603,11.82608695652174,4.391304347826088,11,7,5,13.956521739130435,1.6956521739130432,1.0869565217391304,1.0869565217391302,2015-02-08,MilieuDeTableau,HautDeTableau
238,F1,08/02/15,Lyon,Paris SG,1.0,14.217391304347828,5.7391304347826075,15,4,4,15.39130434782609,1.2608695652173911,0.0,2.043478260869565,12.08695652173913,5.217391304347825,13,8,2,11.17391304347826,1.5217391304347818,2.0434782608695654,1.7391304347826082,2015-02-08,HautDeTableau,HautDeTableau
239,F1,08/02/15,Nice,Nantes,1.0,10.521739130434783,3.695652173913044,9,5,9,13.869565217391305,1.869565217391304,0.13043478260869565,1.217391304347826,12.043478260869565,3.9130434782608687,8,8,7,14.434782608695652,1.4782608695652169,0.0,0.8695652173913042,2015-02-08,MilieuDeTableau,MilieuDeTableau
240,F1,13/02/15,Marseille,Reims,1.0,15.541666666666664,5.291666666666668,15,3,6,14.375,1.3749999999999998,0.16666666666666666,1.8333333333333333,10.749999999999998,3.5000000000000004,8,5,11,13.875000000000002,1.8333333333333333,3.0416666666666665,1.166666666666667,2015-02-13,HautDeTableau,MilieuDeTableau
241,F1,14/02/15,Lens,Evian Thonon Gaillard,0.0,11.458333333333332,3.666666666666667,5,7,12,14.5,1.6666666666666663,0.125,1.0,8.041666666666668,2.291666666666666,7,2,15,14.333333333333332,1.5416666666666667,2.0,1.0000000000000002,2015-02-14,BasDeTableau,BasDeTableau
242,F1,14/02/15,Lille,Nice,1.0,12.125000000000002,3.7916666666666665,8,7,9,12.08333333333333,1.5416666666666672,0.04166666666666666,0.8333333333333334,10.875,3.833333333333333,9,6,9,13.749999999999998,1.875,1.0833333333333333,1.1666666666666663,2015-02-14,BasDeTableau,MilieuDeTableau
243,F1,14/02/15,Nantes,Bastia,0.0,11.875000000000005,3.833333333333333,8,9,7,14.541666666666668,1.5000000000000002,0.0,0.8333333333333333,8.375,3.0833333333333326,6,9,9,15.08333333333333,2.25,0.08333333333333333,1.0,2015-02-14,MilieuDeTableau,BasDeTableau
244,F1,14/02/15,Paris SG,Caen,1.0,12.166666666666664,5.25,13,9,2,11.16666666666667,1.5416666666666663,0.125,1.7083333333333337,12.083333333333336,4.000000000000001,7,6,11,12.416666666666664,1.0833333333333333,2.083333333333333,1.375,2015-02-14,HautDeTableau,HautDeTableau
245,F1,14/02/15,Toulouse,Rennes,2.0,11.125,3.125,7,4,13,15.291666666666668,1.7916666666666663,0.08333333333333333,1.0,9.5,3.2916666666666674,8,7,9,12.958333333333332,1.458333333333333,1.0,1.0,2015-02-14,BasDeTableau,BasDeTableau
246,F1,15/02/15,Bordeaux,St Etienne,2.0,11.250000000000002,3.458333333333333,10,7,7,13.375000000000002,1.4583333333333333,0.16666666666666666,1.2083333333333337,12.083333333333336,3.75,11,8,5,13.875,1.5833333333333337,2.0,1.125,2015-02-15,HautDeTableau,HautDeTableau
247,F1,15/02/15,Lorient,Lyon,1.0,12.583333333333332,4.583333333333333,8,3,13,12.166666666666664,1.3333333333333337,0.04166666666666666,1.1666666666666663,13.91666666666667,5.583333333333332,15,5,4,15.375000000000002,1.3333333333333333,0.0,2.0,2015-02-15,MilieuDeTableau,HautDeTableau
248,F1,15/02/15,Metz,Guingamp,0.0,10.666666666666668,3.625,5,6,13,16.833333333333332,2.0,0.125,0.7916666666666667,10.083333333333334,3.8333333333333335,10,2,12,12.041666666666664,1.5000000000000002,2.083333333333333,1.1666666666666667,2015-02-15,BasDeTableau,MilieuDeTableau
249,F1,20/02/15,Nice,Monaco,0.0,10.64,3.7200000000000006,9,7,9,14.039999999999996,1.9200000000000004,0.12,1.12,12.125,4.416666666666667,11,7,6,13.958333333333332,1.7083333333333337,1.0833333333333337,1.0416666666666663,2015-02-20,MilieuDeTableau,MilieuDeTableau
250,F1,21/02/15,Bastia,Lille,2.0,8.280000000000001,3.0400000000000005,7,9,9,15.040000000000004,2.2400000000000007,0.08,1.04,11.96,3.6800000000000015,8,8,9,11.96,1.6,1.04,0.7999999999999999,2015-02-21,BasDeTableau,BasDeTableau
251,F1,21/02/15,Caen,Lens,2.0,12.16,4.120000000000001,7,7,11,12.6,1.12,0.16,1.4,11.52,3.640000000000001,5,7,13,14.240000000000002,1.6400000000000006,1.12,0.96,2015-02-21,HautDeTableau,BasDeTableau
252,F1,21/02/15,Paris SG,Toulouse,2.0,12.2,5.280000000000001,13,10,2,11.159999999999998,1.5200000000000005,0.12,1.7200000000000002,11.4,3.240000000000001,8,4,13,15.32,1.760000000000001,2.0,1.04,2015-02-21,HautDeTableau,BasDeTableau
253,F1,21/02/15,Rennes,Bordeaux,1.0,9.56,3.280000000000001,8,7,10,13.28,1.4400000000000004,0.04,1.0,11.32,3.4800000000000013,11,7,7,13.36,1.4000000000000004,2.08,1.2000000000000002,2015-02-21,MilieuDeTableau,HautDeTableau
254,F1,22/02/15,Guingamp,Montpellier,0.0,10.2,3.8800000000000012,11,2,12,11.920000000000002,1.4800000000000002,0.16,1.2000000000000002,10.166666666666666,3.7083333333333335,10,6,8,13.5,1.1250000000000002,0.0,1.2916666666666667,2015-02-22,MilieuDeTableau,HautDeTableau
255,F1,22/02/15,Lyon,Nantes,2.0,13.72,5.600000000000001,15,6,4,15.36,1.4000000000000004,0.0,1.96,11.840000000000002,3.8000000000000016,8,9,8,14.479999999999995,1.56,0.04,0.8,2015-02-22,HautDeTableau,MilieuDeTableau
256,F1,22/02/15,Reims,Metz,1.0,10.880000000000004,3.5600000000000014,8,6,11,13.920000000000002,1.8400000000000003,0.16,1.2,10.8,3.5600000000000014,5,6,14,16.92,2.0400000000000005,3.0,0.76,2015-02-22,MilieuDeTableau,BasDeTableau
257,F1,22/02/15,St Etienne,Marseille,1.0,12.04,3.7600000000000016,11,8,6,13.88,1.6,0.08,1.0799999999999998,15.760000000000005,5.280000000000001,15,4,6,14.080000000000002,1.3600000000000003,2.08,1.8400000000000003,2015-02-22,HautDeTableau,HautDeTableau
258,F1,27/02/15,Marseille,Caen,0.0,15.653846153846152,5.230769230769232,15,5,6,14.269230769230768,1.4615384615384617,0.15384615384615385,1.8461538461538465,12.000000000000002,4.115384615384617,8,7,11,12.615384615384615,1.1153846153846154,2.0769230769230766,1.5,2015-02-27,HautDeTableau,MilieuDeTableau
259,F1,28/02/15,Bordeaux,Reims,1.0,11.653846153846155,3.5769230769230766,11,8,7,13.269230769230768,1.4615384615384617,0.15384615384615385,1.1923076923076923,10.961538461538463,3.53846153846154,8,7,11,13.923076923076923,1.807692307692308,3.0384615384615383,1.1538461538461535,2015-02-28,MilieuDeTableau,MilieuDeTableau
260,F1,28/02/15,Lens,Rennes,0.0,11.615384615384615,3.6153846153846163,5,7,14,14.230769230769232,1.6538461538461542,0.15384615384615385,0.9615384615384616,9.500000000000004,3.26923076923077,8,8,10,13.192307692307697,1.5000000000000002,1.0,0.9999999999999998,2015-02-28,BasDeTableau,BasDeTableau
261,F1,28/02/15,Lille,Lyon,2.0,11.884615384615385,3.6538461538461537,8,8,10,12.038461538461542,1.5769230769230778,0.07692307692307693,0.8076923076923076,13.769230769230774,5.5,16,6,4,15.307692307692307,1.4230769230769231,0.0,1.9230769230769236,2015-02-28,BasDeTableau,HautDeTableau
262,F1,28/02/15,Lorient,Bastia,2.0,12.6,4.5200000000000005,8,4,13,12.240000000000002,1.32,0.04,1.16,8.230769230769232,3.1153846153846154,8,9,9,14.884615384615385,2.1538461538461537,0.07692307692307693,1.0769230769230766,2015-02-28,MilieuDeTableau,MilieuDeTableau
263,F1,28/02/15,Metz,Evian Thonon Gaillard,0.0,10.846153846153848,3.6538461538461546,5,7,14,16.846153846153847,2.0384615384615388,0.1153846153846154,0.7307692307692308,8.040000000000003,2.3200000000000007,8,2,15,14.48,1.5600000000000005,3.0,1.0399999999999998,2015-02-28,BasDeTableau,BasDeTableau
264,F1,28/02/15,Toulouse,St Etienne,1.0,11.269230769230768,3.2307692307692317,8,4,14,15.192307692307686,1.7307692307692308,0.07692307692307693,1.0384615384615383,12.192307692307693,3.846153846153847,11,9,6,14.192307692307693,1.5769230769230775,2.0,1.1153846153846154,2015-02-28,BasDeTableau,MilieuDeTableau
265,F1,01/03/15,Monaco,Paris SG,1.0,12.04,4.320000000000001,12,7,6,13.920000000000002,1.6400000000000006,0.16,1.04,12.03846153846154,5.230769230769232,14,10,2,11.192307692307697,1.5384615384615383,2.0384615384615383,1.7692307692307696,2015-03-01,MilieuDeTableau,HautDeTableau
266,F1,01/03/15,Montpellier,Nice,2.0,10.4,3.92,11,6,8,13.72,1.12,0.0,1.32,10.615384615384617,3.692307692307692,9,7,10,14.115384615384615,2.0384615384615388,1.0769230769230769,1.0769230769230769,2015-03-01,MilieuDeTableau,MilieuDeTableau
267,F1,01/03/15,Nantes,Guingamp,2.0,11.576923076923075,3.6538461538461537,8,9,9,14.769230769230768,1.6923076923076923,0.038461538461538464,0.7692307692307689,9.961538461538463,3.8076923076923084,11,2,13,11.961538461538465,1.4230769230769234,2.0769230769230766,1.1538461538461535,2015-03-01,BasDeTableau,MilieuDeTableau
268,F1,04/03/15,Evian Thonon Gaillard,Lorient,2.0,7.9230769230769225,2.3076923076923084,9,2,15,14.269230769230766,1.5384615384615388,0.1153846153846154,1.0769230769230769,12.807692307692307,4.5769230769230775,9,4,13,12.115384615384615,1.307692307692308,0.038461538461538464,1.1923076923076923,2015-03-04,BasDeTableau,MilieuDeTableau
269,F1,06/03/15,Toulouse,Marseille,0.0,11.259259259259258,3.259259259259258,8,5,14,15.037037037037036,1.7407407407407405,0.07407407407407407,1.0370370370370368,15.851851851851851,5.3703703703703685,15,5,7,14.185185185185185,1.4444444444444444,2.074074074074074,1.851851851851852,2015-03-06,BasDeTableau,HautDeTableau
270,F1,07/03/15,Bastia,Nice,2.0,8.222222222222221,3.148148148148148,8,9,10,14.777777777777775,2.1111111111111107,0.07407407407407407,1.0370370370370368,10.777777777777779,3.814814814814815,9,7,11,14.222222222222221,2.1111111111111107,1.074074074074074,1.074074074074074,2015-03-07,BasDeTableau,BasDeTableau
271,F1,07/03/15,Caen,Bordeaux,0.0,12.111111111111109,4.333333333333332,9,7,11,12.407407407407408,1.1111111111111107,0.14814814814814814,1.5555555555555556,11.740740740740742,3.666666666666667,11,9,7,13.111111111111107,1.4444444444444442,2.0740740740740744,1.185185185185185,2015-03-07,HautDeTableau,MilieuDeTableau
272,F1,07/03/15,Evian Thonon Gaillard,Monaco,0.0,7.888888888888887,2.2962962962962963,10,2,15,14.222222222222221,1.5925925925925923,0.1111111111111111,1.074074074074074,11.807692307692307,4.1923076923076925,12,8,6,14.076923076923073,1.6153846153846156,2.0769230769230766,0.9999999999999996,2015-03-07,BasDeTableau,HautDeTableau
273,F1,07/03/15,Paris SG,Lens,2.0,12.037037037037035,5.1111111111111125,14,11,2,11.296296296296294,1.5555555555555554,0.1111111111111111,1.7037037037037033,11.666666666666664,3.5555555555555554,5,7,15,14.296296296296296,1.7037037037037035,1.111111111111111,0.9259259259259259,2015-03-07,HautDeTableau,BasDeTableau
274,F1,07/03/15,Reims,Nantes,2.0,10.814814814814815,3.518518518518518,8,8,11,13.962962962962964,1.7777777777777777,0.14814814814814814,1.1481481481481477,11.481481481481481,3.629629629629629,9,9,9,15.148148148148145,1.7777777777777781,0.07407407407407407,0.7777777777777777,2015-03-07,MilieuDeTableau,MilieuDeTableau
275,F1,07/03/15,Rennes,Metz,2.0,9.44444444444444,3.2222222222222214,9,8,10,13.185185185185185,1.481481481481481,0.037037037037037035,0.9999999999999996,10.925925925925926,3.7037037037037033,5,7,15,16.703703703703702,2.074074074074074,3.0,0.7407407407407407,2015-03-07,MilieuDeTableau,BasDeTableau
276,F1,08/03/15,Guingamp,Lille,0.0,9.703703703703702,3.7407407407407405,11,2,14,11.925925925925926,1.5185185185185186,0.14814814814814814,1.1111111111111112,11.925925925925926,3.629629629629629,9,8,10,12.592592592592592,1.5925925925925926,1.037037037037037,0.8518518518518517,2015-03-08,MilieuDeTableau,BasDeTableau
277,F1,08/03/15,Montpellier,Lyon,0.0,10.461538461538463,3.961538461538462,12,6,8,13.923076923076923,1.1923076923076923,0.0,1.346153846153846,13.629629629629626,5.444444444444443,16,6,5,15.592592592592592,1.4444444444444442,0.0,1.8888888888888884,2015-03-08,HautDeTableau,HautDeTableau
278,F1,08/03/15,St Etienne,Lorient,2.0,12.0,3.851851851851852,11,10,6,14.296296296296294,1.555555555555555,0.07407407407407407,1.111111111111111,12.962962962962962,4.666666666666667,9,4,14,11.962962962962965,1.3703703703703702,0.037037037037037035,1.148148148148148,2015-03-08,HautDeTableau,MilieuDeTableau
279,F1,13/03/15,Monaco,Bastia,2.0,11.777777777777775,4.222222222222221,13,8,6,13.851851851851844,1.5925925925925926,0.14814814814814814,1.074074074074074,8.428571428571429,3.2857142857142856,9,9,10,14.857142857142858,2.1428571428571432,0.07142857142857142,1.0714285714285712,2015-03-13,MilieuDeTableau,MilieuDeTableau
280,F1,13/03/15,Nice,Guingamp,0.0,10.571428571428577,3.7142857142857135,9,7,12,14.249999999999998,2.1428571428571432,0.17857142857142855,1.0714285714285714,9.499999999999998,3.678571428571429,11,2,15,12.249999999999998,1.5357142857142854,2.071428571428571,1.0714285714285712,2015-03-13,BasDeTableau,MilieuDeTableau
281,F1,14/03/15,Lens,Toulouse,2.0,11.535714285714285,3.5357142857142856,5,7,16,14.392857142857142,1.7500000000000002,0.14285714285714285,0.9285714285714284,11.428571428571427,3.2142857142857144,8,5,15,15.178571428571432,1.7142857142857144,2.0,1.0357142857142856,2015-03-14,BasDeTableau,BasDeTableau
282,F1,14/03/15,Lorient,Caen,2.0,12.678571428571427,4.57142857142857,9,4,15,12.107142857142858,1.3214285714285714,0.07142857142857142,1.1071428571428568,11.964285714285715,4.2142857142857135,9,7,12,12.357142857142856,1.1071428571428572,2.1071428571428568,1.5357142857142856,2015-03-14,MilieuDeTableau,MilieuDeTableau
283,F1,14/03/15,Metz,St Etienne,0.0,11.107142857142858,3.7142857142857144,5,7,16,16.392857142857142,2.035714285714286,0.10714285714285714,0.7142857142857142,12.107142857142858,3.8571428571428568,12,10,6,14.321428571428573,1.6071428571428572,2.0,1.1428571428571426,2015-03-14,BasDeTableau,MilieuDeTableau
284,F1,14/03/15,Montpellier,Reims,2.0,10.444444444444443,3.962962962962963,12,6,9,14.000000000000005,1.2962962962962965,0.0,1.3333333333333328,11.214285714285717,3.7142857142857135,9,8,11,13.821428571428573,1.8571428571428568,3.0357142857142856,1.2142857142857142,2015-03-14,MilieuDeTableau,MilieuDeTableau
285,F1,14/03/15,Nantes,Evian Thonon Gaillard,2.0,11.321428571428571,3.6428571428571432,9,9,10,15.142857142857142,1.7857142857142858,0.10714285714285714,0.7857142857142855,7.999999999999999,2.4285714285714293,10,2,16,14.107142857142856,1.5357142857142858,3.0,1.0714285714285714,2015-03-14,BasDeTableau,BasDeTableau
286,F1,15/03/15,Bordeaux,Paris SG,2.0,11.857142857142858,3.714285714285714,12,9,7,13.178571428571427,1.5,0.14285714285714285,1.2142857142857142,12.571428571428573,5.428571428571429,15,11,2,11.178571428571427,1.5357142857142856,2.0357142857142856,1.7857142857142856,2015-03-15,MilieuDeTableau,HautDeTableau
287,F1,15/03/15,Lille,Rennes,2.0,12.035714285714285,3.6428571428571432,10,8,10,12.642857142857142,1.6428571428571432,0.07142857142857142,0.857142857142857,9.35714285714286,3.2500000000000004,10,8,10,13.035714285714278,1.4642857142857146,1.0,0.9999999999999996,2015-03-15,MilieuDeTableau,MilieuDeTableau
288,F1,15/03/15,Marseille,Lyon,1.0,15.678571428571427,5.4642857142857135,16,5,7,14.5,1.4642857142857142,0.14285714285714285,2.0000000000000004,13.678571428571427,5.535714285714286,17,6,5,15.821428571428573,1.5714285714285712,0.0,2.0000000000000004,2015-03-15,HautDeTableau,HautDeTableau
289,F1,20/03/15,Paris SG,Lorient,2.0,12.379310344827587,5.413793103448277,15,11,3,11.379310344827585,1.5862068965517238,0.10344827586206896,1.7931034482758617,13.172413793103454,4.689655172413792,10,4,15,12.206896551724135,1.2758620689655171,1.0344827586206895,1.1379310344827585,2015-03-20,HautDeTableau,BasDeTableau
