,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
129,F1,10/11/07,Lille,Nice,1.0,14.76923076923077,4.769230769230769,3,7,3,19.230769230769234,1.5384615384615383,0.07692307692307693,1.0,11.461538461538463,4.230769230769231,5,4,4,17.23076923076923,1.769230769230769,0.07692307692307693,1.0000000000000002
130,F1,10/11/07,Metz,Lens,0.0,11.0,3.5384615384615388,1,4,8,19.153846153846157,2.384615384615385,0.15384615384615385,0.46153846153846156,11.166666666666666,3.6666666666666665,3,3,6,15.000000000000002,1.0833333333333333,2.0,0.75
131,F1,10/11/07,Monaco,Strasbourg,2.0,13.692307692307692,4.6923076923076925,5,2,6,19.53846153846154,2.0000000000000004,0.07692307692307693,1.2307692307692306,11.76923076923077,4.153846153846154,5,4,4,16.307692307692314,1.4615384615384612,2.0,1.153846153846154
132,F1,10/11/07,Paris SG,Nancy,1.0,11.769230769230766,4.153846153846154,3,6,4,13.923076923076923,1.307692307692308,0.0,0.9230769230769231,12.499999999999998,4.916666666666667,8,3,1,17.25,1.0833333333333335,1.0,1.6666666666666665
133,F1,10/11/07,Sochaux,Auxerre,1.0,16.692307692307693,5.307692307692308,2,6,5,17.23076923076923,2.0,0.0,0.8461538461538461,11.692307692307692,3.769230769230769,4,1,8,15.615384615384617,1.076923076923077,0.15384615384615385,0.8461538461538463
134,F1,10/11/07,Valenciennes,Caen,2.0,11.846153846153845,3.307692307692308,5,3,5,17.307692307692307,0.8461538461538461,0.15384615384615385,1.0769230769230769,11.166666666666666,3.166666666666667,4,3,5,16.749999999999996,1.25,1.0,0.9166666666666666
135,F1,11/11/07,Bordeaux,Rennes,2.0,10.461538461538462,3.307692307692308,6,4,3,17.615384615384613,1.9230769230769234,0.15384615384615385,1.2307692307692308,11.153846153846157,3.769230769230769,7,3,3,16.0,1.3846153846153848,0.0,1.307692307692308
136,F1,11/11/07,Lorient,Toulouse,2.0,9.538461538461538,3.307692307692308,3,6,4,15.076923076923077,1.1538461538461537,0.0,1.0000000000000002,12.416666666666666,3.5000000000000004,4,4,4,16.583333333333332,2.0833333333333335,1.0833333333333333,1.0
137,F1,11/11/07,Lyon,Marseille,0.0,13.384615384615387,5.153846153846154,10,1,2,16.461538461538463,1.3076923076923075,0.15384615384615385,2.230769230769231,12.76923076923077,3.7692307692307696,2,5,6,17.46153846153846,1.5384615384615383,1.0769230769230769,0.6923076923076923
138,F1,24/11/07,Caen,Bordeaux,2.0,11.384615384615385,3.230769230769231,4,3,6,16.461538461538467,1.3076923076923075,0.07692307692307693,0.8461538461538463,10.285714285714286,3.2857142857142856,7,4,3,17.571428571428573,1.857142857142857,1.0714285714285714,1.3571428571428568
139,F1,24/11/07,Lens,Lorient,1.0,11.384615384615383,3.769230769230769,4,3,6,15.153846153846155,1.0769230769230769,0.15384615384615385,0.8461538461538461,9.714285714285715,3.285714285714286,4,6,4,14.928571428571427,1.0714285714285712,0.0,0.9999999999999999
140,F1,24/11/07,Marseille,Metz,2.0,12.928571428571429,3.8571428571428568,3,5,6,17.928571428571427,1.5714285714285712,0.14285714285714285,0.7857142857142856,11.357142857142858,3.7142857142857144,1,4,9,19.071428571428566,2.3571428571428568,2.0,0.4999999999999999
141,F1,24/11/07,Nancy,Lille,2.0,12.538461538461538,5.000000000000001,8,4,1,17.923076923076923,1.3076923076923077,0.15384615384615385,1.5384615384615383,14.928571428571429,4.928571428571429,3,8,3,19.142857142857142,1.5714285714285712,0.07142857142857142,0.9999999999999999
142,F1,24/11/07,Rennes,Lyon,0.0,11.071428571428571,3.571428571428571,7,3,4,16.785714285714285,1.3571428571428568,0.0,1.2142857142857142,13.85714285714286,5.428571428571429,10,1,3,16.357142857142858,1.4285714285714284,2.0,2.142857142857143
143,F1,24/11/07,St Etienne,Sochaux,2.0,15.642857142857144,4.071428571428571,5,3,6,16.785714285714285,2.071428571428571,0.0,1.1428571428571426,17.357142857142858,5.428571428571428,2,7,5,16.78571428571429,2.071428571428571,0.0,0.857142857142857
144,F1,24/11/07,Strasbourg,Valenciennes,1.0,11.357142857142858,3.8571428571428563,5,4,5,17.07142857142857,1.3571428571428568,0.14285714285714285,1.0714285714285714,12.071428571428573,3.3571428571428568,6,3,5,17.142857142857146,0.9285714285714284,0.14285714285714285,1.2142857142857142
145,F1,24/11/07,Toulouse,Monaco,1.0,12.538461538461538,3.307692307692308,4,4,5,16.615384615384613,2.0769230769230766,0.15384615384615385,0.9230769230769229,13.357142857142856,4.7142857142857135,6,2,6,19.357142857142858,1.9285714285714282,1.0,1.357142857142857
146,F1,25/11/07,Auxerre,Le Mans,2.0,11.928571428571429,3.857142857142857,4,2,8,15.714285714285715,1.1428571428571426,0.14285714285714285,0.8571428571428571,15.214285714285715,4.7142857142857135,7,2,5,18.214285714285715,1.7142857142857137,0.07142857142857142,1.4999999999999996
147,F1,25/11/07,Nice,Paris SG,2.0,11.571428571428571,4.142857142857142,5,5,4,17.214285714285715,1.7857142857142854,0.07142857142857142,1.0,12.14285714285714,4.357142857142857,3,7,4,14.571428571428571,1.357142857142857,0.14285714285714285,0.857142857142857
148,F1,28/11/07,Lens,Caen,1.0,11.214285714285712,3.7857142857142856,4,4,6,15.357142857142856,1.1428571428571426,0.14285714285714285,0.857142857142857,11.857142857142858,3.428571428571428,5,3,6,16.71428571428571,1.4285714285714284,1.0,1.1428571428571428
149,F1,01/12/07,Le Mans,Nancy,2.0,14.866666666666665,4.4,7,2,6,17.733333333333334,1.6666666666666665,0.13333333333333333,1.4,12.642857142857142,4.999999999999999,9,4,1,18.0,1.2857142857142854,2.0,1.571428571428571
150,F1,01/12/07,Lille,Marseille,1.0,14.333333333333334,4.733333333333334,3,8,4,19.400000000000002,1.5999999999999999,0.06666666666666667,0.9333333333333333,12.933333333333334,3.8666666666666667,4,5,6,17.666666666666668,1.5333333333333332,1.0666666666666667,0.9333333333333333
151,F1,01/12/07,Lorient,St Etienne,1.0,9.733333333333334,3.2666666666666675,4,7,4,14.733333333333334,1.0666666666666667,0.0,1.0,15.666666666666668,4.133333333333334,6,3,6,16.733333333333334,1.9999999999999998,0.0,1.1333333333333333
152,F1,01/12/07,Metz,Auxerre,0.0,11.266666666666666,3.6,1,4,10,19.8,2.4666666666666663,0.13333333333333333,0.5333333333333333,12.200000000000001,4.0,5,2,8,15.533333333333333,1.0666666666666667,0.13333333333333333,1.0
153,F1,01/12/07,Monaco,Nice,1.0,13.133333333333331,4.6000000000000005,6,3,6,18.933333333333337,1.7999999999999998,0.06666666666666667,1.2666666666666666,11.533333333333337,4.133333333333334,6,5,4,17.266666666666662,1.7999999999999998,0.06666666666666667,1.0666666666666667
154,F1,01/12/07,Paris SG,Caen,0.0,12.466666666666665,4.3999999999999995,3,7,5,14.466666666666665,1.4,0.13333333333333333,0.8666666666666666,11.799999999999999,3.4666666666666663,5,4,6,17.066666666666663,1.5999999999999999,1.0,1.1333333333333333
155,F1,01/12/07,Sochaux,Lens,0.0,16.933333333333334,5.266666666666667,2,7,6,16.866666666666667,2.0666666666666664,0.0,0.7999999999999999,11.866666666666667,4.066666666666666,4,5,6,15.2,1.1333333333333333,2.0,0.8666666666666667
156,F1,02/12/07,Bordeaux,Toulouse,2.0,10.333333333333334,3.2,7,4,4,17.533333333333335,1.8666666666666665,0.26666666666666666,1.2666666666666666,12.000000000000002,3.071428571428572,4,5,5,16.928571428571427,1.9285714285714282,1.0714285714285714,0.857142857142857
157,F1,02/12/07,Lyon,Strasbourg,2.0,14.0,5.466666666666667,11,1,3,15.933333333333332,1.3333333333333333,0.13333333333333333,2.1333333333333333,11.666666666666664,3.8666666666666663,5,5,5,16.93333333333333,1.3333333333333333,2.0,1.0
158,F1,02/12/07,Valenciennes,Rennes,2.0,12.2,3.466666666666667,6,4,5,16.666666666666668,0.9999999999999999,0.13333333333333333,1.1333333333333333,11.2,3.666666666666667,7,3,5,16.666666666666668,1.4666666666666666,0.0,1.1333333333333333
159,F1,05/12/07,Toulouse,Nancy,1.0,11.799999999999999,3.266666666666667,4,5,6,17.400000000000002,2.1333333333333333,0.2,1.0,12.133333333333335,4.933333333333334,9,4,2,18.266666666666662,1.4,2.0,1.5333333333333332
160,F1,08/12/07,Caen,Lyon,2.0,11.3125,3.4375,6,4,6,17.375,1.5625,0.0625,1.125,14.0625,5.6875,12,1,3,15.625,1.3125,2.0,2.3125
161,F1,08/12/07,Lens,Le Mans,0.0,11.9375,4.0625,5,5,6,15.0,1.1875,0.125,0.9375,14.6875,4.375,8,2,6,17.625,1.625,1.0625,1.4375
162,F1,08/12/07,Lorient,Sochaux,2.0,9.5625,3.1875,4,8,4,14.4375,1.0625,0.0,1.0,16.875,5.0625,2,7,7,16.9375,2.0,0.0,0.75
163,F1,08/12/07,Marseille,Monaco,2.0,13.0,3.9375,4,6,6,18.0625,1.5,0.125,0.9375,13.75,4.9375,6,4,6,19.3125,1.8125,1.0,1.25
164,F1,08/12/07,Nancy,Valenciennes,1.0,12.6875,5.25,9,5,2,18.1875,1.375,0.125,1.5,12.1875,3.625,7,4,5,16.625,1.0,0.125,1.25
165,F1,08/12/07,St Etienne,Metz,2.0,15.625,4.25,6,4,6,16.5,1.9375,0.0,1.125,11.375,3.6875,1,4,11,19.3125,2.3125,2.0,0.5
166,F1,08/12/07,Strasbourg,Rennes,2.0,11.6875,3.9375,5,5,6,16.8125,1.375,0.125,0.9375,11.125,3.4375,7,3,6,16.4375,1.375,1.0,1.0625
167,F1,08/12/07,Toulouse,Lille,2.0,11.6875,3.1875,4,6,6,18.0,2.25,0.25,1.0,14.1875,4.75,3,9,4,19.5,1.6875,0.0625,0.9375
168,F1,09/12/07,Auxerre,Paris SG,0.0,12.3125,4.0625,6,2,8,15.4375,1.0,0.125,1.0,13.0,4.4375,3,7,6,14.625,1.5,0.125,0.8125
169,F1,09/12/07,Nice,Bordeaux,1.0,11.125,4.0,6,6,4,17.25,1.875,0.0625,1.0625,10.375,3.25,8,4,4,17.6875,1.875,3.0625,1.4375
170,F1,15/12/07,Le Mans,Lorient,1.0,14.705882352941176,4.470588235294117,9,2,6,18.11764705882353,1.5882352941176472,0.11764705882352941,1.5294117647058825,9.470588235294118,3.1764705882352935,5,8,4,14.588235294117645,1.0588235294117647,0.0,1.0588235294117647
171,F1,15/12/07,Lille,St Etienne,2.0,14.294117647058824,4.999999999999999,3,9,5,19.41176470588235,1.7647058823529413,0.058823529411764705,0.8823529411764707,15.764705882352942,4.470588235294118,7,4,6,16.294117647058826,1.9411764705882355,0.0,1.1764705882352942
172,F1,15/12/07,Lyon,Nice,1.0,13.941176470588234,5.705882352941176,12,1,4,15.647058823529413,1.4705882352941178,0.11764705882352941,2.1764705882352944,10.76470588235294,3.9411764705882346,6,7,4,17.235294117647058,1.823529411764706,0.058823529411764705,1.0588235294117647
173,F1,15/12/07,Metz,Sochaux,0.0,11.11764705882353,3.4705882352941173,1,4,12,19.0,2.235294117647059,0.11764705882352941,0.4705882352941177,16.764705882352942,5.0,2,7,8,17.294117647058822,2.1176470588235294,0.0,0.7647058823529412
174,F1,15/12/07,Monaco,Lens,2.0,13.294117647058824,4.705882352941175,6,4,7,19.647058823529413,1.9411764705882355,0.058823529411764705,1.1764705882352942,11.941176470588237,4.0588235294117645,5,5,7,14.882352941176471,1.1176470588235294,2.0,0.9411764705882354
175,F1,15/12/07,Paris SG,Toulouse,0.0,12.70588235294118,4.352941176470589,4,7,6,14.764705882352942,1.5294117647058825,0.11764705882352941,0.823529411764706,11.411764705882355,3.1764705882352935,5,6,6,18.176470588235293,2.235294117647059,2.117647058823529,1.0
176,F1,15/12/07,Rennes,Caen,0.0,11.470588235294118,3.5882352941176467,7,3,7,16.352941176470587,1.4705882352941178,0.058823529411764705,1.0,11.29411764705882,3.3529411764705883,7,4,6,17.411764705882355,1.5294117647058825,1.0,1.1176470588235294
177,F1,15/12/07,Valenciennes,Auxerre,2.0,11.882352941176471,3.4705882352941173,7,5,5,16.88235294117647,1.1176470588235294,0.11764705882352941,1.1764705882352942,12.647058823529413,4.117647058823529,6,2,9,15.588235294117649,1.1764705882352942,0.11764705882352941,0.9411764705882353
178,F1,16/12/07,Bordeaux,Marseille,1.0,10.352941176470585,3.176470588235294,8,5,4,17.999999999999996,1.9411764705882355,0.23529411764705882,1.411764705882353,13.47058823529412,4.0588235294117645,5,6,6,17.588235294117652,1.4705882352941178,1.0588235294117647,1.0
179,F1,16/12/07,Strasbourg,Nancy,1.0,11.882352941176471,4.176470588235294,6,5,6,16.88235294117647,1.3529411764705883,0.11764705882352941,1.0588235294117647,12.647058823529411,5.117647058823529,9,6,2,17.941176470588236,1.2941176470588236,2.0,1.411764705882353
180,F1,22/12/07,Auxerre,Monaco,2.0,12.888888888888891,4.111111111111111,6,2,10,15.333333333333332,1.1666666666666667,0.1111111111111111,0.888888888888889,13.0,4.666666666666666,7,4,7,19.888888888888886,2.0,1.0,1.2222222222222223
181,F1,22/12/07,Caen,Strasbourg,2.0,11.055555555555554,3.3888888888888893,8,4,6,17.666666666666664,1.5555555555555558,0.05555555555555555,1.1666666666666667,11.944444444444445,4.166666666666667,6,6,6,17.27777777777778,1.3888888888888893,2.0,1.0
182,F1,22/12/07,Lorient,Metz,2.0,9.222222222222225,2.9999999999999996,5,9,4,14.722222222222221,1.0000000000000002,0.0,1.0,11.222222222222221,3.444444444444444,1,4,13,19.38888888888889,2.2777777777777777,2.0,0.5000000000000001
183,F1,22/12/07,Marseille,Le Mans,2.0,13.444444444444445,4.111111111111111,5,7,6,17.611111111111114,1.4444444444444446,0.1111111111111111,1.0555555555555556,14.722222222222221,4.388888888888889,9,3,6,17.72222222222222,1.555555555555556,1.0555555555555556,1.4444444444444449
184,F1,22/12/07,Nancy,Lyon,1.0,12.666666666666664,5.0,9,7,2,17.833333333333336,1.3333333333333335,0.1111111111111111,1.3333333333333337,13.833333333333332,5.722222222222221,12,2,4,16.055555555555557,1.3888888888888888,2.0,2.055555555555556
185,F1,22/12/07,Nice,Valenciennes,2.0,11.000000000000002,3.9999999999999996,6,8,4,17.333333333333336,1.8888888888888893,0.05555555555555555,1.0,11.944444444444445,3.6666666666666665,8,5,5,16.77777777777778,1.1111111111111114,0.1111111111111111,1.277777777777778
186,F1,22/12/07,Sochaux,Bordeaux,0.0,16.388888888888893,5.0,3,7,8,18.166666666666664,2.0555555555555554,0.0,0.8333333333333335,10.555555555555555,3.166666666666667,8,6,4,17.88888888888889,1.9444444444444446,3.0555555555555554,1.4444444444444444
187,F1,23/12/07,St Etienne,Paris SG,0.0,15.38888888888889,4.333333333333333,7,4,7,17.0,1.9444444444444449,0.0,1.1111111111111114,13.444444444444443,4.500000000000001,4,7,7,14.77777777777778,1.5555555555555556,0.1111111111111111,0.8333333333333335
188,F1,23/12/07,Toulouse,Rennes,1.0,11.333333333333336,3.1666666666666665,6,6,6,18.666666666666664,2.277777777777778,0.2222222222222222,1.0555555555555556,12.11111111111111,3.888888888888889,7,3,8,16.27777777777778,1.5000000000000002,1.0,1.0
189,F1,12/01/08,Bordeaux,Auxerre,2.0,10.210526315789476,3.052631578947368,9,6,4,18.052631578947366,1.894736842105263,0.21052631578947367,1.4210526315789471,13.157894736842106,4.157894736842105,7,2,10,15.31578947368421,1.157894736842105,0.10526315789473684,0.894736842105263
190,F1,12/01/08,Caen,Nancy,1.0,11.000000000000002,3.3684210526315788,9,4,6,17.842105263157897,1.5263157894736838,0.05263157894736842,1.2105263157894735,13.263157894736842,5.105263157894736,9,8,2,18.05263157894737,1.3157894736842104,2.0,1.3157894736842104
191,F1,12/01/08,Le Mans,Sochaux,0.0,14.526315789473687,4.263157894736842,9,3,7,17.89473684210526,1.5789473684210522,0.10526315789473684,1.3684210526315788,16.31578947368421,4.842105263157895,3,7,9,18.157894736842106,2.0,0.0,0.7894736842105262
192,F1,12/01/08,Lille,Metz,1.0,14.611111111111112,5.0,4,9,5,20.111111111111114,1.8333333333333337,0.05555555555555555,1.0,10.894736842105264,3.3684210526315788,1,4,14,19.263157894736842,2.210526315789474,2.0,0.47368421052631576
193,F1,12/01/08,Lyon,Toulouse,2.0,13.578947368421053,5.631578947368421,12,3,4,15.999999999999996,1.3684210526315788,0.10526315789473684,2.0000000000000004,11.36842105263158,3.1052631578947367,6,7,6,18.68421052631579,2.210526315789474,2.1052631578947367,0.9999999999999999
194,F1,12/01/08,Monaco,Lorient,2.0,12.894736842105264,4.578947368421051,7,4,8,19.578947368421055,1.894736842105263,0.05263157894736842,1.1578947368421049,9.526315789473683,3.052631578947368,6,9,4,14.526315789473689,0.9473684210526314,0.0,1.0526315789473681
195,F1,12/01/08,Strasbourg,Nice,0.0,12.105263157894735,4.2105263157894735,6,6,7,17.26315789473684,1.368421052631579,0.15789473684210525,0.9473684210526316,11.210526315789474,4.2631578947368425,7,8,4,17.210526315789476,1.8947368421052633,0.05263157894736842,0.9999999999999998
196,F1,12/01/08,Valenciennes,St Etienne,2.0,11.94736842105263,3.6315789473684204,8,5,6,17.0,1.1052631578947367,0.15789473684210525,1.2105263157894737,15.473684210526315,4.421052631578947,7,4,8,17.526315789473685,1.894736842105263,0.0,1.0526315789473681
197,F1,13/01/08,Paris SG,Lens,2.0,13.263157894736844,4.473684210526315,5,7,7,15.052631578947368,1.6842105263157892,0.10526315789473684,0.8421052631578945,11.833333333333332,3.944444444444445,5,5,8,15.22222222222222,1.1111111111111114,3.0,0.8888888888888891
198,F1,13/01/08,Rennes,Marseille,2.0,11.894736842105265,3.8421052631578956,7,4,8,16.52631578947368,1.4736842105263157,0.05263157894736842,0.9473684210526316,13.368421052631579,4.157894736842105,6,7,6,17.47368421052632,1.3684210526315783,1.0526315789473684,1.0526315789473684
199,F1,19/01/08,Auxerre,Strasbourg,1.0,12.900000000000002,4.05,7,2,11,15.249999999999998,1.2000000000000002,0.1,0.9000000000000002,12.250000000000002,4.05,6,6,8,17.1,1.4000000000000004,3.0,0.9000000000000001
200,F1,19/01/08,Le Mans,Bordeaux,0.0,14.450000000000001,4.250000000000001,9,3,8,18.100000000000005,1.5500000000000005,0.1,1.3,10.249999999999998,3.25,10,6,4,17.85,1.8500000000000008,3.05,1.5500000000000003
201,F1,19/01/08,Lorient,Paris SG,2.0,9.549999999999997,2.9499999999999997,6,9,5,14.799999999999999,0.9500000000000002,0.0,1.0,13.150000000000002,4.55,6,7,7,15.149999999999999,1.6500000000000001,0.1,0.9500000000000002
202,F1,19/01/08,Marseille,Valenciennes,2.0,13.100000000000001,4.05,6,7,7,17.0,1.3000000000000005,0.15000000000000002,1.05,11.7,3.6500000000000004,9,5,6,17.400000000000002,1.2,1.1,1.2500000000000002
203,F1,19/01/08,Metz,Monaco,0.0,10.7,3.25,1,5,14,19.300000000000004,2.2499999999999996,0.15000000000000002,0.49999999999999994,12.850000000000001,4.7,8,4,8,19.6,1.9000000000000001,1.0,1.1500000000000004
204,F1,19/01/08,Sochaux,Lille,1.0,16.150000000000002,4.8,4,7,9,18.25,2.0500000000000003,0.05,0.8500000000000001,14.73684210526316,4.947368421052632,4,10,5,19.947368421052634,1.7894736842105263,0.05263157894736842,0.9999999999999998
205,F1,19/01/08,St Etienne,Rennes,2.0,15.35,4.3500000000000005,7,4,9,18.250000000000004,2.0000000000000004,0.0,1.0000000000000002,12.15,4.1499999999999995,8,4,8,16.299999999999997,1.5000000000000002,1.0,1.05
206,F1,19/01/08,Toulouse,Caen,1.0,11.399999999999999,3.1499999999999995,6,7,7,18.75,2.3000000000000003,0.2,1.0500000000000003,10.8,3.2,9,5,6,18.349999999999998,1.6,1.0,1.1500000000000001
207,F1,20/01/08,Lens,Lyon,2.0,11.789473684210526,3.8947368421052624,5,5,9,15.157894736842106,1.2105263157894737,0.15789473684210525,0.8421052631578947,13.700000000000001,5.6000000000000005,13,3,4,15.750000000000002,1.35,2.0,2.0500000000000003
208,F1,20/01/08,Nice,Nancy,2.0,11.200000000000001,4.3,8,8,4,16.95,1.95,0.05,1.0000000000000002,13.45,4.949999999999999,9,9,2,18.299999999999997,1.3500000000000003,2.0,1.2500000000000002
209,F1,23/01/08,Caen,Auxerre,1.0,10.904761904761905,3.1904761904761907,9,6,6,18.047619047619047,1.523809523809524,0.047619047619047616,1.142857142857143,12.904761904761905,4.0476190476190474,7,3,11,15.476190476190474,1.2380952380952381,0.09523809523809523,0.9047619047619049
210,F1,23/01/08,Lille,Le Mans,2.0,14.5,4.95,4,11,5,19.900000000000002,1.8000000000000003,0.1,1.0000000000000002,14.095238095238095,4.2857142857142865,9,3,9,18.047619047619047,1.5238095238095242,1.0952380952380953,1.2857142857142858
211,F1,23/01/08,Lyon,Lorient,2.0,13.619047619047619,5.523809523809523,13,3,5,15.857142857142854,1.380952380952381,0.09523809523809523,1.9523809523809519,9.761904761904761,3.095238095238095,7,9,5,14.952380952380954,0.9047619047619049,0.0,1.0000000000000002
212,F1,23/01/08,Monaco,Sochaux,2.0,12.952380952380953,4.857142857142858,9,4,8,19.28571428571429,1.9047619047619047,0.047619047619047616,1.285714285714286,16.047619047619044,4.857142857142857,4,8,9,18.76190476190476,2.2380952380952377,1.0,0.8571428571428572
213,F1,23/01/08,Nancy,Marseille,1.0,13.38095238095238,4.904761904761905,9,9,3,18.857142857142854,1.476190476190476,0.09523809523809523,1.1904761904761905,13.333333333333332,4.238095238095238,7,7,7,16.66666666666666,1.2380952380952384,2.0476190476190474,1.1428571428571428
214,F1,23/01/08,Paris SG,Metz,2.0,13.42857142857143,4.571428571428571,6,7,8,14.809523809523808,1.5714285714285716,0.09523809523809523,0.9047619047619049,10.952380952380953,3.1904761904761902,1,5,15,19.380952380952383,2.238095238095238,3.0,0.5238095238095237
215,F1,23/01/08,Rennes,Nice,1.0,11.952380952380954,4.238095238095237,8,4,9,16.333333333333332,1.476190476190476,0.047619047619047616,0.9999999999999998,11.52380952380952,4.333333333333332,9,8,4,16.952380952380956,1.952380952380952,0.047619047619047616,1.0000000000000002
216,F1,23/01/08,Strasbourg,Toulouse,2.0,12.095238095238091,3.9999999999999996,6,7,8,17.380952380952383,1.4285714285714284,0.14285714285714285,0.9047619047619047,11.285714285714286,3.142857142857143,6,8,7,18.857142857142858,2.1904761904761902,2.095238095238095,1.0476190476190477
217,F1,23/01/08,Valenciennes,Lens,0.0,12.19047619047619,3.9523809523809526,9,5,7,17.190476190476193,1.1904761904761905,0.14285714285714285,1.238095238095238,11.600000000000003,3.9500000000000006,6,5,9,15.25,1.2500000000000002,3.0,0.9500000000000001
218,F1,24/01/08,Bordeaux,St Etienne,2.0,10.238095238095235,3.380952380952381,11,6,4,17.761904761904766,1.9523809523809523,0.23809523809523808,1.5714285714285716,15.333333333333332,4.476190476190476,8,4,9,18.285714285714285,2.0476190476190474,0.0,1.0476190476190477
219,F1,26/01/08,Auxerre,Nancy,1.0,13.0,3.954545454545453,7,4,11,15.409090909090912,1.227272727272727,0.09090909090909091,0.8636363636363634,13.636363636363635,4.909090909090908,9,10,3,18.772727272727273,1.4545454545454544,2.0,1.1818181818181817
220,F1,26/01/08,Le Mans,Monaco,2.0,13.909090909090912,4.181818181818181,9,3,10,18.227272727272727,1.5909090909090904,0.13636363636363635,1.2727272727272725,12.954545454545453,4.772727272727272,10,4,8,19.181818181818183,1.9090909090909087,1.0,1.2727272727272725
221,F1,26/01/08,Lens,Strasbourg,1.0,11.666666666666666,3.857142857142857,7,5,9,15.095238095238095,1.333333333333333,0.14285714285714285,0.9999999999999999,12.227272727272727,4.045454545454544,7,7,8,17.318181818181817,1.3636363636363633,3.0,0.9545454545454545
222,F1,26/01/08,Lille,Paris SG,1.0,14.42857142857143,5.0,5,11,5,20.095238095238095,1.714285714285714,0.14285714285714285,1.0952380952380953,13.545454545454543,4.590909090909091,7,7,8,14.545454545454547,1.4999999999999998,0.09090909090909091,0.9999999999999999
223,F1,26/01/08,Marseille,Caen,2.0,13.227272727272728,4.136363636363635,7,8,7,16.590909090909093,1.227272727272727,0.13636363636363635,1.1363636363636362,10.81818181818182,3.2727272727272716,9,7,6,17.590909090909093,1.5454545454545454,1.0,1.0909090909090908
224,F1,26/01/08,Metz,Rennes,1.0,10.772727272727273,3.1818181818181808,1,5,16,18.863636363636363,2.181818181818181,0.13636363636363635,0.5000000000000001,12.181818181818182,4.409090909090908,8,5,9,16.09090909090909,1.4999999999999996,1.0,0.9999999999999999
225,F1,26/01/08,Sochaux,Valenciennes,2.0,16.09090909090909,4.909090909090908,4,8,10,18.499999999999996,2.181818181818182,0.045454545454545456,0.8181818181818181,12.318181818181817,3.999999999999999,9,5,8,17.590909090909093,1.2727272727272725,1.1363636363636362,1.227272727272727
226,F1,26/01/08,Toulouse,Nice,1.0,11.09090909090909,3.09090909090909,6,8,8,18.545454545454547,2.136363636363636,0.18181818181818182,0.9999999999999999,11.409090909090907,4.272727272727272,9,9,4,16.727272727272727,1.9545454545454537,0.045454545454545456,0.9999999999999997
227,F1,27/01/08,Lorient,Bordeaux,2.0,9.636363636363637,3.0909090909090904,7,9,6,14.818181818181817,0.8636363636363634,0.0,0.9545454545454544,10.318181818181817,3.4545454545454537,12,6,4,18.0,1.9090909090909085,4.045454545454545,1.5454545454545452
228,F1,27/01/08,St Etienne,Lyon,1.0,15.409090909090908,4.409090909090909,8,4,10,18.0,2.0909090909090904,0.0,1.0,13.818181818181815,5.636363636363635,14,3,5,15.68181818181818,1.3636363636363635,2.0,1.9545454545454541
229,F1,09/02/08,Bordeaux,Metz,2.0,9.956521739130435,3.347826086956522,12,6,5,18.1304347826087,1.8695652173913038,0.21739130434782608,1.478260869565217,10.913043478260871,3.217391304347826,1,6,16,18.391304347826093,2.08695652173913,3.0,0.5217391304347825
230,F1,09/02/08,Lyon,Sochaux,2.0,13.782608695652176,5.565217391304347,14,4,5,15.826086956521737,1.4347826086956519,0.08695652173913043,1.9130434782608692,16.391304347826086,5.043478260869565,5,8,10,18.608695652173914,2.1739130434782608,1.0,0.826086956521739
231,F1,09/02/08,Monaco,Lille,1.0,13.0,4.608695652173913,10,4,9,19.1304347826087,1.9565217391304346,0.043478260869565216,1.217391304347826,14.454545454545457,4.909090909090909,5,12,5,19.636363636363633,1.7272727272727266,1.0909090909090908,1.0454545454545454
232,F1,09/02/08,Nancy,Toulouse,2.0,13.347826086956523,4.826086956521739,9,11,3,18.60869565217391,1.4347826086956519,0.08695652173913043,1.1304347826086956,11.086956521739133,3.1304347826086953,6,9,8,18.782608695652176,2.1739130434782608,2.086956521739131,0.9999999999999998
233,F1,09/02/08,Paris SG,Le Mans,1.0,13.043478260869563,4.478260869565218,7,8,8,14.782608695652177,1.5217391304347825,0.08695652173913043,0.9565217391304347,13.695652173913045,4.304347826086955,10,3,10,18.43478260869565,1.5652173913043474,1.0869565217391304,1.2608695652173911
234,F1,09/02/08,Rennes,Auxerre,0.0,12.304347826086959,4.391304347826087,8,6,9,16.304347826086957,1.4347826086956519,0.043478260869565216,0.9999999999999999,12.82608695652174,3.826086956521739,7,5,11,15.391304347826088,1.3478260869565215,0.08695652173913043,0.826086956521739
235,F1,09/02/08,Strasbourg,St Etienne,2.0,12.043478260869568,4.0,7,8,8,17.52173913043478,1.4782608695652169,0.13043478260869565,1.0,15.695652173913047,4.391304347826086,8,5,10,18.08695652173913,2.043478260869565,0.0,0.9999999999999996
236,F1,09/02/08,Valenciennes,Lorient,2.0,12.217391304347828,3.9130434782608696,9,5,9,17.956521739130434,1.3043478260869563,0.17391304347826086,1.1739130434782608,9.695652173913041,3.043478260869565,8,9,6,14.739130434782611,0.9130434782608694,0.0,0.9565217391304346
