,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
39,F1,31/08/08,Toulouse,Rennes,1.0,10.333333333333334,3.6666666666666665,1,1,1,17.333333333333332,2.0,0.0,0.6666666666666666,17.333333333333336,8.0,1,1,1,18.666666666666668,3.0,0.0,2.0
40,F1,13/09/08,Auxerre,Nancy,1.0,9.5,3.75,2,0,2,15.25,1.5,0.0,1.0,12.5,3.0,1,2,1,17.0,1.75,0.25,0.75
41,F1,13/09/08,Bordeaux,Marseille,1.0,18.25,8.0,2,0,2,14.25,2.0,0.0,1.25,16.75,6.0,3,1,0,15.5,1.5,1.0,2.75
42,F1,13/09/08,Le Mans,Toulouse,0.0,8.25,3.25,3,0,1,19.75,1.75,0.0,2.0,9.5,3.5,1,2,1,16.0,2.0,0.0,0.5
43,F1,13/09/08,Lyon,Nice,2.0,13.5,6.5,3,1,0,16.5,2.25,0.0,1.5,11.25,4.0,3,0,1,21.5,2.0,0.0,1.25
44,F1,13/09/08,Monaco,Lorient,2.0,10.0,2.75,1,2,1,17.5,2.0,0.0,0.75,12.0,2.75,1,1,2,15.25,1.75,0.0,0.5
45,F1,13/09/08,Rennes,Le Havre,1.0,16.0,7.0,1,2,1,17.75,2.75,0.0,1.5,11.75,3.0,1,0,3,18.25,1.0,0.0,0.75
46,F1,13/09/08,Valenciennes,Grenoble,1.0,13.75,4.25,2,0,2,19.0,2.25,0.25,1.25,8.25,2.75,3,0,1,14.5,1.5,0.0,1.0
47,F1,14/09/08,Caen,St Etienne,2.0,14.5,2.5,1,1,2,20.0,2.75,0.0,1.25,16.25,4.5,1,0,3,16.0,1.75,0.0,0.5
48,F1,14/09/08,Paris SG,Nantes,2.0,10.25,3.75,2,1,1,17.0,3.0,0.0,0.75,12.25,3.75,0,1,3,17.0,2.0,0.0,0.75
49,F1,14/09/08,Sochaux,Lille,1.0,16.0,5.25,0,1,3,16.0,2.25,0.0,1.0,12.5,4.25,1,1,2,17.25,2.5,1.0,1.0
50,F1,20/09/08,Grenoble,Bordeaux,0.0,8.4,2.8000000000000003,3,1,1,13.8,1.6,0.2,1.0,17.400000000000002,7.2,2,1,2,14.600000000000001,2.0,0.0,1.2
51,F1,20/09/08,Le Havre,Lyon,0.0,11.4,3.0000000000000004,1,1,3,16.8,0.8,0.0,0.8,16.4,6.800000000000001,4,1,0,15.799999999999999,2.0000000000000004,0.0,1.7999999999999998
52,F1,20/09/08,Lille,Auxerre,2.0,13.2,4.6000000000000005,1,2,2,17.8,2.6,0.2,1.0,10.399999999999999,3.8,2,1,2,15.400000000000002,1.6,0.0,1.0
53,F1,20/09/08,Lorient,Caen,1.0,11.6,2.6,1,1,3,14.399999999999999,1.5999999999999999,0.0,0.4,14.399999999999999,3.4,2,1,2,19.0,2.2,0.0,1.4
54,F1,20/09/08,Nantes,Valenciennes,2.0,12.4,3.4,0,1,4,17.4,1.8,0.0,0.6000000000000001,12.6,4.2,2,1,2,19.799999999999997,1.9999999999999998,1.0,1.2
55,F1,20/09/08,Nice,Le Mans,1.0,9.8,3.5999999999999996,3,0,2,21.2,2.2,0.2,1.4,8.8,3.2000000000000006,3,0,2,19.2,1.7999999999999998,0.0,1.8
56,F1,20/09/08,Toulouse,Sochaux,2.0,8.600000000000001,3.2,2,2,1,17.200000000000003,2.0,0.0,0.8,15.8,5.3999999999999995,0,2,3,16.4,2.1999999999999997,0.0,1.0
57,F1,21/09/08,Marseille,Monaco,1.0,16.000000000000004,5.2,3,2,0,16.4,1.4000000000000001,0.2,2.4000000000000004,9.4,3.0,2,2,1,18.2,1.5999999999999999,0.0,1.0
58,F1,21/09/08,Nancy,Rennes,1.0,11.6,2.6000000000000005,1,3,1,16.400000000000002,1.4,0.2,0.8,15.600000000000001,6.199999999999999,1,3,1,18.6,2.6,0.0,1.4000000000000001
59,F1,21/09/08,St Etienne,Paris SG,2.0,16.6,4.6,1,0,4,16.8,1.7999999999999998,0.0,0.4,10.0,3.4,3,1,1,17.2,2.4000000000000004,0.0,0.8
60,F1,27/09/08,Auxerre,Le Havre,2.0,9.333333333333334,3.833333333333333,2,1,3,14.666666666666666,1.5,0.0,1.1666666666666665,11.666666666666666,2.6666666666666665,1,1,4,16.0,1.0,0.0,0.6666666666666666
61,F1,27/09/08,Caen,Nantes,2.0,13.000000000000002,3.4999999999999996,2,2,2,17.833333333333336,2.1666666666666665,0.0,1.3333333333333333,12.499999999999998,3.666666666666667,1,1,4,17.666666666666668,2.0,0.0,0.8333333333333333
62,F1,27/09/08,Le Mans,Marseille,1.0,9.666666666666666,3.333333333333333,3,1,2,20.833333333333332,1.833333333333333,0.0,1.8333333333333333,16.666666666666664,5.0,3,3,0,16.333333333333332,1.1666666666666667,1.0,2.0
63,F1,27/09/08,Lyon,Nancy,2.0,16.333333333333336,6.499999999999999,5,1,0,14.833333333333332,1.6666666666666667,0.16666666666666666,1.6666666666666667,10.833333333333332,2.333333333333333,1,4,1,16.166666666666664,1.3333333333333335,0.16666666666666666,0.6666666666666666
64,F1,27/09/08,Paris SG,Grenoble,0.0,9.666666666666668,3.0,3,1,2,16.833333333333336,2.5,0.0,0.6666666666666666,8.333333333333334,2.6666666666666665,3,1,2,15.000000000000002,1.8333333333333333,1.1666666666666667,0.8333333333333333
65,F1,27/09/08,Rennes,Nice,2.0,15.000000000000002,5.666666666666667,1,4,1,18.0,2.333333333333333,0.16666666666666666,1.1666666666666667,10.166666666666666,3.333333333333334,3,1,2,20.833333333333336,2.0,1.0,1.4999999999999998
66,F1,27/09/08,Sochaux,Lorient,1.0,15.833333333333334,5.333333333333333,0,2,4,15.333333333333332,2.1666666666666665,0.0,0.9999999999999999,11.166666666666666,2.5000000000000004,1,2,3,15.0,1.6666666666666665,0.0,0.5
67,F1,28/09/08,Bordeaux,St Etienne,1.0,15.666666666666666,6.166666666666667,3,1,2,14.833333333333332,2.1666666666666665,0.3333333333333333,1.1666666666666665,16.833333333333332,4.5,2,0,4,17.166666666666668,1.6666666666666665,0.0,0.5
68,F1,28/09/08,Monaco,Lille,0.0,8.5,2.4999999999999996,2,3,1,20.0,1.6666666666666665,0.0,0.8333333333333333,13.0,4.666666666666666,2,2,2,18.333333333333336,2.333333333333333,1.0,1.3333333333333333
69,F1,28/09/08,Valenciennes,Toulouse,0.0,12.0,4.166666666666667,2,1,3,20.166666666666668,1.9999999999999998,0.16666666666666666,0.9999999999999999,8.833333333333334,3.5,3,2,1,17.333333333333332,1.9999999999999998,0.0,1.0
70,F1,04/10/08,Grenoble,Nantes,0.0,8.428571428571429,2.4285714285714284,4,1,2,15.142857142857142,1.8571428571428572,0.2857142857142857,0.857142857142857,12.857142857142858,3.857142857142857,1,1,5,19.142857142857146,2.142857142857143,0.0,0.7142857142857142
71,F1,04/10/08,Le Havre,Le Mans,0.0,11.857142857142858,2.4285714285714284,1,1,5,16.428571428571427,1.1428571428571428,0.0,0.5714285714285714,9.142857142857142,3.1428571428571423,3,2,2,20.42857142857143,1.9999999999999998,0.0,1.714285714285714
72,F1,04/10/08,Lille,Valenciennes,2.0,13.714285714285712,5.428571428571429,3,2,2,18.714285714285715,2.2857142857142856,0.14285714285714285,1.4285714285714284,12.142857142857144,3.714285714285714,2,1,4,20.142857142857142,1.9999999999999996,1.0,0.857142857142857
73,F1,04/10/08,Lorient,Bordeaux,0.0,11.571428571428573,3.0,1,3,3,15.0,1.4285714285714284,0.0,0.5714285714285714,15.714285714285712,6.285714285714286,3,2,2,16.14285714285714,2.142857142857143,2.0,1.1428571428571426
74,F1,04/10/08,Marseille,Caen,2.0,18.000000000000004,5.285714285714286,3,4,0,15.428571428571429,1.1428571428571428,0.14285714285714285,1.8571428571428568,13.714285714285714,4.428571428571429,3,2,2,18.0,2.1428571428571423,0.0,1.5714285714285714
75,F1,04/10/08,Nice,Sochaux,1.0,10.142857142857142,3.285714285714285,3,1,3,20.142857142857142,2.142857142857143,0.14285714285714285,1.2857142857142856,16.285714285714285,5.0,0,3,4,15.857142857142858,1.8571428571428568,0.0,0.9999999999999998
76,F1,04/10/08,Toulouse,Auxerre,2.0,9.285714285714286,3.2857142857142856,4,2,1,17.57142857142857,1.8571428571428568,0.0,1.0,10.571428571428571,4.285714285714286,3,1,3,14.0,1.2857142857142856,0.0,1.4285714285714284
77,F1,05/10/08,Nancy,Paris SG,1.0,10.142857142857144,2.2857142857142856,1,4,2,17.0,1.5714285714285714,0.14285714285714285,0.7142857142857142,10.142857142857144,3.2857142857142856,3,1,3,17.285714285714285,2.2857142857142856,0.0,0.5714285714285714
78,F1,05/10/08,Rennes,Lyon,2.0,15.57142857142857,5.857142857142858,2,4,1,18.857142857142854,2.285714285714285,0.14285714285714285,1.1428571428571428,16.571428571428573,6.2857142857142865,6,1,0,15.285714285714286,1.5714285714285712,1.0,1.714285714285714
79,F1,05/10/08,St Etienne,Monaco,2.0,15.857142857142858,4.142857142857142,2,1,4,17.857142857142858,1.5714285714285712,0.0,0.5714285714285714,8.999999999999998,2.7142857142857144,2,3,2,21.142857142857142,1.5714285714285712,0.0,0.7142857142857142
80,F1,18/10/08,Bordeaux,Toulouse,2.0,15.875,6.0,4,2,2,16.25,1.875,0.25,1.25,10.5,3.5,5,2,1,17.625,1.75,0.0,1.0
81,F1,18/10/08,Caen,Grenoble,1.0,13.625,4.5,3,2,3,19.125,2.125,0.0,1.5,8.875,2.5,4,1,3,15.0,1.75,1.125,0.75
82,F1,18/10/08,Lyon,Lille,1.0,15.625,5.75,6,1,1,14.875,1.5,0.125,1.5,13.5,5.25,4,2,2,18.5,2.125,1.0,1.375
83,F1,18/10/08,Monaco,Nice,0.0,9.125,2.625,2,3,3,20.5,1.5,0.0,0.625,10.25,3.75,3,2,3,20.125,2.0,1.0,1.25
84,F1,18/10/08,Nantes,St Etienne,2.0,12.375,3.5,2,1,5,18.625,2.0,0.0,0.75,15.5,4.375,3,1,4,16.75,1.375,0.0,0.75
85,F1,18/10/08,Paris SG,Lorient,2.0,10.5,3.625,3,2,3,16.625,2.125,0.0,0.625,11.5,3.125,1,3,4,15.125,1.25,0.0,0.625
86,F1,18/10/08,Sochaux,Le Havre,1.0,15.25,4.75,0,4,4,16.875,1.875,0.0,1.0,12.25,2.5,1,1,6,15.375,1.0,0.0,0.625
87,F1,19/10/08,Auxerre,Rennes,1.0,10.375,4.0,3,1,4,14.25,1.25,0.0,1.25,15.125,5.625,3,4,1,17.625,2.0,1.0,1.375
88,F1,19/10/08,Le Mans,Nancy,2.0,9.625,3.5,4,2,2,20.0,1.875,0.0,1.75,10.5,2.5,1,5,2,16.625,1.5,0.125,0.75
89,F1,19/10/08,Valenciennes,Marseille,0.0,11.625,3.5,2,1,5,20.5,1.875,0.125,0.75,17.25,4.875,4,4,0,15.75,1.25,1.125,1.875
90,F1,25/10/08,Auxerre,Lyon,1.0,11.0,4.333333333333333,3,2,4,14.111111111111112,1.2222222222222223,0.0,1.1111111111111112,15.88888888888889,5.777777777777778,6,2,1,14.555555555555555,1.4444444444444446,1.0,1.5555555555555558
91,F1,25/10/08,Le Havre,Valenciennes,2.0,12.88888888888889,2.888888888888889,1,2,6,15.11111111111111,1.1111111111111112,0.0,0.6666666666666667,11.444444444444445,3.4444444444444446,2,1,6,20.666666666666664,2.0000000000000004,1.0,0.7777777777777779
92,F1,25/10/08,Lille,Caen,1.0,13.222222222222221,5.333333333333333,4,3,2,19.111111111111114,2.111111111111111,0.1111111111111111,1.4444444444444446,14.11111111111111,4.555555555555555,3,3,3,18.333333333333332,2.0000000000000004,0.0,1.5555555555555554
93,F1,25/10/08,Lorient,Nantes,2.0,11.555555555555555,3.111111111111111,1,3,5,15.111111111111109,1.2222222222222223,0.0,0.7777777777777778,12.777777777777779,3.666666666666667,3,1,5,19.444444444444443,2.0,0.0,0.7777777777777779
94,F1,25/10/08,Nice,Bordeaux,1.0,10.666666666666666,3.666666666666667,4,2,3,20.11111111111111,2.111111111111111,0.1111111111111111,1.3333333333333335,15.444444444444445,5.777777777777778,5,2,2,16.22222222222222,1.8888888888888888,2.0,1.3333333333333335
95,F1,25/10/08,Rennes,Le Mans,1.0,14.666666666666668,5.333333333333334,3,5,1,17.555555555555554,2.1111111111111116,0.1111111111111111,1.222222222222222,10.222222222222221,3.666666666666667,5,2,2,20.22222222222222,1.8888888888888888,0.0,1.7777777777777781
96,F1,25/10/08,Toulouse,Monaco,1.0,10.111111111111112,3.7777777777777772,5,2,2,17.555555555555554,1.888888888888889,0.0,1.0,10.222222222222221,2.9999999999999996,2,3,4,21.666666666666664,1.5555555555555558,0.1111111111111111,0.6666666666666667
97,F1,26/10/08,Marseille,Paris SG,0.0,17.22222222222222,4.666666666666667,5,4,0,16.444444444444443,1.2222222222222223,0.2222222222222222,2.0000000000000004,10.444444444444445,3.9999999999999996,4,2,3,16.666666666666668,2.111111111111111,0.0,0.8888888888888888
98,F1,26/10/08,Nancy,Sochaux,1.0,10.555555555555557,2.3333333333333335,1,5,3,15.555555555555555,1.4444444444444444,0.1111111111111111,0.6666666666666667,14.777777777777779,5.111111111111111,0,5,4,17.11111111111111,1.6666666666666665,0.0,1.0000000000000002
99,F1,26/10/08,St Etienne,Grenoble,0.0,14.666666666666666,4.222222222222222,3,1,5,17.333333333333332,1.6666666666666667,0.0,0.6666666666666666,9.555555555555555,3.0,4,2,3,15.333333333333334,1.8888888888888886,1.1111111111111112,0.888888888888889
100,F1,28/10/08,Bordeaux,Le Havre,2.0,15.499999999999998,6.000000000000001,5,3,2,16.8,2.0,0.2,1.4,12.500000000000002,3.1000000000000005,2,2,6,14.700000000000001,1.1,0.0,0.8
101,F1,29/10/08,Caen,Nice,1.0,13.500000000000002,4.5,3,4,3,18.2,1.8,0.0,1.5999999999999999,10.8,3.5999999999999996,4,3,3,19.400000000000002,2.0000000000000004,1.0,1.4
102,F1,29/10/08,Grenoble,Lille,1.0,9.400000000000002,3.1,5,2,3,14.9,1.8000000000000003,0.2,1.0,13.7,5.3,4,4,2,20.099999999999998,1.9000000000000001,1.0,1.5
103,F1,29/10/08,Le Mans,Auxerre,0.0,10.7,3.7000000000000006,5,3,2,19.599999999999998,1.9,0.0,1.8,11.2,4.2,3,3,4,13.600000000000001,1.1,0.0,1.0
104,F1,29/10/08,Monaco,Nancy,2.0,10.000000000000002,2.9000000000000004,2,4,4,21.000000000000004,1.6,0.1,0.6,11.5,2.2000000000000006,1,6,3,15.200000000000001,1.4000000000000001,0.1,0.7
105,F1,29/10/08,Nantes,Marseille,1.0,12.0,3.4000000000000004,3,1,6,19.4,2.0,0.0,0.7,17.9,4.8,5,4,1,16.6,1.2000000000000002,1.1,2.0000000000000004
106,F1,29/10/08,Paris SG,Toulouse,0.0,10.200000000000001,3.9999999999999996,5,2,3,16.2,2.1000000000000005,0.0,1.2000000000000002,10.9,3.7,5,3,2,17.500000000000004,2.0,0.0,0.9
107,F1,29/10/08,Sochaux,Lyon,0.0,14.3,5.0,0,6,4,17.6,1.6999999999999997,0.0,0.9999999999999999,16.0,5.3,6,3,1,14.799999999999997,1.4000000000000006,1.0,1.4
108,F1,29/10/08,St Etienne,Lorient,0.0,14.800000000000002,4.2,3,1,6,16.8,1.6,0.0,0.6000000000000001,12.2,3.5,2,3,5,15.2,1.3,0.0,1.0
109,F1,29/10/08,Valenciennes,Rennes,1.0,11.9,3.5,2,1,7,20.2,2.0,0.1,0.7999999999999999,15.0,5.3,3,6,1,17.2,2.1,1.0,1.3
110,F1,01/11/08,Auxerre,Valenciennes,1.0,11.727272727272727,4.272727272727272,4,3,4,13.181818181818182,1.0,0.0,1.090909090909091,11.818181818181818,3.454545454545455,2,2,7,19.545454545454547,2.0,1.0,0.7272727272727273
111,F1,01/11/08,Lille,Nantes,2.0,13.636363636363635,5.272727272727272,4,5,2,19.90909090909091,1.818181818181818,0.09090909090909091,1.3636363636363638,11.181818181818183,3.2727272727272725,3,2,6,18.90909090909091,1.909090909090909,0.09090909090909091,0.7272727272727273
112,F1,01/11/08,Lorient,Grenoble,1.0,11.545454545454545,3.6363636363636367,3,3,5,14.363636363636363,1.1818181818181819,0.0,1.272727272727273,9.09090909090909,2.909090909090909,5,3,3,15.363636363636367,1.8181818181818181,1.0909090909090908,0.9090909090909092
113,F1,01/11/08,Marseille,St Etienne,2.0,17.818181818181817,4.909090909090908,5,5,1,16.090909090909093,1.1818181818181817,0.18181818181818182,1.909090909090909,14.454545454545453,4.090909090909091,3,1,7,16.272727272727273,1.5454545454545454,0.0,0.6363636363636364
114,F1,01/11/08,Nancy,Bordeaux,2.0,11.727272727272728,2.3636363636363633,1,6,4,15.454545454545457,1.4545454545454544,0.09090909090909091,0.7272727272727274,15.181818181818183,6.090909090909091,6,3,2,17.09090909090909,1.9090909090909092,2.0,1.6363636363636367
115,F1,01/11/08,Nice,Paris SG,2.0,11.272727272727272,3.3636363636363633,4,4,3,19.181818181818183,1.818181818181818,0.09090909090909091,1.3636363636363635,9.636363636363635,3.818181818181818,5,2,4,15.363636363636363,2.090909090909091,0.0,1.0909090909090908
116,F1,01/11/08,Toulouse,Caen,0.0,11.181818181818182,3.818181818181818,6,3,2,17.09090909090909,1.8181818181818181,0.0,0.9090909090909092,13.909090909090908,4.636363636363637,3,5,3,18.181818181818183,1.6363636363636365,0.0,1.5454545454545454
117,F1,02/11/08,Le Havre,Monaco,0.0,12.181818181818182,2.9999999999999996,2,2,7,14.818181818181817,1.1818181818181819,0.0,0.7272727272727273,10.545454545454545,3.181818181818182,3,4,4,20.636363636363637,1.5454545454545454,0.09090909090909091,0.8181818181818181
118,F1,02/11/08,Lyon,Le Mans,2.0,15.363636363636365,5.09090909090909,7,3,1,15.36363636363636,1.5454545454545452,0.09090909090909091,1.4545454545454546,10.636363636363635,3.545454545454545,5,3,3,18.636363636363637,1.8181818181818181,0.0,1.6363636363636365
119,F1,02/11/08,Rennes,Sochaux,2.0,14.454545454545455,4.999999999999999,3,7,1,17.09090909090909,2.272727272727273,0.09090909090909091,1.1818181818181819,14.18181818181818,4.8181818181818175,0,6,5,17.363636363636363,1.6363636363636365,0.18181818181818182,0.9090909090909093
120,F1,08/11/08,Bordeaux,Auxerre,2.0,15.666666666666666,5.833333333333333,6,3,3,17.166666666666664,2.0,0.16666666666666666,1.4999999999999998,12.416666666666666,4.166666666666666,4,4,4,13.083333333333334,1.0,0.0,0.9999999999999999
121,F1,08/11/08,Caen,Le Havre,0.0,14.083333333333334,4.666666666666667,4,5,3,17.583333333333336,1.6666666666666667,0.0,1.5,12.833333333333332,3.2499999999999996,2,2,8,14.75,1.1666666666666665,0.0,0.8333333333333333
122,F1,08/11/08,Grenoble,Marseille,0.0,8.75,2.8333333333333335,5,4,3,15.166666666666666,1.8333333333333333,0.25,0.9166666666666666,17.416666666666664,5.25,6,5,1,15.833333333333334,1.25,1.0833333333333333,2.0
123,F1,08/11/08,Lorient,Nice,0.0,11.166666666666668,3.666666666666667,3,4,5,14.416666666666668,1.25,0.0,1.2499999999999998,11.666666666666668,3.9166666666666674,5,4,3,18.833333333333336,1.7499999999999998,1.0,1.333333333333333
124,F1,08/11/08,Monaco,Lyon,0.0,11.333333333333332,3.9166666666666665,4,4,4,19.916666666666668,1.5,0.08333333333333333,1.0,15.833333333333334,5.416666666666665,8,3,1,15.499999999999998,1.4166666666666665,1.0,1.5000000000000002
125,F1,08/11/08,Nantes,Toulouse,1.0,10.833333333333334,3.25,3,2,7,19.416666666666668,2.0,0.08333333333333333,0.6666666666666666,11.166666666666664,3.75,6,3,3,17.083333333333332,1.8333333333333333,0.0,0.8333333333333335
126,F1,08/11/08,Sochaux,Le Mans,2.0,14.5,4.749999999999999,0,6,6,16.916666666666668,1.5833333333333333,0.16666666666666666,0.8333333333333334,10.416666666666666,3.4999999999999996,5,3,4,19.166666666666664,1.8333333333333333,0.0,1.5000000000000002
127,F1,09/11/08,Paris SG,Lille,2.0,9.916666666666668,3.916666666666667,5,2,5,15.916666666666668,2.0,0.0,1.0,14.166666666666666,5.166666666666667,5,5,2,20.75,1.7499999999999998,1.0,1.4166666666666667
