,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
128,F1,09/11/14,Reims,Lille,2.0,8.583333333333332,2.416666666666667,4,3,5,13.333333333333334,1.6666666666666667,0.25,1.0,12.916666666666666,4.333333333333333,4,4,4,12.166666666666666,1.8333333333333335,0.0,0.7500000000000001
129,F1,09/11/14,St Etienne,Monaco,1.0,13.333333333333334,4.0,6,3,3,12.833333333333334,1.6666666666666667,0.0,1.0,12.416666666666666,5.000000000000001,5,3,4,13.833333333333334,2.0000000000000004,0.08333333333333333,1.1666666666666665
130,F1,21/11/14,Metz,Paris SG,0.0,11.076923076923078,3.692307692307693,5,3,5,17.615384615384613,1.769230769230769,0.07692307692307693,1.0000000000000002,12.384615384615385,5.615384615384616,7,6,0,11.384615384615385,1.3846153846153848,2.076923076923077,1.923076923076923
131,F1,22/11/14,Bastia,Lyon,1.0,7.6923076923076925,2.7692307692307696,3,4,6,15.153846153846153,2.3076923076923075,0.07692307692307693,0.8461538461538461,14.384615384615383,5.846153846153847,8,2,3,16.307692307692307,1.3846153846153848,0.0,2.076923076923077
132,F1,22/11/14,Guingamp,Rennes,0.0,9.307692307692308,3.538461538461538,4,0,9,12.384615384615383,1.3846153846153844,0.15384615384615385,0.7692307692307692,9.923076923076923,3.5384615384615388,5,4,4,13.692307692307693,1.5384615384615385,0.0,1.1538461538461537
133,F1,22/11/14,Lorient,Lens,2.0,10.307692307692308,3.230769230769231,3,1,9,12.846153846153847,1.7692307692307692,0.07692307692307693,0.7692307692307692,9.692307692307692,3.0000000000000004,3,2,8,12.230769230769234,1.6153846153846154,0.15384615384615385,0.9230769230769231
134,F1,22/11/14,Monaco,Caen,1.0,11.923076923076923,4.769230769230769,5,4,4,14.23076923076923,2.0,0.15384615384615385,1.1538461538461537,12.076923076923078,4.0,3,3,7,10.538461538461538,0.9230769230769231,1.1538461538461537,1.1538461538461537
135,F1,22/11/14,Nice,Reims,1.0,10.69230769230769,3.615384615384615,5,2,6,14.076923076923075,1.7692307692307694,0.0,1.3076923076923077,9.307692307692308,3.0769230769230775,5,3,5,13.46153846153846,1.692307692307692,3.0,1.0769230769230766
136,F1,23/11/14,Marseille,Bordeaux,2.0,15.615384615384615,5.76923076923077,9,1,3,14.230769230769232,1.3076923076923075,0.15384615384615385,2.0769230769230766,10.692307692307692,3.0769230769230775,7,3,3,13.384615384615387,1.5384615384615383,2.0,1.5384615384615383
137,F1,23/11/14,Montpellier,Toulouse,2.0,9.923076923076922,2.7692307692307696,5,2,6,12.923076923076925,1.153846153846154,0.0,0.8461538461538461,11.76923076923077,3.615384615384616,5,2,6,15.076923076923075,1.6153846153846154,0.0,1.3076923076923077
138,F1,23/11/14,Nantes,St Etienne,1.0,12.384615384615385,3.769230769230769,6,5,2,14.53846153846154,1.6153846153846154,0.0,1.0,13.153846153846153,3.9230769230769234,6,4,3,12.692307692307692,1.6923076923076925,0.0,0.9999999999999998
139,F1,28/11/14,Marseille,Nantes,2.0,16.357142857142858,6.2142857142857135,10,1,3,14.000000000000002,1.214285714285714,0.14285714285714285,2.142857142857143,12.285714285714286,4.0,6,6,2,14.714285714285714,1.6428571428571426,0.0,0.9285714285714284
140,F1,29/11/14,Caen,Montpellier,1.0,12.142857142857144,3.9285714285714284,3,4,7,10.999999999999998,1.0,0.21428571428571427,1.214285714285714,10.571428571428573,3.071428571428571,6,2,6,13.071428571428573,1.1428571428571428,0.0,0.9285714285714284
141,F1,29/11/14,Lens,Metz,2.0,9.357142857142858,2.8571428571428568,3,2,9,12.357142857142854,1.4999999999999996,0.21428571428571427,0.857142857142857,11.285714285714286,3.7142857142857144,5,3,6,17.499999999999996,1.9285714285714284,1.0,1.0714285714285714
142,F1,29/11/14,Paris SG,Nice,2.0,12.5,5.857142857142858,8,6,0,11.499999999999998,1.357142857142857,0.21428571428571427,1.9999999999999993,10.857142857142858,3.571428571428571,5,3,6,13.999999999999998,1.7857142857142851,0.0,1.2142857142857142
143,F1,29/11/14,Reims,Bastia,2.0,9.357142857142856,2.9999999999999996,5,4,5,13.57142857142857,1.7142857142857137,0.21428571428571427,0.9999999999999998,7.785714285714287,2.714285714285714,3,5,6,15.428571428571427,2.428571428571428,0.07142857142857142,0.7857142857142856
144,F1,29/11/14,Rennes,Monaco,2.0,10.142857142857142,3.642857142857143,6,4,4,13.928571428571429,1.6428571428571426,0.0,1.1428571428571426,12.857142857142858,5.071428571428572,5,5,4,13.857142857142856,1.8571428571428568,1.0714285714285714,1.2142857142857142
145,F1,29/11/14,Toulouse,Lorient,0.0,11.428571428571429,3.428571428571429,5,2,7,15.285714285714285,1.6428571428571426,0.0,1.2142857142857142,11.285714285714285,3.928571428571428,4,1,9,12.928571428571427,1.7142857142857137,0.07142857142857142,0.7857142857142856
146,F1,30/11/14,Bordeaux,Lille,2.0,10.785714285714286,3.1428571428571432,7,3,4,13.5,1.4999999999999998,0.14285714285714285,1.4999999999999996,12.615384615384615,4.153846153846154,4,4,5,12.46153846153846,1.9230769230769234,1.0,0.6923076923076923
147,F1,30/11/14,Evian Thonon Gaillard,Guingamp,2.0,9.0,2.0000000000000004,4,1,8,14.307692307692307,1.5384615384615383,0.07692307692307693,0.9230769230769231,9.785714285714286,3.4285714285714284,4,0,10,12.285714285714286,1.4285714285714284,2.0,0.7142857142857142
148,F1,30/11/14,St Etienne,Lyon,2.0,13.142857142857144,4.0,6,5,3,12.571428571428573,1.7857142857142851,0.0,0.9285714285714283,13.857142857142856,5.499999999999999,8,3,3,16.35714285714286,1.3571428571428568,0.0,1.9285714285714284
149,F1,02/12/14,Lorient,Marseille,1.0,11.533333333333333,4.266666666666667,5,1,9,12.533333333333333,1.5999999999999999,0.06666666666666667,0.9333333333333333,16.266666666666666,6.066666666666666,11,1,3,13.666666666666664,1.2,1.0666666666666667,2.1333333333333333
150,F1,02/12/14,Monaco,Lens,2.0,12.6,4.933333333333334,5,5,5,13.533333333333331,1.8666666666666665,0.13333333333333333,1.1333333333333333,9.733333333333334,2.933333333333333,4,2,9,12.066666666666665,1.4666666666666666,1.1333333333333333,0.9333333333333332
151,F1,02/12/14,Nantes,Toulouse,0.0,12.333333333333334,4.000000000000001,6,6,3,14.466666666666667,1.6666666666666665,0.0,0.8666666666666666,11.599999999999998,3.466666666666667,5,2,8,15.266666666666666,1.5999999999999999,0.0,1.2666666666666666
152,F1,03/12/14,Bastia,Evian Thonon Gaillard,0.0,7.733333333333333,2.7333333333333334,3,5,7,15.066666666666668,2.3333333333333335,0.06666666666666667,0.7999999999999999,8.999999999999998,2.0714285714285707,5,1,8,14.214285714285715,1.4999999999999996,1.0,1.0
153,F1,03/12/14,Guingamp,Caen,2.0,9.933333333333334,3.5333333333333337,4,0,11,11.999999999999998,1.4,0.13333333333333333,0.6666666666666666,12.733333333333336,4.200000000000001,3,5,7,10.999999999999998,1.0666666666666667,1.1333333333333333,1.2
154,F1,03/12/14,Lille,Paris SG,1.0,12.214285714285714,3.928571428571429,4,4,6,12.357142857142856,1.8571428571428568,0.07142857142857142,0.6428571428571428,12.333333333333334,5.6000000000000005,9,6,0,11.200000000000001,1.3333333333333333,2.066666666666667,1.9333333333333331
155,F1,03/12/14,Metz,Bordeaux,1.0,10.933333333333334,3.533333333333334,5,3,7,17.466666666666665,1.9999999999999998,0.06666666666666667,1.0,10.933333333333335,3.0666666666666673,8,3,4,13.133333333333331,1.4,2.0,1.4666666666666666
156,F1,03/12/14,Montpellier,St Etienne,0.0,10.4,3.1333333333333333,6,3,6,12.933333333333332,1.0666666666666667,0.0,0.9333333333333332,13.0,4.066666666666667,7,5,3,13.2,1.7333333333333332,0.0,1.0666666666666667
157,F1,03/12/14,Nice,Rennes,0.0,10.733333333333333,3.6,5,3,7,13.866666666666667,1.7999999999999998,0.0,1.1333333333333333,9.866666666666667,3.600000000000001,7,4,4,13.666666666666664,1.5999999999999999,0.0,1.2
158,F1,04/12/14,Lyon,Reims,2.0,13.733333333333334,5.333333333333333,8,3,4,16.13333333333333,1.2666666666666666,0.0,1.7999999999999998,9.466666666666665,3.0666666666666664,6,4,5,13.6,1.5999999999999999,3.0,1.0666666666666667
159,F1,05/12/14,Toulouse,Monaco,0.0,11.375,3.375,6,2,8,15.25,1.6875,0.0,1.3125,12.3125,4.9375,6,5,5,13.4375,1.75,1.125,1.1875
160,F1,06/12/14,Bordeaux,Lorient,2.0,11.0625,2.9375,8,4,4,13.25,1.4375,0.125,1.375,11.5,4.1875,5,2,9,12.3125,1.5,0.0625,0.9375
161,F1,06/12/14,Caen,Nice,0.0,12.25,4.0625,3,5,8,11.125,1.0625,0.25,1.1875,10.6875,3.5625,5,3,8,13.8125,1.8125,0.0,1.125
162,F1,06/12/14,Paris SG,Nantes,2.0,12.5,5.75,9,7,0,11.5,1.3125,0.1875,1.875,12.625,4.0,6,6,4,14.1875,1.625,0.0,0.875
163,F1,06/12/14,Rennes,Montpellier,0.0,9.5,3.5,8,4,4,13.8125,1.5625,0.0,1.25,10.3125,3.125,6,3,7,12.75,1.125,0.0,0.875
164,F1,06/12/14,St Etienne,Bastia,2.0,12.75,4.1875,8,5,3,13.75,1.625,0.0625,1.125,7.875,2.75,3,5,8,15.25,2.4375,0.0625,0.8125
165,F1,07/12/14,Evian Thonon Gaillard,Lyon,0.0,8.933333333333334,2.1999999999999997,6,1,8,14.133333333333336,1.5999999999999999,0.06666666666666667,1.0666666666666667,13.9375,5.3125,9,3,4,16.375,1.25,0.0,1.8125
166,F1,07/12/14,Lens,Lille,1.0,10.0,2.9375,4,2,10,12.5,1.5,0.1875,0.875,12.6,4.0,4,5,6,12.466666666666665,1.7333333333333332,1.0,0.6666666666666666
167,F1,07/12/14,Marseille,Metz,2.0,16.25,6.1875,11,2,3,13.6875,1.1875,0.125,2.0625,10.875,3.5625,5,4,7,17.6875,2.0625,1.0,0.9375
168,F1,07/12/14,Reims,Guingamp,0.0,9.625,3.1875,6,4,6,13.625,1.5625,0.1875,1.0625,10.375,3.875,5,0,11,11.8125,1.4375,2.0,0.9375
169,F1,12/12/14,Lyon,Caen,2.0,14.294117647058822,5.470588235294117,10,3,4,16.705882352941178,1.3529411764705883,0.0,1.8823529411764708,12.411764705882353,4.117647058823529,3,5,9,11.52941176470588,1.1176470588235294,2.1176470588235294,1.2352941176470589
170,F1,13/12/14,Bastia,Rennes,2.0,8.117647058823529,2.7647058823529407,3,5,9,14.941176470588232,2.352941176470588,0.058823529411764705,0.7647058823529412,9.823529411764705,3.470588235294117,8,4,5,13.529411764705882,1.5882352941176472,0.0,1.1764705882352942
171,F1,13/12/14,Lorient,Metz,2.0,11.705882352941176,4.1764705882352935,5,2,10,11.941176470588236,1.4705882352941178,0.058823529411764705,1.0,11.058823529411766,3.6470588235294112,5,4,8,17.176470588235297,2.0,1.0,0.9411764705882354
172,F1,13/12/14,Montpellier,Lens,1.0,10.352941176470587,3.5294117647058822,7,3,7,12.823529411764707,1.1176470588235294,0.0,1.0588235294117647,10.23529411764706,2.941176470588235,4,3,10,12.823529411764707,1.647058823529412,1.1176470588235294,0.8823529411764707
173,F1,13/12/14,Nantes,Bordeaux,2.0,12.058823529411761,3.88235294117647,6,6,5,14.29411764705882,1.647058823529412,0.0,0.8823529411764707,11.76470588235294,3.4117647058823524,9,4,4,12.941176470588234,1.3529411764705883,2.0,1.4705882352941178
174,F1,13/12/14,Reims,Evian Thonon Gaillard,2.0,9.882352941176471,3.2941176470588234,6,4,7,13.705882352941178,1.5882352941176472,0.1764705882352941,1.1176470588235294,8.75,2.1875,6,1,9,14.25,1.625,1.0,1.125
175,F1,14/12/14,Guingamp,Paris SG,2.0,10.176470588235293,3.9411764705882346,6,0,11,12.352941176470587,1.5294117647058825,0.11764705882352941,1.0588235294117647,12.47058823529412,5.647058823529411,10,7,0,11.411764705882355,1.2941176470588236,2.0588235294117645,1.8823529411764708
176,F1,14/12/14,Lille,Toulouse,2.0,12.125,3.875,4,6,6,12.0625,1.6875,0.0625,0.6875,11.35294117647059,3.2352941176470584,6,2,9,15.23529411764706,1.647058823529412,0.0,1.2352941176470589
177,F1,14/12/14,Monaco,Marseille,2.0,12.176470588235293,4.941176470588235,7,5,5,13.411764705882351,1.7647058823529413,0.1764705882352941,1.2352941176470589,16.235294117647058,6.235294117647059,12,2,3,13.411764705882351,1.1176470588235294,1.0588235294117647,2.1176470588235294
178,F1,14/12/14,Nice,St Etienne,1.0,11.117647058823529,3.941176470588235,6,3,8,13.823529411764707,1.7647058823529413,0.0,1.2352941176470589,12.823529411764707,4.058823529411764,9,5,3,13.529411764705882,1.5882352941176472,1.0,1.1176470588235294
179,F1,19/12/14,Lens,Nice,2.0,10.555555555555559,3.1666666666666665,4,4,10,13.777777777777779,1.666666666666667,0.16666666666666666,1.0000000000000002,10.777777777777779,3.888888888888889,6,4,8,13.722222222222221,1.7222222222222225,0.05555555555555555,1.166666666666667
180,F1,20/12/14,Caen,Bastia,1.0,12.222222222222221,4.0,3,5,10,11.833333333333332,1.1666666666666667,0.2222222222222222,1.166666666666667,8.555555555555557,2.9444444444444446,4,5,9,15.055555555555554,2.388888888888889,0.05555555555555555,0.8333333333333335
181,F1,20/12/14,Lorient,Nantes,0.0,12.222222222222223,4.388888888888889,6,2,10,11.666666666666668,1.4444444444444449,0.05555555555555555,1.1111111111111112,11.722222222222221,3.722222222222222,7,6,5,14.444444444444443,1.6111111111111112,0.0,0.9444444444444446
182,F1,20/12/14,Metz,Monaco,0.0,11.055555555555557,3.5555555555555554,5,4,9,17.166666666666668,1.9444444444444446,0.05555555555555555,0.9444444444444444,12.166666666666666,4.833333333333333,8,5,5,13.555555555555554,1.8333333333333337,1.1111111111111112,1.2222222222222223
183,F1,20/12/14,Paris SG,Montpellier,1.0,12.611111111111112,5.5,10,7,1,11.444444444444445,1.388888888888889,0.16666666666666666,1.7777777777777783,10.444444444444445,3.6111111111111107,7,4,7,12.944444444444446,1.1666666666666665,0.0,1.1666666666666667
184,F1,20/12/14,Rennes,Reims,0.0,9.555555555555555,3.3333333333333326,8,4,6,13.111111111111112,1.6111111111111114,0.05555555555555555,1.1111111111111114,10.111111111111112,3.388888888888889,7,4,7,13.500000000000004,1.666666666666667,3.0,1.2222222222222225
185,F1,20/12/14,Toulouse,Guingamp,1.0,10.88888888888889,3.1111111111111107,6,2,10,15.388888888888891,1.666666666666667,0.05555555555555555,1.1666666666666667,10.0,3.833333333333333,7,0,11,12.333333333333332,1.4444444444444446,2.0,1.0555555555555556
186,F1,21/12/14,Bordeaux,Lyon,0.0,11.722222222222221,3.5,9,4,5,13.055555555555557,1.3333333333333335,0.1111111111111111,1.4444444444444449,14.777777777777775,5.833333333333334,11,3,4,16.27777777777778,1.3333333333333337,0.0,1.9444444444444449
187,F1,21/12/14,Marseille,Lille,2.0,15.888888888888891,6.055555555555556,12,2,4,13.555555555555555,1.1666666666666667,0.1111111111111111,2.0,12.294117647058824,4.0588235294117645,5,6,6,12.294117647058824,1.7647058823529413,1.0,0.823529411764706
188,F1,21/12/14,St Etienne,Evian Thonon Gaillard,2.0,12.722222222222221,3.944444444444444,9,6,3,14.055555555555554,1.555555555555556,0.1111111111111111,1.0555555555555558,8.764705882352942,2.3529411764705883,6,1,10,14.35294117647059,1.7058823529411766,2.0,1.1764705882352942
189,F1,07/01/15,Lille,Evian Thonon Gaillard,2.0,12.16666666666667,3.9444444444444438,5,6,7,12.111111111111112,1.7222222222222223,0.05555555555555555,0.8333333333333334,8.611111111111112,2.2777777777777777,6,1,11,14.222222222222221,1.6111111111111114,2.0,1.1111111111111112
190,F1,09/01/15,Montpellier,Marseille,2.0,9.94736842105263,3.4210526315789473,7,5,7,13.26315789473684,1.3157894736842104,0.0,1.105263157894737,15.736842105263156,5.789473684210525,13,2,4,13.684210526315788,1.157894736842105,1.0526315789473684,1.9999999999999996
191,F1,10/01/15,Bastia,Paris SG,2.0,8.578947368421051,2.9473684210526314,4,6,9,15.05263157894737,2.4210526315789473,0.05263157894736842,0.8421052631578947,12.578947368421051,5.421052631578946,10,8,1,11.578947368421051,1.3684210526315788,2.0526315789473686,1.6842105263157894
192,F1,10/01/15,Evian Thonon Gaillard,Rennes,1.0,8.473684210526315,2.2631578947368425,6,1,12,14.26315789473684,1.5789473684210524,0.10526315789473684,1.0526315789473684,9.421052631578947,3.263157894736842,8,4,7,13.105263157894736,1.6315789473684208,1.0,1.1052631578947367
193,F1,10/01/15,Guingamp,Lens,2.0,10.0,3.7894736842105257,7,1,11,12.31578947368421,1.3684210526315788,0.10526315789473684,1.0526315789473684,10.526315789473685,3.263157894736842,5,4,10,14.0,1.736842105263158,1.1052631578947367,1.0526315789473686
194,F1,10/01/15,Lille,Caen,2.0,12.105263157894736,3.8947368421052624,6,6,7,12.0,1.631578947368421,0.05263157894736842,0.8421052631578947,12.263157894736839,3.8421052631578942,3,6,10,11.947368421052632,1.157894736842105,2.1052631578947367,1.157894736842105
195,F1,10/01/15,Nice,Lorient,2.0,10.473684210526317,3.736842105263158,6,4,9,13.68421052631579,1.7368421052631575,0.05263157894736842,1.1052631578947367,12.63157894736842,4.6842105263157885,6,2,11,11.473684210526315,1.368421052631579,0.05263157894736842,1.1052631578947367
196,F1,10/01/15,Reims,St Etienne,0.0,10.210526315789473,3.473684210526315,8,4,7,13.263157894736839,1.736842105263158,0.15789473684210525,1.3157894736842104,12.421052631578949,3.947368421052631,10,6,3,13.736842105263161,1.526315789473684,2.0,1.1578947368421053
197,F1,11/01/15,Lyon,Toulouse,2.0,14.947368421052634,6.000000000000001,12,3,4,16.05263157894737,1.3157894736842104,0.0,2.1052631578947367,10.894736842105262,3.2105263157894735,6,3,10,15.368421052631577,1.684210526315789,1.0,1.157894736842105
198,F1,11/01/15,Monaco,Bordeaux,1.0,12.052631578947368,4.736842105263158,9,5,5,13.684210526315788,1.7894736842105259,0.15789473684210525,1.2105263157894735,11.684210526315791,3.526315789473683,9,4,6,12.94736842105263,1.3157894736842102,2.0526315789473686,1.3684210526315788
199,F1,11/01/15,Nantes,Metz,1.0,11.842105263157892,3.894736842105263,8,6,5,14.263157894736844,1.5263157894736843,0.0,1.0,11.421052631578947,3.7368421052631575,5,4,10,17.157894736842103,2.0,1.0,0.894736842105263
200,F1,16/01/15,Bordeaux,Nice,0.0,11.55,3.6000000000000005,9,5,6,13.050000000000002,1.3000000000000003,0.15000000000000002,1.3,10.950000000000003,4.0,7,4,9,13.7,1.7000000000000004,0.05,1.2
201,F1,17/01/15,Caen,Reims,2.0,11.9,3.75,3,6,11,12.0,1.1500000000000001,0.2,1.1,10.949999999999998,3.6500000000000004,8,4,8,13.299999999999997,1.8,3.05,1.2999999999999998
202,F1,17/01/15,Lens,Lyon,0.0,10.5,3.2,5,4,11,14.35,1.8,0.15000000000000002,1.0000000000000002,14.600000000000001,5.949999999999999,13,3,4,15.949999999999998,1.3,0.0,2.15
203,F1,17/01/15,Lorient,Lille,2.0,12.250000000000002,4.5,6,2,12,11.45,1.3,0.05,1.1,12.2,3.9,7,6,7,11.85,1.6,1.0,0.8500000000000002
204,F1,17/01/15,Metz,Montpellier,0.0,11.3,3.7,5,5,10,17.2,2.05,0.05,0.8500000000000001,10.05,3.4500000000000006,8,5,7,13.45,1.25,0.0,1.15
205,F1,17/01/15,Monaco,Nantes,2.0,12.149999999999999,4.700000000000002,9,6,5,13.8,1.7500000000000004,0.15000000000000002,1.1500000000000001,11.800000000000002,3.75,8,7,5,14.200000000000001,1.5000000000000004,0.0,0.9500000000000001
206,F1,17/01/15,Toulouse,Bastia,1.0,10.799999999999999,3.1500000000000004,6,3,11,15.450000000000001,1.7500000000000004,0.05,1.1000000000000003,8.45,3.0,5,6,9,15.35,2.4499999999999997,0.05,1.0
207,F1,18/01/15,Marseille,Guingamp,2.0,15.550000000000002,5.7,13,2,5,14.15,1.25,0.1,1.9500000000000004,10.199999999999998,3.75,8,1,11,12.2,1.35,2.0,1.1
208,F1,18/01/15,Paris SG,Evian Thonon Gaillard,2.0,12.449999999999998,5.3500000000000005,10,8,2,11.549999999999999,1.35,0.15000000000000002,1.7000000000000004,8.5,2.3,6,2,12,14.100000000000001,1.65,2.0,1.05
209,F1,18/01/15,Rennes,St Etienne,1.0,9.500000000000002,3.4499999999999993,8,5,7,12.9,1.5500000000000005,0.05,1.1,12.499999999999998,4.05,11,6,3,13.8,1.5000000000000004,2.0,1.2000000000000002
210,F1,23/01/15,Nice,Marseille,2.0,10.857142857142858,3.904761904761904,8,4,9,13.952380952380949,1.8571428571428574,0.047619047619047616,1.2380952380952381,15.57142857142857,5.761904761904763,14,2,5,14.23809523809524,1.2857142857142856,1.0952380952380953,1.952380952380952
211,F1,24/01/15,Bastia,Bordeaux,1.0,8.19047619047619,2.904761904761904,5,7,9,15.476190476190476,2.3809523809523805,0.047619047619047616,1.0,11.38095238095238,3.5714285714285707,9,5,7,13.33333333333333,1.3333333333333335,2.0476190476190474,1.2857142857142858
212,F1,24/01/15,Guingamp,Lorient,2.0,10.238095238095237,3.761904761904762,8,1,12,12.238095238095237,1.3333333333333335,0.09523809523809523,1.0952380952380951,12.380952380952378,4.57142857142857,7,2,12,11.952380952380954,1.3333333333333335,0.047619047619047616,1.0952380952380953
213,F1,24/01/15,Lille,Monaco,0.0,12.238095238095235,3.904761904761905,7,6,8,11.904761904761905,1.5714285714285714,0.047619047619047616,0.8095238095238095,12.095238095238095,4.666666666666668,10,6,5,13.428571428571432,1.7142857142857146,1.0952380952380953,1.142857142857143
214,F1,24/01/15,Montpellier,Nantes,2.0,10.238095238095237,3.5238095238095237,9,5,7,13.476190476190474,1.238095238095238,0.0,1.2380952380952377,11.857142857142856,3.6666666666666665,8,7,6,14.38095238095238,1.476190476190476,0.0,0.9047619047619047
215,F1,25/01/15,Evian Thonon Gaillard,Toulouse,2.0,8.333333333333332,2.2380952380952377,6,2,13,14.095238095238091,1.619047619047619,0.09523809523809523,1.0952380952380953,10.904761904761903,3.1904761904761907,6,4,11,15.476190476190474,1.7142857142857146,1.0,1.0952380952380953
216,F1,25/01/15,Lyon,Metz,2.0,14.285714285714288,5.857142857142858,14,3,4,15.761904761904761,1.2380952380952381,0.0,2.142857142857143,11.095238095238095,3.666666666666667,5,5,11,17.000000000000004,1.952380952380952,1.0,0.9047619047619048
217,F1,25/01/15,Reims,Lens,1.0,10.999999999999998,3.571428571428572,8,4,9,13.523809523809522,1.8571428571428568,0.19047619047619047,1.2857142857142858,10.571428571428571,3.238095238095238,5,4,12,14.42857142857143,1.714285714285714,1.0952380952380953,0.9523809523809522
218,F1,25/01/15,Rennes,Caen,0.0,9.333333333333334,3.333333333333333,8,6,7,12.952380952380954,1.523809523809524,0.047619047619047616,1.0476190476190477,12.047619047619044,3.904761904761905,4,6,11,12.19047619047619,1.142857142857143,2.0952380952380953,1.238095238095238
219,F1,25/01/15,St Etienne,Paris SG,0.0,12.14285714285714,3.904761904761904,11,7,3,14.047619047619046,1.4761904761904763,0.09523809523809523,1.1428571428571428,12.33333333333333,5.476190476190478,11,8,2,11.523809523809522,1.4285714285714286,2.0476190476190474,1.8095238095238095
220,F1,30/01/15,Paris SG,Rennes,2.0,12.272727272727273,5.363636363636363,12,8,2,11.363636363636363,1.4999999999999996,0.13636363636363635,1.7727272727272723,9.545454545454547,3.4090909090909083,8,6,8,12.954545454545455,1.4545454545454541,1.0,1.0454545454545454
221,F1,31/01/15,Lens,Bastia,1.0,11.0,3.4090909090909087,5,5,12,14.727272727272727,1.6818181818181817,0.13636363636363635,0.9090909090909091,8.318181818181817,2.954545454545454,5,8,9,15.363636363636365,2.3181818181818175,0.09090909090909091,0.9545454545454546
222,F1,31/01/15,Lorient,Montpellier,1.0,12.59090909090909,4.590909090909091,7,2,13,11.772727272727272,1.318181818181818,0.045454545454545456,1.1363636363636362,10.18181818181818,3.636363636363636,10,5,7,13.40909090909091,1.1818181818181817,0.0,1.363636363636364
223,F1,31/01/15,Marseille,Evian Thonon Gaillard,2.0,15.681818181818182,5.636363636363637,14,2,6,14.636363636363631,1.3636363636363633,0.13636363636363635,1.9090909090909083,8.272727272727272,2.272727272727272,7,2,13,14.045454545454545,1.545454545454545,2.0,1.0909090909090908
224,F1,31/01/15,Metz,Nice,1.0,10.818181818181817,3.59090909090909,5,5,12,17.000000000000004,1.9545454545454541,0.09090909090909091,0.8636363636363635,10.818181818181815,3.863636363636363,9,4,9,13.90909090909091,1.9090909090909087,0.09090909090909091,1.2727272727272725
225,F1,31/01/15,Nantes,Lille,1.0,11.954545454545459,3.7727272727272725,8,7,7,14.500000000000004,1.4999999999999996,0.0,0.8636363636363636,12.181818181818183,3.772727272727272,7,6,9,11.954545454545453,1.5909090909090904,1.0,0.7727272727272726
226,F1,31/01/15,Toulouse,Reims,2.0,10.818181818181818,3.227272727272726,6,4,12,15.545454545454545,1.7272727272727266,0.09090909090909091,1.0454545454545454,11.045454545454545,3.545454545454544,8,5,9,13.681818181818183,1.8636363636363629,3.0454545454545454,1.227272727272727
227,F1,01/02/15,Bordeaux,Guingamp,1.0,11.454545454545453,3.59090909090909,9,6,7,13.363636363636362,1.3636363636363633,0.13636363636363635,1.227272727272727,10.272727272727273,3.8636363636363624,9,1,12,12.227272727272727,1.3636363636363633,2.0454545454545454,1.1818181818181817
228,F1,01/02/15,Caen,St Etienne,2.0,11.999999999999998,3.9545454545454537,5,6,11,12.272727272727273,1.0909090909090908,0.18181818181818182,1.3636363636363638,12.045454545454545,3.7727272727272716,11,7,4,13.909090909090908,1.4999999999999996,2.0,1.0909090909090908
229,F1,01/02/15,Monaco,Lyon,1.0,11.954545454545453,4.545454545454544,11,6,5,13.909090909090907,1.7272727272727266,0.13636363636363635,1.1363636363636362,14.59090909090909,5.863636363636362,15,3,4,15.454545454545453,1.2727272727272725,0.0,2.136363636363636
230,F1,06/02/15,St Etienne,Lens,1.0,12.0,3.652173913043479,11,7,5,13.82608695652174,1.521739130434782,0.08695652173913043,1.0434782608695652,11.391304347826088,3.4782608695652173,5,6,12,14.695652173913043,1.6521739130434776,1.0869565217391304,0.9130434782608696
231,F1,07/02/15,Bastia,Metz,2.0,8.130434782608695,2.869565217391304,5,9,9,15.217391304347826,2.3043478260869565,0.08695652173913043,0.9565217391304347,10.782608695652176,3.565217391304348,5,6,12,16.826086956521742,1.9565217391304341,2.0,0.826086956521739
232,F1,07/02/15,Caen,Toulouse,2.0,12.086956521739133,4.0,6,6,11,12.304347826086957,1.1304347826086953,0.17391304347826086,1.3478260869565213,11.043478260869566,3.217391304347826,7,4,12,15.304347826086959,1.7826086956521734,2.0,1.043478260869565
233,F1,07/02/15,Evian Thonon Gaillard,Bordeaux,0.0,8.043478260869566,2.217391304347826,7,2,14,14.173913043478258,1.5652173913043472,0.08695652173913043,1.043478260869565,11.565217391304348,3.5652173913043477,9,7,7,13.130434782608694,1.3913043478260867,2.086956521739131,1.2173913043478255
234,F1,07/02/15,Montpellier,Lille,0.0,10.043478260869565,3.521739130434783,10,6,7,13.260869565217392,1.1739130434782608,0.0,1.3043478260869565,12.26086956521739,3.7391304347826084,7,7,9,11.73913043478261,1.5652173913043474,1.0,0.7826086956521737
235,F1,07/02/15,Reims,Lorient,0.0,10.782608695652176,3.4782608695652173,8,5,10,13.956521739130439,1.8695652173913038,0.17391304347826086,1.1739130434782605,12.608695652173914,4.608695652173914,7,3,13,12.08695652173913,1.3478260869565215,0.043478260869565216,1.0869565217391304
236,F1,07/02/15,Rennes,Marseille,1.0,9.434782608695652,3.347826086956522,8,6,9,13.043478260869565,1.4347826086956519,0.043478260869565216,0.9999999999999998,15.782608695652174,5.434782608695651,15,2,6,14.478260869565215,1.304347826086956,1.0869565217391304,1.8695652173913038
