,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
128,F1,19/11/17,Lyon,Montpellier,1.0,14.250000000000002,6.249999999999999,7,4,1,14.166666666666666,2.0,0.16666666666666666,2.666666666666666,11.583333333333334,3.0000000000000004,4,4,4,11.833333333333332,2.333333333333333,0.08333333333333333,0.75
129,F1,20/11/17,Amiens,Lille,2.0,9.333333333333334,2.0,3,3,6,14.166666666666666,2.6666666666666665,0.16666666666666666,0.6666666666666666,12.5,4.083333333333334,3,3,6,14.083333333333334,2.0,2.1666666666666665,1.0
130,F1,24/11/17,St Etienne,Strasbourg,1.0,11.692307692307693,3.6923076923076925,5,3,5,14.76923076923077,2.2307692307692313,0.3076923076923077,1.076923076923077,12.923076923076923,4.0769230769230775,3,4,6,13.000000000000002,1.8461538461538465,2.0769230769230766,1.1538461538461537
131,F1,25/11/17,Caen,Bordeaux,2.0,12.846153846153845,3.000000000000001,6,1,6,13.53846153846154,1.307692307692308,0.07692307692307693,0.6923076923076923,13.461538461538462,4.3076923076923075,4,5,4,15.538461538461537,2.384615384615385,0.0,1.307692307692308
132,F1,25/11/17,Dijon,Toulouse,2.0,11.846153846153845,4.384615384615385,4,3,6,13.23076923076923,2.0,0.07692307692307693,1.3076923076923077,10.384615384615385,3.0769230769230775,4,4,5,17.076923076923077,2.7692307692307696,0.0,0.9230769230769229
133,F1,25/11/17,Metz,Amiens,0.0,10.384615384615385,3.615384615384615,1,1,11,12.615384615384617,2.153846153846154,0.3076923076923077,0.38461538461538464,9.23076923076923,2.153846153846154,4,3,6,14.0,2.6923076923076925,2.0,0.8461538461538463
134,F1,25/11/17,Montpellier,Lille,2.0,11.846153846153845,2.923076923076923,4,5,4,11.615384615384615,2.2307692307692313,0.07692307692307693,0.6923076923076923,12.461538461538462,3.8461538461538463,3,3,7,13.769230769230772,1.9999999999999996,2.1538461538461537,0.9230769230769231
135,F1,25/11/17,Rennes,Nantes,2.0,12.23076923076923,3.615384615384616,4,3,6,13.384615384615383,2.0,0.23076923076923078,1.1538461538461537,10.692307692307692,3.5384615384615388,7,2,4,13.692307692307693,1.6923076923076925,1.0,0.9230769230769231
136,F1,25/11/17,Troyes,Angers,2.0,9.461538461538462,3.153846153846154,4,3,6,12.461538461538463,2.153846153846154,0.3076923076923077,1.0,12.0,4.076923076923077,2,8,3,13.923076923076923,2.230769230769231,1.0,1.3076923076923077
137,F1,26/11/17,Marseille,Guingamp,2.0,15.923076923076923,5.538461538461538,7,4,2,13.538461538461538,2.7692307692307696,0.15384615384615385,2.0769230769230775,11.692307692307692,3.9999999999999996,4,3,6,13.461538461538458,1.7692307692307694,0.07692307692307693,1.0769230769230769
138,F1,26/11/17,Monaco,Paris SG,0.0,14.46153846153846,5.461538461538462,9,2,2,14.0,1.7692307692307694,0.0,2.6923076923076925,16.30769230769231,7.307692307692309,11,2,0,11.615384615384615,1.7692307692307696,1.0769230769230769,3.3076923076923075
139,F1,26/11/17,Nice,Lyon,0.0,12.538461538461538,5.3076923076923075,4,2,7,11.923076923076923,2.0,0.07692307692307693,1.1538461538461537,14.307692307692307,6.0,7,5,1,13.923076923076923,2.0,1.0769230769230769,2.4615384615384617
140,F1,28/11/17,Amiens,Dijon,2.0,9.357142857142858,2.142857142857143,5,3,6,13.571428571428573,2.5,0.14285714285714285,0.9285714285714284,11.928571428571429,4.428571428571428,5,3,6,13.071428571428573,2.071428571428571,0.07142857142857142,1.4285714285714282
141,F1,28/11/17,Bordeaux,St Etienne,2.0,13.214285714285714,4.142857142857142,4,5,5,15.428571428571429,2.4285714285714284,0.0,1.2142857142857142,11.714285714285717,3.8571428571428568,5,4,5,14.714285714285715,2.3571428571428568,1.2142857142857142,1.1428571428571428
142,F1,28/11/17,Strasbourg,Caen,1.0,12.714285714285714,4.071428571428571,3,5,6,12.785714285714285,1.8571428571428565,0.21428571428571427,1.214285714285714,12.785714285714286,2.9285714285714284,7,1,6,13.499999999999998,1.3571428571428568,0.07142857142857142,0.7142857142857141
143,F1,29/11/17,Angers,Rennes,0.0,11.64285714285714,3.9999999999999996,2,8,4,14.000000000000002,2.3571428571428568,0.07142857142857142,1.2142857142857142,12.428571428571429,3.7142857142857135,5,3,6,13.642857142857142,2.071428571428571,3.0,1.214285714285714
144,F1,29/11/17,Guingamp,Montpellier,1.0,11.142857142857144,3.7857142857142856,4,3,7,13.428571428571429,1.7857142857142851,0.07142857142857142,0.9999999999999998,12.285714285714285,3.1428571428571423,5,5,4,11.714285714285714,2.142857142857143,0.07142857142857142,0.8571428571428571
145,F1,29/11/17,Lyon,Lille,0.0,14.071428571428573,6.071428571428571,8,5,1,13.857142857142856,2.071428571428571,0.14285714285714285,2.642857142857143,12.285714285714286,3.857142857142857,3,3,8,13.785714285714285,2.285714285714285,2.142857142857143,0.8571428571428571
146,F1,29/11/17,Metz,Marseille,0.0,11.142857142857144,3.785714285714285,1,1,12,12.928571428571429,2.071428571428571,0.2857142857142857,0.3571428571428571,16.285714285714285,5.642857142857142,8,4,2,13.357142857142858,2.714285714285714,1.0714285714285714,1.9999999999999996
147,F1,29/11/17,Nantes,Monaco,2.0,10.642857142857142,3.357142857142857,7,2,5,13.714285714285714,1.9999999999999996,0.14285714285714285,0.9285714285714284,14.0,5.214285714285714,9,2,3,14.214285714285714,1.8571428571428565,0.0,2.5714285714285716
148,F1,29/11/17,Paris SG,Troyes,2.0,16.428571428571427,7.142857142857142,12,2,0,11.714285714285714,1.928571428571428,0.14285714285714285,3.214285714285714,9.428571428571429,3.1428571428571423,5,3,6,12.642857142857144,2.1428571428571423,1.2142857142857142,1.1428571428571428
149,F1,29/11/17,Toulouse,Nice,0.0,10.5,3.142857142857143,4,4,6,17.0,2.7142857142857135,0.0,0.9285714285714284,12.357142857142858,5.142857142857143,4,2,8,12.42857142857143,2.214285714285714,0.14285714285714285,1.0714285714285712
150,F1,01/12/17,Dijon,Bordeaux,2.0,12.200000000000001,4.533333333333333,5,3,7,13.133333333333333,2.1333333333333333,0.06666666666666667,1.4,13.133333333333333,4.266666666666667,5,5,5,15.200000000000003,2.3333333333333335,0.0,1.3333333333333333
151,F1,02/12/17,Lille,Toulouse,2.0,11.933333333333335,3.8000000000000003,4,3,8,13.73333333333333,2.2,0.26666666666666666,0.9333333333333333,10.733333333333334,3.1333333333333337,4,4,7,16.93333333333333,2.7333333333333334,0.06666666666666667,0.9333333333333333
152,F1,02/12/17,Monaco,Angers,2.0,13.666666666666666,4.933333333333334,9,2,4,14.06666666666667,1.7333333333333332,0.0,2.4000000000000004,11.533333333333331,4.0,2,8,5,13.666666666666664,2.1999999999999997,1.0,1.2
153,F1,02/12/17,Nice,Metz,2.0,12.066666666666665,5.066666666666667,5,2,8,12.400000000000002,2.333333333333333,0.2,1.1333333333333333,11.0,3.8,1,1,13,12.933333333333332,1.9999999999999998,2.1333333333333333,0.3333333333333333
154,F1,02/12/17,Rennes,Amiens,2.0,12.133333333333333,3.6666666666666665,6,3,6,13.466666666666667,1.9999999999999998,0.2,1.2666666666666666,9.266666666666666,2.333333333333333,6,3,6,13.000000000000004,2.3333333333333335,2.0,1.0
155,F1,02/12/17,Strasbourg,Paris SG,2.0,12.266666666666666,4.0,3,6,6,12.799999999999999,1.7999999999999998,0.2,1.1333333333333333,16.599999999999998,7.066666666666668,13,2,0,11.866666666666667,1.7999999999999998,1.0666666666666667,3.1333333333333333
156,F1,02/12/17,Troyes,Guingamp,0.0,9.2,3.1333333333333333,5,3,7,12.866666666666665,2.0666666666666664,0.26666666666666666,1.0666666666666667,11.066666666666668,3.6000000000000005,4,4,7,13.533333333333333,1.7333333333333332,0.06666666666666667,0.9333333333333332
157,F1,03/12/17,Caen,Lyon,0.0,12.933333333333334,2.8000000000000003,7,2,6,13.466666666666667,1.4,0.06666666666666667,0.6666666666666666,14.533333333333333,6.0,8,5,2,13.466666666666665,1.9333333333333331,1.0666666666666667,2.5333333333333337
158,F1,03/12/17,Montpellier,Marseille,1.0,11.866666666666665,3.1999999999999997,5,6,4,12.333333333333334,2.1999999999999997,0.06666666666666667,0.8,16.599999999999998,5.800000000000001,9,4,2,12.999999999999998,2.5333333333333337,1.0666666666666667,2.0666666666666664
159,F1,03/12/17,St Etienne,Nantes,1.0,11.666666666666668,3.9333333333333336,5,4,6,15.0,2.333333333333333,0.26666666666666666,1.0666666666666667,10.999999999999998,3.4666666666666672,8,2,5,13.399999999999999,1.8666666666666667,2.0,0.9333333333333332
160,F1,08/12/17,Bordeaux,Strasbourg,0.0,13.1875,4.375,5,5,6,15.125,2.3125,0.0,1.375,11.8125,3.875,4,6,6,13.25,1.9375,2.0625,1.1875
161,F1,09/12/17,Angers,Montpellier,1.0,11.3125,3.9375,2,8,6,14.0,2.25,0.0625,1.125,11.9375,3.25,5,7,4,12.125,2.3125,0.0625,0.8125
162,F1,09/12/17,Guingamp,Dijon,2.0,11.0625,3.6875,5,4,7,13.25,1.75,0.125,0.9375,12.5,4.5625,6,3,7,13.25,2.125,0.0625,1.5
163,F1,09/12/17,Metz,Rennes,1.0,11.125,3.875,1,1,14,13.1875,2.0,0.25,0.375,12.9375,3.75,7,3,6,13.25,1.9375,3.0,1.3125
164,F1,09/12/17,Monaco,Troyes,2.0,13.125,4.8125,10,2,4,14.0,1.8125,0.0,2.3125,9.5,3.125,5,3,8,12.875,2.0625,1.25,1.0
165,F1,09/12/17,Paris SG,Lille,2.0,17.375,6.9375,13,2,1,11.4375,1.875,0.125,3.0,11.8125,3.75,5,3,8,13.9375,2.1875,2.125,0.9375
166,F1,09/12/17,Toulouse,Caen,2.0,10.6875,3.125,4,4,8,17.0,2.75,0.0625,0.875,13.3125,2.875,7,2,7,13.75,1.375,0.0625,0.6875
167,F1,10/12/17,Amiens,Lyon,0.0,9.0625,2.3125,6,3,7,12.625,2.5,0.125,0.9375,14.3125,5.875,9,5,2,13.5625,2.0,1.0625,2.5
168,F1,10/12/17,Marseille,St Etienne,2.0,15.9375,5.5625,9,5,2,13.625,2.5,0.125,2.0,11.75,3.9375,5,5,6,15.1875,2.4375,1.1875,1.0625
169,F1,10/12/17,Nantes,Nice,0.0,11.6875,3.625,8,3,5,13.1875,1.8125,0.125,0.9375,12.25,5.1875,6,2,8,12.25,2.1875,1.125,1.25
170,F1,15/12/17,St Etienne,Monaco,0.0,11.352941176470589,3.764705882352941,5,5,7,14.882352941176471,2.4117647058823533,0.29411764705882354,1.0,13.470588235294118,4.882352941176469,11,2,4,14.0,1.9411764705882355,0.0,2.3529411764705874
171,F1,16/12/17,Caen,Guingamp,1.0,13.176470588235292,2.8823529411764706,7,2,8,13.529411764705882,1.411764705882353,0.058823529411764705,0.6470588235294118,11.41176470588235,3.9999999999999996,6,4,7,12.764705882352942,1.647058823529412,1.0588235294117647,1.1176470588235294
172,F1,16/12/17,Dijon,Lille,2.0,12.23529411764706,4.352941176470588,6,3,8,12.882352941176471,2.0,0.11764705882352941,1.411764705882353,11.529411764705882,3.6470588235294112,5,3,9,14.235294117647058,2.1764705882352944,2.1176470588235294,0.9411764705882354
173,F1,16/12/17,Montpellier,Metz,0.0,11.823529411764705,3.4117647058823533,5,8,4,12.0,2.294117647058824,0.058823529411764705,0.823529411764706,11.235294117647058,4.0,1,2,14,13.235294117647058,2.058823529411765,2.1176470588235294,0.411764705882353
174,F1,16/12/17,Rennes,Paris SG,0.0,12.470588235294118,3.764705882352941,7,4,6,13.117647058823529,2.0,0.1764705882352941,1.2941176470588236,17.176470588235297,6.823529411764705,14,2,1,11.588235294117647,1.8823529411764708,1.0588235294117647,2.9999999999999996
175,F1,16/12/17,Strasbourg,Toulouse,2.0,11.705882352941178,3.8823529411764706,5,6,6,13.058823529411763,1.8823529411764708,0.1764705882352941,1.2941176470588236,10.647058823529413,3.1176470588235285,5,4,8,16.882352941176475,2.6470588235294112,0.058823529411764705,0.9411764705882354
176,F1,16/12/17,Troyes,Amiens,2.0,9.23529411764706,3.117647058823529,5,3,9,13.411764705882353,2.235294117647059,0.29411764705882354,1.0588235294117647,9.35294117647059,2.5294117647058827,6,3,8,12.529411764705882,2.411764705882353,2.0,0.9411764705882354
177,F1,17/12/17,Lyon,Marseille,2.0,14.176470588235293,5.7058823529411775,10,5,2,13.647058823529411,2.0,0.11764705882352941,2.4705882352941178,16.058823529411764,5.647058823529412,10,5,2,13.588235294117649,2.411764705882353,1.0588235294117647,2.058823529411765
178,F1,17/12/17,Nantes,Angers,2.0,12.294117647058824,3.6470588235294112,8,3,6,13.176470588235293,1.7647058823529413,0.11764705882352941,0.9411764705882354,11.411764705882355,3.941176470588235,2,9,6,14.058823529411763,2.2941176470588234,1.0,1.1176470588235294
179,F1,17/12/17,Nice,Bordeaux,2.0,12.235294117647056,5.176470588235294,7,2,8,12.235294117647056,2.294117647058824,0.1764705882352941,1.2941176470588236,13.117647058823527,4.235294117647058,5,5,7,15.058823529411766,2.352941176470588,0.0,1.2941176470588236
180,F1,20/12/17,Amiens,Nantes,0.0,9.444444444444446,2.5555555555555554,6,3,9,12.611111111111112,2.388888888888889,0.1111111111111111,0.8888888888888891,12.166666666666666,3.666666666666666,9,3,6,12.944444444444443,1.8333333333333335,2.0555555555555554,0.9444444444444446
181,F1,20/12/17,Angers,Dijon,2.0,11.166666666666666,3.722222222222222,2,9,7,14.111111111111112,2.2777777777777777,0.05555555555555555,1.0555555555555556,12.277777777777777,4.555555555555556,7,3,8,12.944444444444445,1.9444444444444449,1.0555555555555556,1.5000000000000002
182,F1,20/12/17,Bordeaux,Montpellier,0.0,12.944444444444445,4.055555555555555,5,5,8,15.055555555555559,2.3333333333333335,0.0,1.2222222222222223,11.666666666666666,3.3888888888888893,5,8,5,11.888888888888888,2.2222222222222223,0.05555555555555555,0.8333333333333334
183,F1,20/12/17,Guingamp,St Etienne,2.0,11.222222222222221,4.055555555555555,6,5,7,12.777777777777779,1.7777777777777777,0.1111111111111111,1.0555555555555558,11.0,3.722222222222222,5,5,8,14.666666666666668,2.3333333333333335,2.2222222222222223,0.9444444444444444
184,F1,20/12/17,Lille,Nice,1.0,11.38888888888889,3.7222222222222214,5,3,10,13.944444444444445,2.111111111111111,0.2222222222222222,0.8888888888888888,12.166666666666666,5.055555555555556,8,2,8,12.111111111111109,2.2222222222222223,1.1111111111111112,1.2777777777777781
185,F1,20/12/17,Marseille,Troyes,2.0,16.22222222222222,5.611111111111111,10,5,3,13.888888888888891,2.388888888888889,0.1111111111111111,1.9444444444444449,9.777777777777779,3.333333333333333,6,3,9,13.666666666666668,2.333333333333334,1.2222222222222223,1.0555555555555556
186,F1,20/12/17,Metz,Strasbourg,2.0,10.944444444444443,4.0,2,2,14,13.666666666666666,2.055555555555556,0.2222222222222222,0.5555555555555556,11.555555555555557,3.9444444444444446,6,6,6,13.277777777777777,1.888888888888889,2.0555555555555554,1.3333333333333337
187,F1,20/12/17,Monaco,Rennes,2.0,13.944444444444446,5.111111111111111,12,2,4,13.833333333333332,1.8333333333333335,0.0,2.444444444444444,12.555555555555559,3.666666666666667,7,4,7,13.277777777777779,2.111111111111111,3.0555555555555554,1.2777777777777781
188,F1,20/12/17,Paris SG,Caen,2.0,17.38888888888889,6.999999999999998,15,2,1,11.500000000000002,1.9444444444444446,0.16666666666666666,3.055555555555556,13.055555555555554,2.8333333333333335,7,3,8,13.888888888888886,1.4444444444444446,0.05555555555555555,0.6111111111111113
189,F1,20/12/17,Toulouse,Lyon,0.0,10.666666666666668,3.1111111111111103,5,4,9,16.777777777777782,2.722222222222222,0.05555555555555555,0.9444444444444446,13.833333333333332,5.666666666666668,11,5,2,13.444444444444445,1.8888888888888893,1.0555555555555556,2.444444444444444
190,F1,12/01/18,Strasbourg,Guingamp,0.0,11.315789473684212,3.8421052631578947,6,6,7,13.263157894736842,1.8421052631578945,0.15789473684210525,1.263157894736842,12.05263157894737,4.157894736842105,7,5,7,12.789473684210524,1.8421052631578945,1.0526315789473684,1.1052631578947367
191,F1,13/01/18,Caen,Lille,0.0,12.842105263157894,2.894736842105263,7,3,9,13.789473684210526,1.4736842105263155,0.05263157894736842,0.631578947368421,11.052631578947368,3.5789473684210527,5,4,10,14.157894736842106,2.1052631578947367,2.1052631578947367,0.894736842105263
192,F1,13/01/18,Dijon,Metz,1.0,12.473684210526315,4.473684210526316,7,3,9,13.210526315789473,2.052631578947368,0.15789473684210525,1.473684210526316,11.736842105263158,4.2631578947368425,3,2,14,13.842105263157897,2.1578947368421053,2.1052631578947367,0.6842105263157894
193,F1,13/01/18,Montpellier,Monaco,1.0,11.789473684210526,3.526315789473684,6,8,5,11.947368421052632,2.2631578947368425,0.05263157894736842,0.8947368421052629,13.94736842105263,5.052631578947368,13,2,4,14.210526315789474,1.8947368421052633,0.0,2.4210526315789465
194,F1,13/01/18,Nice,Amiens,2.0,11.947368421052632,4.947368421052632,8,3,8,12.052631578947372,2.3157894736842106,0.15789473684210525,1.2631578947368416,9.578947368421053,2.6842105263157894,6,3,10,12.842105263157894,2.4210526315789473,2.0,0.8421052631578947
195,F1,13/01/18,Rennes,Marseille,0.0,12.31578947368421,3.578947368421052,7,4,8,13.578947368421055,2.1052631578947367,0.21052631578947367,1.2631578947368418,16.421052631578945,5.736842105263159,11,5,3,13.73684210526316,2.3157894736842106,1.0526315789473684,2.0
196,F1,13/01/18,Troyes,Bordeaux,0.0,9.684210526315791,3.3157894736842106,6,3,10,13.631578947368421,2.2105263157894735,0.2631578947368421,1.0526315789473684,12.68421052631579,3.894736842105263,5,5,9,14.999999999999998,2.3684210526315788,0.0,1.1578947368421053
197,F1,14/01/18,Lyon,Angers,1.0,13.842105263157892,5.894736842105263,12,5,2,13.31578947368421,1.8947368421052628,0.10526315789473684,2.421052631578947,11.842105263157896,4.105263157894736,3,9,7,14.210526315789473,2.31578947368421,1.0,1.1052631578947367
198,F1,14/01/18,Nantes,Paris SG,0.0,12.263157894736842,3.736842105263158,10,3,6,12.947368421052632,1.8421052631578947,0.15789473684210525,0.9473684210526312,17.578947368421055,7.000000000000001,16,2,1,11.263157894736842,1.9473684210526319,2.052631578947368,3.052631578947368
199,F1,14/01/18,St Etienne,Toulouse,2.0,10.578947368421053,3.68421052631579,5,5,9,14.578947368421053,2.31578947368421,0.3684210526315789,0.9473684210526314,11.000000000000002,3.210526315789474,5,4,10,16.736842105263154,2.7368421052631584,0.05263157894736842,0.9473684210526314
200,F1,16/01/18,Bordeaux,Caen,0.0,12.549999999999999,3.8999999999999995,6,5,9,14.9,2.25,0.0,1.1500000000000001,12.95,3.1,7,3,10,13.85,1.5500000000000005,0.1,0.6
201,F1,16/01/18,Marseille,Strasbourg,2.0,16.5,5.7,12,5,3,13.950000000000001,2.3,0.1,2.05,11.45,3.8000000000000003,6,6,8,13.299999999999999,1.8000000000000005,2.05,1.2
202,F1,16/01/18,Monaco,Nice,1.0,13.899999999999999,5.1,13,3,4,14.0,1.8499999999999996,0.0,2.3000000000000007,12.350000000000001,5.050000000000001,9,3,8,11.95,2.25,1.1,1.2500000000000002
203,F1,17/01/18,Amiens,Montpellier,1.0,9.549999999999999,2.7,6,3,11,12.85,2.3,0.1,0.7999999999999999,12.0,3.55,6,9,5,12.1,2.4,0.05,0.8500000000000001
204,F1,17/01/18,Angers,Troyes,2.0,11.7,4.0,3,10,7,14.4,2.4,0.1,1.1,9.600000000000001,3.2999999999999994,6,3,11,13.700000000000001,2.3000000000000003,1.2000000000000002,1.0
205,F1,17/01/18,Guingamp,Lyon,0.0,11.95,4.199999999999999,8,5,7,12.85,1.8500000000000005,0.1,1.1500000000000004,14.100000000000001,5.95,12,6,2,13.200000000000005,1.9000000000000004,1.05,2.35
206,F1,17/01/18,Lille,Rennes,0.0,11.099999999999998,3.65,6,4,10,13.999999999999998,2.150000000000001,0.25,0.9000000000000002,12.35,3.5500000000000007,7,4,9,13.300000000000002,2.05,3.05,1.2000000000000004
207,F1,17/01/18,Metz,St Etienne,2.0,11.75,4.35,3,3,14,13.899999999999999,2.1500000000000004,0.2,0.7000000000000001,10.600000000000003,3.7499999999999996,6,5,9,14.55,2.25,3.2,1.0
208,F1,17/01/18,Paris SG,Dijon,2.0,17.7,6.799999999999999,17,2,1,11.25,1.9500000000000002,0.15000000000000002,2.95,12.450000000000003,4.6,7,4,9,13.049999999999999,2.05,2.0999999999999996,1.45
209,F1,17/01/18,Toulouse,Nantes,1.0,11.399999999999999,3.4499999999999997,5,4,11,17.000000000000007,2.75,0.05,0.9000000000000002,12.299999999999999,3.6999999999999997,10,3,7,13.149999999999999,1.9,2.0999999999999996,0.9000000000000002
210,F1,19/01/18,Caen,Marseille,0.0,12.809523809523808,3.095238095238095,8,3,10,13.761904761904761,1.7142857142857144,0.09523809523809523,0.6666666666666666,16.42857142857143,5.761904761904761,13,5,3,13.571428571428571,2.2857142857142856,1.0476190476190477,2.0476190476190474
211,F1,20/01/18,Amiens,Guingamp,2.0,9.714285714285714,2.714285714285714,6,4,11,12.714285714285714,2.2857142857142856,0.09523809523809523,0.8095238095238095,11.761904761904765,4.142857142857142,8,5,8,13.190476190476186,1.8571428571428572,1.0476190476190477,1.0952380952380953
212,F1,20/01/18,Montpellier,Toulouse,2.0,12.190476190476193,3.6190476190476186,6,10,5,11.80952380952381,2.333333333333333,0.047619047619047616,0.8571428571428572,11.571428571428571,3.428571428571428,5,5,11,17.000000000000004,2.714285714285714,0.047619047619047616,0.9047619047619049
213,F1,20/01/18,Nantes,Bordeaux,0.0,12.238095238095239,3.6190476190476186,10,4,7,13.285714285714288,1.9999999999999998,0.19047619047619047,0.9047619047619051,12.57142857142857,3.9523809523809517,6,5,10,14.809523809523807,2.2857142857142856,0.047619047619047616,1.0952380952380951
214,F1,20/01/18,Rennes,Angers,2.0,12.809523809523807,3.9523809523809526,8,4,9,12.85714285714286,1.9523809523809523,0.19047619047619047,1.2380952380952381,11.714285714285714,4.0476190476190474,4,10,7,14.428571428571425,2.2857142857142856,2.0,1.1904761904761905
215,F1,20/01/18,Strasbourg,Dijon,2.0,11.095238095238097,3.714285714285715,6,6,9,13.38095238095238,1.8571428571428572,0.14285714285714285,1.1428571428571428,12.142857142857146,4.428571428571428,7,4,10,13.19047619047619,2.0,2.095238095238095,1.3809523809523807
216,F1,20/01/18,Troyes,Lille,2.0,9.523809523809524,3.2380952380952377,6,3,12,13.857142857142856,2.4285714285714284,0.23809523809523808,1.0,11.095238095238095,3.6190476190476186,6,4,11,14.047619047619046,2.095238095238095,3.0952380952380953,0.9047619047619049
217,F1,21/01/18,Lyon,Paris SG,2.0,14.428571428571427,6.2857142857142865,13,6,2,13.333333333333332,1.904761904761905,0.09523809523809523,2.3333333333333335,17.95238095238095,7.142857142857143,18,2,1,11.095238095238095,1.8571428571428568,2.0476190476190474,3.19047619047619
218,F1,21/01/18,Monaco,Metz,2.0,13.523809523809524,5.0,13,4,4,13.809523809523808,1.952380952380952,0.0,2.285714285714286,12.095238095238097,4.714285714285714,4,3,14,13.904761904761905,2.095238095238095,2.0952380952380953,0.8095238095238095
219,F1,21/01/18,Nice,St Etienne,2.0,12.190476190476192,5.0476190476190474,9,4,8,11.952380952380953,2.333333333333333,0.14285714285714285,1.285714285714286,10.428571428571427,3.761904761904762,6,5,10,14.38095238095238,2.333333333333333,4.190476190476191,0.9523809523809524
220,F1,26/01/18,Dijon,Rennes,2.0,12.136363636363635,4.454545454545455,7,4,11,13.59090909090909,1.954545454545454,0.18181818181818182,1.4090909090909087,12.636363636363635,3.8636363636363624,9,4,9,12.863636363636363,1.9999999999999996,3.0454545454545454,1.227272727272727
221,F1,27/01/18,Angers,Amiens,2.0,11.590909090909088,3.9999999999999987,4,10,8,14.545454545454543,2.4090909090909083,0.13636363636363635,1.1363636363636362,9.863636363636363,2.8636363636363633,7,4,11,12.545454545454545,2.1818181818181817,2.0,0.9090909090909091
222,F1,27/01/18,Guingamp,Nantes,0.0,11.5,3.9999999999999996,8,5,9,13.09090909090909,1.8636363636363629,0.09090909090909091,1.0909090909090908,12.31818181818182,3.636363636363636,10,4,8,13.545454545454545,1.9545454545454544,2.090909090909091,0.8636363636363633
223,F1,27/01/18,Metz,Nice,2.0,11.681818181818183,4.590909090909091,4,3,15,13.954545454545457,2.045454545454545,0.2272727272727273,0.8181818181818181,11.954545454545451,4.909090909090909,10,4,8,12.090909090909092,2.3636363636363638,1.0909090909090908,1.2727272727272725
224,F1,27/01/18,Paris SG,Montpellier,2.0,17.63636363636364,6.954545454545456,18,2,2,11.09090909090909,1.9090909090909087,0.18181818181818182,3.0909090909090904,12.636363636363637,3.6818181818181808,7,10,5,12.090909090909092,2.272727272727272,0.045454545454545456,0.9090909090909091
225,F1,27/01/18,St Etienne,Caen,2.0,10.363636363636362,3.6818181818181803,6,5,11,14.772727272727273,2.272727272727272,0.3636363636363637,0.909090909090909,12.454545454545453,3.045454545454545,8,3,11,13.954545454545455,1.7272727272727268,0.09090909090909091,0.6363636363636364
226,F1,27/01/18,Toulouse,Troyes,2.0,11.454545454545453,3.4090909090909083,5,5,12,16.818181818181813,2.7727272727272716,0.09090909090909091,0.9090909090909088,9.409090909090908,3.1818181818181808,7,3,12,13.81818181818182,2.3181818181818175,1.1818181818181817,0.9999999999999999
227,F1,28/01/18,Bordeaux,Lyon,2.0,12.40909090909091,3.9090909090909074,7,5,10,14.636363636363638,2.272727272727272,0.045454545454545456,1.0909090909090908,14.272727272727273,6.2727272727272725,14,6,2,13.454545454545453,1.9090909090909083,1.0454545454545454,2.3181818181818175
228,F1,28/01/18,Lille,Strasbourg,2.0,10.999999999999996,3.4999999999999987,6,4,12,13.863636363636365,2.0909090909090904,0.2272727272727273,0.8636363636363634,11.318181818181817,3.9545454545454533,7,6,9,13.545454545454549,1.818181818181818,2.0454545454545454,1.227272727272727
229,F1,28/01/18,Marseille,Monaco,1.0,16.227272727272727,5.6818181818181825,14,5,3,13.636363636363637,2.3181818181818175,0.09090909090909091,2.045454545454545,13.5,5.045454545454545,14,4,4,13.681818181818183,1.909090909090909,0.0,2.318181818181818
230,F1,02/02/18,Marseille,Metz,2.0,16.26086956521739,5.695652173913045,14,6,3,13.913043478260867,2.3478260869565215,0.08695652173913043,2.043478260869565,11.826086956521738,4.608695652173913,5,3,15,14.47826086956522,2.130434782608695,3.0869565217391304,0.8695652173913044
231,F1,03/02/18,Amiens,St Etienne,0.0,9.565217391304348,2.739130434782609,7,4,12,12.82608695652174,2.217391304347826,0.08695652173913043,0.8695652173913043,10.434782608695652,3.6956521739130435,7,5,11,14.652173913043477,2.2608695652173907,4.173913043478261,0.9565217391304346
232,F1,03/02/18,Lille,Paris SG,0.0,10.869565217391306,3.565217391304349,7,4,12,13.478260869565217,2.0434782608695645,0.21739130434782608,0.9130434782608694,17.347826086956523,6.9565217391304355,19,2,2,11.304347826086955,1.8695652173913038,3.0434782608695654,3.1304347826086962
233,F1,03/02/18,Montpellier,Angers,2.0,12.782608695652174,3.6521739130434776,7,10,6,12.043478260869566,2.2608695652173916,0.043478260869565216,0.8695652173913042,11.782608695652176,4.130434782608695,5,10,8,14.521739130434781,2.3478260869565215,3.0,1.1304347826086953
234,F1,03/02/18,Nice,Toulouse,0.0,12.0,4.913043478260869,10,4,9,12.391304347826088,2.4782608695652177,0.17391304347826086,1.2608695652173911,11.82608695652174,3.565217391304348,6,5,12,16.565217391304348,2.6956521739130435,1.0434782608695652,0.9130434782608692
235,F1,03/02/18,Strasbourg,Bordeaux,0.0,11.304347826086959,3.869565217391304,7,6,10,13.434782608695652,1.7826086956521734,0.13043478260869565,1.217391304347826,12.260869565217394,3.9130434782608696,8,5,10,14.739130434782608,2.3043478260869565,0.08695652173913043,1.1739130434782608
