,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
126,F1,18/11/12,Bordeaux,Marseille,2.0,12.916666666666668,5.583333333333333,5,6,1,13.166666666666666,1.7500000000000002,0.08333333333333333,1.4166666666666665,14.909090909090908,5.454545454545454,7,2,2,12.545454545454543,1.2727272727272727,0.0,1.4545454545454548
127,F1,18/11/12,Lyon,Reims,2.0,13.363636363636362,5.454545454545454,6,4,1,14.09090909090909,1.4545454545454544,0.09090909090909091,1.818181818181818,8.916666666666668,3.0833333333333335,4,3,5,13.083333333333334,1.4166666666666665,1.0,1.0833333333333333
128,F1,18/11/12,Nice,Toulouse,2.0,10.333333333333332,4.0,2,7,3,15.499999999999998,2.0,0.0,1.4166666666666667,12.416666666666666,4.833333333333333,5,4,3,15.583333333333332,1.9166666666666665,2.0,1.6666666666666665
129,F1,23/11/12,St Etienne,Valenciennes,2.0,13.307692307692308,5.615384615384616,6,4,3,13.000000000000002,1.1538461538461537,0.07692307692307693,1.7692307692307687,12.153846153846153,4.846153846153848,6,4,3,14.76923076923077,1.307692307692308,2.0,2.076923076923077
130,F1,24/11/12,Bastia,Lorient,2.0,11.615384615384617,3.6153846153846163,4,2,7,16.0,2.6153846153846154,0.3076923076923077,1.4615384615384617,13.615384615384613,4.692307692307693,4,6,3,11.769230769230768,1.2307692307692308,5.076923076923077,1.6153846153846154
131,F1,24/11/12,Nancy,Ajaccio,1.0,11.615384615384617,4.230769230769231,1,3,9,15.615384615384617,1.2307692307692306,0.3076923076923077,0.6153846153846154,10.692307692307693,3.9230769230769234,4,4,5,14.076923076923077,2.2307692307692304,2.076923076923077,1.076923076923077
132,F1,24/11/12,Paris SG,Troyes,2.0,12.384615384615383,4.846153846153846,6,5,2,13.076923076923077,2.3846153846153846,0.23076923076923078,1.4615384615384615,9.846153846153847,3.615384615384615,1,5,7,13.076923076923075,1.3846153846153841,4.0,1.0769230769230769
133,F1,24/11/12,Reims,Brest,1.0,8.384615384615385,2.9230769230769234,4,3,6,13.0,1.4615384615384612,0.07692307692307693,1.0,10.076923076923075,3.0769230769230766,5,1,7,15.769230769230766,1.8461538461538463,0.0,1.0769230769230769
134,F1,24/11/12,Rennes,Evian Thonon Gaillard,0.0,11.0,4.076923076923077,7,1,5,13.384615384615383,1.0769230769230769,0.38461538461538464,1.384615384615385,12.076923076923077,3.9230769230769234,3,3,7,16.692307692307693,2.307692307692308,0.0,1.1538461538461537
135,F1,24/11/12,Sochaux,Nice,0.0,9.846153846153847,3.3076923076923075,4,2,7,13.461538461538462,1.4615384615384615,0.07692307692307693,1.0,10.384615384615385,4.0,3,7,3,16.0,2.1538461538461537,0.0,1.3846153846153844
136,F1,25/11/12,Marseille,Lille,2.0,14.083333333333334,5.250000000000001,7,2,3,12.833333333333332,1.3333333333333335,0.08333333333333333,1.3333333333333335,12.461538461538463,4.384615384615386,5,5,3,15.307692307692307,1.6923076923076925,0.0,1.2307692307692306
137,F1,25/11/12,Montpellier,Bordeaux,2.0,12.615384615384617,4.461538461538462,3,5,5,16.307692307692307,2.307692307692308,0.3076923076923077,1.3846153846153846,12.692307692307693,5.615384615384616,6,6,1,13.23076923076923,1.6153846153846154,0.07692307692307693,1.3846153846153846
138,F1,25/11/12,Toulouse,Lyon,2.0,12.230769230769232,4.615384615384615,5,4,4,15.769230769230768,1.846153846153846,0.15384615384615385,1.5384615384615388,13.75,5.666666666666668,7,4,1,14.083333333333332,1.3333333333333333,0.08333333333333333,1.9166666666666665
139,F1,28/11/12,Marseille,Lyon,0.0,13.923076923076923,5.3076923076923075,8,2,3,12.692307692307693,1.5384615384615385,0.07692307692307693,1.3076923076923077,13.307692307692307,5.384615384615386,7,4,2,14.615384615384615,1.4615384615384617,0.07692307692307693,1.7692307692307692
140,F1,30/11/12,Ajaccio,St Etienne,1.0,11.214285714285715,3.9999999999999996,4,5,5,13.928571428571429,2.142857142857143,0.21428571428571427,1.0714285714285714,13.785714285714285,5.5,7,4,3,13.428571428571427,1.214285714285714,0.07142857142857142,1.714285714285714
141,F1,01/12/12,Bordeaux,Sochaux,1.0,12.357142857142856,5.357142857142858,6,6,2,13.571428571428571,1.7142857142857137,0.07142857142857142,1.2857142857142854,9.571428571428571,3.142857142857143,4,2,8,13.642857142857142,1.4285714285714282,1.0,0.9285714285714284
142,F1,01/12/12,Evian Thonon Gaillard,Nancy,1.0,11.642857142857144,3.7142857142857144,4,3,7,16.428571428571427,2.2142857142857144,0.0,1.1428571428571428,11.571428571428573,4.2142857142857135,1,4,9,15.571428571428573,1.4285714285714284,2.142857142857143,0.6428571428571428
143,F1,01/12/12,Lille,Bastia,1.0,12.214285714285714,4.285714285714286,5,5,4,15.142857142857142,1.7857142857142851,0.07142857142857142,1.1428571428571426,11.642857142857144,3.785714285714285,5,2,7,15.642857142857144,2.7142857142857135,4.071428571428571,1.4999999999999998
144,F1,01/12/12,Lyon,Montpellier,2.0,12.785714285714286,5.428571428571429,8,4,2,14.714285714285712,1.4999999999999996,0.07142857142857142,1.9285714285714284,12.571428571428571,4.357142857142858,4,5,5,16.285714285714285,2.2142857142857144,1.2142857142857142,1.3571428571428568
145,F1,01/12/12,Nice,Paris SG,2.0,10.857142857142856,4.0,4,7,3,16.071428571428573,2.1428571428571423,0.0,1.3571428571428568,12.071428571428573,4.928571428571428,7,5,2,12.857142857142858,2.3571428571428568,2.071428571428571,1.6428571428571423
146,F1,01/12/12,Valenciennes,Reims,2.0,12.142857142857142,4.57142857142857,6,4,4,14.357142857142856,1.2857142857142854,0.14285714285714285,1.9285714285714284,8.571428571428571,2.928571428571429,4,4,6,12.642857142857142,1.357142857142857,1.0,0.9285714285714285
147,F1,02/12/12,Brest,Marseille,0.0,10.357142857142856,3.3571428571428568,5,2,7,16.0,1.8571428571428565,0.0,0.9999999999999999,13.428571428571429,5.142857142857143,8,2,4,12.785714285714286,1.4999999999999998,1.0714285714285714,1.2857142857142854
148,F1,02/12/12,Lorient,Toulouse,2.0,13.357142857142856,4.642857142857142,4,6,4,12.142857142857142,1.3571428571428568,0.42857142857142855,1.571428571428571,12.571428571428573,4.714285714285714,6,4,4,16.071428571428573,1.7857142857142854,2.0,1.6428571428571423
149,F1,02/12/12,Troyes,Rennes,0.0,10.357142857142856,3.642857142857143,1,5,8,12.928571428571429,1.2857142857142854,0.2857142857142857,0.9999999999999999,11.285714285714285,4.2142857142857135,7,1,6,12.928571428571429,0.9999999999999998,3.142857142857143,1.2857142857142854
150,F1,07/12/12,Toulouse,Bastia,1.0,12.333333333333332,4.400000000000001,6,4,5,16.06666666666667,1.7999999999999998,0.13333333333333333,1.5333333333333332,10.933333333333335,3.5333333333333337,5,3,7,15.466666666666667,2.7333333333333334,4.066666666666666,1.4
151,F1,08/12/12,Montpellier,Ajaccio,2.0,12.266666666666667,4.200000000000001,4,5,6,16.999999999999996,2.2666666666666666,0.26666666666666666,1.2666666666666666,11.266666666666666,3.8666666666666667,4,6,5,13.466666666666669,1.9999999999999998,2.066666666666667,1.0
152,F1,08/12/12,Nancy,Valenciennes,1.0,11.866666666666665,4.266666666666667,1,5,9,15.666666666666666,1.5333333333333332,0.26666666666666666,0.6666666666666666,12.266666666666666,4.4,7,4,4,14.066666666666665,1.2,2.0,1.8666666666666665
153,F1,08/12/12,Paris SG,Evian Thonon Gaillard,2.0,12.333333333333332,4.933333333333334,7,5,3,13.2,2.333333333333333,0.26666666666666666,1.5999999999999999,11.533333333333333,3.733333333333334,4,4,7,16.066666666666666,2.1999999999999997,0.0,1.1333333333333333
154,F1,08/12/12,Rennes,Brest,1.0,11.133333333333331,4.266666666666667,8,1,6,12.733333333333333,1.1333333333333333,0.33333333333333337,1.4,9.933333333333335,3.4000000000000004,5,2,8,16.133333333333333,1.9333333333333331,0.0,1.0
155,F1,08/12/12,Sochaux,Lille,1.0,9.333333333333334,3.066666666666667,4,3,8,13.066666666666666,1.4,0.06666666666666667,0.9999999999999999,12.399999999999999,4.066666666666666,5,6,4,15.2,1.7999999999999998,1.0,1.0666666666666667
156,F1,08/12/12,Troyes,Nice,1.0,10.133333333333333,3.666666666666666,1,5,9,12.73333333333333,1.2666666666666666,0.3333333333333333,1.0666666666666667,11.133333333333333,4.066666666666667,5,7,3,15.799999999999999,2.0666666666666664,0.0,1.4
157,F1,09/12/12,Marseille,Lorient,0.0,13.8,5.2666666666666675,9,2,4,12.666666666666664,1.5999999999999999,0.13333333333333333,1.3333333333333333,13.533333333333333,4.733333333333333,5,6,4,12.466666666666667,1.4,5.066666666666666,1.5333333333333332
158,F1,09/12/12,Reims,Bordeaux,1.0,9.133333333333333,2.933333333333334,4,4,7,12.666666666666668,1.4,0.06666666666666667,0.8666666666666667,12.2,5.133333333333335,6,7,2,13.799999999999997,1.7333333333333332,0.06666666666666667,1.3333333333333333
159,F1,09/12/12,St Etienne,Lyon,0.0,13.333333333333334,5.266666666666667,7,5,3,13.133333333333331,1.1333333333333333,0.06666666666666667,1.5999999999999999,12.533333333333331,5.333333333333334,9,4,2,15.266666666666667,1.4666666666666666,0.06666666666666667,1.8666666666666665
160,F1,11/12/12,Lille,Toulouse,2.0,13.0,4.125,5,7,4,15.0,1.875,0.0625,1.0625,12.25,4.125,6,5,5,15.875,1.875,2.0,1.4375
161,F1,11/12/12,Nice,Rennes,2.0,11.0,4.0,5,8,3,15.5,2.0,0.0,1.375,11.6875,4.6875,8,2,6,12.3125,1.125,3.125,1.4375
162,F1,11/12/12,Valenciennes,Paris SG,0.0,12.0,4.1875,7,5,4,13.9375,1.375,0.125,1.8125,12.5,5.0625,8,5,3,13.125,2.25,3.0625,1.75
163,F1,12/12/12,Ajaccio,Reims,2.0,11.0625,3.8125,4,6,6,13.5,2.0,0.1875,0.9375,9.1875,2.8125,4,5,7,12.625,1.5625,1.0,0.8125
164,F1,12/12/12,Bastia,Marseille,0.0,10.8125,3.625,5,4,7,15.3125,2.6875,0.3125,1.3125,13.5625,5.1875,9,2,5,12.5625,1.5,1.125,1.25
165,F1,12/12/12,Brest,Montpellier,0.0,10.0,3.5,5,3,8,15.6875,1.875,0.0625,1.0625,12.4375,4.3125,5,5,6,16.9375,2.1875,1.1875,1.375
166,F1,12/12/12,Evian Thonon Gaillard,Troyes,2.0,11.3125,3.625,4,4,8,15.75,2.25,0.0,1.0625,9.8125,3.5625,1,6,9,12.75,1.25,4.0625,1.0625
167,F1,12/12/12,Lorient,Sochaux,2.0,13.3125,4.75,6,6,4,12.5625,1.375,0.375,1.625,9.125,3.0,4,4,8,12.875,1.375,1.0625,1.0
168,F1,12/12/12,Lyon,Nancy,1.0,12.1875,5.125,10,4,2,15.5625,1.4375,0.125,1.8125,12.1875,4.125,1,6,9,15.375,1.5,2.125,0.6875
169,F1,13/12/12,Bordeaux,St Etienne,1.0,12.0625,4.9375,6,8,2,13.5625,1.8125,0.0625,1.25,13.0,5.0,7,5,4,13.25,1.1875,0.125,1.5
170,F1,14/12/12,Rennes,Valenciennes,2.0,11.294117647058822,4.588235294117648,8,2,7,12.647058823529413,1.1176470588235294,0.4117647058823529,1.3529411764705883,11.882352941176471,3.9999999999999996,7,5,5,13.823529411764705,1.3529411764705883,2.0,1.7058823529411766
171,F1,15/12/12,Montpellier,Bastia,2.0,12.823529411764707,4.470588235294117,6,5,6,16.88235294117647,2.117647058823529,0.23529411764705882,1.411764705882353,10.823529411764705,3.5882352941176467,5,4,8,15.176470588235293,2.705882352941176,4.0588235294117645,1.2941176470588236
172,F1,15/12/12,Nice,Evian Thonon Gaillard,2.0,11.0,3.9411764705882346,6,8,3,15.352941176470587,1.8823529411764708,0.0,1.3529411764705883,11.941176470588236,3.88235294117647,5,4,8,15.411764705882353,2.1176470588235294,0.0,1.1176470588235294
173,F1,15/12/12,Reims,Lille,1.0,9.647058823529411,2.8823529411764697,4,5,8,12.352941176470587,1.4705882352941178,0.058823529411764705,0.7647058823529412,12.764705882352942,4.235294117647058,6,7,4,15.000000000000002,1.8823529411764708,1.0,1.1176470588235294
174,F1,15/12/12,Sochaux,Brest,0.0,9.294117647058824,2.9999999999999996,4,4,9,12.76470588235294,1.2941176470588236,0.11764705882352941,0.9411764705882354,9.823529411764707,3.4705882352941173,5,3,9,15.705882352941176,1.823529411764706,1.0,1.0588235294117647
175,F1,15/12/12,Toulouse,Marseille,0.0,11.941176470588236,3.9999999999999996,6,5,6,16.11764705882353,1.8823529411764708,0.11764705882352941,1.3529411764705883,13.705882352941176,5.235294117647059,10,2,5,13.294117647058822,1.5294117647058825,1.1176470588235294,1.2941176470588236
176,F1,15/12/12,Troyes,Ajaccio,2.0,9.529411764705884,3.4117647058823533,1,6,10,12.882352941176471,1.2352941176470589,0.29411764705882354,1.0,11.058823529411763,3.7647058823529407,5,6,6,13.764705882352942,2.058823529411765,2.0588235294117645,1.0
177,F1,16/12/12,Nancy,Bordeaux,1.0,12.235294117647058,4.352941176470588,1,7,9,15.352941176470589,1.647058823529412,0.23529411764705882,0.7058823529411765,11.882352941176471,4.764705882352939,6,9,2,13.705882352941176,1.823529411764706,0.058823529411764705,1.1764705882352942
178,F1,16/12/12,Paris SG,Lyon,2.0,12.941176470588237,5.294117647058823,9,5,3,12.705882352941176,2.176470588235294,0.23529411764705882,1.8823529411764708,12.411764705882355,4.999999999999999,10,5,2,15.588235294117647,1.4705882352941178,1.0588235294117647,1.7647058823529413
179,F1,16/12/12,St Etienne,Lorient,0.0,12.764705882352942,4.882352941176471,7,6,4,12.999999999999998,1.2352941176470589,0.11764705882352941,1.411764705882353,13.529411764705884,5.0,7,6,4,12.529411764705884,1.3529411764705883,5.0588235294117645,1.647058823529412
180,F1,21/12/12,Brest,Paris SG,0.0,9.777777777777779,3.4444444444444446,6,3,9,15.555555555555554,1.7777777777777783,0.05555555555555555,1.1111111111111112,12.77777777777778,5.333333333333334,10,5,3,12.61111111111111,2.222222222222222,3.0555555555555554,1.8333333333333337
181,F1,22/12/12,Ajaccio,Rennes,0.0,10.999999999999998,3.8888888888888884,5,6,7,14.055555555555555,2.055555555555556,0.16666666666666666,1.0555555555555556,11.61111111111111,4.666666666666667,9,2,7,12.944444444444448,1.1111111111111112,5.111111111111111,1.388888888888889
182,F1,22/12/12,Bastia,Nancy,2.0,10.38888888888889,3.4444444444444438,5,4,9,14.944444444444443,2.722222222222222,0.2777777777777778,1.2222222222222223,12.222222222222221,4.277777777777779,1,8,9,15.166666666666664,1.666666666666667,2.1111111111111107,0.7222222222222223
183,F1,22/12/12,Bordeaux,Troyes,1.0,11.777777777777777,4.722222222222221,6,10,2,13.666666666666666,1.7777777777777781,0.1111111111111111,1.1666666666666667,10.111111111111112,3.6111111111111116,2,6,10,13.166666666666664,1.2222222222222225,4.055555555555555,1.1111111111111112
184,F1,22/12/12,Lille,Montpellier,2.0,12.944444444444446,4.222222222222222,6,8,4,14.61111111111111,1.833333333333334,0.05555555555555555,1.1111111111111114,13.277777777777777,4.888888888888889,7,5,6,16.833333333333336,2.0555555555555554,1.1666666666666667,1.5555555555555558
185,F1,22/12/12,Lorient,Reims,1.0,13.555555555555559,5.055555555555555,8,6,4,12.38888888888889,1.2777777777777781,0.3333333333333333,1.6666666666666672,9.555555555555555,2.833333333333333,4,6,8,12.388888888888888,1.5,1.0,0.7777777777777778
186,F1,22/12/12,Lyon,Nice,2.0,12.388888888888891,4.833333333333333,10,5,3,15.555555555555555,1.5000000000000004,0.1111111111111111,1.6666666666666672,11.0,3.8888888888888884,7,8,3,14.944444444444445,1.8333333333333337,0.0,1.4444444444444449
187,F1,23/12/12,Marseille,St Etienne,2.0,13.666666666666666,5.388888888888888,11,2,5,13.444444444444445,1.5555555555555558,0.16666666666666666,1.2777777777777781,12.555555555555555,4.888888888888888,7,6,5,13.166666666666666,1.2777777777777781,0.1111111111111111,1.3333333333333335
188,F1,23/12/12,Toulouse,Sochaux,2.0,11.722222222222223,3.8888888888888893,6,5,7,16.055555555555554,1.8333333333333337,0.2222222222222222,1.277777777777778,9.833333333333334,3.055555555555556,4,4,10,12.500000000000002,1.2222222222222223,1.0555555555555556,0.9444444444444446
189,F1,23/12/12,Valenciennes,Evian Thonon Gaillard,2.0,11.833333333333334,3.999999999999999,7,5,6,14.0,1.3333333333333335,0.1111111111111111,1.6111111111111112,11.833333333333334,3.9999999999999996,5,4,9,15.111111111111109,2.055555555555556,0.0,1.1666666666666667
190,F1,11/01/13,Paris SG,Ajaccio,1.0,13.68421052631579,5.736842105263158,11,5,3,12.263157894736844,2.2105263157894735,0.21052631578947367,1.8947368421052628,11.05263157894737,3.9473684210526314,5,6,8,13.999999999999998,2.0526315789473677,2.0526315789473686,1.1052631578947367
191,F1,11/01/13,St Etienne,Toulouse,1.0,12.21052631578947,4.684210526315789,7,6,6,13.157894736842104,1.2631578947368418,0.10526315789473684,1.2631578947368418,11.631578947368423,3.894736842105263,7,5,7,16.631578947368418,1.789473684210526,2.1052631578947367,1.3157894736842106
192,F1,12/01/13,Evian Thonon Gaillard,Brest,0.0,12.05263157894737,4.105263157894737,5,4,10,15.421052631578949,2.1052631578947363,0.05263157894736842,1.157894736842105,9.842105263157894,3.4210526315789473,6,3,10,15.105263157894738,1.736842105263158,1.0526315789473684,1.0526315789473686
193,F1,12/01/13,Montpellier,Lorient,2.0,12.999999999999998,4.7894736842105265,7,5,7,16.736842105263158,2.052631578947368,0.2631578947368421,1.526315789473684,13.421052631578947,5.052631578947368,8,7,4,12.315789473684212,1.2105263157894735,5.052631578947368,1.684210526315789
194,F1,12/01/13,Nancy,Lille,1.0,12.157894736842106,4.2105263157894735,1,8,10,15.263157894736844,1.736842105263158,0.21052631578947367,0.7894736842105262,13.21052631578947,4.315789473684211,7,8,4,14.684210526315784,1.789473684210526,1.0,1.263157894736842
195,F1,12/01/13,Rennes,Bordeaux,0.0,11.68421052631579,4.7894736842105265,10,2,7,12.842105263157894,1.1052631578947365,0.3684210526315789,1.5263157894736838,12.210526315789476,4.947368421052632,6,11,2,13.894736842105264,1.7368421052631575,1.0526315789473684,1.1052631578947365
196,F1,12/01/13,Troyes,Lyon,0.0,9.999999999999998,3.684210526315789,2,7,10,13.421052631578949,1.3157894736842102,0.2631578947368421,1.0526315789473686,12.473684210526315,4.7894736842105265,11,5,3,15.368421052631577,1.4736842105263153,1.1052631578947367,1.7368421052631575
197,F1,13/01/13,Nice,Valenciennes,2.0,11.368421052631579,3.894736842105263,7,8,4,14.94736842105263,1.7894736842105257,0.05263157894736842,1.3684210526315788,12.210526315789476,4.210526315789474,8,5,6,14.157894736842106,1.4210526315789473,2.0,1.6315789473684208
198,F1,13/01/13,Reims,Bastia,0.0,9.526315789473683,2.8421052631578942,4,7,8,12.68421052631579,1.526315789473684,0.05263157894736842,0.8421052631578946,10.63157894736842,3.6315789473684217,6,4,9,14.31578947368421,2.631578947368421,4.052631578947368,1.3684210526315788
199,F1,13/01/13,Sochaux,Marseille,2.0,9.578947368421053,2.9473684210526314,4,4,11,12.842105263157894,1.3157894736842104,0.10526315789473684,0.894736842105263,13.263157894736842,5.263157894736842,12,2,5,13.526315789473683,1.5263157894736838,1.1052631578947367,1.2631578947368416
200,F1,18/01/13,Lyon,Evian Thonon Gaillard,1.0,12.549999999999999,4.75,12,5,3,15.500000000000002,1.4500000000000004,0.15000000000000002,1.75,12.250000000000002,4.149999999999999,5,4,11,15.200000000000005,2.0500000000000003,1.05,1.1
201,F1,19/01/13,Ajaccio,Valenciennes,1.0,10.650000000000002,3.8000000000000003,5,7,8,13.799999999999997,2.0500000000000007,0.15000000000000002,1.05,11.9,4.1499999999999995,8,5,7,14.149999999999999,1.55,2.0,1.55
202,F1,19/01/13,Brest,St Etienne,0.0,9.799999999999999,3.45,7,3,10,15.05,1.7999999999999998,0.1,1.1,12.2,4.65,7,7,6,13.299999999999999,1.2500000000000004,0.1,1.3000000000000005
203,F1,19/01/13,Lorient,Troyes,2.0,13.0,4.95,8,7,5,12.399999999999999,1.1500000000000001,0.30000000000000004,1.6000000000000005,10.149999999999999,3.8,2,7,11,13.200000000000001,1.3000000000000003,4.05,1.05
204,F1,19/01/13,Marseille,Montpellier,2.0,13.7,5.3,12,2,6,13.650000000000002,1.5000000000000002,0.15000000000000002,1.2500000000000002,13.0,4.8,8,5,7,16.6,1.9500000000000004,2.15,1.5500000000000003
205,F1,19/01/13,Sochaux,Reims,2.0,9.5,3.0,5,4,11,12.950000000000001,1.3,0.15000000000000002,1.0,9.7,2.7499999999999996,4,7,9,13.05,1.5500000000000005,1.0,0.8500000000000002
206,F1,19/01/13,Toulouse,Nancy,2.0,11.450000000000001,3.900000000000001,7,6,7,16.45,1.7500000000000002,0.2,1.35,12.300000000000002,4.35,1,9,10,15.05,1.75,2.0999999999999996,0.8500000000000001
207,F1,20/01/13,Bastia,Rennes,0.0,10.55,3.65,7,4,9,14.050000000000002,2.7,0.25,1.4000000000000001,11.6,4.7,10,2,8,12.800000000000002,1.0500000000000003,5.1,1.4500000000000002
208,F1,20/01/13,Bordeaux,Paris SG,0.0,12.0,5.05,7,11,2,13.65,1.7500000000000002,0.1,1.1500000000000004,14.300000000000002,5.6000000000000005,11,6,3,12.200000000000001,2.15,3.0999999999999996,1.8
209,F1,20/01/13,Lille,Nice,0.0,13.2,4.3999999999999995,7,9,4,14.400000000000002,1.8,0.05,1.3,11.500000000000002,4.0,8,8,4,15.100000000000001,1.7500000000000004,1.0,1.5500000000000003
210,F1,25/01/13,Valenciennes,Lyon,0.0,11.666666666666668,4.19047619047619,8,6,7,14.380952380952381,1.6190476190476188,0.14285714285714285,1.523809523809524,12.57142857142857,4.761904761904762,12,6,3,15.285714285714286,1.428571428571429,1.0952380952380953,1.666666666666667
211,F1,26/01/13,Evian Thonon Gaillard,Ajaccio,1.0,12.095238095238097,3.999999999999999,5,5,11,14.999999999999998,2.047619047619048,0.09523809523809523,1.0476190476190477,10.714285714285714,3.9047619047619047,5,8,8,14.142857142857144,2.0476190476190483,2.0476190476190474,1.0476190476190474
212,F1,26/01/13,Montpellier,Sochaux,2.0,12.761904761904761,4.714285714285715,8,5,8,16.285714285714285,1.9047619047619049,0.23809523809523808,1.5714285714285716,9.476190476190474,3.0476190476190474,6,4,11,12.809523809523808,1.2857142857142858,1.0952380952380953,1.0
213,F1,26/01/13,Nancy,Lorient,2.0,11.95238095238095,4.238095238095237,1,9,11,15.238095238095239,1.7619047619047619,0.19047619047619047,0.8571428571428572,13.0,5.0,9,7,5,12.476190476190474,1.142857142857143,5.0476190476190474,1.666666666666667
214,F1,26/01/13,Reims,Toulouse,1.0,9.761904761904761,2.714285714285714,4,7,10,12.904761904761905,1.619047619047619,0.047619047619047616,0.8095238095238095,11.714285714285717,4.095238095238095,8,6,7,16.523809523809522,1.6666666666666667,2.0952380952380953,1.380952380952381
215,F1,26/01/13,Rennes,Marseille,1.0,11.76190476190476,4.857142857142858,11,2,8,12.952380952380956,1.0952380952380953,0.3333333333333333,1.4761904761904763,13.523809523809524,5.238095238095238,13,2,6,13.476190476190473,1.4761904761904765,1.0952380952380953,1.3333333333333335
216,F1,26/01/13,Troyes,Brest,2.0,10.33333333333333,3.8571428571428577,2,7,12,13.142857142857142,1.2380952380952384,0.23809523809523808,1.095238095238095,9.761904761904763,3.4285714285714275,7,3,11,14.761904761904763,1.8571428571428568,1.0476190476190477,1.0476190476190474
217,F1,27/01/13,Nice,Bordeaux,0.0,11.476190476190476,4.0476190476190474,9,8,4,15.095238095238095,1.7142857142857149,0.047619047619047616,1.5714285714285716,12.095238095238095,5.0,7,11,3,13.523809523809527,1.7619047619047623,1.0476190476190477,1.0952380952380953
218,F1,27/01/13,Paris SG,Lille,2.0,13.904761904761907,5.523809523809524,12,6,3,12.142857142857144,2.142857142857143,0.23809523809523808,1.761904761904762,12.904761904761905,4.285714285714285,7,9,5,14.285714285714285,1.761904761904762,1.0,1.2380952380952381
219,F1,27/01/13,St Etienne,Bastia,2.0,12.23809523809524,4.666666666666667,8,7,6,13.380952380952378,1.3333333333333335,0.09523809523809523,1.2857142857142858,10.190476190476188,3.523809523809523,7,4,10,13.761904761904763,2.6666666666666665,4.0476190476190474,1.333333333333333
220,F1,01/02/13,Toulouse,Paris SG,0.0,11.954545454545453,4.136363636363635,8,7,7,16.363636363636363,1.6818181818181812,0.18181818181818182,1.3636363636363633,13.59090909090909,5.363636363636362,13,6,3,12.090909090909092,2.1818181818181808,3.090909090909091,1.727272727272727
221,F1,02/02/13,Bastia,Evian Thonon Gaillard,1.0,10.136363636363637,3.4999999999999996,7,4,11,13.500000000000002,2.5454545454545445,0.2272727272727273,1.2727272727272727,12.227272727272725,4.045454545454545,5,6,11,15.045454545454547,1.9999999999999991,1.0454545454545454,1.0454545454545454
222,F1,02/02/13,Bordeaux,Valenciennes,2.0,12.227272727272725,4.954545454545454,8,11,3,13.318181818181818,1.818181818181818,0.09090909090909091,1.0909090909090908,11.545454545454545,4.136363636363635,8,6,8,14.59090909090909,1.5909090909090908,3.0,1.4545454545454541
223,F1,02/02/13,Brest,Nice,0.0,9.772727272727272,3.4545454545454533,7,3,12,14.863636363636362,1.9090909090909087,0.09090909090909091,1.0454545454545454,11.318181818181818,3.9999999999999982,9,8,5,15.045454545454547,1.6818181818181814,1.0,1.4999999999999998
224,F1,02/02/13,Lille,Troyes,1.0,12.90909090909091,4.18181818181818,7,9,6,14.409090909090907,1.8181818181818175,0.045454545454545456,1.1818181818181817,10.454545454545457,3.863636363636362,3,7,12,13.136363636363637,1.227272727272727,4.045454545454546,1.1363636363636362
225,F1,02/02/13,Lorient,Rennes,1.0,12.818181818181818,4.954545454545454,9,7,6,12.40909090909091,1.1818181818181817,0.2727272727272727,1.6363636363636358,11.954545454545453,4.8181818181818175,11,3,8,12.681818181818182,1.0909090909090906,5.090909090909091,1.4999999999999998
226,F1,02/02/13,Sochaux,St Etienne,0.0,9.363636363636362,2.9999999999999987,6,4,12,13.0,1.318181818181818,0.13636363636363635,0.9545454545454544,12.77272727272727,4.863636363636362,9,7,6,13.227272727272725,1.318181818181818,0.09090909090909091,1.3636363636363633
227,F1,03/02/13,Ajaccio,Lyon,2.0,10.681818181818182,3.863636363636362,5,9,8,14.000000000000002,2.0454545454545445,0.13636363636363635,1.0454545454545454,12.499999999999998,4.7727272727272725,13,6,3,15.318181818181815,1.4545454545454541,1.0909090909090908,1.6818181818181817
228,F1,03/02/13,Marseille,Nancy,0.0,13.636363636363637,5.181818181818181,13,3,6,13.727272727272725,1.4090909090909087,0.13636363636363635,1.3636363636363633,12.136363636363635,4.2727272727272725,2,9,11,15.045454545454545,1.7727272727272725,2.090909090909091,0.9090909090909091
229,F1,03/02/13,Montpellier,Reims,2.0,12.636363636363637,4.7272727272727275,9,5,8,16.318181818181813,1.8636363636363629,0.2272727272727273,1.5909090909090904,9.818181818181817,2.8636363636363624,4,8,10,13.136363636363637,1.5909090909090904,1.0,0.818181818181818
230,F1,08/02/13,Paris SG,Bastia,2.0,13.652173913043478,5.565217391304348,14,6,3,11.999999999999996,2.08695652173913,0.21739130434782608,1.8260869565217388,10.217391304347828,3.521739130434783,7,5,11,13.391304347826084,2.5652173913043477,4.043478260869565,1.2173913043478257
231,F1,09/02/13,Ajaccio,Bordeaux,2.0,10.434782608695652,3.8695652173913047,6,9,8,14.478260869565215,2.08695652173913,0.13043478260869565,1.1304347826086953,12.521739130434783,5.0434782608695645,9,11,3,13.130434782608699,1.7826086956521734,1.0434782608695652,1.1304347826086953
