,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
120,F1,13/11/10,Brest,Sochaux,1.0,12.833333333333332,3.416666666666667,6,3,3,16.75,1.3333333333333333,0.0,0.9999999999999999,12.999999999999998,5.499999999999998,4,2,6,15.500000000000002,1.75,0.0,1.583333333333333
121,F1,13/11/10,Caen,Lille,0.0,9.25,2.4999999999999996,3,5,4,18.583333333333332,2.5833333333333335,0.08333333333333333,1.0833333333333333,14.833333333333332,4.916666666666666,4,6,2,14.249999999999998,1.7499999999999998,0.0,1.4166666666666665
122,F1,13/11/10,Marseille,Lens,1.0,15.545454545454547,5.363636363636363,5,3,3,15.272727272727272,1.818181818181818,0.09090909090909091,1.727272727272727,13.25,4.25,3,4,5,15.416666666666666,1.5,0.16666666666666666,0.9166666666666666
123,F1,13/11/10,Monaco,Arles,1.0,11.0,3.916666666666667,2,7,3,18.749999999999996,2.4999999999999996,0.16666666666666666,1.0833333333333333,10.666666666666666,3.25,1,2,9,16.416666666666668,1.583333333333333,0.0,0.5833333333333333
124,F1,13/11/10,Montpellier,Toulouse,2.0,14.833333333333332,3.9999999999999996,5,3,4,18.166666666666664,1.916666666666667,0.16666666666666666,0.9166666666666667,10.083333333333334,3.833333333333333,5,3,4,18.833333333333332,2.1666666666666665,1.0,1.1666666666666667
125,F1,14/11/10,Auxerre,Rennes,2.0,12.166666666666666,4.25,3,6,3,14.416666666666666,1.583333333333333,0.0,1.4166666666666665,13.090909090909088,4.2727272727272725,5,5,1,17.454545454545453,1.4545454545454544,1.0909090909090908,1.1818181818181819
126,F1,14/11/10,Lorient,Paris SG,1.0,14.250000000000002,4.333333333333333,5,2,5,13.166666666666666,1.4166666666666667,0.08333333333333333,1.0833333333333333,15.666666666666666,5.666666666666666,5,4,3,14.583333333333334,1.5833333333333333,1.0,1.5
127,F1,14/11/10,Lyon,Nice,2.0,14.666666666666668,4.166666666666667,4,4,4,15.416666666666668,1.5,0.25,1.1666666666666665,11.250000000000004,4.083333333333334,4,4,4,13.833333333333336,2.333333333333333,0.0,0.9166666666666666
128,F1,20/11/10,Nancy,Valenciennes,2.0,13.461538461538458,4.307692307692308,4,2,7,16.923076923076923,1.6923076923076923,0.3076923076923077,1.076923076923077,10.416666666666668,3.416666666666667,3,6,3,17.999999999999996,2.5000000000000004,0.0,1.0833333333333333
129,F1,20/11/10,Nice,Montpellier,0.0,10.461538461538462,3.769230769230769,4,4,5,14.076923076923078,2.3846153846153846,0.0,0.8461538461538463,14.692307692307693,4.0769230769230775,6,3,4,17.846153846153847,1.846153846153846,1.0769230769230769,0.9230769230769231
130,F1,20/11/10,Paris SG,Caen,2.0,15.923076923076923,5.846153846153847,5,5,3,15.076923076923078,1.6153846153846154,0.07692307692307693,1.4615384615384615,9.384615384615385,2.692307692307692,3,5,5,18.307692307692307,2.6153846153846154,0.07692307692307693,1.1538461538461537
131,F1,20/11/10,Rennes,Brest,2.0,13.0,4.333333333333334,5,5,2,16.916666666666664,1.4166666666666667,0.16666666666666666,1.1666666666666665,13.23076923076923,3.538461538461538,6,4,3,16.30769230769231,1.3076923076923077,0.0,1.0
132,F1,20/11/10,Sochaux,Lorient,2.0,12.76923076923077,5.3076923076923075,4,3,6,15.461538461538458,1.7692307692307692,0.0,1.5384615384615383,14.153846153846152,4.307692307692308,5,3,5,12.769230769230768,1.4615384615384617,1.0,1.0769230769230769
133,F1,20/11/10,St Etienne,Auxerre,1.0,12.916666666666664,4.166666666666666,5,3,4,15.916666666666664,1.8333333333333333,0.16666666666666666,1.333333333333333,12.153846153846153,4.3076923076923075,4,6,3,14.69230769230769,1.769230769230769,0.0,1.4615384615384617
134,F1,20/11/10,Toulouse,Marseille,0.0,9.76923076923077,3.769230769230769,5,3,5,19.46153846153846,2.076923076923077,0.07692307692307693,1.0769230769230769,15.833333333333334,5.333333333333334,5,4,3,15.833333333333336,1.7499999999999998,1.0,1.6666666666666663
135,F1,21/11/10,Arles,Bordeaux,0.0,10.538461538461537,3.3076923076923075,1,3,9,16.615384615384617,1.5384615384615383,0.0,0.5384615384615385,13.615384615384615,4.153846153846154,5,4,4,15.769230769230766,2.3076923076923075,1.0,1.076923076923077
136,F1,21/11/10,Lens,Lyon,0.0,12.769230769230768,4.076923076923077,3,5,5,15.23076923076923,1.5384615384615383,0.15384615384615385,0.9230769230769231,14.999999999999998,4.307692307692308,5,4,4,15.153846153846155,1.461538461538462,1.1538461538461537,1.1538461538461537
137,F1,21/11/10,Lille,Monaco,2.0,15.384615384615383,5.153846153846153,5,6,2,14.538461538461538,1.6923076923076918,0.0,1.6923076923076923,11.384615384615383,3.9230769230769234,2,8,3,18.07692307692308,2.3076923076923075,1.0769230769230769,1.0
138,F1,27/11/10,Bordeaux,Lille,1.0,14.785714285714286,4.5,6,4,4,15.428571428571429,2.214285714285714,0.07142857142857142,1.2857142857142856,15.928571428571429,5.357142857142857,6,6,2,14.142857142857144,1.5714285714285712,0.0,1.7142857142857142
139,F1,27/11/10,Lorient,Rennes,2.0,13.571428571428573,4.142857142857142,5,3,6,12.571428571428571,1.357142857142857,0.07142857142857142,0.9999999999999998,13.30769230769231,4.461538461538461,6,5,2,16.692307692307693,1.3846153846153846,1.0769230769230769,1.2307692307692308
140,F1,27/11/10,Marseille,Montpellier,2.0,16.153846153846153,5.230769230769232,6,4,3,16.0,1.6923076923076923,0.07692307692307693,1.6153846153846152,14.642857142857144,4.5,7,3,4,17.78571428571429,1.928571428571428,1.0714285714285714,0.9285714285714284
141,F1,27/11/10,Monaco,Nice,1.0,10.785714285714285,3.7857142857142856,2,8,4,17.714285714285715,2.285714285714285,0.14285714285714285,0.9999999999999999,10.357142857142856,3.7142857142857144,4,4,6,13.928571428571429,2.3571428571428568,0.0,0.7857142857142856
142,F1,27/11/10,Nancy,St Etienne,1.0,14.285714285714285,4.7142857142857135,5,2,7,16.785714285714285,1.7142857142857137,0.2857142857142857,1.1428571428571428,12.923076923076923,3.923076923076924,5,4,4,16.23076923076923,1.7692307692307692,1.0769230769230769,1.3076923076923075
143,F1,27/11/10,Valenciennes,Arles,2.0,10.153846153846153,3.153846153846154,3,6,4,18.0,2.615384615384615,0.0,1.0,10.428571428571427,3.428571428571429,1,3,10,16.785714285714285,1.6428571428571426,0.07142857142857142,0.6428571428571428
144,F1,28/11/10,Auxerre,Toulouse,0.0,12.214285714285714,4.285714285714286,4,7,3,14.857142857142856,1.7142857142857142,0.0,1.4285714285714284,9.857142857142858,3.571428571428572,5,3,6,19.428571428571427,1.9285714285714282,1.0,0.9999999999999999
145,F1,28/11/10,Caen,Sochaux,0.0,9.642857142857144,2.571428571428571,3,5,6,17.928571428571423,2.571428571428571,0.07142857142857142,1.1428571428571426,12.64285714285714,5.214285714285714,5,3,6,15.357142857142856,1.6428571428571426,0.0,1.5714285714285712
146,F1,28/11/10,Lyon,Paris SG,1.0,14.714285714285714,4.357142857142857,6,4,4,15.142857142857144,1.4285714285714284,0.21428571428571427,1.2857142857142856,15.571428571428573,5.642857142857142,6,5,3,15.0,1.6428571428571426,1.0,1.4999999999999996
147,F1,30/11/10,Brest,Lens,2.0,12.785714285714288,3.4285714285714284,6,4,4,16.0,1.3571428571428568,0.0,0.9999999999999998,12.07142857142857,3.857142857142857,3,5,6,15.0,1.5714285714285712,0.14285714285714285,0.9285714285714284
148,F1,01/12/10,Marseille,Rennes,1.0,15.714285714285714,5.285714285714286,7,4,3,15.928571428571427,1.6428571428571423,0.07142857142857142,1.7857142857142856,12.642857142857142,4.214285714285714,6,5,3,16.785714285714285,1.357142857142857,1.0714285714285714,1.1428571428571428
149,F1,01/12/10,Valenciennes,St Etienne,1.0,10.857142857142858,3.5,4,6,4,18.428571428571427,2.6428571428571423,0.0,1.1428571428571426,13.071428571428571,4.071428571428571,5,5,4,16.5,1.7857142857142854,1.0714285714285714,1.2857142857142856
150,F1,04/12/10,Arles,Nancy,1.0,10.399999999999999,3.266666666666667,1,3,11,17.066666666666666,1.7333333333333332,0.06666666666666667,0.6,14.533333333333331,4.666666666666667,5,3,7,16.733333333333334,1.5999999999999999,3.0666666666666664,1.1333333333333333
151,F1,04/12/10,Lens,Auxerre,1.0,12.133333333333333,3.933333333333334,3,5,7,14.933333333333334,1.5333333333333332,0.13333333333333333,0.9333333333333332,12.26666666666667,4.2,4,7,4,15.066666666666665,1.7999999999999998,0.0,1.4
152,F1,04/12/10,Lille,Lorient,2.0,15.4,5.133333333333335,6,7,2,14.2,1.5333333333333332,0.0,1.6666666666666665,13.666666666666668,4.4,6,3,6,12.733333333333333,1.4,1.0,1.0666666666666667
153,F1,04/12/10,Montpellier,Lyon,0.0,14.733333333333333,4.4,7,3,5,17.599999999999998,1.9333333333333331,0.13333333333333333,0.8666666666666666,15.533333333333333,4.3999999999999995,6,5,4,15.133333333333333,1.4666666666666666,1.2,1.3333333333333333
154,F1,04/12/10,Rennes,Monaco,2.0,12.600000000000001,4.2,6,6,3,16.733333333333334,1.3333333333333333,0.13333333333333333,1.0666666666666667,10.999999999999998,3.6666666666666665,2,9,4,18.466666666666665,2.1333333333333333,1.0666666666666667,1.0
155,F1,04/12/10,Sochaux,Valenciennes,2.0,12.399999999999997,5.133333333333334,6,3,6,15.133333333333333,1.6666666666666665,0.0,1.6666666666666665,11.8,3.8,4,7,4,17.933333333333334,2.5333333333333337,0.0,1.1333333333333333
156,F1,04/12/10,Toulouse,Caen,2.0,9.799999999999999,3.6666666666666674,6,3,6,19.199999999999996,1.9333333333333331,0.06666666666666667,1.0666666666666667,10.266666666666666,2.6666666666666665,3,5,7,17.733333333333334,2.466666666666667,0.06666666666666667,1.0666666666666667
157,F1,05/12/10,Nice,Marseille,2.0,10.200000000000001,3.600000000000001,4,5,6,13.800000000000002,2.4,0.06666666666666667,0.7999999999999999,15.933333333333334,5.266666666666667,7,5,3,15.733333333333333,1.6666666666666665,1.0,1.6666666666666665
158,F1,05/12/10,Paris SG,Brest,2.0,15.266666666666666,5.533333333333334,6,6,3,14.533333333333331,1.5999999999999999,0.06666666666666667,1.5333333333333332,12.866666666666665,3.6,7,4,4,16.2,1.3333333333333333,0.0,1.2
159,F1,05/12/10,St Etienne,Bordeaux,1.0,12.6,4.066666666666667,5,6,4,16.46666666666667,1.7333333333333332,0.13333333333333333,1.2666666666666666,14.266666666666667,4.266666666666666,6,5,4,15.733333333333333,2.1333333333333333,1.0,1.2666666666666666
160,F1,11/12/10,Arles,Lille,0.0,10.625,3.1875,1,4,11,17.4375,1.75,0.0625,0.625,15.8125,5.5,7,7,2,14.1875,1.5625,0.0,1.9375
161,F1,11/12/10,Auxerre,Marseille,1.0,12.3125,4.125,4,8,4,15.0,1.75,0.0,1.375,15.8125,5.3125,7,5,4,16.1875,1.75,1.0,1.5625
162,F1,11/12/10,Brest,Montpellier,1.0,13.0625,3.75,7,4,5,16.0,1.25,0.0,1.1875,14.875,4.5,7,3,6,17.5,2.0,1.0625,0.875
163,F1,11/12/10,Caen,Nice,1.0,10.25,2.75,3,5,8,17.9375,2.5,0.0625,1.0,10.0,3.4375,5,5,6,13.8125,2.4375,1.0,0.8125
164,F1,11/12/10,Lorient,Lens,2.0,13.25,4.375,6,3,7,12.375,1.4375,0.125,1.1875,12.4375,3.8125,3,6,7,14.8125,1.5,0.125,0.9375
165,F1,11/12/10,Nancy,Sochaux,2.0,14.0625,4.4375,5,4,7,17.375,1.75,0.25,1.125,12.75,5.3125,7,3,6,15.0625,1.625,0.0,1.6875
166,F1,11/12/10,Valenciennes,Paris SG,0.0,11.875,3.9375,4,7,5,17.5,2.4375,0.0,1.125,15.1875,5.5,7,6,3,14.6875,1.625,1.0,1.625
167,F1,12/12/10,Bordeaux,Rennes,1.0,13.8125,4.25,6,6,4,15.9375,2.125,0.0625,1.3125,12.375,4.0625,7,6,3,16.75,1.375,1.0625,1.0625
168,F1,12/12/10,Lyon,Toulouse,2.0,15.0625,4.4375,7,5,4,15.375,1.5,0.25,1.375,9.9375,3.6875,7,3,6,18.8125,1.8125,1.0,1.0625
169,F1,12/12/10,Monaco,St Etienne,0.0,10.9375,3.625,2,9,5,18.0625,2.1875,0.125,0.9375,12.6875,4.375,5,7,4,16.4375,1.625,1.0625,1.3125
170,F1,18/12/10,Montpellier,Auxerre,1.0,14.705882352941176,4.411764705882352,7,4,6,17.58823529411765,2.0,0.11764705882352941,0.823529411764706,12.411764705882355,4.0588235294117645,4,9,4,14.823529411764707,1.823529411764706,0.0,1.3529411764705883
171,F1,18/12/10,Nice,Brest,1.0,10.176470588235293,3.352941176470588,5,6,6,13.882352941176467,2.4705882352941173,0.058823529411764705,0.7647058823529412,12.764705882352944,3.7058823529411766,7,5,5,15.705882352941176,1.1764705882352942,0.0,1.1176470588235294
172,F1,18/12/10,Paris SG,Monaco,1.0,15.588235294117649,5.88235294117647,8,6,3,14.823529411764705,1.5882352941176472,0.058823529411764705,1.647058823529412,11.058823529411764,3.5882352941176467,2,9,6,17.882352941176475,2.1764705882352944,1.0588235294117647,0.8823529411764706
173,F1,18/12/10,Rennes,Valenciennes,2.0,11.823529411764701,3.88235294117647,7,7,3,16.52941176470588,1.411764705882353,0.11764705882352941,1.0,11.823529411764705,4.0,4,7,6,17.058823529411764,2.3529411764705874,0.0,1.1176470588235294
174,F1,18/12/10,St Etienne,Arles,2.0,12.47058823529412,4.294117647058823,6,7,4,16.294117647058822,1.5882352941176472,0.11764705882352941,1.3529411764705883,10.529411764705884,3.1176470588235294,1,4,12,17.235294117647054,1.7647058823529413,0.11764705882352941,0.5882352941176471
175,F1,18/12/10,Toulouse,Lorient,2.0,9.823529411764705,3.705882352941176,7,3,7,18.52941176470588,1.7647058823529413,0.058823529411764705,1.0,13.176470588235295,4.588235294117647,7,3,7,12.647058823529413,1.3529411764705883,2.0,1.2941176470588236
176,F1,19/12/10,Marseille,Lyon,1.0,15.64705882352941,5.1764705882352935,7,6,4,15.941176470588236,1.7058823529411766,0.11764705882352941,1.5294117647058825,14.882352941176467,4.529411764705881,8,5,4,15.176470588235293,1.411764705882353,1.1764705882352942,1.411764705882353
177,F1,19/12/10,Sochaux,Bordeaux,1.0,12.882352941176471,5.235294117647059,7,3,7,15.529411764705884,1.5882352941176472,0.0,1.5882352941176472,13.705882352941176,4.176470588235294,6,7,4,15.52941176470588,2.0,1.0,1.2352941176470589
178,F1,21/12/10,Lorient,Montpellier,1.0,12.944444444444445,4.5,7,3,8,12.666666666666668,1.277777777777778,0.1111111111111111,1.2222222222222225,14.555555555555555,4.388888888888888,7,5,6,17.500000000000004,2.0555555555555562,1.0555555555555556,0.8333333333333334
179,F1,22/12/10,Arles,Nice,1.0,10.277777777777779,3.0555555555555554,1,4,13,17.166666666666664,1.8333333333333337,0.16666666666666666,0.5555555555555555,10.33333333333333,3.444444444444444,5,7,6,13.833333333333332,2.388888888888889,1.0,0.7777777777777778
180,F1,22/12/10,Bordeaux,Lens,1.0,13.722222222222223,4.333333333333333,6,8,4,15.388888888888888,2.0000000000000004,0.05555555555555555,1.2222222222222223,12.529411764705884,3.88235294117647,3,6,8,15.0,1.4705882352941178,0.11764705882352941,0.8823529411764707
181,F1,22/12/10,Brest,Marseille,1.0,12.777777777777779,3.6666666666666665,7,6,5,15.555555555555552,1.277777777777778,0.0,1.1111111111111112,15.499999999999998,5.055555555555555,7,7,4,16.0,1.7222222222222225,2.0,1.5000000000000004
182,F1,22/12/10,Caen,Rennes,2.0,10.176470588235293,2.6470588235294117,3,6,8,18.0,2.4705882352941173,0.058823529411764705,0.9411764705882354,11.944444444444443,3.833333333333333,8,7,3,16.333333333333332,1.388888888888889,1.0555555555555556,1.0
183,F1,22/12/10,Lille,St Etienne,1.0,15.47058823529412,5.411764705882352,8,7,2,14.23529411764706,1.5882352941176472,0.0,1.8823529411764708,13.0,4.388888888888888,7,7,4,16.333333333333336,1.5000000000000002,1.0555555555555556,1.388888888888889
184,F1,22/12/10,Lyon,Auxerre,1.0,14.666666666666664,4.444444444444444,8,6,4,15.222222222222221,1.388888888888889,0.2222222222222222,1.3888888888888888,12.222222222222221,3.999999999999999,4,10,4,15.166666666666668,1.777777777777778,0.0,1.3333333333333335
185,F1,22/12/10,Monaco,Sochaux,2.0,11.166666666666664,3.611111111111111,2,10,6,17.5,2.2222222222222223,0.1111111111111111,0.9444444444444444,13.000000000000002,5.222222222222222,7,4,7,15.500000000000005,1.5000000000000002,0.0,1.5555555555555558
186,F1,22/12/10,Nancy,Paris SG,2.0,14.176470588235295,4.529411764705881,6,4,7,17.529411764705884,1.7647058823529413,0.23529411764705882,1.1176470588235294,15.666666666666666,6.000000000000001,8,7,3,15.0,1.5555555555555558,1.0,1.6666666666666672
187,F1,22/12/10,Valenciennes,Toulouse,2.0,11.555555555555557,3.9444444444444446,4,7,7,16.777777777777782,2.3333333333333326,0.0,1.0555555555555556,9.666666666666666,3.722222222222222,8,3,7,18.444444444444443,1.7222222222222225,1.0,1.1111111111111112
188,F1,15/01/11,Auxerre,Monaco,1.0,12.105263157894735,3.999999999999999,4,11,4,15.368421052631579,1.894736842105263,0.0,1.3157894736842102,11.421052631578949,3.5263157894736836,3,10,6,17.473684210526315,2.210526315789473,1.0526315789473684,0.9999999999999998
189,F1,15/01/11,Brest,Caen,0.0,12.368421052631579,3.5263157894736845,7,7,5,15.26315789473684,1.2105263157894737,0.0,1.0526315789473681,10.055555555555557,2.6666666666666665,4,6,8,18.000000000000004,2.388888888888889,0.05555555555555555,0.9444444444444446
190,F1,15/01/11,Lens,St Etienne,2.0,12.222222222222223,3.833333333333333,3,7,8,15.222222222222221,1.6111111111111112,0.1111111111111111,0.9444444444444446,12.684210526315788,4.368421052631579,7,8,4,16.31578947368421,1.4736842105263153,1.0526315789473684,1.368421052631578
191,F1,15/01/11,Lyon,Lorient,2.0,14.894736842105264,4.368421052631579,8,7,4,15.210526315789474,1.4210526315789473,0.21052631578947367,1.3684210526315788,12.999999999999998,4.473684210526315,7,4,8,12.94736842105263,1.2631578947368418,2.0,1.1578947368421053
192,F1,15/01/11,Montpellier,Valenciennes,2.0,14.157894736842106,4.2631578947368425,7,6,6,17.94736842105263,2.052631578947368,0.15789473684210525,0.7894736842105261,11.473684210526315,3.947368421052632,5,7,7,16.894736842105267,2.263157894736842,0.0,1.1052631578947367
193,F1,15/01/11,Nice,Lille,0.0,10.368421052631579,3.315789473684211,5,8,6,13.842105263157894,2.3684210526315788,0.05263157894736842,0.7368421052631577,15.388888888888891,5.2222222222222205,8,8,2,14.055555555555555,1.5555555555555558,0.0,1.8333333333333335
194,F1,15/01/11,Paris SG,Sochaux,2.0,15.684210526315788,5.842105263157895,8,7,4,14.894736842105262,1.6315789473684208,0.10526315789473684,1.5789473684210522,12.894736842105264,5.105263157894736,7,4,8,15.578947368421051,1.421052631578947,1.0,1.5263157894736836
195,F1,15/01/11,Rennes,Arles,2.0,12.105263157894735,3.8421052631578947,8,7,4,16.157894736842106,1.3684210526315783,0.10526315789473684,0.9473684210526314,10.26315789473684,2.999999999999999,1,5,13,16.894736842105264,1.7894736842105259,1.1052631578947367,0.5263157894736842
196,F1,15/01/11,Toulouse,Nancy,2.0,9.736842105263158,3.6842105263157894,8,3,8,18.526315789473685,1.7368421052631575,0.05263157894736842,1.1052631578947367,14.666666666666671,4.722222222222221,7,4,7,17.333333333333336,1.8333333333333337,3.0555555555555554,1.1666666666666667
197,F1,16/01/11,Marseille,Bordeaux,2.0,15.368421052631577,4.894736842105264,7,8,4,16.263157894736842,1.789473684210526,0.15789473684210525,1.4210526315789471,13.947368421052632,4.578947368421053,6,9,4,15.473684210526317,1.9999999999999996,1.0526315789473684,1.263157894736842
198,F1,19/01/11,Lille,Nancy,2.0,15.842105263157897,5.473684210526316,9,8,2,14.052631578947366,1.5789473684210522,0.0,1.8421052631578942,14.63157894736842,4.63157894736842,7,4,8,17.368421052631575,1.8947368421052633,3.052631578947368,1.1052631578947367
199,F1,22/01/11,Lens,Caen,2.0,12.105263157894736,3.7894736842105257,4,7,8,15.210526315789474,1.6842105263157894,0.10526315789473684,0.9999999999999998,10.315789473684209,2.8947368421052624,5,6,8,17.947368421052627,2.4210526315789473,1.0526315789473684,1.0526315789473684
200,F1,29/01/11,Arles,Paris SG,0.0,10.100000000000001,2.9000000000000004,1,5,14,17.05,1.8000000000000003,0.2,0.49999999999999994,15.4,5.700000000000001,9,7,4,14.950000000000001,1.6500000000000006,2.0,1.6000000000000003
201,F1,29/01/11,Caen,Auxerre,2.0,10.15,2.9000000000000004,5,6,9,17.85,2.3,0.1,1.0,12.0,4.1,4,12,4,15.4,1.85,0.0,1.3000000000000003
202,F1,29/01/11,Lille,Lens,2.0,16.15,5.65,10,8,2,14.1,1.6500000000000004,0.0,1.9000000000000004,12.099999999999998,3.9,5,7,8,15.35,1.6,0.1,1.05
203,F1,29/01/11,Lorient,Brest,2.0,12.75,4.3500000000000005,7,4,9,12.950000000000001,1.35,0.1,1.0999999999999999,12.95,3.8,7,7,6,15.4,1.25,0.0,1.0500000000000003
204,F1,29/01/11,Sochaux,Rennes,2.0,12.600000000000001,5.050000000000002,7,4,9,15.849999999999998,1.5000000000000002,0.05,1.5000000000000004,12.149999999999999,4.05,9,7,4,15.8,1.3500000000000003,1.05,1.1
205,F1,29/01/11,St Etienne,Toulouse,2.0,12.499999999999998,4.3,7,8,5,16.5,1.4000000000000004,0.1,1.3500000000000005,9.749999999999998,3.7000000000000006,9,3,8,18.65,1.6500000000000006,1.0,1.1
206,F1,29/01/11,Valenciennes,Lyon,2.0,11.400000000000002,4.05,5,7,8,16.900000000000006,2.15,0.05,1.1000000000000003,15.15,4.699999999999999,9,7,4,15.6,1.4000000000000004,1.1500000000000001,1.4500000000000004
207,F1,30/01/11,Bordeaux,Nice,2.0,13.499999999999998,4.45,6,9,5,15.6,1.9500000000000004,0.1,1.2500000000000002,10.150000000000004,3.25,5,8,7,13.649999999999999,2.35,1.0,0.7000000000000002
208,F1,30/01/11,Monaco,Marseille,1.0,11.650000000000002,3.5000000000000004,3,11,6,17.1,2.1500000000000004,0.1,1.0000000000000002,15.049999999999999,4.8500000000000005,8,8,4,16.55,1.8000000000000005,3.0,1.4500000000000004
209,F1,30/01/11,Nancy,Montpellier,0.0,14.25,4.45,7,4,9,17.55,1.85,0.25,1.05,14.2,4.35,8,6,6,17.900000000000002,2.0,2.0999999999999996,0.8500000000000003
210,F1,05/02/11,Brest,Nancy,2.0,12.57142857142857,3.619047619047618,7,7,7,15.666666666666666,1.238095238095238,0.0,1.0000000000000002,14.333333333333336,4.761904761904762,7,4,10,17.428571428571427,1.7619047619047616,4.0476190476190474,1.0476190476190477
211,F1,05/02/11,Caen,Lorient,0.0,10.428571428571427,3.0476190476190474,6,6,9,17.571428571428573,2.2380952380952372,0.09523809523809523,1.0476190476190474,12.571428571428571,4.285714285714286,8,4,9,12.761904761904763,1.3333333333333335,2.0,1.1428571428571428
212,F1,05/02/11,Lens,Valenciennes,1.0,11.761904761904761,3.714285714285714,5,7,9,15.523809523809524,1.619047619047619,0.09523809523809523,1.0,11.666666666666666,3.9999999999999996,6,7,8,16.857142857142858,2.095238095238095,1.0,1.1428571428571428
213,F1,05/02/11,Marseille,Arles,2.0,14.80952380952381,4.666666666666667,8,9,4,16.57142857142857,1.8095238095238098,0.14285714285714285,1.380952380952381,10.142857142857146,2.9047619047619047,1,5,15,16.761904761904763,1.761904761904762,2.0952380952380953,0.5238095238095237
214,F1,05/02/11,Montpellier,St Etienne,0.0,14.190476190476188,4.380952380952381,9,6,6,18.0,2.0,0.19047619047619047,0.9047619047619049,12.333333333333334,4.333333333333333,8,8,5,16.761904761904763,1.4761904761904765,1.0476190476190477,1.3809523809523818
215,F1,05/02/11,Nice,Sochaux,2.0,9.80952380952381,3.1428571428571423,5,8,8,14.190476190476186,2.428571428571429,0.047619047619047616,0.6666666666666667,12.714285714285714,5.2857142857142865,8,4,9,15.809523809523805,1.4285714285714288,1.0,1.6666666666666672
216,F1,05/02/11,Rennes,Paris SG,2.0,12.238095238095235,3.999999999999999,9,7,5,15.619047619047619,1.333333333333334,0.14285714285714285,1.0952380952380953,15.238095238095237,5.761904761904762,10,7,4,14.714285714285717,1.7142857142857144,2.0,1.619047619047619
217,F1,06/02/11,Auxerre,Lille,1.0,11.999999999999998,4.095238095238095,4,12,5,15.523809523809526,1.9047619047619047,0.0,1.2380952380952381,15.809523809523808,5.476190476190476,11,8,2,14.14285714285714,1.6190476190476193,0.0,1.8571428571428574
218,F1,06/02/11,Lyon,Bordeaux,1.0,15.380952380952381,4.714285714285714,9,7,5,15.666666666666666,1.4285714285714284,0.19047619047619047,1.4285714285714286,13.61904761904762,4.476190476190475,7,9,5,15.571428571428571,1.9523809523809526,1.0476190476190477,1.2857142857142856
219,F1,06/02/11,Toulouse,Monaco,2.0,9.714285714285714,3.761904761904762,9,3,9,18.61904761904762,1.666666666666667,0.047619047619047616,1.0952380952380953,11.619047619047619,3.5238095238095246,3,12,6,16.857142857142858,2.1428571428571432,1.0476190476190477,0.9523809523809526
220,F1,12/02/11,Arles,Montpellier,1.0,10.272727272727273,2.863636363636363,1,5,16,17.136363636363633,1.7272727272727266,0.18181818181818182,0.5,14.181818181818182,4.363636363636363,9,6,7,17.909090909090907,2.0454545454545445,2.090909090909091,0.909090909090909
221,F1,12/02/11,Bordeaux,Caen,0.0,13.454545454545453,4.318181818181819,7,10,5,15.636363636363635,1.9545454545454537,0.09090909090909091,1.2272727272727273,10.499999999999998,3.090909090909091,6,6,10,17.500000000000004,2.1818181818181808,1.0454545454545454,1.0
222,F1,12/02/11,Monaco,Lorient,2.0,11.545454545454547,3.4545454545454533,3,12,7,16.68181818181818,2.09090909090909,0.09090909090909091,0.909090909090909,12.545454545454545,4.454545454545454,9,4,9,12.81818181818182,1.3636363636363633,2.0,1.1818181818181817
223,F1,12/02/11,Nancy,Auxerre,2.0,14.136363636363637,4.727272727272727,7,4,11,17.272727272727273,1.7727272727272725,0.2272727272727273,1.0454545454545452,11.818181818181818,4.045454545454544,4,13,5,15.727272727272728,1.9545454545454541,0.0,1.227272727272727
224,F1,12/02/11,Paris SG,Lens,1.0,15.136363636363637,5.7272727272727275,10,7,5,14.954545454545455,1.7272727272727266,0.09090909090909091,1.545454545454545,11.81818181818182,3.7272727272727257,5,8,9,15.590909090909092,1.6363636363636362,0.09090909090909091,1.0
225,F1,12/02/11,Sochaux,Marseille,0.0,12.590909090909088,5.090909090909091,8,4,10,16.363636363636363,1.4545454545454541,0.09090909090909091,1.5909090909090906,14.72727272727273,4.681818181818182,9,9,4,16.363636363636367,1.7272727272727266,3.0,1.3636363636363633
226,F1,12/02/11,St Etienne,Lyon,0.0,12.09090909090909,4.363636363636363,9,8,5,16.999999999999996,1.545454545454545,0.09090909090909091,1.4090909090909085,15.36363636363636,4.727272727272727,9,8,5,15.77272727272727,1.4090909090909087,1.1363636363636362,1.3636363636363633
227,F1,13/02/11,Lille,Toulouse,2.0,15.454545454545451,5.2727272727272725,11,9,2,14.136363636363635,1.6363636363636358,0.0,1.818181818181818,9.818181818181817,3.8181818181818166,10,3,9,18.818181818181817,1.6363636363636358,1.0,1.1363636363636362
228,F1,13/02/11,Rennes,Nice,2.0,12.454545454545455,4.045454545454544,10,7,5,15.40909090909091,1.2727272727272723,0.13636363636363635,1.0909090909090908,10.045454545454545,3.363636363636363,6,8,8,14.318181818181818,2.4545454545454533,1.0,0.6818181818181817
