,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
37,F1,28/08/11,Rennes,Caen,2,11.0,4.0,0.3333333333333333,1.0,0.3333333333333333,15.0,2.333333333333333,0.0,2.0,11.0,3.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,16.666666666666668,1.3333333333333333,0.0,1.3333333333333333
38,F1,28/08/11,Sochaux,St Etienne,2,11.333333333333332,4.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.333333333333332,1.3333333333333333,0.3333333333333333,1.6666666666666665,10.666666666666666,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,15.666666666666668,3.0,1.0,1.0
39,F1,28/08/11,Toulouse,Paris SG,0,11.333333333333332,6.0,0.6666666666666666,0.6666666666666666,0.0,13.666666666666668,1.6666666666666665,0.3333333333333333,1.6666666666666665,12.0,3.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.333333333333332,1.0,0.0,1.0
40,F1,10/09/11,Ajaccio,Valenciennes,2,9.0,2.75,0.0,0.75,0.5,17.0,3.75,0.0,0.75,11.0,4.75,0.0,0.25,0.75,16.0,1.5,0.0,0.5
41,F1,10/09/11,Bordeaux,Evian Thonon Gaillard,1,12.25,5.0,0.25,0.75,0.25,15.5,1.5,0.25,1.25,13.5,3.75,0.25,0.5,0.25,15.75,2.5,0.0,1.0
42,F1,10/09/11,Caen,Toulouse,0,12.25,4.75,0.5,0.5,0.5,17.0,1.25,0.0,1.5,11.25,5.0,0.5,0.25,0.25,14.5,1.75,1.0,1.5
43,F1,10/09/11,Dijon,Lyon,0,9.75,3.5,0.5,0.5,0.5,16.5,2.25,0.25,1.0,16.5,5.75,0.5,0.5,0.0,14.75,2.0,1.0,1.75
44,F1,10/09/11,Marseille,Rennes,0,17.5,4.5,0.0,1.0,0.25,14.75,2.0,0.0,1.5,13.0,5.0,0.5,0.25,0.25,15.75,2.0,0.0,2.25
45,F1,10/09/11,Sochaux,Lorient,1,11.5,4.75,0.5,0.5,0.25,15.0,1.5,0.25,1.75,15.75,5.5,0.5,0.25,0.25,12.0,2.75,0.0,1.0
46,F1,10/09/11,St Etienne,Lille,0,9.75,2.0,0.5,0.75,0.25,15.75,3.0,0.5,1.0,15.75,6.75,0.5,0.25,0.25,16.25,2.5,0.0,1.5
47,F1,11/09/11,Montpellier,Nice,2,13.25,5.5,0.75,0.5,0.25,18.0,2.25,0.25,2.25,12.0,3.25,0.0,0.5,0.5,14.75,1.5,0.0,0.5
48,F1,11/09/11,Nancy,Auxerre,1,7.5,2.25,0.0,0.75,0.75,17.25,1.75,0.25,0.75,15.25,6.0,0.25,0.5,0.25,15.25,2.5,0.0,2.0
49,F1,11/09/11,Paris SG,Brest,2,12.0,4.0,0.5,0.5,0.25,16.5,0.75,0.0,1.5,14.0,6.0,0.0,1.0,0.0,15.5,2.0,0.0,0.75
50,F1,17/09/11,Auxerre,Caen,1,14.8,5.6,0.2,0.8,0.2,15.399999999999999,2.5999999999999996,0.0,1.6,11.600000000000001,3.8,0.4,0.0,0.6,16.6,1.2,0.0,1.2000000000000002
51,F1,17/09/11,Brest,Montpellier,1,14.2,5.0,0.0,1.0,0.2,16.4,2.2,0.0,0.6000000000000001,15.2,5.2,0.8,0.0,0.2,16.0,2.2,1.0,2.0
52,F1,17/09/11,Lille,Sochaux,1,14.599999999999998,6.4,0.6,0.6,0.2,15.6,2.8,0.0,1.8000000000000003,11.400000000000002,4.2,0.4,0.4,0.2,13.2,1.8000000000000003,1.0,1.5999999999999999
53,F1,17/09/11,Lorient,St Etienne,2,14.2,4.800000000000001,0.4,0.8,0.2,12.8,2.8000000000000003,0.0,1.0,8.6,1.6,0.4,0.2,0.4,15.600000000000001,2.8000000000000003,2.2,1.0
54,F1,17/09/11,Nice,Ajaccio,2,12.2,2.8000000000000003,0.0,0.8,0.6,14.4,1.6,0.0,0.4,10.2,4.0,0.2,0.4,0.4,16.2,3.2,0.0,1.2000000000000002
55,F1,17/09/11,Toulouse,Bordeaux,2,12.4,5.2,0.6,0.6,0.2,15.0,1.7999999999999998,0.2,1.4,13.0,4.8,0.2,0.6,0.2,16.2,1.6,1.0,1.0
56,F1,17/09/11,Valenciennes,Dijon,2,12.600000000000001,5.0,0.0,0.8,0.8,16.0,1.6,0.0,0.6000000000000001,9.200000000000001,3.5999999999999996,0.4,0.0,0.6,15.400000000000002,1.9999999999999998,0.2,1.0
57,F1,18/09/11,Evian Thonon Gaillard,Paris SG,1,12.200000000000001,3.6,0.2,0.6,0.2,16.200000000000003,2.6,0.0,0.8,12.0,3.8000000000000003,0.6,0.2,0.2,16.0,1.2000000000000002,0.0,1.4000000000000001
58,F1,18/09/11,Lyon,Marseille,2,16.8,5.4,0.6,0.8,0.0,15.200000000000001,1.8,0.2,1.7999999999999998,18.4,5.199999999999999,0.0,0.6,0.4,13.4,2.0,0.0,1.2000000000000002
59,F1,18/09/11,Rennes,Nancy,1,11.799999999999999,4.6,0.6,0.8,0.2,16.0,2.4,0.0,1.9999999999999998,9.0,3.4000000000000004,0.0,0.4,0.6,15.200000000000001,1.4,0.2,0.6000000000000001
60,F1,20/09/11,Bordeaux,Lille,1,12.166666666666666,4.5,0.16666666666666666,0.8333333333333334,0.3333333333333333,17.166666666666668,1.5,0.3333333333333333,1.1666666666666665,14.5,6.0,0.5,0.3333333333333333,0.16666666666666666,14.5,2.4999999999999996,0.16666666666666666,1.8333333333333333
61,F1,21/09/11,Ajaccio,Montpellier,0,9.5,3.6666666666666665,0.16666666666666666,0.6666666666666666,0.5,15.666666666666666,2.9999999999999996,0.16666666666666666,1.0,14.833333333333332,5.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,17.666666666666664,2.333333333333333,1.0,2.0
62,F1,21/09/11,Caen,Lyon,2,11.333333333333332,4.166666666666666,0.3333333333333333,0.5,0.5,16.333333333333336,1.5,0.0,1.1666666666666667,15.666666666666668,5.333333333333333,0.6666666666666666,0.3333333333333333,0.0,,1.5,1.0,1.833333333333333
63,F1,21/09/11,Dijon,Brest,2,9.0,3.3333333333333335,0.3333333333333333,0.5,0.6666666666666666,15.5,1.9999999999999998,0.3333333333333333,0.8333333333333333,13.833333333333334,5.0,0.0,0.8333333333333334,0.16666666666666666,17.5,2.333333333333333,0.16666666666666666,0.8333333333333333
64,F1,21/09/11,Lorient,Auxerre,1,13.0,5.0,0.5,0.6666666666666666,0.16666666666666666,12.5,2.4999999999999996,0.0,1.3333333333333333,13.999999999999998,5.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,16.5,2.666666666666667,0.0,1.5
65,F1,21/09/11,Marseille,Evian Thonon Gaillard,2,16.333333333333336,4.833333333333333,0.0,0.8333333333333334,0.5,,2.1666666666666665,0.0,1.0,13.0,3.8333333333333335,0.16666666666666666,0.6666666666666666,0.16666666666666666,17.666666666666668,2.833333333333333,0.0,1.0
66,F1,21/09/11,Nancy,Valenciennes,1,9.166666666666666,3.1666666666666665,0.0,0.8333333333333334,0.5,16.0,1.833333333333333,0.16666666666666666,0.6666666666666666,12.833333333333334,5.666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,16.833333333333332,1.8333333333333333,0.0,1.1666666666666665
67,F1,21/09/11,Paris SG,Nice,2,12.5,4.333333333333333,0.5,0.5,0.16666666666666666,15.166666666666668,1.1666666666666667,0.0,1.5,14.0,3.333333333333333,0.16666666666666666,0.3333333333333333,0.5,15.0,2.0,0.0,0.8333333333333333
68,F1,21/09/11,Sochaux,Rennes,0,11.0,4.166666666666667,0.3333333333333333,0.6666666666666666,0.16666666666666666,13.666666666666666,2.0,0.16666666666666666,1.6666666666666665,12.333333333333332,4.5,0.5,0.3333333333333333,0.16666666666666666,15.0,2.5,0.0,1.8333333333333335
69,F1,21/09/11,St Etienne,Toulouse,1,9.666666666666668,1.8333333333333335,0.3333333333333333,0.6666666666666666,0.5,15.166666666666666,2.666666666666667,0.5,0.8333333333333333,14.166666666666666,5.666666666666667,0.6666666666666666,0.16666666666666666,0.16666666666666666,16.5,1.9999999999999998,1.0,1.6666666666666665
70,F1,24/09/11,Evian Thonon Gaillard,Caen,0,11.857142857142858,3.4285714285714284,0.14285714285714285,0.7142857142857143,0.2857142857142857,18.142857142857142,2.8571428571428568,0.14285714285714285,0.8571428571428571,11.0,3.714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,16.57142857142857,1.4285714285714284,0.14285714285714285,1.1428571428571428
71,F1,24/09/11,Lille,Lorient,1,14.0,5.857142857142857,0.42857142857142855,0.7142857142857143,0.14285714285714285,15.571428571428573,2.571428571428571,0.14285714285714285,1.714285714285714,12.428571428571429,4.714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,11.571428571428571,2.4285714285714284,0.0,1.2857142857142856
72,F1,24/09/11,Lyon,Bordeaux,2,15.0,4.857142857142857,0.5714285714285714,0.7142857142857143,0.14285714285714285,,1.2857142857142856,0.2857142857142857,1.5714285714285712,12.285714285714285,4.428571428571429,0.14285714285714285,0.5714285714285714,0.2857142857142857,18.571428571428573,1.7142857142857142,2.0,1.1428571428571428
73,F1,24/09/11,Montpellier,Paris SG,0,13.714285714285715,5.142857142857143,0.7142857142857143,0.5714285714285714,0.14285714285714285,17.714285714285715,2.4285714285714284,0.2857142857142857,2.1428571428571423,12.428571428571427,4.571428571428571,0.5714285714285714,0.2857142857142857,0.14285714285714285,15.142857142857142,1.2857142857142856,0.14285714285714285,1.5714285714285712
74,F1,24/09/11,Nice,Dijon,1,13.714285714285714,3.7142857142857144,0.14285714285714285,0.7142857142857143,0.5714285714285714,14.714285714285715,2.0,0.14285714285714285,0.857142857142857,10.571428571428571,3.428571428571428,0.42857142857142855,0.0,0.5714285714285714,15.57142857142857,1.9999999999999996,1.1428571428571428,0.857142857142857
75,F1,24/09/11,Toulouse,Nancy,2,12.857142857142856,5.142857142857142,0.5714285714285714,0.5714285714285714,0.14285714285714285,16.714285714285715,2.0,0.14285714285714285,1.5714285714285712,8.571428571428571,2.8571428571428568,0.0,0.5714285714285714,0.42857142857142855,15.857142857142858,1.714285714285714,0.14285714285714285,0.7142857142857142
76,F1,24/09/11,Valenciennes,Marseille,1,12.857142857142858,5.285714285714286,0.14285714285714285,0.7142857142857143,0.5714285714285714,17.57142857142857,1.7142857142857142,0.14285714285714285,1.1428571428571428,17.571428571428573,5.571428571428571,0.14285714285714285,0.42857142857142855,0.42857142857142855,,2.2857142857142856,0.0,1.1428571428571428
77,F1,25/09/11,Auxerre,Sochaux,2,13.714285714285714,5.142857142857142,0.14285714285714285,0.8571428571428571,0.14285714285714285,16.714285714285715,2.714285714285714,0.0,1.4285714285714284,10.571428571428573,4.142857142857142,0.2857142857142857,0.42857142857142855,0.2857142857142857,13.428571428571429,1.857142857142857,1.0,1.714285714285714
78,F1,25/09/11,Brest,Ajaccio,1,13.428571428571427,4.571428571428571,0.0,1.0,0.2857142857142857,17.0,2.2857142857142856,0.2857142857142857,0.7142857142857142,10.428571428571427,3.8571428571428568,0.14285714285714285,0.2857142857142857,0.5714285714285714,16.0,2.9999999999999996,1.0,1.0
79,F1,25/09/11,Rennes,St Etienne,1,13.285714285714285,5.142857142857142,0.5714285714285714,0.8571428571428571,0.14285714285714285,15.142857142857142,2.4285714285714284,0.0,2.4285714285714284,10.285714285714285,2.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,14.428571428571429,2.571428571428571,2.142857142857143,0.857142857142857
80,F1,01/10/11,Bordeaux,Montpellier,1,12.25,4.0,0.125,0.875,0.375,18.375,1.75,0.25,1.125,14.625,5.375,0.625,0.125,0.25,16.75,2.25,2.0,1.875
81,F1,01/10/11,Caen,Nice,1,10.75,4.0,0.5,0.5,0.375,16.125,1.375,0.25,1.5,14.75,3.75,0.125,0.375,0.5,15.25,1.875,1.0,0.875
82,F1,01/10/11,Dijon,Ajaccio,1,10.375,3.25,0.375,0.5,0.5,15.5,1.875,0.25,0.875,10.125,3.75,0.125,0.375,0.5,16.125,3.0,1.0,1.0
83,F1,01/10/11,Lorient,Valenciennes,2,11.75,4.25,0.375,0.75,0.125,12.25,2.25,0.0,1.25,13.5,5.625,0.125,0.375,0.5,17.0,1.75,1.0,1.125
84,F1,01/10/11,Nancy,Evian Thonon Gaillard,1,8.25,2.875,0.0,0.875,0.5,16.25,1.875,0.125,0.625,12.25,3.5,0.125,0.5,0.375,17.625,2.875,1.125,1.0
85,F1,01/10/11,Sochaux,Toulouse,2,10.5,4.0,0.25,0.625,0.375,12.75,1.625,0.125,1.625,12.75,5.0,0.625,0.25,0.125,16.5,1.875,1.0,1.5
86,F1,01/10/11,St Etienne,Auxerre,1,10.25,2.25,0.25,0.75,0.375,14.875,2.5,0.375,0.875,14.0,5.625,0.25,0.625,0.125,16.5,2.5,0.0,1.75
87,F1,02/10/11,Lille,Rennes,2,13.5,5.375,0.375,0.75,0.125,14.625,2.5,0.125,1.625,13.375,5.125,0.5,0.375,0.125,14.5,2.375,0.0,2.25
88,F1,02/10/11,Marseille,Brest,1,15.875,5.125,0.125,0.75,0.375,,2.5,0.125,1.125,13.75,4.5,0.0,0.75,0.25,17.125,2.25,1.125,0.75
89,F1,02/10/11,Paris SG,Lyon,2,12.5,4.75,0.625,0.5,0.125,15.375,1.625,0.125,1.75,14.75,5.25,0.625,0.25,0.125,,1.375,2.0,1.75
90,F1,15/10/11,Auxerre,Lille,0,13.444444444444446,5.333333333333333,0.2222222222222222,0.7777777777777778,0.1111111111111111,16.444444444444443,2.2222222222222223,0.0,1.6666666666666667,13.11111111111111,5.222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,14.888888888888891,2.4444444444444446,0.1111111111111111,1.666666666666667
91,F1,15/10/11,Brest,Caen,1,13.333333333333332,4.333333333333334,0.0,1.0,0.2222222222222222,17.555555555555554,2.111111111111111,0.2222222222222222,0.7777777777777779,10.444444444444445,3.888888888888889,0.4444444444444444,0.2222222222222222,0.3333333333333333,15.666666666666666,1.4444444444444446,1.1111111111111112,1.4444444444444444
92,F1,15/10/11,Evian Thonon Gaillard,St Etienne,0,11.777777777777777,3.444444444444444,0.1111111111111111,0.6666666666666666,0.3333333333333333,17.444444444444446,2.777777777777778,0.2222222222222222,1.0,11.222222222222221,2.6666666666666665,0.2222222222222222,0.4444444444444444,0.3333333333333333,14.333333333333332,2.2222222222222223,2.111111111111111,0.8888888888888891
93,F1,15/10/11,Lyon,Nancy,2,14.333333333333332,4.888888888888888,0.5555555555555556,0.6666666666666666,0.2222222222222222,,1.6666666666666667,0.2222222222222222,1.5555555555555556,8.88888888888889,3.2222222222222223,0.0,0.5555555555555556,0.4444444444444444,16.333333333333332,1.777777777777778,0.1111111111111111,0.6666666666666667
94,F1,15/10/11,Montpellier,Dijon,2,14.777777777777779,5.222222222222222,0.5555555555555556,0.5555555555555556,0.2222222222222222,16.666666666666668,2.3333333333333335,0.3333333333333333,1.8888888888888888,11.444444444444443,3.555555555555556,0.3333333333333333,0.2222222222222222,0.4444444444444444,15.77777777777778,1.7777777777777781,1.1111111111111112,0.8888888888888891
95,F1,15/10/11,Nice,Bordeaux,2,14.777777777777777,3.9999999999999996,0.1111111111111111,0.7777777777777778,0.4444444444444444,15.222222222222221,1.9999999999999998,0.1111111111111111,0.8888888888888891,11.666666666666668,3.777777777777778,0.1111111111111111,0.5555555555555556,0.3333333333333333,18.22222222222222,1.7777777777777777,2.111111111111111,1.2222222222222223
96,F1,15/10/11,Toulouse,Marseille,1,12.333333333333334,4.666666666666666,0.5555555555555556,0.5555555555555556,0.2222222222222222,16.666666666666664,1.8888888888888888,0.1111111111111111,1.3333333333333335,15.666666666666664,4.777777777777779,0.1111111111111111,0.5555555555555556,0.3333333333333333,,2.3333333333333335,1.0,1.1111111111111112
97,F1,16/10/11,Ajaccio,Paris SG,0,9.555555555555555,3.666666666666667,0.1111111111111111,0.6666666666666666,0.4444444444444444,16.0,2.8888888888888893,0.2222222222222222,1.0,13.0,5.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,15.444444444444443,1.6666666666666665,0.1111111111111111,1.7777777777777777
98,F1,16/10/11,Rennes,Lorient,2,13.11111111111111,5.0,0.4444444444444444,0.8888888888888888,0.2222222222222222,15.555555555555555,2.4444444444444446,0.0,2.0,12.444444444444446,4.555555555555555,0.4444444444444444,0.4444444444444444,0.1111111111111111,12.333333333333334,2.3333333333333335,0.0,1.3333333333333335
99,F1,16/10/11,Valenciennes,Sochaux,2,13.777777777777779,5.333333333333333,0.1111111111111111,0.7777777777777778,0.5555555555555556,16.88888888888889,1.9999999999999998,0.1111111111111111,1.0,10.11111111111111,3.8888888888888893,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.555555555555557,1.4444444444444444,1.0,1.777777777777778
100,F1,22/10/11,Bordeaux,Brest,1,12.099999999999998,3.6999999999999997,0.1,0.9,0.4,17.799999999999997,1.7999999999999998,0.30000000000000004,1.0999999999999999,13.099999999999998,4.3,0.0,0.8,0.2,17.6,1.9000000000000001,1.1,0.7999999999999999
101,F1,22/10/11,Caen,Montpellier,0,10.400000000000002,3.8,0.4,0.6,0.3,15.500000000000002,1.2999999999999998,0.2,1.4000000000000004,15.5,5.5,0.6,0.2,0.2,17.3,2.3000000000000003,3.0,2.2
102,F1,22/10/11,Lorient,Toulouse,1,11.799999999999999,4.2,0.4,0.7,0.2,12.4,2.3000000000000003,0.0,1.2,12.0,4.300000000000001,0.5,0.3,0.2,16.900000000000002,1.9,1.1,1.2000000000000002
103,F1,22/10/11,Marseille,Ajaccio,2,15.1,4.7,0.1,0.8,0.3,,2.4,0.2,1.0,10.0,3.6999999999999997,0.1,0.4,0.5,15.6,2.9,2.0,1.0
104,F1,22/10/11,Nancy,Nice,2,9.4,3.5,0.0,0.9,0.5,16.3,1.9000000000000004,0.1,0.7,14.899999999999997,4.2,0.2,0.4,0.4,15.500000000000002,1.8000000000000003,1.0,1.0999999999999999
105,F1,22/10/11,Sochaux,Evian Thonon Gaillard,1,9.700000000000001,3.7999999999999994,0.3,0.6,0.4,12.999999999999998,1.3000000000000003,0.1,1.6,11.8,3.5999999999999996,0.1,0.5,0.4,17.0,2.7,1.1,1.0
106,F1,22/10/11,St Etienne,Valenciennes,2,11.4,2.9000000000000004,0.3,0.8,0.3,14.300000000000002,2.4,0.30000000000000004,1.0,14.200000000000003,5.2,0.2,0.3,0.5,17.0,1.8000000000000003,1.0,1.2
107,F1,23/10/11,Auxerre,Rennes,0,12.9,5.0,0.2,0.7,0.2,16.799999999999997,2.3,0.0,1.6,12.999999999999998,5.2,0.5,0.3,0.2,15.6,2.3,0.0,1.9999999999999998
108,F1,23/10/11,Lille,Lyon,2,13.1,5.5,0.5,0.7,0.1,14.499999999999998,2.3000000000000003,0.1,1.8000000000000003,13.9,4.9,0.6,0.2,0.2,,1.7,2.0,1.7
109,F1,23/10/11,Paris SG,Dijon,2,13.799999999999999,5.5,0.7,0.5,0.1,15.299999999999999,1.6000000000000003,0.1,1.9000000000000001,11.8,4.0,0.3,0.2,0.5,15.4,1.8,1.1,1.0999999999999999
110,F1,29/10/11,Ajaccio,Bordeaux,0,9.727272727272728,3.6363636363636367,0.09090909090909091,0.6363636363636364,0.5454545454545454,15.999999999999998,2.8181818181818175,0.18181818181818182,0.9090909090909092,12.545454545454545,3.9090909090909096,0.09090909090909091,0.5454545454545454,0.36363636363636365,17.636363636363633,1.7272727272727273,2.090909090909091,1.0909090909090908
