,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
110,F1,07/11/09,Lorient,Boulogne,2,13.090909090909093,3.8181818181818175,0.45454545454545453,0.7272727272727273,0.2727272727272727,13.545454545454547,1.9999999999999998,0.0,1.3636363636363638,8.545454545454543,2.6363636363636362,0.18181818181818182,0.2727272727272727,0.5454545454545454,15.727272727272725,1.7272727272727273,1.0909090909090908,0.8181818181818182
111,F1,07/11/09,Monaco,Grenoble,1,13.0,5.2727272727272725,0.6363636363636364,0.5454545454545454,0.36363636363636365,18.181818181818183,2.454545454545454,0.09090909090909091,1.4545454545454546,11.363636363636363,3.6363636363636362,0.0,0.0,1.0,17.18181818181818,1.9090909090909094,1.0909090909090908,0.4545454545454546
112,F1,07/11/09,Nancy,St Etienne,0,8.636363636363637,3.272727272727272,0.45454545454545453,0.7272727272727273,0.36363636363636365,15.0,2.0,0.18181818181818182,1.5454545454545456,13.909090909090908,4.090909090909091,0.2727272727272727,0.09090909090909091,0.6363636363636364,15.363636363636365,1.5454545454545454,1.0,0.8181818181818182
113,F1,07/11/09,Paris SG,Nice,0,12.999999999999998,5.9,0.4,0.8,0.2,14.400000000000002,1.4000000000000001,0.1,1.7000000000000002,13.272727272727272,3.818181818181818,0.36363636363636365,0.18181818181818182,0.45454545454545453,19.363636363636363,1.8181818181818181,1.0909090909090908,1.2727272727272727
114,F1,07/11/09,Sochaux,Lens,0,11.727272727272727,4.454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454,15.545454545454547,1.8181818181818181,0.09090909090909091,1.0909090909090908,9.90909090909091,3.3636363636363638,0.18181818181818182,0.2727272727272727,0.5454545454545454,16.272727272727273,1.6363636363636362,0.09090909090909091,0.8181818181818182
115,F1,07/11/09,Valenciennes,Montpellier,1,11.636363636363633,3.9090909090909096,0.5454545454545454,0.6363636363636364,0.36363636363636365,20.272727272727273,1.7272727272727273,0.18181818181818182,2.0,14.454545454545453,4.1818181818181825,0.5454545454545454,0.18181818181818182,0.2727272727272727,20.363636363636367,1.9999999999999996,1.0909090909090908,1.6363636363636362
116,F1,08/11/09,Lille,Bordeaux,2,15.090909090909092,4.2727272727272725,0.2727272727272727,0.8181818181818182,0.36363636363636365,17.909090909090907,1.0909090909090908,0.18181818181818182,1.090909090909091,14.363636363636363,4.727272727272727,0.7272727272727273,0.09090909090909091,0.18181818181818182,14.363636363636363,1.3636363636363635,0.0,1.818181818181818
117,F1,08/11/09,Lyon,Marseille,1,17.18181818181818,5.272727272727273,0.6363636363636364,0.5454545454545454,0.18181818181818182,16.09090909090909,1.6363636363636365,0.0,1.5454545454545454,17.2,5.3,0.5,0.3,0.2,15.8,1.8,0.0,1.7000000000000002
118,F1,08/11/09,Toulouse,Rennes,2,13.09090909090909,4.454545454545454,0.36363636363636365,0.5454545454545454,0.36363636363636365,17.27272727272727,2.090909090909091,0.09090909090909091,1.0,14.545454545454545,5.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,17.27272727272727,1.7272727272727273,2.090909090909091,1.3636363636363638
119,F1,20/11/09,Marseille,Paris SG,2,17.272727272727273,5.454545454545455,0.45454545454545453,0.7272727272727273,0.18181818181818182,16.09090909090909,1.8181818181818183,0.0,1.9999999999999998,13.09090909090909,5.727272727272727,0.36363636363636365,0.36363636363636365,0.2727272727272727,13.90909090909091,1.3636363636363635,1.0,1.5454545454545454
120,F1,21/11/09,Auxerre,Monaco,2,10.75,3.6666666666666665,0.5833333333333334,0.4166666666666667,0.25,13.750000000000002,1.4166666666666667,0.08333333333333333,1.0833333333333333,12.583333333333332,5.083333333333334,0.5833333333333334,0.08333333333333333,0.3333333333333333,18.083333333333332,2.25,0.08333333333333333,1.3333333333333333
121,F1,21/11/09,Bordeaux,Valenciennes,0,14.0,4.500000000000001,0.6666666666666666,0.5,0.25,14.500000000000002,1.4166666666666665,0.0,1.6666666666666663,11.583333333333334,3.666666666666667,0.5,0.16666666666666666,0.3333333333333333,19.583333333333336,1.7500000000000002,1.0833333333333333,1.9166666666666667
122,F1,21/11/09,Grenoble,Lyon,1,11.083333333333334,3.4999999999999996,0.0,0.5,0.9166666666666666,16.416666666666668,1.8333333333333335,0.16666666666666666,0.41666666666666663,16.666666666666668,5.416666666666667,0.5833333333333334,0.25,0.16666666666666666,16.166666666666668,1.8333333333333333,0.0,1.8333333333333335
123,F1,21/11/09,Lens,Nancy,2,9.833333333333332,3.3333333333333335,0.25,0.75,0.5,16.333333333333332,1.4999999999999998,0.08333333333333333,0.9166666666666666,9.916666666666668,3.4166666666666665,0.4166666666666667,0.16666666666666666,0.4166666666666667,15.083333333333332,1.9166666666666667,1.0833333333333333,1.4166666666666667
124,F1,21/11/09,Rennes,Le Mans,2,14.916666666666668,5.0,0.3333333333333333,0.5833333333333334,0.3333333333333333,16.833333333333332,1.583333333333333,0.25,1.4166666666666667,12.58333333333333,4.333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,18.25,2.0,2.0,0.8333333333333334
125,F1,22/11/09,Montpellier,Lille,2,13.583333333333334,3.9166666666666665,0.5,0.6666666666666666,0.25,20.333333333333336,2.1666666666666665,0.16666666666666666,1.5833333333333333,15.083333333333332,4.416666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.333333333333336,1.0833333333333333,2.0,1.1666666666666665
126,F1,22/11/09,Nice,Toulouse,2,13.416666666666668,3.833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,19.083333333333332,1.8333333333333333,0.16666666666666666,1.2499999999999998,12.833333333333332,4.333333333333333,0.4166666666666667,0.25,0.3333333333333333,17.333333333333332,1.9166666666666667,1.0,1.1666666666666667
127,F1,22/11/09,St Etienne,Lorient,0,13.583333333333332,3.916666666666667,0.3333333333333333,0.5,0.5833333333333334,15.33333333333333,1.5,0.08333333333333333,0.8333333333333334,13.666666666666664,4.333333333333333,0.5,0.25,0.25,13.083333333333334,1.833333333333333,0.0,1.6666666666666667
128,F1,28/11/09,Lens,Marseille,2,10.230769230769228,3.615384615384615,0.3076923076923077,0.6923076923076923,0.46153846153846156,16.53846153846154,1.5384615384615383,0.07692307692307693,1.0,16.75,5.5,0.5,0.3333333333333333,0.16666666666666666,15.75,1.8333333333333335,0.0,1.9166666666666665
129,F1,28/11/09,Lille,Valenciennes,2,14.615384615384613,4.230769230769232,0.3076923076923077,0.7692307692307693,0.38461538461538464,17.692307692307693,1.3076923076923077,0.15384615384615385,1.076923076923077,10.923076923076922,3.6153846153846154,0.5384615384615384,0.15384615384615385,0.3076923076923077,19.230769230769234,1.8461538461538463,1.0769230769230769,1.8461538461538458
130,F1,28/11/09,Lorient,Grenoble,1,13.53846153846154,4.461538461538461,0.5384615384615384,0.6923076923076923,0.23076923076923078,13.384615384615385,1.6923076923076923,0.0,1.692307692307692,11.153846153846153,3.6153846153846154,0.0,0.15384615384615385,0.8461538461538461,15.769230769230768,1.7692307692307687,1.1538461538461537,0.46153846153846156
131,F1,28/11/09,Paris SG,Auxerre,2,12.416666666666668,5.333333333333333,0.3333333333333333,0.75,0.3333333333333333,14.166666666666668,1.333333333333333,0.08333333333333333,1.4166666666666665,10.76923076923077,3.7692307692307696,0.6153846153846154,0.15384615384615385,0.23076923076923078,13.846153846153845,1.3846153846153844,0.07692307692307693,1.1538461538461542
132,F1,28/11/09,Sochaux,Nice,2,12.666666666666666,4.583333333333334,0.4166666666666667,0.4166666666666667,0.5833333333333334,14.999999999999998,1.6666666666666667,0.08333333333333333,1.0833333333333333,13.076923076923075,3.692307692307692,0.46153846153846156,0.15384615384615385,0.38461538461538464,18.615384615384617,1.8461538461538458,1.0769230769230769,1.2307692307692306
133,F1,28/11/09,Toulouse,Boulogne,2,12.76923076923077,4.384615384615385,0.38461538461538464,0.5384615384615384,0.38461538461538464,17.307692307692307,1.846153846153846,0.07692307692307693,1.076923076923077,8.75,2.666666666666667,0.16666666666666666,0.25,0.5833333333333334,15.166666666666668,1.5833333333333333,1.0833333333333333,0.7500000000000001
134,F1,29/11/09,Le Mans,St Etienne,1,12.384615384615387,4.384615384615384,0.15384615384615385,0.6923076923076923,0.6923076923076923,17.615384615384617,1.923076923076923,0.15384615384615385,0.846153846153846,14.153846153846153,3.8461538461538463,0.3076923076923077,0.07692307692307693,0.6153846153846154,15.153846153846152,1.4615384615384617,1.0,0.7692307692307692
135,F1,29/11/09,Lyon,Rennes,1,16.307692307692307,5.153846153846154,0.5384615384615384,0.6153846153846154,0.15384615384615385,16.461538461538463,1.8461538461538463,0.0,1.769230769230769,14.769230769230768,5.0769230769230775,0.38461538461538464,0.3076923076923077,0.3076923076923077,16.769230769230774,1.6153846153846154,2.076923076923077,1.4615384615384617
136,F1,29/11/09,Nancy,Bordeaux,0,10.384615384615383,3.4615384615384617,0.38461538461538464,0.6923076923076923,0.46153846153846156,15.307692307692308,1.923076923076923,0.15384615384615385,1.3846153846153844,14.769230769230772,4.6923076923076925,0.6153846153846154,0.07692307692307693,0.3076923076923077,14.46153846153846,1.4615384615384612,0.0,1.5384615384615385
137,F1,02/12/09,Boulogne,Paris SG,0,8.846153846153847,2.769230769230769,0.15384615384615385,0.6153846153846154,0.6153846153846154,15.30769230769231,1.6153846153846159,0.15384615384615385,0.6923076923076923,12.384615384615385,5.3076923076923075,0.38461538461538464,0.3076923076923077,0.3076923076923077,14.076923076923077,1.3846153846153846,1.0,1.3846153846153846
138,F1,05/12/09,Bordeaux,Paris SG,2,14.57142857142857,4.928571428571429,0.6428571428571429,0.5,0.2857142857142857,14.499999999999998,1.3571428571428568,0.0,1.6428571428571426,12.42857142857143,5.499999999999999,0.42857142857142855,0.2857142857142857,0.2857142857142857,14.357142857142856,1.3571428571428568,1.0,1.6428571428571428
139,F1,05/12/09,Montpellier,Le Mans,2,13.76923076923077,4.000000000000001,0.5384615384615384,0.6153846153846154,0.23076923076923078,20.07692307692308,2.1538461538461537,0.15384615384615385,1.6153846153846154,12.857142857142856,4.5,0.14285714285714285,0.21428571428571427,0.6428571428571429,17.78571428571428,1.9285714285714282,2.0,0.857142857142857
140,F1,05/12/09,Nice,Marseille,0,13.714285714285714,3.999999999999999,0.42857142857142855,0.5714285714285714,0.42857142857142855,17.928571428571427,1.9285714285714282,0.14285714285714285,1.1428571428571428,16.61538461538462,5.461538461538462,0.46153846153846156,0.3076923076923077,0.23076923076923078,16.076923076923077,1.8461538461538458,0.0,1.7692307692307692
141,F1,05/12/09,Rennes,Lorient,2,14.428571428571429,5.071428571428571,0.35714285714285715,0.5714285714285714,0.2857142857142857,16.857142857142854,1.7142857142857137,0.21428571428571427,1.4285714285714284,12.85714285714286,4.2857142857142865,0.5,0.2857142857142857,0.21428571428571427,13.714285714285714,1.6428571428571426,0.0,1.7142857142857142
142,F1,05/12/09,St Etienne,Sochaux,1,13.928571428571427,3.7142857142857135,0.2857142857142857,0.5,0.5714285714285714,14.928571428571429,1.4999999999999998,0.07142857142857142,0.7857142857142856,12.615384615384617,4.538461538461538,0.46153846153846156,0.0,0.5384615384615384,15.538461538461537,1.8461538461538458,0.07692307692307693,1.0769230769230769
143,F1,05/12/09,Valenciennes,Monaco,2,10.571428571428571,3.5,0.5,0.7142857142857143,0.35714285714285715,19.785714285714285,1.9999999999999996,0.14285714285714285,1.714285714285714,12.769230769230766,4.846153846153847,0.5384615384615384,0.07692307692307693,0.38461538461538464,17.76923076923077,2.384615384615385,0.07692307692307693,1.2307692307692308
144,F1,06/12/09,Auxerre,Nancy,0,10.714285714285714,3.785714285714286,0.5714285714285714,0.42857142857142855,0.2857142857142857,13.714285714285714,1.4999999999999998,0.07142857142857142,1.0714285714285712,10.5,3.4285714285714284,0.35714285714285715,0.14285714285714285,0.5,15.071428571428573,1.7857142857142854,1.0714285714285714,1.2857142857142854
145,F1,06/12/09,Boulogne,Lens,2,8.642857142857142,2.7857142857142856,0.14285714285714285,0.5714285714285714,0.6428571428571429,15.285714285714283,1.5714285714285712,0.14285714285714285,0.7857142857142856,10.0,3.571428571428571,0.35714285714285715,0.21428571428571427,0.42857142857142855,16.57142857142857,1.5714285714285712,0.07142857142857142,0.9999999999999998
146,F1,06/12/09,Grenoble,Toulouse,2,11.285714285714286,3.785714285714286,0.0,0.5714285714285714,0.7857142857142857,15.928571428571429,1.7142857142857137,0.21428571428571427,0.5714285714285714,12.928571428571429,4.428571428571428,0.42857142857142855,0.21428571428571427,0.35714285714285715,16.92857142857143,1.714285714285714,1.0,1.0714285714285714
147,F1,06/12/09,Lille,Lyon,2,14.5,4.285714285714285,0.35714285714285715,0.7142857142857143,0.35714285714285715,17.571428571428573,1.3571428571428568,0.14285714285714285,1.2857142857142856,16.214285714285715,5.142857142857143,0.5,0.35714285714285715,0.14285714285714285,15.928571428571429,1.7857142857142854,0.0,1.714285714285714
148,F1,10/12/09,Lille,St Etienne,2,15.066666666666668,4.933333333333334,0.4,0.6666666666666666,0.3333333333333333,17.333333333333332,1.4666666666666666,0.13333333333333333,1.4666666666666666,14.199999999999998,3.7333333333333334,0.26666666666666666,0.2,0.5333333333333333,15.200000000000003,1.4,1.0,0.7333333333333334
149,F1,10/12/09,Toulouse,Sochaux,2,13.2,4.6000000000000005,0.4,0.5333333333333333,0.4,17.333333333333336,1.6666666666666665,0.06666666666666667,1.0,12.5,4.571428571428571,0.42857142857142855,0.07142857142857142,0.5,15.142857142857142,1.8571428571428568,0.07142857142857142,0.9999999999999998
150,F1,12/12/09,Le Mans,Valenciennes,2,12.666666666666663,4.4,0.13333333333333333,0.7333333333333333,0.6666666666666666,17.666666666666664,1.9999999999999998,0.2,0.8666666666666667,11.2,3.7333333333333334,0.5333333333333333,0.13333333333333333,0.3333333333333333,19.866666666666664,2.0666666666666664,1.0666666666666667,1.7999999999999998
151,F1,12/12/09,Lens,Nice,2,10.4,3.5333333333333337,0.3333333333333333,0.6666666666666666,0.4666666666666667,16.53333333333333,1.5999999999999999,0.06666666666666667,0.9999999999999999,13.133333333333335,3.8000000000000003,0.4,0.13333333333333333,0.4666666666666667,18.199999999999996,1.9999999999999998,1.1333333333333333,1.1333333333333333
152,F1,12/12/09,Lorient,Auxerre,1,12.600000000000001,3.9999999999999996,0.4666666666666667,0.7333333333333333,0.26666666666666666,13.866666666666665,1.6666666666666665,0.0,1.5999999999999999,10.866666666666665,3.8666666666666667,0.5333333333333333,0.13333333333333333,0.3333333333333333,13.600000000000001,1.6666666666666665,0.06666666666666667,1.0666666666666667
153,F1,12/12/09,Marseille,Boulogne,2,16.142857142857142,5.428571428571427,0.5,0.7142857142857143,0.21428571428571427,16.714285714285715,1.8571428571428565,0.0,1.8571428571428568,8.666666666666666,2.8000000000000003,0.2,0.2,0.6,15.466666666666663,1.7333333333333332,1.1333333333333333,0.8666666666666666
154,F1,12/12/09,Nancy,Rennes,0,10.333333333333334,3.466666666666667,0.4,0.6666666666666666,0.4666666666666667,15.266666666666666,1.9333333333333331,0.2,1.4,15.133333333333333,5.466666666666667,0.4,0.3333333333333333,0.26666666666666666,16.666666666666664,1.6666666666666665,2.066666666666667,1.4
155,F1,13/12/09,Lyon,Bordeaux,0,15.866666666666667,5.0,0.4666666666666667,0.6666666666666666,0.2,16.400000000000002,1.9999999999999998,0.0,1.7999999999999998,14.4,4.866666666666666,0.6666666666666666,0.06666666666666667,0.26666666666666666,14.466666666666667,1.4,0.0,1.5999999999999999
156,F1,13/12/09,Monaco,Lille,0,12.642857142857144,4.92857142857143,0.5,0.6428571428571429,0.42857142857142855,17.428571428571427,2.3571428571428568,0.07142857142857142,1.214285714285714,15.1875,4.9375,0.4375,0.25,0.3125,17.1875,1.375,2.0,1.625
157,F1,13/12/09,Paris SG,St Etienne,2,12.06666666666667,5.199999999999999,0.4,0.7333333333333333,0.3333333333333333,14.799999999999999,1.3333333333333333,0.06666666666666667,1.5333333333333332,13.8125,3.625,0.25,0.1875,0.5625,15.3125,1.4375,2.0,0.6875
158,F1,13/12/09,Sochaux,Grenoble,2,12.466666666666667,4.466666666666667,0.4,0.4666666666666667,0.5333333333333333,14.999999999999998,1.7999999999999998,0.06666666666666667,0.9333333333333332,11.4,3.933333333333333,0.06666666666666667,0.2,0.7333333333333333,15.599999999999998,1.6666666666666665,1.1333333333333333,0.6
159,F1,13/12/09,Toulouse,Montpellier,0,13.1875,4.625,0.4375,0.5,0.375,17.375,1.625,0.0625,1.0625,13.714285714285717,4.285714285714286,0.5714285714285714,0.21428571428571427,0.21428571428571427,20.0,2.2142857142857144,1.0714285714285714,1.6428571428571423
160,F1,15/12/09,Valenciennes,Auxerre,1,11.375,3.75,0.5,0.6875,0.375,19.6875,2.125,0.125,1.75,10.8125,3.875,0.5,0.1875,0.3125,13.5,1.6875,0.0625,1.0
161,F1,16/12/09,Le Mans,Grenoble,2,12.375,4.375,0.1875,0.6875,0.625,17.5625,2.125,0.25,0.9375,11.625,4.0,0.0625,0.1875,0.75,15.75,1.75,1.125,0.5625
162,F1,16/12/09,Lorient,Marseille,0,12.6875,4.125,0.4375,0.75,0.25,13.5,1.5625,0.0,1.5,16.73333333333333,5.6,0.5333333333333333,0.26666666666666666,0.2,16.46666666666667,1.7333333333333332,0.0,1.8666666666666665
163,F1,16/12/09,Lyon,Boulogne,2,15.625,4.875,0.4375,0.625,0.25,16.5625,2.125,0.0,1.6875,8.375,2.6875,0.1875,0.1875,0.625,15.6875,1.6875,2.125,0.8125
164,F1,16/12/09,Monaco,Rennes,2,12.399999999999997,4.866666666666668,0.4666666666666667,0.6,0.4666666666666667,17.466666666666665,2.4,0.13333333333333333,1.1333333333333333,14.5625,5.25,0.4375,0.3125,0.25,16.625,1.5625,2.0625,1.4375
165,F1,16/12/09,Montpellier,Bordeaux,0,13.200000000000001,4.066666666666667,0.6,0.6,0.2,19.599999999999998,2.1999999999999997,0.13333333333333333,1.5999999999999999,14.5,4.75,0.6875,0.0625,0.25,14.4375,1.375,0.0,1.5625
166,F1,16/12/09,Nancy,Nice,2,10.8125,3.6875,0.375,0.625,0.5,14.9375,1.875,0.25,1.375,13.0,3.8125,0.375,0.125,0.5,18.125,2.0625,2.125,1.0625
167,F1,16/12/09,Paris SG,Lens,1,12.375,5.5,0.4375,0.6875,0.3125,14.75,1.375,0.0625,1.625,11.25,3.875,0.375,0.1875,0.4375,16.4375,1.5625,0.0625,1.0625
168,F1,19/12/09,Bordeaux,Lorient,2,14.176470588235292,4.588235294117647,0.7058823529411765,0.5294117647058824,0.23529411764705882,15.000000000000002,1.4705882352941178,0.0,1.5294117647058825,12.470588235294116,4.058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,13.588235294117649,1.5882352941176472,0.0,1.4705882352941178
169,F1,19/12/09,Grenoble,Nice,1,12.0,4.0,0.058823529411764705,0.5882352941176471,0.7647058823529411,15.647058823529413,1.7058823529411766,0.1764705882352941,0.5294117647058824,12.588235294117649,3.6470588235294112,0.35294117647058826,0.11764705882352941,0.5294117647058824,17.823529411764707,2.058823529411765,2.1176470588235294,1.0
170,F1,19/12/09,Montpellier,Nancy,0,12.9375,4.0,0.5625,0.5625,0.25,19.875,2.3125,0.125,1.5,11.411764705882355,3.941176470588235,0.4117647058823529,0.11764705882352941,0.47058823529411764,14.705882352941176,1.7647058823529413,2.117647058823529,1.411764705882353
171,F1,19/12/09,Rennes,Paris SG,2,14.352941176470587,5.176470588235294,0.4117647058823529,0.5882352941176471,0.29411764705882354,16.941176470588236,1.5294117647058825,0.1764705882352941,1.3529411764705883,12.176470588235293,5.352941176470588,0.4117647058823529,0.29411764705882354,0.29411764705882354,15.0,1.5294117647058825,1.0,1.5882352941176472
172,F1,19/12/09,St Etienne,Marseille,1,13.588235294117647,3.5294117647058822,0.23529411764705882,0.5882352941176471,0.5882352941176471,15.529411764705882,1.5294117647058825,0.11764705882352941,0.6470588235294118,16.75,5.4375,0.5625,0.25,0.1875,16.125,1.6875,0.0,1.875
173,F1,19/12/09,Valenciennes,Lens,1,11.529411764705882,3.6470588235294117,0.47058823529411764,0.7058823529411765,0.35294117647058826,19.41176470588235,2.0588235294117645,0.11764705882352941,1.647058823529412,11.058823529411766,3.7058823529411757,0.35294117647058826,0.23529411764705882,0.4117647058823529,16.470588235294116,1.5882352941176472,0.058823529411764705,1.0588235294117647
174,F1,20/12/09,Auxerre,Toulouse,1,10.529411764705884,3.764705882352941,0.47058823529411764,0.47058823529411764,0.29411764705882354,13.823529411764705,1.647058823529412,0.058823529411764705,0.9411764705882354,12.999999999999998,4.529411764705881,0.4117647058823529,0.17647058823529413,0.4117647058823529,17.294117647058826,1.5882352941176472,1.0,1.0
175,F1,20/12/09,Lille,Le Mans,2,15.588235294117649,5.117647058823529,0.47058823529411764,0.6470588235294118,0.29411764705882354,17.41176470588235,1.3529411764705883,0.11764705882352941,1.7647058823529413,12.470588235294118,4.470588235294117,0.23529411764705882,0.17647058823529413,0.5882352941176471,17.47058823529412,2.1176470588235294,3.0588235294117645,0.9411764705882354
176,F1,20/12/09,Monaco,Lyon,1,12.1875,4.8125,0.5,0.5625,0.4375,17.5,2.3125,0.125,1.125,16.235294117647058,4.9411764705882355,0.47058823529411764,0.29411764705882354,0.23529411764705882,16.294117647058822,2.0588235294117645,0.0,1.7058823529411766
177,F1,22/12/09,Lens,St Etienne,2,10.777777777777779,3.666666666666666,0.3333333333333333,0.6666666666666666,0.3888888888888889,16.77777777777778,1.5000000000000002,0.05555555555555555,1.0000000000000002,13.38888888888889,3.4444444444444446,0.2222222222222222,0.2222222222222222,0.5555555555555556,15.611111111111112,1.5555555555555556,2.0555555555555554,0.6111111111111112
178,F1,23/12/09,Le Mans,Monaco,1,11.944444444444445,4.277777777777778,0.2222222222222222,0.6666666666666666,0.6111111111111112,17.88888888888889,2.1111111111111116,0.2222222222222222,0.8888888888888891,12.235294117647058,4.882352941176469,0.47058823529411764,0.11764705882352941,0.4117647058823529,17.23529411764706,2.2941176470588234,0.11764705882352941,1.1176470588235294
179,F1,23/12/09,Lorient,Valenciennes,2,12.555555555555555,3.944444444444445,0.3888888888888889,0.7222222222222222,0.3333333333333333,13.5,1.5000000000000004,0.0,1.4444444444444446,11.722222222222225,3.777777777777778,0.4444444444444444,0.2222222222222222,0.3333333333333333,19.277777777777775,1.9444444444444449,1.0555555555555556,1.5555555555555558
180,F1,23/12/09,Lyon,Montpellier,0,15.999999999999998,4.944444444444444,0.4444444444444444,0.6111111111111112,0.2222222222222222,16.444444444444446,2.166666666666667,0.0,1.666666666666667,13.058823529411764,4.058823529411764,0.5294117647058824,0.17647058823529413,0.29411764705882354,19.76470588235294,2.1764705882352944,1.0588235294117647,1.411764705882353
181,F1,23/12/09,Marseille,Auxerre,0,17.294117647058822,5.588235294117648,0.5294117647058824,0.7058823529411765,0.17647058823529413,16.41176470588235,1.647058823529412,0.0,1.7647058823529413,10.88888888888889,3.833333333333333,0.4444444444444444,0.2777777777777778,0.2777777777777778,14.055555555555555,1.6111111111111116,0.05555555555555555,0.9444444444444446
182,F1,23/12/09,Nancy,Lille,0,11.444444444444443,3.9444444444444446,0.4444444444444444,0.6111111111111112,0.4444444444444444,15.277777777777779,1.7222222222222223,0.2222222222222222,1.4444444444444449,15.555555555555555,5.277777777777779,0.5,0.2222222222222222,0.2777777777777778,17.333333333333336,1.3333333333333335,2.0,1.8333333333333337
183,F1,23/12/09,Nice,Boulogne,1,12.722222222222225,3.8888888888888893,0.3333333333333333,0.6111111111111112,0.5,17.833333333333332,2.1111111111111116,0.2222222222222222,1.0,8.235294117647058,2.7058823529411757,0.17647058823529413,0.17647058823529413,0.6470588235294118,15.647058823529411,1.823529411764706,2.1176470588235294,0.7647058823529412
184,F1,23/12/09,Paris SG,Grenoble,2,11.944444444444445,5.055555555555555,0.3888888888888889,0.7222222222222222,0.3333333333333333,14.722222222222221,1.5000000000000002,0.05555555555555555,1.5,12.499999999999998,4.111111111111111,0.05555555555555555,0.2222222222222222,0.7222222222222222,15.388888888888891,1.7222222222222228,1.1111111111111112,0.5555555555555556
185,F1,23/12/09,Sochaux,Rennes,2,12.6875,4.5625,0.4375,0.4375,0.5,15.375,1.8125,0.0625,0.9375,14.61111111111111,5.222222222222221,0.4444444444444444,0.2777777777777778,0.2777777777777778,16.666666666666668,1.4444444444444446,2.0555555555555554,1.3333333333333335
186,F1,23/12/09,Toulouse,Bordeaux,0,12.722222222222221,4.555555555555555,0.3888888888888889,0.5,0.3888888888888889,17.72222222222222,1.7222222222222223,0.1111111111111111,1.0,14.444444444444443,4.833333333333334,0.7222222222222222,0.05555555555555555,0.2222222222222222,15.111111111111116,1.4444444444444449,0.0,1.666666666666667
187,F1,13/01/10,Boulogne,Sochaux,1,8.333333333333332,2.8888888888888884,0.16666666666666666,0.6111111111111112,0.6111111111111112,15.38888888888889,1.777777777777778,0.2222222222222222,0.8333333333333335,12.705882352941174,4.64705882352941,0.47058823529411764,0.058823529411764705,0.47058823529411764,15.117647058823527,1.7058823529411766,0.058823529411764705,1.0
188,F1,13/01/10,Monaco,Montpellier,2,12.5,4.888888888888888,0.4444444444444444,0.6111111111111112,0.3888888888888889,17.11111111111111,2.388888888888889,0.1111111111111111,1.1111111111111112,12.611111111111112,3.999999999999999,0.5555555555555556,0.16666666666666666,0.2777777777777778,19.388888888888886,2.222222222222222,1.0555555555555556,1.4444444444444446
189,F1,16/01/10,Auxerre,Boulogne,1,10.789473684210527,3.736842105263158,0.47368421052631576,0.5263157894736842,0.2631578947368421,14.210526315789474,1.6315789473684208,0.05263157894736842,0.9999999999999999,8.368421052631579,2.8421052631578947,0.15789473684210525,0.2631578947368421,0.5789473684210527,15.315789473684209,1.6842105263157892,2.1052631578947367,0.7894736842105263
190,F1,16/01/10,Grenoble,St Etienne,0,12.63157894736842,4.263157894736842,0.05263157894736842,0.631578947368421,0.7368421052631579,15.31578947368421,1.6842105263157892,0.15789473684210525,0.5263157894736842,13.105263157894738,3.3157894736842097,0.21052631578947367,0.21052631578947367,0.5789473684210527,15.578947368421053,1.5789473684210522,2.0526315789473686,0.5789473684210527
191,F1,16/01/10,Le Mans,Lorient,0,12.052631578947366,4.210526315789473,0.21052631578947367,0.6842105263157895,0.5789473684210527,17.63157894736842,2.0526315789473686,0.21052631578947367,0.894736842105263,12.947368421052628,4.052631578947368,0.42105263157894735,0.2631578947368421,0.3157894736842105,13.36842105263158,1.4736842105263157,0.0,1.526315789473684
192,F1,16/01/10,Lille,Paris SG,2,15.684210526315788,5.315789473684209,0.5263157894736842,0.631578947368421,0.2631578947368421,17.210526315789473,1.3684210526315788,0.10526315789473684,1.9473684210526316,11.894736842105262,5.105263157894736,0.42105263157894735,0.2631578947368421,0.3157894736842105,15.0,1.526315789473684,1.0,1.6315789473684208
193,F1,16/01/10,Monaco,Sochaux,2,12.89473684210526,5.052631578947368,0.47368421052631576,0.5789473684210527,0.3684210526315789,17.210526315789476,2.315789473684211,0.10526315789473684,1.2631578947368418,12.666666666666664,4.499999999999998,0.4444444444444444,0.1111111111111111,0.4444444444444444,14.83333333333333,1.666666666666667,0.05555555555555555,0.9444444444444446
194,F1,16/01/10,Montpellier,Nice,2,12.631578947368421,3.8947368421052633,0.5263157894736842,0.5789473684210527,0.3157894736842105,19.63157894736842,2.210526315789473,0.15789473684210525,1.3684210526315788,13.0,4.0,0.3157894736842105,0.21052631578947367,0.47368421052631576,17.578947368421055,2.1052631578947363,2.1052631578947367,1.0526315789473681
