,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
16,F1,20/08/16,Toulouse,Bordeaux,2,6.0,2.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,10.0,6.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0
17,F1,21/08/16,Guingamp,Marseille,2,9.0,5.0,0.0,1.0,0.0,15.0,4.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,14.0,3.0,0.0,0.0
18,F1,21/08/16,Paris SG,Metz,2,9.0,6.0,1.0,1.0,0.0,16.0,3.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,13.0,2.0,0.0,3.0
19,F1,21/08/16,St Etienne,Montpellier,2,14.0,5.0,0.0,1.0,1.0,20.0,2.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0
20,F1,26/08/16,Marseille,Lorient,2,9.0,2.5,0.0,1.0,0.5,14.5,2.0,0.0,0.5,9.0,2.5,0.0,0.0,1.0,12.0,2.0,2.0,1.0
21,F1,27/08/16,Caen,Bastia,2,11.0,3.5,0.5,0.5,0.5,13.5,2.5,0.0,1.5,13.0,3.5,0.5,0.0,0.5,13.0,3.5,0.0,1.5
22,F1,27/08/16,Dijon,Lyon,2,6.5,2.0,0.0,0.5,1.0,10.5,1.0,0.0,0.0,15.0,7.0,1.0,0.0,0.0,15.5,2.5,0.0,2.5
23,F1,27/08/16,Metz,Angers,2,9.0,4.5,0.5,0.5,0.5,9.5,1.5,0.0,1.5,16.5,4.0,0.0,0.0,1.0,11.5,1.5,0.0,0.0
24,F1,27/08/16,Montpellier,Rennes,1,13.5,3.0,0.5,0.5,0.5,10.5,1.0,0.0,1.0,14.0,3.5,0.5,0.0,0.5,10.0,2.5,0.0,1.0
25,F1,27/08/16,Nancy,Guingamp,0,9.5,1.0,0.0,0.5,1.0,13.0,3.0,0.0,0.0,11.5,4.5,0.5,0.5,0.0,12.0,2.0,0.0,2.0
26,F1,27/08/16,Nice,Lille,1,10.5,4.5,1.0,0.5,0.0,11.0,1.0,0.0,1.0,11.5,3.5,0.5,0.0,0.5,10.5,1.5,0.0,1.5
27,F1,28/08/16,Bordeaux,Nantes,2,9.5,4.0,0.5,0.5,0.5,11.5,2.0,0.5,2.0,9.0,2.5,0.5,0.0,0.5,13.0,2.0,0.0,0.5
28,F1,28/08/16,Monaco,Paris SG,2,13.0,3.5,0.5,1.0,0.0,16.0,3.5,0.0,1.5,19.0,7.0,1.0,0.0,0.0,13.0,2.0,0.0,2.0
29,F1,28/08/16,St Etienne,Toulouse,1,14.0,5.0,0.5,0.5,0.5,14.5,1.5,0.0,2.5,8.5,3.5,0.5,0.5,0.0,15.5,1.0,0.0,2.0
30,F1,09/09/16,Paris SG,St Etienne,1,14.666666666666666,5.333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,12.0,2.0,0.0,1.6666666666666665,14.666666666666668,4.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.666666666666668,1.6666666666666665,0.0,1.6666666666666665
31,F1,10/09/16,Angers,Dijon,2,18.666666666666668,5.0,0.0,0.6666666666666666,1.0,11.333333333333332,1.6666666666666665,0.0,0.0,7.0,3.0,0.3333333333333333,0.0,0.6666666666666666,10.666666666666666,1.3333333333333333,0.0,1.3333333333333333
32,F1,10/09/16,Bastia,Toulouse,2,10.333333333333332,2.666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,15.333333333333332,4.0,0.0,1.0,8.666666666666666,3.0,0.3333333333333333,0.6666666666666666,0.0,15.666666666666664,1.0,0.0,1.3333333333333333
33,F1,10/09/16,Guingamp,Montpellier,1,12.333333333333334,5.0,0.6666666666666666,0.6666666666666666,0.0,11.333333333333334,1.6666666666666665,0.0,2.0,12.666666666666666,3.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.333333333333332,1.0,0.0,1.0
34,F1,10/09/16,Lille,Monaco,0,10.333333333333332,3.333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.333333333333332,1.6666666666666665,0.0,1.3333333333333333,11.666666666666666,2.9999999999999996,0.6666666666666666,0.3333333333333333,0.0,13.666666666666668,2.6666666666666665,0.0,2.0
35,F1,10/09/16,Lorient,Nancy,0,9.333333333333334,3.333333333333333,0.0,0.6666666666666666,1.0,11.666666666666666,1.6666666666666665,1.0,0.6666666666666666,12.666666666666666,1.6666666666666665,0.0,0.0,1.0,11.666666666666666,2.6666666666666665,0.0,0.0
36,F1,10/09/16,Lyon,Bordeaux,0,18.333333333333336,7.666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.333333333333334,2.333333333333333,0.0,2.333333333333333,9.333333333333334,5.0,0.6666666666666666,0.0,0.3333333333333333,13.0,2.0,1.0,1.6666666666666665
37,F1,11/09/16,Nantes,Metz,0,11.333333333333332,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.6666666666666666,14.0,1.6666666666666665,0.0,0.3333333333333333,8.333333333333334,3.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,9.333333333333332,1.6666666666666665,0.0,1.6666666666666665
38,F1,11/09/16,Nice,Marseille,2,11.333333333333332,5.0,0.6666666666666666,0.6666666666666666,0.0,11.666666666666668,1.3333333333333333,0.0,1.0,10.333333333333332,4.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.666666666666668,1.6666666666666665,0.0,1.0
39,F1,11/09/16,Rennes,Caen,2,13.333333333333332,2.9999999999999996,0.3333333333333333,0.6666666666666666,0.3333333333333333,12.0,2.333333333333333,0.0,1.0,13.0,3.666666666666667,0.6666666666666666,0.0,0.3333333333333333,14.0,1.9999999999999998,0.0,1.6666666666666665
40,F1,16/09/16,Caen,Paris SG,0,11.75,3.75,0.5,0.5,0.5,12.25,1.75,0.0,1.25,14.75,5.0,0.5,0.25,0.25,11.75,2.0,0.0,1.5
41,F1,17/09/16,Bordeaux,Angers,0,9.5,5.25,0.75,0.5,0.25,11.5,1.75,0.25,2.0,17.25,5.5,0.25,0.0,0.75,11.75,1.5,0.25,0.75
42,F1,17/09/16,Dijon,Metz,1,7.0,2.75,0.25,0.5,0.75,10.25,1.5,0.25,1.25,8.75,3.75,0.75,0.0,0.25,11.75,2.25,0.0,2.0
43,F1,17/09/16,Lorient,Lille,2,9.25,3.0,0.0,0.5,1.0,11.5,1.25,0.75,0.5,9.25,3.25,0.25,0.25,0.5,13.25,2.0,0.0,1.25
44,F1,17/09/16,Monaco,Rennes,2,11.0,3.75,0.75,0.75,0.0,13.5,2.25,0.0,2.5,11.25,3.25,0.5,0.25,0.25,12.0,2.25,0.0,1.25
45,F1,17/09/16,Nancy,Nantes,1,11.25,2.0,0.25,0.5,0.75,13.75,3.25,0.0,0.5,11.75,3.5,0.25,0.0,0.75,12.5,1.5,0.0,0.25
46,F1,17/09/16,Toulouse,Guingamp,2,8.5,3.0,0.25,0.75,0.25,17.0,1.75,0.0,1.25,12.25,4.75,0.5,0.5,0.0,12.0,1.5,0.0,1.75
47,F1,18/09/16,Marseille,Lyon,1,11.25,4.5,0.25,0.75,0.5,14.75,2.0,0.0,1.25,16.5,6.75,0.5,0.0,0.5,13.5,2.25,0.25,2.0
48,F1,18/09/16,Montpellier,Nice,1,10.75,3.25,0.25,0.75,0.25,12.0,1.0,0.0,1.0,13.0,5.5,0.75,0.25,0.0,11.25,1.5,0.0,1.5
49,F1,18/09/16,St Etienne,Bastia,2,12.25,3.75,0.25,0.75,0.25,12.75,2.25,0.0,1.5,9.0,3.0,0.5,0.0,0.5,15.25,4.0,0.0,1.25
50,F1,20/09/16,Lille,Toulouse,0,9.399999999999999,2.6,0.2,0.6,0.6,12.600000000000001,2.0,0.0,1.0,9.4,3.4,0.4,0.4,0.2,17.2,2.2,0.0,1.4
51,F1,20/09/16,Paris SG,Dijon,2,16.0,5.4,0.6,0.8,0.2,11.4,1.8,0.0,2.4,8.8,3.4000000000000004,0.2,0.2,0.6,11.200000000000001,2.0,1.0,1.0
52,F1,21/09/16,Angers,Caen,2,14.799999999999999,5.4,0.4,0.6,0.6,12.8,2.0,0.2,0.8,12.0,3.2,0.4,0.0,0.6,11.600000000000001,1.5999999999999999,0.0,1.0
53,F1,21/09/16,Bastia,Nancy,1,9.0,3.0,0.4,0.6,0.6,14.399999999999999,4.0,0.0,1.0,10.8,2.0,0.2,0.2,0.6,13.0,2.6,0.0,0.6000000000000001
54,F1,21/09/16,Guingamp,Lorient,2,10.799999999999999,4.3999999999999995,0.4,0.8,0.2,11.8,1.7999999999999998,0.2,1.6,9.2,3.2,0.2,0.0,0.8,11.6,1.4,1.4,0.6000000000000001
55,F1,21/09/16,Lyon,Montpellier,2,16.0,5.6,0.4,0.6,0.4,13.2,2.1999999999999997,0.2,1.5999999999999999,11.600000000000001,3.6,0.2,0.6,0.2,13.200000000000001,1.0,0.0,1.0
56,F1,21/09/16,Metz,Bordeaux,0,8.4,3.6,0.6,0.6,0.2,12.999999999999998,2.4,0.2,1.6,9.6,5.0,0.6,0.0,0.4,11.0,1.4000000000000001,1.2,1.6
57,F1,21/09/16,Nantes,St Etienne,1,12.2,3.8000000000000003,0.2,0.6,0.6,13.6,1.2,0.0,0.4,12.4,3.6,0.4,0.4,0.2,14.0,2.2,0.0,1.4
58,F1,21/09/16,Nice,Monaco,2,12.2,5.2,0.6,0.6,0.0,11.4,1.4000000000000001,0.0,1.4000000000000001,12.200000000000001,4.4,0.8,0.2,0.0,13.4,1.9999999999999998,0.0,2.6
59,F1,21/09/16,Rennes,Marseille,2,10.0,3.1999999999999997,0.4,0.6,0.4,11.6,1.9999999999999998,0.0,1.0,11.6,4.0,0.2,0.4,0.4,15.0,2.2,0.0,1.0
60,F1,23/09/16,Toulouse,Paris SG,2,8.999999999999998,3.166666666666667,0.5,0.6666666666666666,0.16666666666666666,17.833333333333332,2.6666666666666665,0.0,1.4999999999999998,14.666666666666666,5.166666666666667,0.6666666666666666,0.16666666666666666,0.16666666666666666,10.833333333333334,1.6666666666666667,0.0,2.5
61,F1,24/09/16,Bastia,Guingamp,2,9.166666666666666,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.5,14.0,3.333333333333333,0.0,0.8333333333333333,10.333333333333336,4.333333333333333,0.5,0.3333333333333333,0.16666666666666666,11.5,1.6666666666666667,1.0,1.5000000000000002
62,F1,24/09/16,Bordeaux,Caen,1,11.333333333333334,5.333333333333334,0.6666666666666666,0.5,0.3333333333333333,9.833333333333334,1.1666666666666667,0.3333333333333333,1.8333333333333333,11.0,2.833333333333333,0.3333333333333333,0.0,0.6666666666666666,11.5,1.5,0.0,0.9999999999999999
63,F1,24/09/16,Dijon,Rennes,2,8.666666666666668,3.4999999999999996,0.16666666666666666,0.6666666666666666,0.6666666666666666,10.499999999999998,1.6666666666666665,0.16666666666666666,0.8333333333333333,10.499999999999998,3.5,0.5,0.16666666666666666,0.3333333333333333,11.5,1.8333333333333333,0.0,1.3333333333333333
64,F1,24/09/16,Lorient,Lyon,2,9.833333333333334,3.1666666666666665,0.16666666666666666,0.5,0.8333333333333334,12.0,1.4999999999999998,0.5,0.5,16.000000000000004,6.0,0.5,0.16666666666666666,0.3333333333333333,12.666666666666666,1.833333333333333,0.16666666666666666,2.1666666666666665
65,F1,24/09/16,Monaco,Angers,2,13.0,4.833333333333334,0.6666666666666666,0.6666666666666666,0.16666666666666666,13.833333333333332,1.8333333333333335,0.16666666666666666,2.1666666666666665,14.5,5.333333333333333,0.5,0.0,0.5,12.666666666666666,1.6666666666666665,0.16666666666666666,1.0
66,F1,24/09/16,Montpellier,Metz,0,11.0,3.333333333333334,0.16666666666666666,0.8333333333333334,0.3333333333333333,13.5,0.9999999999999999,0.16666666666666666,0.9999999999999999,9.0,3.6666666666666665,0.5,0.16666666666666666,0.3333333333333333,13.499999999999998,2.3333333333333335,1.0,1.3333333333333333
67,F1,25/09/16,Marseille,Nantes,2,11.0,4.0,0.16666666666666666,0.8333333333333334,0.5,16.5,2.0,0.16666666666666666,1.1666666666666665,13.0,4.166666666666666,0.16666666666666666,0.3333333333333333,0.5,14.0,1.6666666666666665,0.0,0.3333333333333333
68,F1,25/09/16,Nancy,Nice,0,9.666666666666666,1.9999999999999998,0.16666666666666666,0.6666666666666666,0.5,13.999999999999998,2.1666666666666665,0.0,0.5,11.666666666666666,5.500000000000001,0.6666666666666666,0.3333333333333333,0.0,11.5,1.3333333333333335,0.0,1.8333333333333335
69,F1,25/09/16,St Etienne,Lille,2,11.333333333333334,3.0000000000000004,0.3333333333333333,0.6666666666666666,0.16666666666666666,14.0,1.8333333333333333,0.16666666666666666,1.1666666666666665,11.0,3.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,12.666666666666664,1.9999999999999998,0.0,0.9999999999999999
70,F1,30/09/16,Rennes,Guingamp,2,11.714285714285715,3.571428571428571,0.42857142857142855,0.5714285714285714,0.42857142857142855,11.57142857142857,1.714285714285714,0.0,1.1428571428571428,9.285714285714286,4.142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,12.285714285714286,1.5714285714285712,2.0,1.2857142857142856
71,F1,01/10/16,Caen,Toulouse,2,11.285714285714286,3.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,12.142857142857142,1.5714285714285712,0.0,0.857142857142857,9.285714285714286,3.1428571428571423,0.5714285714285714,0.2857142857142857,0.14285714285714285,17.0,2.714285714285714,0.0,1.5714285714285712
72,F1,01/10/16,Dijon,Montpellier,1,9.571428571428571,3.7142857142857144,0.2857142857142857,0.5714285714285714,0.5714285714285714,10.0,1.5714285714285712,0.14285714285714285,1.1428571428571428,11.714285714285715,3.142857142857143,0.14285714285714285,0.42857142857142855,0.42857142857142855,13.571428571428571,1.1428571428571428,1.0,0.857142857142857
73,F1,01/10/16,Lille,Nancy,2,11.142857142857142,3.0,0.14285714285714285,0.5714285714285714,0.7142857142857143,13.0,1.8571428571428568,0.14285714285714285,0.9999999999999998,10.428571428571429,1.714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,14.428571428571429,2.2857142857142856,0.0,0.42857142857142855
74,F1,01/10/16,Metz,Monaco,0,8.285714285714286,3.5714285714285707,0.5714285714285714,0.5714285714285714,0.2857142857142857,14.42857142857143,2.4285714285714284,0.14285714285714285,1.2857142857142856,13.0,4.7142857142857135,0.7142857142857143,0.14285714285714285,0.14285714285714285,13.285714285714286,1.714285714285714,1.0,2.142857142857143
75,F1,01/10/16,Nantes,Bastia,2,13.0,4.142857142857142,0.14285714285714285,0.7142857142857143,0.5714285714285714,14.428571428571429,1.857142857142857,0.0,0.42857142857142855,9.428571428571429,3.7142857142857144,0.42857142857142855,0.14285714285714285,0.42857142857142855,14.428571428571427,2.9999999999999996,0.14285714285714285,0.857142857142857
76,F1,01/10/16,Paris SG,Bordeaux,2,14.285714285714285,4.857142857142857,0.5714285714285714,0.7142857142857143,0.2857142857142857,10.857142857142856,1.5714285714285712,0.14285714285714285,2.1428571428571423,11.428571428571429,4.857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,9.428571428571429,1.0,1.1428571428571428,1.5714285714285714
77,F1,02/10/16,Angers,Marseille,1,14.0,5.142857142857142,0.42857142857142855,0.5714285714285714,0.5714285714285714,12.142857142857142,1.5714285714285712,0.14285714285714285,1.0,11.428571428571429,4.142857142857142,0.2857142857142857,0.2857142857142857,0.42857142857142855,15.999999999999998,1.857142857142857,1.0,1.2857142857142856
78,F1,02/10/16,Lyon,St Etienne,2,16.28571428571429,6.285714285714285,0.42857142857142855,0.5714285714285714,0.42857142857142855,12.0,1.714285714285714,0.14285714285714285,1.8571428571428572,11.000000000000002,2.9999999999999996,0.42857142857142855,0.42857142857142855,0.14285714285714285,14.428571428571429,1.9999999999999998,1.0,1.4285714285714284
79,F1,02/10/16,Nice,Lorient,2,11.85714285714286,5.285714285714286,0.7142857142857143,0.5714285714285714,0.0,12.142857142857142,1.2857142857142856,0.0,1.7142857142857142,10.0,2.9999999999999996,0.2857142857142857,0.0,0.7142857142857143,12.142857142857142,1.5714285714285712,1.2857142857142856,0.5714285714285714
80,F1,14/10/16,Nice,Lyon,2,11.375,4.875,0.75,0.5,0.0,11.75,1.375,0.125,1.75,16.0,6.375,0.5,0.125,0.375,12.75,1.875,0.125,1.875
81,F1,14/10/16,Toulouse,Monaco,2,9.25,2.875,0.5,0.625,0.25,17.0,3.125,0.0,1.375,13.125,5.25,0.75,0.125,0.125,13.125,1.625,1.0,2.75
82,F1,15/10/16,Bastia,Angers,0,9.75,4.0,0.375,0.625,0.5,13.75,3.0,0.125,0.75,14.375,5.125,0.375,0.125,0.5,11.375,1.5,0.125,1.0
83,F1,15/10/16,Guingamp,Lille,2,8.875,3.75,0.375,0.75,0.375,12.25,1.5,0.375,1.125,11.5,3.125,0.25,0.125,0.625,13.125,1.875,1.0,1.0
84,F1,15/10/16,Lorient,Nantes,0,10.875,3.125,0.25,0.5,0.75,12.375,1.75,0.375,0.625,13.875,4.625,0.25,0.25,0.5,15.0,2.125,0.0,0.5
85,F1,15/10/16,Montpellier,Caen,2,12.125,3.5,0.125,0.75,0.375,13.375,1.25,0.125,1.125,11.375,3.0,0.375,0.125,0.5,12.0,1.5,0.0,0.875
86,F1,15/10/16,Nancy,Paris SG,0,9.75,1.875,0.125,0.625,0.625,14.125,2.375,0.0,0.375,14.25,5.125,0.625,0.125,0.25,10.5,1.5,1.0,2.125
87,F1,16/10/16,Marseille,Metz,2,11.125,3.875,0.25,0.75,0.375,15.5,1.625,0.125,1.25,9.0,3.375,0.5,0.125,0.375,14.375,2.375,1.125,1.125
88,F1,16/10/16,Rennes,Bordeaux,1,11.875,3.5,0.5,0.5,0.375,11.375,1.75,0.0,1.125,10.75,4.5,0.5,0.125,0.375,9.375,1.0,1.125,1.375
89,F1,16/10/16,St Etienne,Dijon,1,11.0,3.0,0.375,0.625,0.25,14.5,1.875,0.125,1.25,9.375,4.0,0.25,0.25,0.5,10.25,1.625,1.0,1.375
90,F1,21/10/16,Monaco,Montpellier,2,12.111111111111112,4.777777777777777,0.6666666666666666,0.6666666666666666,0.2222222222222222,13.555555555555555,1.5555555555555558,0.1111111111111111,2.5555555555555554,12.0,3.888888888888889,0.2222222222222222,0.4444444444444444,0.3333333333333333,13.333333333333334,1.1111111111111112,1.1111111111111112,1.3333333333333333
91,F1,22/10/16,Angers,Toulouse,1,13.555555555555557,4.888888888888888,0.4444444444444444,0.6666666666666666,0.4444444444444444,11.333333333333332,1.3333333333333335,0.1111111111111111,1.1111111111111112,10.11111111111111,3.2222222222222223,0.5555555555555556,0.2222222222222222,0.2222222222222222,16.666666666666668,3.0,0.0,1.5555555555555556
92,F1,22/10/16,Bordeaux,Nancy,1,10.333333333333334,4.111111111111111,0.4444444444444444,0.6666666666666666,0.3333333333333333,9.555555555555554,1.1111111111111112,0.2222222222222222,1.3333333333333333,9.333333333333332,2.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,14.333333333333332,2.2222222222222223,0.0,0.4444444444444444
93,F1,22/10/16,Dijon,Lorient,2,9.555555555555554,3.8888888888888884,0.2222222222222222,0.6666666666666666,0.4444444444444444,10.0,1.777777777777778,0.2222222222222222,1.3333333333333333,11.333333333333332,3.333333333333333,0.2222222222222222,0.0,0.7777777777777778,12.333333333333334,2.0,1.2222222222222223,0.6666666666666667
94,F1,22/10/16,Lille,Bastia,2,11.555555555555555,3.111111111111111,0.2222222222222222,0.5555555555555556,0.6666666666666666,14.0,1.666666666666667,0.1111111111111111,0.8888888888888891,10.0,3.888888888888889,0.3333333333333333,0.1111111111111111,0.5555555555555556,13.111111111111112,2.8888888888888893,0.1111111111111111,0.7777777777777779
95,F1,22/10/16,Lyon,Guingamp,0,14.666666666666668,6.0,0.4444444444444444,0.5555555555555556,0.4444444444444444,13.777777777777779,2.0,0.2222222222222222,1.6666666666666665,9.333333333333332,3.7777777777777777,0.4444444444444444,0.2222222222222222,0.3333333333333333,12.333333333333336,1.4444444444444446,3.0,1.1111111111111112
96,F1,22/10/16,Nantes,Rennes,0,12.888888888888888,4.444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,14.333333333333332,2.333333333333333,0.0,0.6666666666666666,12.222222222222221,3.5555555555555554,0.4444444444444444,0.2222222222222222,0.3333333333333333,11.777777777777777,1.666666666666667,0.0,1.1111111111111112
97,F1,23/10/16,Caen,St Etienne,0,11.444444444444446,3.2222222222222223,0.3333333333333333,0.5555555555555556,0.5555555555555556,11.333333333333334,1.3333333333333335,0.0,1.0,11.666666666666668,3.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,14.11111111111111,1.777777777777778,1.0,1.2222222222222223
98,F1,23/10/16,Metz,Nice,0,9.222222222222221,3.1111111111111116,0.4444444444444444,0.5555555555555556,0.4444444444444444,13.888888888888888,2.333333333333333,0.2222222222222222,1.0,11.88888888888889,5.0,0.7777777777777778,0.2222222222222222,0.0,11.888888888888888,1.5555555555555556,0.1111111111111111,1.7777777777777777
99,F1,23/10/16,Paris SG,Marseille,1,13.444444444444446,4.888888888888889,0.6666666666666666,0.6666666666666666,0.2222222222222222,10.444444444444446,1.4444444444444446,0.1111111111111111,2.111111111111111,11.666666666666668,4.111111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.333333333333334,1.5555555555555556,1.0,1.2222222222222223
100,F1,28/10/16,Lille,Paris SG,0,12.099999999999998,3.5999999999999996,0.3,0.5,0.6,14.3,1.8,0.1,1.0,13.799999999999999,4.699999999999999,0.6,0.2,0.2,9.8,1.3000000000000003,1.0,1.9
101,F1,29/10/16,Bastia,Dijon,1,9.5,3.6,0.3,0.6,0.6,13.799999999999999,2.7,0.1,0.7999999999999999,9.9,3.8,0.3,0.3,0.4,9.700000000000001,1.7000000000000002,2.0,1.3000000000000003
102,F1,29/10/16,Guingamp,Angers,2,8.999999999999998,3.8999999999999995,0.5,0.7,0.3,13.1,1.6,0.30000000000000004,1.3,13.299999999999997,4.699999999999999,0.4,0.2,0.4,11.6,1.4000000000000001,0.1,1.0
103,F1,29/10/16,Lorient,Montpellier,1,11.7,3.5,0.2,0.5,0.8,12.5,1.9999999999999998,0.30000000000000004,0.6,11.700000000000001,3.8,0.2,0.4,0.4,13.000000000000002,1.0,1.1,1.4
104,F1,29/10/16,Nancy,Caen,2,9.5,2.1,0.1,0.6,0.6,14.499999999999998,2.3,0.0,0.5,11.2,3.0,0.3,0.1,0.6,10.899999999999999,1.3,0.0,0.8999999999999999
105,F1,29/10/16,St Etienne,Monaco,1,11.8,3.3,0.4,0.7,0.2,14.0,1.7000000000000004,0.1,1.3,12.300000000000002,5.2,0.7,0.1,0.2,13.6,1.6,1.0,2.9000000000000004
106,F1,29/10/16,Toulouse,Lyon,0,9.7,3.1,0.5,0.6,0.2,16.2,3.1,0.0,1.4,15.000000000000002,5.999999999999999,0.4,0.1,0.5,13.700000000000003,1.9000000000000001,1.1,1.5999999999999999
107,F1,30/10/16,Marseille,Bordeaux,1,10.5,3.7,0.3,0.7,0.3,14.8,1.6000000000000003,0.1,1.0999999999999999,10.499999999999998,3.900000000000001,0.4,0.3,0.3,9.8,1.1,1.1,1.3000000000000003
108,F1,30/10/16,Nice,Nantes,2,12.4,5.3,0.8,0.5,0.0,10.8,1.4000000000000001,0.1,2.0,12.5,4.4,0.3,0.2,0.5,14.1,2.2,0.0,0.7000000000000001
109,F1,30/10/16,Rennes,Metz,2,11.7,3.499999999999999,0.5,0.6,0.3,11.4,1.8,0.0,1.2,9.200000000000001,3.3000000000000003,0.4,0.1,0.5,14.2,2.5,1.1,1.1
110,F1,04/11/16,Montpellier,Marseille,2,11.363636363636363,3.818181818181818,0.18181818181818182,0.7272727272727273,0.36363636363636365,12.636363636363635,1.0,0.18181818181818182,1.4545454545454546,10.454545454545453,3.6363636363636367,0.2727272727272727,0.45454545454545453,0.2727272727272727,14.636363636363637,1.5454545454545452,1.0,1.0
111,F1,05/11/16,Angers,Lille,2,13.454545454545453,4.545454545454545,0.36363636363636365,0.7272727272727273,0.45454545454545453,11.636363636363637,1.5454545454545454,0.09090909090909091,0.9090909090909092,11.909090909090907,3.3636363636363633,0.2727272727272727,0.09090909090909091,0.6363636363636364,14.90909090909091,1.8181818181818183,1.0,0.9090909090909092
