,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG
111,F1,03/11/2018,Caen,Rennes,0,8.727272727272728,2.6363636363636362,0.18181818181818182,0.9090909090909091,0.36363636363636365,15.363636363636362,2.090909090909091,0.2727272727272727,0.9090909090909091,12.18181818181818,4.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,14.181818181818182,1.1818181818181819,1.0,1.1818181818181819
112,F1,03/11/2018,Dijon,Nimes,0,13.272727272727272,3.7272727272727275,0.2727272727272727,0.5454545454545454,0.5454545454545454,15.90909090909091,1.6363636363636365,0.09090909090909091,1.090909090909091,13.181818181818182,4.272727272727272,0.18181818181818182,0.45454545454545453,0.36363636363636365,12.636363636363637,1.909090909090909,1.0909090909090908,1.2727272727272725
113,F1,03/11/2018,Lyon,Bordeaux,1,17.545454545454543,6.363636363636363,0.5454545454545454,0.5454545454545454,0.2727272727272727,10.909090909090908,1.727272727272727,0.18181818181818182,1.6363636363636362,12.09090909090909,4.545454545454546,0.36363636363636365,0.18181818181818182,0.45454545454545453,13.545454545454545,1.9999999999999998,0.09090909090909091,1.1818181818181817
114,F1,03/11/2018,Nice,Amiens,2,12.727272727272728,2.636363636363636,0.36363636363636365,0.5454545454545454,0.45454545454545453,12.454545454545455,2.3636363636363633,0.09090909090909091,0.7272727272727273,10.272727272727273,3.3636363636363633,0.2727272727272727,0.09090909090909091,0.6363636363636364,14.0,1.2727272727272727,1.0,1.0909090909090908
115,F1,03/11/2018,Reims,Monaco,2,9.363636363636363,2.6363636363636367,0.2727272727272727,0.8181818181818182,0.2727272727272727,13.636363636363637,1.5454545454545454,0.09090909090909091,0.6363636363636365,11.818181818181817,3.727272727272727,0.09090909090909091,0.36363636363636365,0.5454545454545454,13.454545454545453,1.7272727272727273,1.0909090909090908,1.090909090909091
116,F1,03/11/2018,Strasbourg,Toulouse,1,10.18181818181818,4.363636363636363,0.36363636363636365,0.6363636363636364,0.2727272727272727,12.909090909090908,1.7272727272727273,0.0,1.7272727272727273,10.090909090909092,3.3636363636363633,0.2727272727272727,0.36363636363636365,0.36363636363636365,14.636363636363637,1.8181818181818181,2.0,0.9090909090909092
117,F1,04/11/2018,Montpellier,Marseille,2,13.545454545454545,4.636363636363637,0.5454545454545454,0.6363636363636364,0.09090909090909091,13.999999999999998,2.0,0.18181818181818182,1.5454545454545454,12.818181818181817,4.454545454545454,0.5454545454545454,0.09090909090909091,0.36363636363636365,11.454545454545455,1.9090909090909092,1.0909090909090908,2.0000000000000004
118,F1,04/11/2018,Nantes,Guingamp,2,13.363636363636363,4.090909090909091,0.2727272727272727,0.7272727272727273,0.45454545454545453,12.272727272727272,2.1818181818181817,0.09090909090909091,1.2727272727272727,11.090909090909092,3.454545454545454,0.09090909090909091,0.36363636363636365,0.5454545454545454,11.363636363636363,1.2727272727272725,1.0909090909090908,0.6363636363636365
119,F1,04/11/2018,St Etienne,Angers,2,12.636363636363637,4.181818181818182,0.36363636363636365,0.7272727272727273,0.18181818181818182,11.09090909090909,1.6363636363636362,0.09090909090909091,1.1818181818181817,13.181818181818182,4.454545454545453,0.2727272727272727,0.2727272727272727,0.45454545454545453,11.636363636363637,1.3636363636363635,0.18181818181818182,1.1818181818181817
120,F1,09/11/2018,Lille,Strasbourg,1,12.916666666666666,5.166666666666667,0.6666666666666666,0.5,0.25,13.0,1.6666666666666667,0.08333333333333333,1.7499999999999998,10.833333333333332,4.166666666666666,0.3333333333333333,0.4166666666666667,0.25,12.5,1.7500000000000002,0.0,1.6666666666666665
121,F1,10/11/2018,Angers,Montpellier,2,12.916666666666666,4.583333333333334,0.25,0.6666666666666666,0.5,11.500000000000002,1.3333333333333333,0.16666666666666666,1.3333333333333333,13.583333333333332,4.75,0.5833333333333334,0.3333333333333333,0.08333333333333333,13.833333333333334,1.8333333333333335,2.0,1.6666666666666667
122,F1,10/11/2018,Guingamp,Lyon,0,10.500000000000002,3.1666666666666665,0.08333333333333333,0.75,0.5833333333333334,11.5,1.3333333333333333,0.16666666666666666,0.5833333333333333,16.583333333333332,6.000000000000001,0.5,0.25,0.25,11.500000000000002,1.6666666666666665,2.0,1.5833333333333333
123,F1,10/11/2018,Nimes,Nice,0,13.0,4.416666666666666,0.25,0.8333333333333334,0.3333333333333333,12.666666666666666,1.7499999999999998,0.16666666666666666,1.4999999999999998,12.25,2.75,0.4166666666666667,0.16666666666666666,0.4166666666666667,12.083333333333332,2.2500000000000004,0.08333333333333333,0.7500000000000001
124,F1,10/11/2018,St Etienne,Reims,2,13.083333333333334,4.583333333333332,0.4166666666666667,0.6666666666666666,0.16666666666666666,10.833333333333334,1.583333333333333,0.08333333333333333,1.4166666666666665,9.25,2.75,0.3333333333333333,0.4166666666666667,0.25,13.5,1.4166666666666667,1.0833333333333333,0.6666666666666666
125,F1,10/11/2018,Toulouse,Amiens,0,9.666666666666666,3.2499999999999996,0.25,0.6666666666666666,0.3333333333333333,13.750000000000002,1.7499999999999998,0.16666666666666666,0.9166666666666667,10.500000000000002,3.666666666666666,0.25,0.08333333333333333,0.6666666666666666,13.583333333333334,1.1666666666666667,1.0,1.0
126,F1,11/11/2018,Bordeaux,Caen,1,12.499999999999998,4.416666666666667,0.3333333333333333,0.5833333333333334,0.4166666666666667,13.750000000000002,1.9166666666666665,0.08333333333333333,1.1666666666666667,9.0,2.6666666666666665,0.16666666666666666,0.4166666666666667,0.4166666666666667,15.166666666666666,2.0000000000000004,1.1666666666666667,0.9166666666666667
127,F1,11/11/2018,Marseille,Dijon,2,12.666666666666664,4.250000000000001,0.5,0.5833333333333334,0.4166666666666667,11.666666666666664,1.9999999999999998,0.16666666666666666,1.8333333333333333,14.083333333333332,4.0,0.25,0.16666666666666666,0.5833333333333334,15.583333333333332,1.5833333333333333,0.08333333333333333,1.0
128,F1,11/11/2018,Monaco,Paris SG,0,11.249999999999998,3.4999999999999996,0.08333333333333333,0.75,0.5833333333333334,13.666666666666668,1.8333333333333335,0.25,1.0000000000000002,14.583333333333332,6.750000000000002,1.0,0.0,0.0,12.75,1.5833333333333335,1.0833333333333333,3.416666666666666
129,F1,11/11/2018,Rennes,Nantes,1,13.0,4.5,0.3333333333333333,0.6666666666666666,0.4166666666666667,13.916666666666666,1.2500000000000002,0.08333333333333333,1.2500000000000002,13.833333333333334,4.583333333333333,0.3333333333333333,0.25,0.4166666666666667,12.083333333333334,1.9999999999999998,1.0,1.5833333333333335
130,F1,23/11/2018,Lyon,St Etienne,2,16.769230769230766,6.000000000000002,0.5384615384615384,0.6153846153846154,0.23076923076923078,12.000000000000002,1.692307692307692,0.15384615384615385,1.7692307692307692,13.153846153846153,4.615384615384616,0.46153846153846156,0.38461538461538464,0.15384615384615385,10.769230769230768,1.6923076923076923,1.0,1.4615384615384617
131,F1,24/11/2018,Caen,Monaco,0,8.999999999999998,2.538461538461539,0.15384615384615385,0.8461538461538461,0.38461538461538464,15.076923076923077,2.0769230769230766,0.23076923076923078,0.8461538461538463,11.538461538461538,3.3846153846153846,0.07692307692307693,0.3076923076923077,0.6153846153846154,13.76923076923077,1.6923076923076925,2.0769230769230766,0.923076923076923
132,F1,24/11/2018,Dijon,Bordeaux,1,13.692307692307695,3.9230769230769234,0.23076923076923078,0.5384615384615384,0.6153846153846154,15.692307692307693,1.6153846153846154,0.07692307692307693,0.923076923076923,12.76923076923077,4.538461538461538,0.3076923076923077,0.3076923076923077,0.38461538461538464,13.615384615384617,2.076923076923077,0.07692307692307693,1.0769230769230769
133,F1,24/11/2018,Nantes,Angers,1,13.307692307692308,4.461538461538462,0.3076923076923077,0.6923076923076923,0.38461538461538464,12.461538461538465,2.076923076923077,0.07692307692307693,1.5384615384615385,12.692307692307693,4.461538461538462,0.3076923076923077,0.23076923076923078,0.46153846153846156,11.846153846153847,1.3076923076923075,0.15384615384615385,1.3076923076923077
134,F1,24/11/2018,Paris SG,Toulouse,2,14.538461538461538,6.9230769230769225,1.0,0.46153846153846156,0.0,12.53846153846154,1.4615384615384612,0.15384615384615385,3.4615384615384617,10.692307692307693,3.4615384615384612,0.23076923076923078,0.38461538461538464,0.38461538461538464,13.53846153846154,1.846153846153846,2.0,0.846153846153846
135,F1,24/11/2018,Reims,Guingamp,2,9.615384615384617,2.769230769230769,0.3076923076923077,0.7692307692307693,0.3076923076923077,14.076923076923077,1.3846153846153844,0.15384615384615385,0.6153846153846154,10.384615384615385,3.076923076923077,0.07692307692307693,0.3076923076923077,0.6153846153846154,11.615384615384617,1.3076923076923077,1.0769230769230769,0.6923076923076924
136,F1,24/11/2018,Strasbourg,Nimes,0,10.307692307692308,3.9230769230769234,0.3076923076923077,0.6923076923076923,0.23076923076923078,12.615384615384615,1.7692307692307692,0.0,1.5384615384615383,12.615384615384615,4.3076923076923075,0.23076923076923078,0.38461538461538464,0.38461538461538464,12.538461538461538,1.923076923076923,1.2307692307692308,1.3846153846153846
137,F1,25/11/2018,Amiens,Marseille,0,10.23076923076923,3.5384615384615383,0.3076923076923077,0.5384615384615384,0.6153846153846154,13.692307692307692,1.1538461538461537,0.07692307692307693,1.0,12.923076923076923,4.153846153846154,0.5384615384615384,0.07692307692307693,0.38461538461538464,11.46153846153846,1.8461538461538465,1.0769230769230769,1.8461538461538463
138,F1,25/11/2018,Montpellier,Rennes,1,13.307692307692308,4.615384615384615,0.5384615384615384,0.6153846153846154,0.15384615384615385,13.769230769230768,1.8461538461538463,0.15384615384615385,1.5384615384615388,13.076923076923075,4.461538461538462,0.3076923076923077,0.3076923076923077,0.38461538461538464,14.0,1.4615384615384615,1.0,1.2307692307692306
139,F1,25/11/2018,Nice,Lille,2,12.307692307692308,3.1538461538461537,0.46153846153846156,0.5384615384615384,0.38461538461538464,12.384615384615383,2.4615384615384617,0.07692307692307693,0.7692307692307692,13.615384615384615,5.384615384615385,0.6153846153846154,0.15384615384615385,0.23076923076923078,12.692307692307692,1.5384615384615383,1.0,1.6153846153846154
140,F1,30/11/2018,St Etienne,Nantes,2,13.357142857142858,4.5,0.42857142857142855,0.6428571428571429,0.21428571428571427,11.142857142857142,1.7142857142857137,0.07142857142857142,1.3571428571428568,14.071428571428573,4.714285714285714,0.2857142857142857,0.35714285714285715,0.35714285714285715,12.499999999999998,2.071428571428571,1.0,1.4999999999999998
141,F1,01/12/2018,Angers,Caen,1,12.285714285714283,4.2142857142857135,0.2857142857142857,0.6428571428571429,0.42857142857142855,11.857142857142856,1.4285714285714284,0.14285714285714285,1.2857142857142854,8.999999999999998,2.428571428571429,0.14285714285714285,0.42857142857142855,0.42857142857142855,15.142857142857142,2.071428571428571,1.1428571428571428,0.7857142857142856
142,F1,01/12/2018,Guingamp,Nice,1,10.071428571428571,3.1428571428571423,0.07142857142857142,0.7142857142857143,0.6428571428571429,11.499999999999998,1.5,0.14285714285714285,0.7142857142857142,12.214285714285717,3.2142857142857135,0.5,0.14285714285714285,0.35714285714285715,12.214285714285714,2.3571428571428568,0.07142857142857142,0.857142857142857
143,F1,01/12/2018,Lille,Lyon,1,13.285714285714286,5.142857142857143,0.5714285714285714,0.5714285714285714,0.2857142857142857,13.071428571428571,1.714285714285714,0.07142857142857142,1.4999999999999998,16.5,5.642857142857142,0.5714285714285714,0.21428571428571427,0.21428571428571427,11.857142857142858,1.6428571428571426,2.0714285714285716,1.7142857142857142
144,F1,01/12/2018,Monaco,Montpellier,0,11.428571428571429,3.4285714285714284,0.14285714285714285,0.7142857142857143,0.5714285714285714,14.214285714285715,1.7857142857142854,0.21428571428571427,0.9285714285714284,13.428571428571429,4.571428571428571,0.5,0.35714285714285715,0.14285714285714285,13.714285714285715,1.9285714285714282,2.0,1.5714285714285712
145,F1,01/12/2018,Nimes,Amiens,2,12.714285714285715,4.2142857142857135,0.2857142857142857,0.7857142857142857,0.35714285714285715,12.214285714285715,1.857142857142857,0.2857142857142857,1.357142857142857,10.142857142857142,3.4999999999999996,0.2857142857142857,0.07142857142857142,0.6428571428571429,13.714285714285712,1.2142857142857142,1.0,0.9999999999999998
146,F1,02/12/2018,Bordeaux,Paris SG,1,12.642857142857142,4.214285714285714,0.2857142857142857,0.6428571428571429,0.35714285714285715,13.500000000000002,1.9999999999999998,0.07142857142857142,0.9999999999999999,14.142857142857142,6.571428571428571,1.0,0.0,0.0,12.5,1.357142857142857,1.0714285714285714,3.285714285714285
147,F1,02/12/2018,Marseille,Reims,1,13.5,4.5,0.5714285714285714,0.5714285714285714,0.35714285714285715,11.428571428571427,1.857142857142857,0.14285714285714285,1.9285714285714282,9.642857142857144,2.7857142857142856,0.35714285714285715,0.35714285714285715,0.2857142857142857,13.928571428571429,1.3571428571428568,1.0714285714285714,0.7142857142857142
148,F1,02/12/2018,Rennes,Strasbourg,0,13.285714285714285,4.642857142857143,0.2857142857142857,0.7142857142857143,0.35714285714285715,14.142857142857142,1.4285714285714286,0.07142857142857142,1.2857142857142854,10.42857142857143,3.9285714285714284,0.2857142857142857,0.42857142857142855,0.2857142857142857,12.571428571428571,1.8571428571428568,0.07142857142857142,1.4285714285714284
149,F1,02/12/2018,Toulouse,Dijon,1,10.714285714285714,3.4285714285714284,0.21428571428571427,0.6428571428571429,0.42857142857142855,13.214285714285715,1.714285714285714,0.14285714285714285,0.7857142857142856,13.714285714285712,3.9285714285714284,0.21428571428571427,0.21428571428571427,0.5714285714285714,15.857142857142858,1.6428571428571426,0.07142857142857142,0.857142857142857
150,F1,04/12/2018,Amiens,Monaco,0,10.066666666666666,3.4,0.26666666666666666,0.5333333333333333,0.6666666666666666,13.599999999999998,1.4,0.06666666666666667,0.9333333333333332,11.533333333333333,3.3333333333333335,0.13333333333333333,0.26666666666666666,0.6,13.666666666666666,1.6666666666666665,2.0666666666666664,0.9333333333333332
151,F1,04/12/2018,Montpellier,Lille,0,13.533333333333333,4.466666666666667,0.5333333333333333,0.6666666666666666,0.13333333333333333,14.133333333333336,1.7999999999999998,0.13333333333333333,1.5999999999999999,13.266666666666666,5.200000000000001,0.5333333333333333,0.2,0.26666666666666666,13.133333333333333,1.7333333333333332,1.0,1.5333333333333332
152,F1,04/12/2018,Nice,Angers,1,12.066666666666665,3.0666666666666664,0.4666666666666667,0.5333333333333333,0.3333333333333333,12.133333333333333,2.266666666666667,0.06666666666666667,0.7999999999999999,12.2,4.2,0.26666666666666666,0.3333333333333333,0.4,12.066666666666666,1.4,0.13333333333333333,1.2666666666666666
153,F1,05/12/2018,Bordeaux,St Etienne,2,12.999999999999998,4.2,0.26666666666666666,0.6666666666666666,0.3333333333333333,13.4,1.9333333333333331,0.06666666666666667,1.0666666666666667,13.533333333333333,4.466666666666667,0.4666666666666667,0.3333333333333333,0.2,11.466666666666665,1.6666666666666665,1.0,1.4666666666666666
154,F1,05/12/2018,Caen,Nimes,0,8.933333333333332,2.4666666666666672,0.13333333333333333,0.8,0.4,14.666666666666668,2.0666666666666664,0.2,0.7999999999999999,12.733333333333334,4.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.066666666666665,1.7999999999999998,1.2,1.4666666666666666
155,F1,05/12/2018,Dijon,Guingamp,2,13.733333333333333,4.0,0.2,0.6,0.5333333333333333,15.933333333333332,1.7333333333333332,0.06666666666666667,0.9333333333333332,10.200000000000001,3.0666666666666664,0.06666666666666667,0.3333333333333333,0.6,11.133333333333333,1.4666666666666666,1.0666666666666667,0.6666666666666666
156,F1,05/12/2018,Lyon,Rennes,0,16.6,5.6000000000000005,0.5333333333333333,0.6,0.2,11.599999999999998,1.5999999999999999,0.2,1.7333333333333332,13.2,4.466666666666667,0.26666666666666666,0.3333333333333333,0.4,13.73333333333333,1.5333333333333332,1.0,1.2666666666666666
157,F1,05/12/2018,Nantes,Marseille,2,13.6,4.466666666666667,0.26666666666666666,0.7333333333333333,0.4,12.799999999999997,2.0666666666666664,0.06666666666666667,1.4,13.666666666666666,4.533333333333333,0.5333333333333333,0.13333333333333333,0.3333333333333333,11.733333333333333,1.8666666666666665,1.0666666666666667,1.7999999999999998
158,F1,05/12/2018,Reims,Toulouse,0,9.799999999999999,2.866666666666667,0.3333333333333333,0.7333333333333333,0.26666666666666666,13.8,1.3333333333333333,0.13333333333333333,0.6666666666666666,10.799999999999999,3.4,0.2,0.4,0.4,13.133333333333335,1.6666666666666665,2.066666666666667,0.8666666666666666
159,F1,05/12/2018,Strasbourg,Paris SG,1,10.666666666666668,4.2,0.3333333333333333,0.6666666666666666,0.26666666666666666,12.4,1.7999999999999998,0.06666666666666667,1.5999999999999999,13.799999999999997,6.266666666666667,0.9333333333333333,0.06666666666666667,0.0,12.466666666666667,1.4,1.0666666666666667,3.2
160,F1,08/12/2018,Guingamp,Amiens,0,10.875,3.4375,0.0625,0.75,0.625,11.5,1.4375,0.125,0.6875,10.375,3.3125,0.25,0.0625,0.6875,14.0625,1.4375,1.0625,0.875
161,F1,08/12/2018,Rennes,Dijon,2,13.0,4.3125,0.3125,0.6875,0.375,13.625,1.4375,0.0625,1.3125,13.4375,3.9375,0.25,0.25,0.5,16.125,2.0,0.125,1.0
162,F1,09/12/2018,Lille,Reims,1,13.25,5.25,0.5625,0.625,0.25,12.9375,1.75,0.0625,1.5,10.5625,3.125,0.3125,0.375,0.3125,13.875,1.4375,1.0625,0.625
163,F1,09/12/2018,Strasbourg,Caen,1,10.25,4.0625,0.3125,0.6875,0.25,12.375,1.8125,0.0625,1.5625,9.0625,2.5,0.125,0.4375,0.4375,14.9375,2.0,1.125,0.8125
164,F1,15/12/2018,Reims,Strasbourg,2,10.411764705882353,3.117647058823529,0.29411764705882354,0.7058823529411765,0.29411764705882354,14.470588235294118,1.5294117647058825,0.11764705882352941,0.6470588235294118,10.235294117647058,4.0588235294117645,0.29411764705882354,0.47058823529411764,0.23529411764705882,12.294117647058822,1.7647058823529413,0.058823529411764705,1.5882352941176472
165,F1,16/12/2018,Lyon,Monaco,2,16.5,5.75,0.5,0.5625,0.25,11.75,1.5625,0.1875,1.625,11.1875,3.375,0.1875,0.25,0.5625,13.875,1.75,2.0625,1.0
166,F1,16/12/2018,Nice,St Etienne,1,12.3125,3.1875,0.4375,0.5625,0.3125,12.0,2.3125,0.0625,0.75,13.5625,4.4375,0.4375,0.3125,0.25,11.5,1.75,1.0,1.5
167,F1,16/12/2018,Nimes,Lille,0,13.375,4.5625,0.375,0.75,0.3125,12.1875,1.875,0.25,1.5,13.176470588235295,5.117647058823528,0.5294117647058824,0.23529411764705882,0.23529411764705882,13.0,1.7058823529411766,1.0,1.4705882352941178
168,F1,18/12/2018,Caen,Toulouse,2,8.823529411764707,2.529411764705882,0.11764705882352941,0.7647058823529411,0.4117647058823529,14.823529411764707,1.9411764705882355,0.1764705882352941,0.8823529411764707,10.5625,3.375,0.25,0.375,0.375,13.6875,1.9375,3.0625,0.875
169,F1,22/12/2018,Angers,Marseille,1,11.9375,4.0625,0.25,0.6875,0.375,12.375,1.375,0.1875,1.1875,13.3125,4.4375,0.5,0.125,0.375,11.6875,1.8125,1.0625,1.8125
170,F1,22/12/2018,Lille,Toulouse,0,12.833333333333334,5.166666666666666,0.5555555555555556,0.6666666666666666,0.2222222222222222,12.944444444444445,1.7777777777777781,0.1111111111111111,1.5555555555555558,10.352941176470587,3.2941176470588234,0.23529411764705882,0.35294117647058826,0.4117647058823529,14.470588235294114,1.9411764705882355,3.0588235294117645,0.8823529411764707
171,F1,22/12/2018,Monaco,Guingamp,0,10.76470588235294,3.2352941176470584,0.17647058823529413,0.7058823529411765,0.5882352941176471,13.588235294117647,1.7647058823529413,0.23529411764705882,0.9411764705882354,11.176470588235293,3.3529411764705883,0.058823529411764705,0.29411764705882354,0.6470588235294118,11.764705882352942,1.411764705882353,1.1176470588235294,0.7058823529411765
172,F1,22/12/2018,Montpellier,Lyon,1,13.6875,4.4375,0.5,0.625,0.1875,14.1875,1.8125,0.125,1.5,16.764705882352942,6.058823529411764,0.5294117647058824,0.23529411764705882,0.23529411764705882,11.882352941176471,1.5294117647058825,2.0588235294117645,1.7058823529411766
173,F1,22/12/2018,Paris SG,Nantes,2,14.1875,6.1875,0.875,0.5,0.0,12.5625,1.5,0.125,3.0625,13.4375,4.4375,0.3125,0.3125,0.375,13.0,1.9375,1.0,1.5
174,F1,22/12/2018,Reims,Caen,1,10.5,3.222222222222222,0.3333333333333333,0.6666666666666666,0.2777777777777778,14.72222222222222,1.5000000000000004,0.1111111111111111,0.7222222222222223,9.055555555555557,2.7777777777777777,0.16666666666666666,0.4444444444444444,0.3888888888888889,14.833333333333332,1.9444444444444446,1.1111111111111112,0.9444444444444444
175,F1,22/12/2018,Rennes,Nimes,2,13.47058823529412,4.647058823529411,0.35294117647058826,0.6470588235294118,0.35294117647058826,13.411764705882353,1.411764705882353,0.058823529411764705,1.3529411764705883,13.58823529411765,4.647058823529411,0.35294117647058826,0.29411764705882354,0.35294117647058826,12.705882352941178,1.9411764705882355,1.1764705882352942,1.5294117647058825
176,F1,22/12/2018,St Etienne,Dijon,2,13.411764705882353,4.411764705882352,0.4117647058823529,0.6470588235294118,0.23529411764705882,11.999999999999998,1.823529411764706,0.11764705882352941,1.4705882352941178,13.058823529411766,3.8823529411764697,0.23529411764705882,0.23529411764705882,0.5294117647058824,16.11764705882353,2.0,0.11764705882352941,0.9411764705882354
177,F1,22/12/2018,Strasbourg,Nice,2,9.944444444444445,4.0,0.2777777777777778,0.7222222222222222,0.2777777777777778,12.499999999999998,1.7222222222222225,0.05555555555555555,1.5555555555555558,12.941176470588234,3.411764705882353,0.4117647058823529,0.29411764705882354,0.29411764705882354,11.647058823529411,2.2941176470588234,0.11764705882352941,0.7647058823529412
178,F1,23/12/2018,Bordeaux,Amiens,1,13.0,4.25,0.3125,0.625,0.3125,13.375,1.9375,0.0625,1.1875,10.411764705882353,3.2941176470588234,0.29411764705882354,0.058823529411764705,0.6470588235294118,14.117647058823533,1.5882352941176472,1.0588235294117647,0.9411764705882354
179,F1,08/01/2019,Amiens,Angers,1,10.27777777777778,3.333333333333333,0.2777777777777778,0.5555555555555556,0.6111111111111112,13.88888888888889,1.6111111111111112,0.1111111111111111,0.9444444444444446,12.117647058823529,4.0588235294117645,0.23529411764705882,0.4117647058823529,0.35294117647058826,12.176470588235295,1.3529411764705883,1.1176470588235294,1.1764705882352942
180,F1,08/01/2019,Nantes,Montpellier,2,13.294117647058822,4.2941176470588225,0.29411764705882354,0.7058823529411765,0.4117647058823529,12.882352941176473,1.823529411764706,0.058823529411764705,1.411764705882353,13.647058823529413,4.411764705882352,0.47058823529411764,0.35294117647058826,0.17647058823529413,14.52941176470588,1.823529411764706,2.0,1.4705882352941178
181,F1,11/01/2019,Caen,Lille,0,8.947368421052632,2.736842105263157,0.15789473684210525,0.7368421052631579,0.3684210526315789,14.89473684210526,1.9999999999999996,0.15789473684210525,0.9999999999999999,13.05263157894737,5.157894736842105,0.5263157894736842,0.21052631578947367,0.2631578947368421,12.842105263157894,1.8421052631578945,2.0,1.5263157894736838
182,F1,11/01/2019,Lyon,Reims,1,16.38888888888889,5.888888888888888,0.5,0.5555555555555556,0.2222222222222222,11.833333333333334,1.5000000000000002,0.16666666666666666,1.6666666666666667,10.947368421052632,3.6315789473684204,0.3157894736842105,0.42105263157894735,0.2631578947368421,14.421052631578945,1.5789473684210527,1.0526315789473684,0.7894736842105263
183,F1,12/01/2019,Amiens,Paris SG,0,10.842105263157894,3.4210526315789465,0.2631578947368421,0.5789473684210527,0.5789473684210527,13.842105263157892,1.526315789473684,0.10526315789473684,0.894736842105263,14.705882352941176,5.999999999999999,0.8823529411764706,0.11764705882352941,0.0,12.235294117647058,1.5294117647058825,1.0588235294117647,2.941176470588235
184,F1,12/01/2019,Guingamp,St Etienne,0,11.055555555555555,3.333333333333334,0.1111111111111111,0.7222222222222222,0.6111111111111112,11.944444444444446,1.5555555555555554,0.16666666666666666,0.7777777777777779,13.666666666666668,4.666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,12.055555555555554,1.944444444444445,2.0,1.5555555555555558
185,F1,12/01/2019,Nice,Bordeaux,2,12.722222222222221,3.444444444444444,0.3888888888888889,0.6111111111111112,0.3333333333333333,11.666666666666666,2.166666666666667,0.1111111111111111,0.7222222222222223,12.76470588235294,4.235294117647058,0.29411764705882354,0.4117647058823529,0.29411764705882354,13.176470588235292,1.823529411764706,0.058823529411764705,1.1764705882352942
186,F1,13/01/2019,Dijon,Montpellier,1,12.722222222222225,3.7777777777777772,0.2222222222222222,0.6111111111111112,0.5555555555555556,16.166666666666668,2.0555555555555554,0.1111111111111111,0.8888888888888891,13.38888888888889,4.277777777777777,0.4444444444444444,0.3333333333333333,0.2222222222222222,14.22222222222222,1.8333333333333337,3.0,1.388888888888889
187,F1,13/01/2019,Marseille,Monaco,1,13.352941176470589,4.2941176470588225,0.47058823529411764,0.6470588235294118,0.35294117647058826,11.823529411764705,1.8823529411764708,0.11764705882352941,1.7647058823529413,10.444444444444445,3.1666666666666665,0.16666666666666666,0.2222222222222222,0.6111111111111112,13.888888888888891,1.7777777777777781,3.0555555555555554,0.8888888888888891
188,F1,13/01/2019,Nantes,Rennes,0,13.444444444444445,4.333333333333332,0.3333333333333333,0.6666666666666666,0.3888888888888889,13.11111111111111,1.7777777777777781,0.05555555555555555,1.4444444444444449,13.444444444444445,4.777777777777779,0.3888888888888889,0.2777777777777778,0.3333333333333333,13.277777777777779,1.3888888888888888,1.0,1.5000000000000004
189,F1,13/01/2019,Toulouse,Strasbourg,0,10.11111111111111,3.2777777777777777,0.2777777777777778,0.7222222222222222,0.3888888888888889,14.666666666666664,2.055555555555556,0.2222222222222222,0.9444444444444446,10.000000000000004,4.052631578947368,0.3157894736842105,0.42105263157894735,0.2631578947368421,12.63157894736842,1.7368421052631575,0.05263157894736842,1.5789473684210527
190,F1,15/01/2019,Angers,Bordeaux,0,11.833333333333334,3.9444444444444446,0.2222222222222222,0.7222222222222222,0.3333333333333333,11.888888888888891,1.3333333333333335,0.16666666666666666,1.1111111111111112,13.055555555555555,4.222222222222222,0.2777777777777778,0.3888888888888889,0.3333333333333333,13.388888888888886,1.888888888888889,0.05555555555555555,1.1111111111111112
191,F1,16/01/2019,Guingamp,Rennes,2,11.052631578947365,3.263157894736842,0.10526315789473684,0.6842105263157895,0.631578947368421,11.842105263157896,1.4736842105263155,0.15789473684210525,0.7368421052631579,13.052631578947366,4.578947368421051,0.42105263157894735,0.2631578947368421,0.3157894736842105,13.421052631578945,1.4736842105263157,1.0,1.4736842105263155
192,F1,16/01/2019,Monaco,Nice,1,10.315789473684212,3.1578947368421053,0.15789473684210525,0.6842105263157895,0.5789473684210527,13.68421052631579,1.7368421052631577,0.21052631578947367,0.894736842105263,12.526315789473683,3.421052631578947,0.42105263157894735,0.2631578947368421,0.3157894736842105,11.947368421052634,2.1578947368421053,0.10526315789473684,0.7368421052631577
193,F1,16/01/2019,Nimes,Nantes,2,13.833333333333334,4.722222222222222,0.3333333333333333,0.7222222222222222,0.3888888888888889,12.722222222222221,1.9444444444444446,0.2222222222222222,1.4444444444444446,14.0,4.2631578947368425,0.3157894736842105,0.2631578947368421,0.42105263157894735,13.10526315789474,1.9473684210526312,1.0,1.3684210526315788
194,F1,16/01/2019,St Etienne,Marseille,2,13.157894736842104,4.526315789473684,0.47368421052631576,0.631578947368421,0.21052631578947367,12.052631578947366,1.894736842105263,0.10526315789473684,1.526315789473684,13.388888888888891,4.222222222222221,0.4444444444444444,0.2222222222222222,0.3333333333333333,11.833333333333334,1.888888888888889,1.0555555555555556,1.7222222222222225
