,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
194,F1,11/01/14,Lyon,Sochaux,2.0,12.421052631578947,4.7368421052631575,6,7,6,15.315789473684212,1.473684210526316,0.15789473684210525,1.4736842105263157,10.57894736842105,3.631578947368421,2,5,12,14.73684210526316,1.947368421052632,1.0526315789473684,0.7894736842105262,2014-01-11,HautDeTableau,BasDeTableau
195,F1,11/01/14,Rennes,Nice,1.0,9.842105263157894,3.9473684210526314,5,6,8,11.684210526315795,1.1578947368421049,0.15789473684210525,1.1578947368421049,11.157894736842106,3.6315789473684217,7,2,10,13.789473684210524,1.4210526315789471,1.0,0.9473684210526314,2014-01-11,MilieuDeTableau,BasDeTableau
196,F1,11/01/14,Valenciennes,Bastia,2.0,10.947368421052632,3.631578947368421,3,5,11,15.894736842105265,1.6842105263157894,0.05263157894736842,0.8947368421052629,10.31578947368421,3.8947368421052624,6,6,7,13.947368421052632,1.9473684210526307,1.1578947368421049,1.1052631578947367,2014-01-11,BasDeTableau,MilieuDeTableau
197,F1,12/01/14,Evian Thonon Gaillard,Marseille,0.0,11.315789473684216,3.5789473684210513,5,5,9,14.26315789473684,1.9473684210526316,0.05263157894736842,1.0,13.789473684210527,5.315789473684211,8,5,6,14.36842105263158,1.7894736842105257,0.0,1.4210526315789467,2014-01-12,BasDeTableau,HautDeTableau
198,F1,12/01/14,Lille,Reims,0.0,12.105263157894738,4.0,12,4,3,14.842105263157894,1.7894736842105263,0.05263157894736842,1.1578947368421049,11.315789473684212,3.947368421052632,7,8,4,14.421052631578947,1.526315789473684,0.10526315789473684,1.2105263157894737,2014-01-12,HautDeTableau,MilieuDeTableau
199,F1,12/01/14,Nantes,Lorient,2.0,10.631578947368421,3.421052631578947,9,2,8,13.63157894736842,1.3684210526315788,0.10526315789473684,1.2105263157894737,11.473684210526313,4.421052631578947,8,3,8,12.894736842105265,1.3684210526315788,2.0526315789473686,1.3684210526315788,2014-01-12,MilieuDeTableau,MilieuDeTableau
200,F1,17/01/14,St Etienne,Lille,2.0,13.0,4.4,10,4,6,14.0,1.8500000000000003,0.1,1.4000000000000004,12.4,4.05,12,4,4,14.599999999999998,1.75,1.0,1.1500000000000004,2014-01-17,HautDeTableau,HautDeTableau
201,F1,18/01/14,Bastia,Bordeaux,2.0,10.6,3.85,6,6,8,13.750000000000005,1.8500000000000003,0.2,1.1500000000000004,12.000000000000002,4.5,8,7,5,13.849999999999998,1.6000000000000003,3.1,1.3500000000000003,2014-01-18,MilieuDeTableau,MilieuDeTableau
202,F1,18/01/14,Lorient,Guingamp,2.0,11.45,4.3500000000000005,8,3,9,12.85,1.3000000000000005,0.15000000000000002,1.3000000000000005,10.6,3.3999999999999995,6,7,7,14.849999999999998,1.5000000000000002,1.15,0.95,2014-01-18,MilieuDeTableau,MilieuDeTableau
203,F1,18/01/14,Nice,Ajaccio,2.0,10.900000000000004,3.45,7,3,10,13.45,1.4,0.05,0.9000000000000002,8.700000000000001,2.85,1,6,13,15.85,2.1000000000000005,1.15,0.7000000000000001,2014-01-18,BasDeTableau,BasDeTableau
204,F1,18/01/14,Rennes,Evian Thonon Gaillard,1.0,10.3,3.9500000000000006,5,7,8,11.700000000000005,1.2000000000000002,0.15000000000000002,1.1,11.45,3.7,5,5,10,14.1,1.85,0.05,1.0,2014-01-18,MilieuDeTableau,BasDeTableau
205,F1,18/01/14,Sochaux,Montpellier,0.0,10.55,3.5500000000000007,2,5,13,14.95,1.9000000000000004,0.1,0.7500000000000002,10.35,3.4,2,12,6,14.15,1.7500000000000004,7.15,0.9500000000000002,2014-01-18,BasDeTableau,BasDeTableau
206,F1,19/01/14,Paris SG,Nantes,2.0,16.150000000000002,6.200000000000001,14,5,1,12.599999999999998,1.7000000000000002,0.05,2.3,10.6,3.45,10,2,8,13.45,1.3000000000000005,0.1,1.2000000000000004,2014-01-19,HautDeTableau,MilieuDeTableau
207,F1,19/01/14,Reims,Lyon,0.0,11.150000000000002,3.95,8,8,4,14.499999999999998,1.5000000000000002,0.1,1.2500000000000002,12.7,4.75,7,7,6,15.500000000000002,1.4500000000000004,2.05,1.5000000000000002,2014-01-19,MilieuDeTableau,HautDeTableau
208,F1,19/01/14,Toulouse,Monaco,0.0,11.1,3.7,7,7,6,14.0,2.05,0.2,1.05,14.849999999999998,5.4,12,6,2,13.85,1.5500000000000005,0.0,1.6000000000000003,2014-01-19,MilieuDeTableau,HautDeTableau
209,F1,24/01/14,Lille,Rennes,1.0,12.38095238095238,4.0,12,4,5,14.61904761904762,1.7142857142857142,0.09523809523809523,1.0952380952380951,10.428571428571429,4.0,5,8,8,11.476190476190476,1.190476190476191,3.0,1.0476190476190477,2014-01-24,HautDeTableau,BasDeTableau
210,F1,25/01/14,Ajaccio,Sochaux,1.0,8.952380952380953,2.8571428571428568,1,6,14,15.857142857142858,2.1428571428571432,0.19047619047619047,0.6666666666666667,10.333333333333336,3.3809523809523814,2,5,14,14.857142857142858,1.857142857142857,1.0952380952380951,0.7142857142857143,2014-01-25,BasDeTableau,BasDeTableau
211,F1,25/01/14,Guingamp,Paris SG,1.0,10.809523809523812,3.3809523809523796,6,7,8,14.76190476190476,1.4285714285714288,0.19047619047619047,0.9047619047619048,16.142857142857142,6.3809523809523805,15,5,1,12.190476190476188,1.6666666666666667,1.0,2.4285714285714284,2014-01-25,BasDeTableau,HautDeTableau
212,F1,25/01/14,Montpellier,Nice,2.0,10.428571428571429,3.428571428571429,3,12,6,13.809523809523807,1.6666666666666663,0.4761904761904762,1.0,10.952380952380953,3.6190476190476186,8,3,10,13.76190476190476,1.4761904761904765,1.0,0.9523809523809524,2014-01-25,BasDeTableau,MilieuDeTableau
213,F1,25/01/14,Nantes,Reims,1.0,10.33333333333333,3.2857142857142856,10,2,9,13.190476190476193,1.238095238095238,0.09523809523809523,1.1428571428571428,11.142857142857144,3.9047619047619047,8,8,5,14.333333333333336,1.5238095238095235,0.09523809523809523,1.1904761904761902,2014-01-25,MilieuDeTableau,HautDeTableau
214,F1,25/01/14,Valenciennes,Lorient,1.0,10.8,3.6,4,5,11,15.5,1.6000000000000003,0.05,1.0000000000000002,11.38095238095238,4.285714285714287,9,3,9,12.952380952380947,1.380952380952381,2.0476190476190474,1.3333333333333337,2014-01-25,BasDeTableau,MilieuDeTableau
215,F1,26/01/14,Bordeaux,St Etienne,2.0,12.095238095238097,4.476190476190476,8,7,6,13.714285714285715,1.5714285714285718,0.2380952380952381,1.2857142857142858,12.904761904761909,4.428571428571427,11,4,6,14.095238095238091,1.809523809523809,1.0476190476190477,1.4285714285714284,2014-01-26,MilieuDeTableau,HautDeTableau
216,F1,26/01/14,Lyon,Evian Thonon Gaillard,2.0,12.76190476190476,4.857142857142857,8,7,6,15.476190476190474,1.4285714285714284,0.14285714285714285,1.5238095238095242,11.428571428571427,3.571428571428571,5,6,10,14.09523809523809,1.8571428571428568,0.047619047619047616,0.9523809523809524,2014-01-26,HautDeTableau,BasDeTableau
217,F1,26/01/14,Monaco,Marseille,2.0,14.809523809523807,5.428571428571429,13,6,2,14.380952380952378,1.5714285714285716,0.0,1.619047619047619,13.55,5.25,9,5,6,14.25,1.7000000000000004,0.0,1.4500000000000004,2014-01-26,HautDeTableau,HautDeTableau
218,F1,29/01/14,Marseille,Valenciennes,2.0,13.476190476190474,5.3809523809523805,9,5,7,14.142857142857144,1.7142857142857144,0.0,1.3809523809523814,10.904761904761903,3.619047619047618,4,6,11,15.142857142857142,1.5714285714285714,1.0,1.0000000000000002,2014-01-29,HautDeTableau,BasDeTableau
219,F1,31/01/14,Paris SG,Bordeaux,2.0,16.045454545454547,6.3181818181818175,15,6,1,12.227272727272727,1.636363636363636,0.045454545454545456,2.3636363636363638,11.81818181818182,4.409090909090909,9,7,6,13.681818181818182,1.4999999999999998,3.0909090909090913,1.318181818181818,2014-01-31,HautDeTableau,MilieuDeTableau
220,F1,01/02/14,Bastia,Guingamp,2.0,10.619047619047619,3.9047619047619047,7,6,8,13.76190476190476,1.8571428571428568,0.19047619047619047,1.1428571428571432,10.772727272727273,3.3636363636363624,6,8,8,14.681818181818182,1.4090909090909087,1.1363636363636362,0.9090909090909092,2014-02-01,MilieuDeTableau,BasDeTableau
221,F1,01/02/14,Evian Thonon Gaillard,Ajaccio,1.0,11.318181818181815,3.4999999999999987,5,6,11,13.818181818181815,1.7727272727272718,0.09090909090909093,0.9090909090909091,8.818181818181818,2.9090909090909083,1,7,14,16.090909090909093,2.045454545454545,1.1363636363636362,0.6818181818181817,2014-02-01,BasDeTableau,BasDeTableau
222,F1,01/02/14,Lorient,Monaco,1.0,11.545454545454547,4.272727272727272,9,4,9,12.954545454545455,1.363636363636363,0.13636363636363635,1.318181818181818,14.863636363636365,5.499999999999999,14,6,2,14.409090909090908,1.545454545454545,0.0,1.6363636363636358,2014-02-01,MilieuDeTableau,HautDeTableau
223,F1,01/02/14,Reims,Montpellier,0.0,11.136363636363637,3.772727272727272,8,9,5,14.18181818181818,1.545454545454545,0.09090909090909093,1.1363636363636362,10.999999999999998,3.727272727272726,4,12,6,13.681818181818185,1.636363636363636,7.136363636363637,1.0909090909090908,2014-02-01,MilieuDeTableau,MilieuDeTableau
224,F1,01/02/14,Sochaux,Nantes,2.0,10.318181818181818,3.3636363636363624,2,6,14,15.045454545454547,1.8181818181818172,0.13636363636363635,0.7272727272727272,10.5,3.318181818181817,10,3,9,13.227272727272727,1.2727272727272725,0.09090909090909093,1.0909090909090908,2014-02-01,BasDeTableau,MilieuDeTableau
225,F1,01/02/14,St Etienne,Valenciennes,2.0,12.54545454545454,4.318181818181818,11,4,7,14.272727272727273,1.9090909090909085,0.09090909090909093,1.363636363636363,10.772727272727273,3.590909090909089,4,6,12,15.136363636363633,1.5909090909090906,1.0,0.9999999999999998,2014-02-01,HautDeTableau,BasDeTableau
226,F1,02/02/14,Marseille,Toulouse,1.0,13.409090909090908,5.272727272727272,10,5,7,14.09090909090909,1.6363636363636358,0.0,1.4090909090909087,11.142857142857142,3.7142857142857135,7,7,7,13.904761904761903,2.0,3.0476190476190474,1.0,2014-02-02,HautDeTableau,MilieuDeTableau
227,F1,02/02/14,Nice,Lille,2.0,10.636363636363637,3.5,8,3,11,13.590909090909092,1.454545454545454,0.045454545454545456,0.9545454545454544,12.772727272727273,4.272727272727272,12,5,5,14.272727272727273,1.6818181818181814,2.0,1.0909090909090908,2014-02-02,BasDeTableau,HautDeTableau
228,F1,02/02/14,Rennes,Lyon,2.0,10.363636363636363,3.9545454545454533,5,9,8,11.772727272727273,1.1363636363636362,0.13636363636363635,1.0454545454545454,12.727272727272727,4.863636363636363,9,7,6,15.409090909090912,1.363636363636363,2.0454545454545454,1.5909090909090904,2014-02-02,BasDeTableau,HautDeTableau
229,F1,07/02/14,Toulouse,St Etienne,1.0,10.954545454545457,3.68181818181818,7,8,7,13.999999999999998,2.0454545454545445,0.18181818181818185,1.0454545454545454,12.739130434782613,4.391304347826087,12,4,7,14.434782608695652,1.869565217391304,1.0434782608695652,1.434782608695652,2014-02-07,MilieuDeTableau,HautDeTableau
230,F1,08/02/14,Ajaccio,Rennes,2.0,8.73913043478261,2.869565217391304,1,8,14,16.26086956521739,1.9999999999999996,0.17391304347826084,0.6956521739130432,10.260869565217392,3.91304347826087,6,9,8,11.521739130434785,1.0869565217391302,3.0,1.0869565217391304,2014-02-08,BasDeTableau,BasDeTableau
231,F1,08/02/14,Guingamp,Reims,0.0,10.695652173913043,3.434782608695653,6,8,9,14.869565217391305,1.4347826086956517,0.17391304347826084,0.9565217391304346,11.130434782608692,3.739130434782609,8,9,6,14.043478260869565,1.6086956521739126,0.08695652173913042,1.1739130434782608,2014-02-08,BasDeTableau,MilieuDeTableau
232,F1,08/02/14,Lille,Sochaux,2.0,12.782608695652176,4.217391304347827,12,5,6,14.26086956521739,1.6521739130434776,0.08695652173913042,1.043478260869565,10.173913043478262,3.347826086956522,3,6,14,14.739130434782606,1.7391304347826082,1.0869565217391304,0.7391304347826086,2014-02-08,HautDeTableau,BasDeTableau
233,F1,08/02/14,Marseille,Bastia,2.0,13.47826086956522,5.17391304347826,10,6,7,13.999999999999998,1.6086956521739126,0.0,1.434782608695652,10.772727272727273,4.045454545454544,8,6,8,13.681818181818185,1.8636363636363629,1.1363636363636362,1.227272727272727,2014-02-08,HautDeTableau,MilieuDeTableau
234,F1,08/02/14,Montpellier,Evian Thonon Gaillard,1.0,11.30434782608696,3.91304347826087,5,12,6,13.608695652173916,1.652173913043478,0.4347826086956522,1.2173913043478255,11.47826086956522,3.4782608695652177,5,7,11,14.217391304347824,1.7391304347826082,1.0434782608695652,0.9130434782608694,2014-02-08,MilieuDeTableau,BasDeTableau
235,F1,08/02/14,Valenciennes,Nice,2.0,10.608695652173912,3.521739130434783,4,6,13,15.130434782608695,1.652173913043478,0.043478260869565216,0.9565217391304348,10.434782608695652,3.5217391304347823,9,3,11,13.565217391304346,1.4347826086956517,1.0,0.9565217391304346,2014-02-08,BasDeTableau,BasDeTableau
236,F1,09/02/14,Monaco,Paris SG,1.0,14.826086956521742,5.521739130434782,14,7,2,14.304347826086955,1.5217391304347825,0.0,1.6521739130434776,16.260869565217394,6.217391304347825,16,6,1,12.173913043478262,1.5652173913043477,1.0,2.347826086956521,2014-02-09,HautDeTableau,HautDeTableau
237,F1,09/02/14,Nantes,Lyon,0.0,10.65217391304348,3.347826086956521,10,3,10,13.347826086956525,1.2608695652173911,0.08695652173913042,1.0434782608695652,13.1304347826087,4.739130434782608,9,7,7,15.391304347826088,1.3478260869565215,3.0434782608695654,1.5217391304347818,2014-02-09,MilieuDeTableau,HautDeTableau
238,F1,11/02/14,Toulouse,Bastia,0.0,10.739130434782608,3.608695652173913,7,9,7,14.0,2.130434782608695,0.17391304347826084,0.9999999999999998,10.521739130434783,3.9130434782608696,8,6,9,13.782608695652176,1.869565217391304,1.1304347826086956,1.1739130434782603,2014-02-11,BasDeTableau,MilieuDeTableau
239,F1,14/02/14,Paris SG,Valenciennes,2.0,16.083333333333332,6.208333333333332,16,7,1,12.25,1.541666666666667,0.04166666666666666,2.2916666666666665,10.833333333333336,3.75,5,6,13,14.833333333333336,1.6666666666666663,1.0,1.0,2014-02-14,HautDeTableau,BasDeTableau
240,F1,15/02/14,Bastia,Monaco,0.0,10.458333333333334,3.9166666666666665,9,6,9,13.749999999999995,1.875,0.16666666666666666,1.2499999999999998,14.875,5.416666666666668,14,8,2,14.374999999999998,1.5416666666666663,0.0,1.625,2014-02-15,MilieuDeTableau,HautDeTableau
241,F1,15/02/14,Lorient,Toulouse,0.0,11.695652173913045,4.304347826086957,9,5,9,12.956521739130435,1.3913043478260865,0.13043478260869565,1.3478260869565215,10.666666666666668,3.5416666666666665,7,9,8,14.04166666666667,2.125,3.083333333333333,1.0,2014-02-15,MilieuDeTableau,BasDeTableau
242,F1,15/02/14,Nice,Nantes,1.0,10.291666666666664,3.4999999999999987,9,3,12,13.583333333333332,1.5000000000000002,0.04166666666666666,0.9583333333333331,10.54166666666667,3.333333333333333,10,3,11,13.375000000000002,1.3333333333333333,0.125,1.0416666666666663,2014-02-15,BasDeTableau,MilieuDeTableau
243,F1,15/02/14,Reims,Bordeaux,2.0,11.083333333333336,3.75,9,9,6,14.125000000000002,1.625,0.08333333333333333,1.208333333333333,11.47826086956522,4.3478260869565215,9,7,7,13.565217391304346,1.4347826086956519,3.0869565217391313,1.2608695652173911,2014-02-15,MilieuDeTableau,MilieuDeTableau
244,F1,15/02/14,Rennes,Montpellier,1.0,10.124999999999998,3.958333333333334,6,9,9,11.666666666666664,1.0833333333333337,0.125,1.0833333333333333,11.333333333333336,3.916666666666667,5,13,6,13.333333333333336,1.5833333333333333,7.166666666666668,1.2083333333333333,2014-02-15,MilieuDeTableau,MilieuDeTableau
245,F1,15/02/14,Sochaux,Guingamp,2.0,9.958333333333332,3.25,3,6,15,15.041666666666664,1.7500000000000002,0.125,0.7083333333333333,11.083333333333332,3.5,6,8,10,14.666666666666664,1.4166666666666667,1.1250000000000002,0.9583333333333331,2014-02-15,BasDeTableau,BasDeTableau
246,F1,16/02/14,Evian Thonon Gaillard,Lille,1.0,11.458333333333336,3.5,5,8,11,14.250000000000002,1.7499999999999998,0.08333333333333333,0.9166666666666664,13.125000000000002,4.541666666666666,13,5,6,14.250000000000002,1.5833333333333337,2.0,1.0833333333333333,2014-02-16,BasDeTableau,HautDeTableau
247,F1,16/02/14,Lyon,Ajaccio,2.0,13.083333333333332,4.791666666666667,10,7,7,15.249999999999998,1.3333333333333337,0.16666666666666666,1.5416666666666663,8.874999999999998,3.0416666666666665,2,8,14,16.25,1.9583333333333333,1.125,0.7916666666666665,2014-02-16,HautDeTableau,BasDeTableau
248,F1,16/02/14,St Etienne,Marseille,1.0,12.583333333333336,4.333333333333333,12,5,7,14.625,1.8750000000000004,0.08333333333333333,1.3749999999999998,13.500000000000002,5.166666666666666,11,6,7,14.08333333333333,1.583333333333333,0.0,1.4999999999999998,2014-02-16,HautDeTableau,HautDeTableau
249,F1,21/02/14,Monaco,Reims,2.0,14.760000000000005,5.360000000000003,15,8,2,14.64,1.5200000000000005,0.0,1.6400000000000006,11.0,3.8400000000000007,10,9,6,14.12,1.5600000000000005,0.08,1.2000000000000002,2014-02-21,HautDeTableau,MilieuDeTableau
250,F1,22/02/14,Bastia,St Etienne,0.0,10.4,3.8400000000000016,9,6,10,14.0,1.9200000000000008,0.16,1.2000000000000002,12.72,4.320000000000001,12,6,7,14.56,1.84,1.04,1.3600000000000003,2014-02-22,MilieuDeTableau,HautDeTableau
251,F1,22/02/14,Bordeaux,Evian Thonon Gaillard,2.0,11.75,4.416666666666666,9,7,8,13.416666666666664,1.416666666666667,0.2083333333333333,1.208333333333333,11.28,3.5200000000000014,5,9,11,14.4,1.8000000000000007,1.04,0.96,2014-02-22,MilieuDeTableau,BasDeTableau
252,F1,22/02/14,Guingamp,Nice,2.0,11.240000000000002,3.400000000000001,6,8,11,14.72,1.4400000000000004,0.16,0.9200000000000002,10.28,3.4400000000000013,9,4,12,13.639999999999995,1.4800000000000004,1.0,0.9200000000000002,2014-02-22,BasDeTableau,BasDeTableau
253,F1,22/02/14,Marseille,Lorient,2.0,13.32,5.040000000000002,11,7,7,14.080000000000005,1.6400000000000006,0.0,1.48,11.541666666666664,4.291666666666667,9,5,10,12.833333333333332,1.4166666666666663,2.083333333333333,1.3333333333333333,2014-02-22,HautDeTableau,MilieuDeTableau
254,F1,22/02/14,Montpellier,Ajaccio,2.0,11.520000000000005,3.9600000000000013,5,14,6,13.2,1.5600000000000005,0.44,1.2400000000000002,8.920000000000002,3.0000000000000013,2,8,15,16.200000000000006,1.9600000000000004,1.12,0.8,2014-02-22,MilieuDeTableau,BasDeTableau
255,F1,22/02/14,Valenciennes,Sochaux,1.0,10.800000000000002,3.680000000000001,5,6,14,14.64,1.6,0.04,0.96,10.4,3.320000000000001,4,6,15,15.12,1.8000000000000007,1.08,0.72,2014-02-22,BasDeTableau,BasDeTableau
256,F1,23/02/14,Lille,Lyon,1.0,13.000000000000002,4.560000000000001,13,6,6,14.040000000000004,1.5600000000000005,0.08,1.12,13.200000000000005,4.960000000000002,11,7,7,15.16,1.3200000000000005,3.04,1.6000000000000003,2014-02-23,HautDeTableau,HautDeTableau
257,F1,23/02/14,Nantes,Rennes,0.0,10.560000000000002,3.200000000000001,10,4,11,13.560000000000002,1.4400000000000002,0.12,1.0000000000000002,10.2,3.9600000000000017,6,10,9,11.72,1.12,3.0,1.1200000000000003,2014-02-23,MilieuDeTableau,BasDeTableau
258,F1,23/02/14,Toulouse,Paris SG,0.0,10.8,3.6400000000000015,8,9,8,14.04,2.120000000000001,0.2,1.08,16.200000000000006,6.240000000000002,17,7,1,12.400000000000002,1.5200000000000002,1.0,2.3200000000000007,2014-02-23,MilieuDeTableau,HautDeTableau
259,F1,25/02/14,Bordeaux,Lorient,2.0,11.840000000000005,4.440000000000002,10,7,8,13.239999999999998,1.4000000000000004,0.2,1.2400000000000002,11.48,4.240000000000002,9,5,11,12.76,1.4000000000000004,2.08,1.28,2014-02-25,MilieuDeTableau,MilieuDeTableau
260,F1,28/02/14,Evian Thonon Gaillard,Nantes,2.0,11.07692307692308,3.576923076923077,5,9,12,14.115384615384615,1.807692307692308,0.07692307692307693,0.9615384615384616,10.346153846153848,3.0769230769230766,10,4,12,13.53846153846154,1.4230769230769231,0.1153846153846154,0.9615384615384616,2014-02-28,BasDeTableau,MilieuDeTableau
261,F1,01/03/14,Lorient,Bastia,1.0,11.384615384615385,4.230769230769232,9,5,12,12.730769230769234,1.3461538461538465,0.15384615384615385,1.3076923076923077,10.307692307692307,3.807692307692309,9,6,11,13.846153846153848,1.9230769230769231,1.1153846153846156,1.1538461538461535,2014-03-01,MilieuDeTableau,MilieuDeTableau
262,F1,01/03/14,Nice,Toulouse,0.0,9.923076923076923,3.307692307692308,9,4,13,13.769230769230768,1.6153846153846156,0.07692307692307693,0.8846153846153845,10.730769230769235,3.7692307692307696,8,9,9,14.076923076923075,2.1538461538461537,3.0769230769230766,1.1153846153846152,2014-03-01,BasDeTableau,MilieuDeTableau
263,F1,01/03/14,Reims,Valenciennes,2.0,10.807692307692307,3.8076923076923084,10,9,7,14.153846153846152,1.5384615384615383,0.1153846153846154,1.2307692307692308,10.80769230769231,3.730769230769232,5,7,14,14.769230769230774,1.6153846153846154,1.0,0.9999999999999998,2014-03-01,MilieuDeTableau,BasDeTableau
264,F1,01/03/14,Rennes,Guingamp,0.0,10.384615384615387,4.038461538461538,7,10,9,11.769230769230768,1.1153846153846152,0.1153846153846154,1.1923076923076923,11.576923076923077,3.5000000000000013,7,8,11,14.692307692307693,1.5,1.1153846153846156,0.9230769230769228,2014-03-01,BasDeTableau,BasDeTableau
265,F1,01/03/14,Sochaux,Bordeaux,2.0,10.346153846153848,3.3461538461538467,4,7,15,15.192307692307693,1.8461538461538467,0.1153846153846154,0.7692307692307692,11.846153846153845,4.538461538461538,11,7,8,13.076923076923077,1.3461538461538467,3.0769230769230766,1.3076923076923077,2014-03-01,BasDeTableau,MilieuDeTableau
266,F1,01/03/14,St Etienne,Monaco,2.0,12.615384615384615,4.346153846153847,13,6,7,14.653846153846152,1.8076923076923084,0.07692307692307693,1.3846153846153848,14.884615384615385,5.423076923076924,16,8,2,14.423076923076925,1.5769230769230769,0.0,1.6923076923076923,2014-03-01,HautDeTableau,HautDeTableau
267,F1,02/03/14,Ajaccio,Lille,0.0,8.807692307692307,2.923076923076924,2,8,16,16.076923076923073,1.9230769230769236,0.15384615384615385,0.7692307692307689,13.115384615384615,4.538461538461539,13,7,6,14.000000000000002,1.6153846153846159,2.0,1.0769230769230766,2014-03-02,BasDeTableau,HautDeTableau
268,F1,02/03/14,Lyon,Montpellier,1.0,13.03846153846154,4.961538461538462,11,8,7,15.153846153846152,1.3076923076923084,0.15384615384615385,1.5384615384615379,11.730769230769232,4.0769230769230775,6,14,6,13.192307692307697,1.5384615384615388,7.1538461538461515,1.269230769230769,2014-03-02,HautDeTableau,MilieuDeTableau
269,F1,02/03/14,Paris SG,Marseille,2.0,16.076923076923073,6.3076923076923075,18,7,1,12.499999999999998,1.5000000000000004,0.038461538461538464,2.384615384615384,13.269230769230768,5.038461538461538,12,7,7,13.923076923076923,1.6538461538461535,0.0,1.4615384615384617,2014-03-02,HautDeTableau,HautDeTableau
270,F1,07/03/14,Marseille,Nice,0.0,13.222222222222225,4.962962962962962,12,7,8,13.925925925925927,1.7037037037037033,0.0,1.4074074074074068,9.777777777777775,3.2222222222222223,9,4,14,13.703703703703704,1.5925925925925923,2.0370370370370368,0.8518518518518519,2014-03-07,HautDeTableau,BasDeTableau
271,F1,08/03/14,Bastia,Paris SG,0.0,10.407407407407408,3.8148148148148135,9,7,11,13.592592592592588,1.8518518518518512,0.14814814814814814,1.148148148148148,15.888888888888886,6.222222222222222,19,7,1,12.518518518518515,1.5555555555555551,1.0,2.3703703703703707,2014-03-08,MilieuDeTableau,HautDeTableau
272,F1,08/03/14,Guingamp,Evian Thonon Gaillard,0.0,11.666666666666668,3.629629629629629,8,8,11,14.814814814814815,1.4814814814814816,0.14814814814814814,0.9629629629629628,10.888888888888886,3.5555555555555554,6,9,12,13.962962962962964,1.740740740740741,1.037037037037037,1.0,2014-03-08,BasDeTableau,BasDeTableau
273,F1,08/03/14,Monaco,Sochaux,2.0,14.703703703703704,5.370370370370369,16,8,3,14.518518518518515,1.5555555555555554,0.0,1.6296296296296289,10.296296296296298,3.4074074074074074,5,7,15,15.111111111111109,1.8148148148148149,1.074074074074074,0.8148148148148147,2014-03-08,HautDeTableau,BasDeTableau
274,F1,08/03/14,Nantes,Ajaccio,1.0,10.222222222222225,3.0370370370370363,10,4,13,13.481481481481474,1.3703703703703702,0.1111111111111111,0.9259259259259258,8.888888888888888,2.9259259259259256,2,8,17,15.999999999999998,1.9629629629629624,1.1111111111111112,0.8148148148148148,2014-03-08,BasDeTableau,BasDeTableau
275,F1,08/03/14,Toulouse,Reims,2.0,10.814814814814815,3.851851851851851,9,9,9,14.296296296296296,2.1481481481481475,0.1851851851851852,1.148148148148148,10.85185185185185,3.888888888888889,11,9,7,14.111111111111107,1.5185185185185182,1.074074074074074,1.2962962962962965,2014-03-08,MilieuDeTableau,MilieuDeTableau
276,F1,08/03/14,Valenciennes,Rennes,2.0,10.888888888888886,3.740740740740741,5,7,15,14.481481481481474,1.5925925925925923,0.037037037037037035,0.9999999999999998,10.407407407407405,4.0,7,10,10,11.740740740740735,1.1851851851851851,3.0,1.148148148148148,2014-03-08,BasDeTableau,MilieuDeTableau
277,F1,09/03/14,Bordeaux,Lyon,0.0,12.037037037037035,4.481481481481481,11,7,9,12.888888888888891,1.3703703703703702,0.1851851851851852,1.259259259259259,13.296296296296294,4.999999999999999,11,9,7,15.185185185185185,1.296296296296296,3.037037037037037,1.4814814814814814,2014-03-09,MilieuDeTableau,HautDeTableau
278,F1,09/03/14,Lille,Montpellier,2.0,13.037037037037035,4.592592592592592,14,7,6,14.111111111111109,1.629629629629629,0.1111111111111111,1.148148148148148,11.518518518518519,3.9999999999999987,6,15,6,13.296296296296294,1.5925925925925926,7.148148148148148,1.222222222222222,2014-03-09,HautDeTableau,MilieuDeTableau
279,F1,09/03/14,Lorient,St Etienne,2.0,11.592592592592592,4.185185185185183,9,6,12,12.370370370370367,1.296296296296296,0.14814814814814814,1.2962962962962965,12.59259259259259,4.333333333333333,14,6,7,14.518518518518519,1.8148148148148144,1.037037037037037,1.4074074074074074,2014-03-09,MilieuDeTableau,HautDeTableau
280,F1,14/03/14,Reims,Marseille,1.0,10.964285714285712,3.821428571428571,11,9,8,14.107142857142856,1.5000000000000002,0.10714285714285714,1.3214285714285712,13.321428571428573,5.035714285714286,12,7,9,14.107142857142858,1.7142857142857144,0.0,1.357142857142857,2014-03-14,HautDeTableau,HautDeTableau
281,F1,15/03/14,Ajaccio,Guingamp,0.0,8.928571428571429,2.928571428571429,2,9,17,16.214285714285715,1.9642857142857144,0.14285714285714285,0.8571428571428569,11.785714285714285,3.678571428571429,8,8,12,14.892857142857142,1.5357142857142858,1.1071428571428574,0.9285714285714284,2014-03-15,BasDeTableau,BasDeTableau
282,F1,15/03/14,Evian Thonon Gaillard,Valenciennes,0.0,10.607142857142854,3.5,7,9,12,13.928571428571429,1.8214285714285712,0.07142857142857142,0.9999999999999996,10.964285714285712,3.7142857142857135,6,7,15,14.428571428571429,1.607142857142857,1.0,1.0357142857142854,2014-03-15,BasDeTableau,BasDeTableau
