,Div,Date,HomeTeam,AwayTeam,FTR,HTS,HTST,HTW,HTD,HTL,HTF,HTY,HTR,HTG,ATS,ATST,ATW,ATD,ATL,ATF,ATY,ATR,ATG,DateTime,HRP,ARP
109,F1,06/11/10,Arles,Caen,2.0,10.363636363636363,2.727272727272727,0,2,9,15.999999999999998,1.6363636363636362,0.0,0.3636363636363637,8.909090909090908,2.2727272727272725,3,5,3,18.90909090909091,2.636363636363636,0.09090909090909093,1.0,2010-11-06,BasDeTableau,BasDeTableau
110,F1,06/11/10,Bordeaux,Valenciennes,1.0,12.636363636363635,3.8181818181818175,4,3,4,15.818181818181815,2.2727272727272725,0.09090909090909093,1.0000000000000002,10.727272727272727,3.3636363636363638,3,5,3,18.181818181818183,2.3636363636363638,0.0,1.0909090909090908,2010-11-06,MilieuDeTableau,BasDeTableau
111,F1,06/11/10,Rennes,Lyon,1.0,13.4,4.199999999999998,5,4,1,17.2,1.6,0.2,1.2,14.909090909090908,4.090909090909091,4,3,4,14.999999999999998,1.4545454545454544,1.1818181818181817,1.181818181818182,2010-11-06,HautDeTableau,MilieuDeTableau
112,F1,06/11/10,Sochaux,Auxerre,1.0,11.999999999999998,5.363636363636362,4,1,6,15.545454545454545,1.7272727272727273,0.0,1.636363636363636,12.0,4.181818181818182,3,5,3,14.454545454545455,1.6363636363636362,0.0,1.4545454545454546,2010-11-06,HautDeTableau,HautDeTableau
113,F1,06/11/10,St Etienne,Lorient,0.0,13.09090909090909,4.090909090909091,5,3,3,15.545454545454545,1.7272727272727268,0.18181818181818185,1.363636363636363,13.636363636363635,4.090909090909091,4,2,5,13.818181818181818,1.5454545454545454,1.0,1.0,2010-11-06,HautDeTableau,BasDeTableau
114,F1,07/11/10,Lens,Montpellier,2.0,13.727272727272727,4.181818181818182,2,4,5,14.454545454545453,1.4545454545454546,0.18181818181818185,0.8181818181818183,14.727272727272727,4.090909090909091,5,3,3,18.09090909090909,1.9090909090909087,1.0909090909090908,1.0,2010-11-07,BasDeTableau,MilieuDeTableau
115,F1,07/11/10,Lille,Brest,2.0,14.363636363636365,4.727272727272727,3,6,2,14.363636363636365,1.818181818181818,0.0,1.2727272727272725,12.636363636363635,3.3636363636363638,6,3,2,17.09090909090909,1.2727272727272727,0.0,1.0,2010-11-07,MilieuDeTableau,HautDeTableau
116,F1,07/11/10,Nancy,Monaco,0.0,13.727272727272727,4.454545454545453,4,2,5,17.272727272727273,1.7272727272727268,0.3636363636363637,1.1818181818181817,11.000000000000002,3.9090909090909087,1,7,3,19.0,2.545454545454545,1.0909090909090908,0.8181818181818181,2010-11-07,MilieuDeTableau,BasDeTableau
117,F1,07/11/10,Nice,Toulouse,2.0,11.727272727272725,4.181818181818182,3,4,4,13.909090909090908,2.3636363636363638,0.0,0.8181818181818181,9.909090909090908,3.9090909090909087,5,3,3,18.272727272727273,2.1818181818181817,0.0,1.2727272727272727,2010-11-07,BasDeTableau,MilieuDeTableau
118,F1,07/11/10,Paris SG,Marseille,2.0,16.09090909090909,5.636363636363637,4,4,3,14.272727272727273,1.4545454545454544,0.09090909090909093,1.4545454545454546,15.6,5.4,5,3,2,15.2,1.7000000000000004,1.0,1.8000000000000005,2010-11-07,HautDeTableau,HautDeTableau
119,F1,13/11/10,Bordeaux,Nancy,2.0,13.916666666666664,4.166666666666667,4,4,4,15.250000000000002,2.333333333333333,0.08333333333333333,1.0,13.916666666666664,4.5,4,2,6,17.083333333333332,1.583333333333333,3.083333333333333,1.0833333333333333,2010-11-13,MilieuDeTableau,BasDeTableau
120,F1,13/11/10,Brest,Sochaux,1.0,12.833333333333332,3.416666666666667,6,3,3,16.75,1.3333333333333333,0.0,1.0,12.999999999999998,5.499999999999997,4,2,6,15.500000000000002,1.75,0.0,1.583333333333333,2010-11-13,HautDeTableau,HautDeTableau
121,F1,13/11/10,Caen,Lille,0.0,9.25,2.5,3,5,4,18.58333333333333,2.583333333333333,0.08333333333333333,1.0833333333333333,14.833333333333332,4.916666666666666,4,6,2,14.249999999999998,1.7499999999999998,0.0,1.4166666666666663,2010-11-13,BasDeTableau,HautDeTableau
122,F1,13/11/10,Marseille,Lens,1.0,15.545454545454547,5.363636363636363,5,3,3,15.272727272727273,1.8181818181818181,0.09090909090909093,1.7272727272727268,13.25,4.25,3,4,5,15.416666666666664,1.5,0.16666666666666666,0.9166666666666666,2010-11-13,HautDeTableau,BasDeTableau
123,F1,13/11/10,Monaco,Arles,1.0,11.0,3.916666666666667,2,7,3,18.75,2.5,0.16666666666666666,1.0833333333333333,10.666666666666666,3.25,1,2,9,16.416666666666668,1.583333333333333,0.0,0.5833333333333333,2010-11-13,BasDeTableau,BasDeTableau
124,F1,13/11/10,Montpellier,Toulouse,2.0,14.833333333333332,4.0,5,3,4,18.166666666666664,1.916666666666667,0.16666666666666666,0.9166666666666669,10.083333333333334,3.833333333333333,5,3,4,18.83333333333333,2.1666666666666665,1.0,1.1666666666666667,2010-11-13,MilieuDeTableau,MilieuDeTableau
125,F1,14/11/10,Auxerre,Rennes,2.0,12.166666666666664,4.25,3,6,3,14.416666666666664,1.583333333333333,0.0,1.4166666666666663,13.090909090909088,4.2727272727272725,5,5,1,17.454545454545453,1.4545454545454544,1.0909090909090908,1.181818181818182,2010-11-14,HautDeTableau,HautDeTableau
126,F1,14/11/10,Lorient,Paris SG,1.0,14.250000000000002,4.333333333333333,5,2,5,13.166666666666664,1.4166666666666667,0.08333333333333333,1.0833333333333333,15.666666666666664,5.666666666666666,5,4,3,14.583333333333336,1.5833333333333333,1.0,1.5,2010-11-14,MilieuDeTableau,HautDeTableau
127,F1,14/11/10,Lyon,Nice,2.0,14.666666666666668,4.166666666666667,4,4,4,15.416666666666668,1.5,0.25,1.1666666666666663,11.250000000000005,4.083333333333334,4,4,4,13.833333333333336,2.333333333333333,0.0,0.9166666666666666,2010-11-14,MilieuDeTableau,BasDeTableau
128,F1,20/11/10,Nancy,Valenciennes,2.0,13.461538461538458,4.3076923076923075,4,2,7,16.923076923076927,1.6923076923076923,0.3076923076923077,1.0769230769230769,10.416666666666668,3.416666666666667,3,6,3,17.999999999999996,2.5000000000000004,0.0,1.0833333333333333,2010-11-20,BasDeTableau,BasDeTableau
129,F1,20/11/10,Nice,Montpellier,0.0,10.461538461538463,3.7692307692307687,4,4,5,14.076923076923077,2.3846153846153846,0.0,0.8461538461538463,14.692307692307693,4.0769230769230775,6,3,4,17.846153846153847,1.846153846153846,1.0769230769230769,0.9230769230769232,2010-11-20,BasDeTableau,MilieuDeTableau
130,F1,20/11/10,Paris SG,Caen,2.0,15.923076923076925,5.8461538461538485,5,5,3,15.076923076923077,1.6153846153846154,0.07692307692307693,1.4615384615384617,9.384615384615383,2.692307692307692,3,5,5,18.30769230769231,2.6153846153846154,0.07692307692307693,1.1538461538461535,2010-11-20,HautDeTableau,MilieuDeTableau
131,F1,20/11/10,Rennes,Brest,2.0,13.0,4.333333333333334,5,5,2,16.916666666666664,1.4166666666666667,0.16666666666666666,1.1666666666666663,13.230769230769232,3.538461538461538,6,4,3,16.30769230769231,1.3076923076923077,0.0,1.0,2010-11-20,MilieuDeTableau,HautDeTableau
132,F1,20/11/10,Sochaux,Lorient,2.0,12.769230769230768,5.307692307692308,4,3,6,15.461538461538458,1.7692307692307692,0.0,1.5384615384615383,14.153846153846152,4.3076923076923075,5,3,5,12.769230769230768,1.4615384615384617,1.0,1.0769230769230769,2010-11-20,MilieuDeTableau,MilieuDeTableau
133,F1,20/11/10,St Etienne,Auxerre,1.0,12.916666666666664,4.166666666666666,5,3,4,15.916666666666664,1.8333333333333333,0.16666666666666666,1.333333333333333,12.153846153846152,4.307692307692308,4,6,3,14.69230769230769,1.769230769230769,0.0,1.4615384615384617,2010-11-20,MilieuDeTableau,MilieuDeTableau
134,F1,20/11/10,Toulouse,Marseille,0.0,9.76923076923077,3.7692307692307687,5,3,5,19.46153846153846,2.0769230769230766,0.07692307692307693,1.0769230769230769,15.833333333333336,5.333333333333334,5,4,3,15.833333333333336,1.7499999999999998,1.0,1.6666666666666663,2010-11-20,MilieuDeTableau,HautDeTableau
135,F1,21/11/10,Arles,Bordeaux,0.0,10.538461538461537,3.3076923076923075,1,3,9,16.615384615384613,1.5384615384615383,0.0,0.5384615384615385,13.615384615384615,4.153846153846153,5,4,4,15.769230769230766,2.3076923076923075,1.0,1.0769230769230769,2010-11-21,BasDeTableau,MilieuDeTableau
136,F1,21/11/10,Lens,Lyon,0.0,12.769230769230768,4.076923076923077,3,5,5,15.230769230769232,1.5384615384615383,0.15384615384615385,0.9230769230769232,14.999999999999998,4.3076923076923075,5,4,4,15.153846153846155,1.4615384615384621,1.1538461538461535,1.1538461538461535,2010-11-21,BasDeTableau,MilieuDeTableau
137,F1,21/11/10,Lille,Monaco,2.0,15.384615384615385,5.153846153846153,5,6,2,14.538461538461537,1.6923076923076918,0.0,1.6923076923076923,11.384615384615385,3.9230769230769234,2,8,3,18.076923076923077,2.3076923076923075,1.0769230769230769,1.0,2010-11-21,HautDeTableau,BasDeTableau
138,F1,27/11/10,Bordeaux,Lille,1.0,14.785714285714285,4.5,6,4,4,15.428571428571427,2.2142857142857135,0.07142857142857142,1.2857142857142856,15.928571428571427,5.357142857142857,6,6,2,14.142857142857144,1.5714285714285712,0.0,1.7142857142857142,2010-11-27,MilieuDeTableau,HautDeTableau
139,F1,27/11/10,Lorient,Rennes,2.0,13.571428571428573,4.142857142857142,5,3,6,12.571428571428573,1.357142857142857,0.07142857142857142,0.9999999999999998,13.30769230769231,4.461538461538461,6,5,2,16.692307692307693,1.3846153846153846,1.0769230769230769,1.2307692307692308,2010-11-27,BasDeTableau,HautDeTableau
140,F1,27/11/10,Marseille,Montpellier,2.0,16.153846153846153,5.230769230769232,6,4,3,16.0,1.6923076923076923,0.07692307692307693,1.6153846153846152,14.642857142857144,4.5,7,3,4,17.785714285714292,1.9285714285714284,1.0714285714285714,0.9285714285714284,2010-11-27,HautDeTableau,HautDeTableau
141,F1,27/11/10,Monaco,Nice,1.0,10.785714285714283,3.7857142857142856,2,8,4,17.714285714285715,2.285714285714285,0.14285714285714285,1.0,10.357142857142854,3.7142857142857135,4,4,6,13.928571428571427,2.3571428571428568,0.0,0.7857142857142856,2010-11-27,BasDeTableau,BasDeTableau
142,F1,27/11/10,Nancy,St Etienne,1.0,14.285714285714285,4.7142857142857135,5,2,7,16.785714285714285,1.7142857142857135,0.2857142857142857,1.1428571428571428,12.923076923076925,3.9230769230769242,5,4,4,16.23076923076923,1.7692307692307692,1.0769230769230769,1.3076923076923077,2010-11-27,MilieuDeTableau,MilieuDeTableau
143,F1,27/11/10,Valenciennes,Arles,2.0,10.153846153846152,3.1538461538461537,3,6,4,18.0,2.6153846153846154,0.0,1.0,10.428571428571429,3.428571428571429,1,3,10,16.785714285714285,1.6428571428571426,0.07142857142857142,0.6428571428571428,2010-11-27,BasDeTableau,BasDeTableau
144,F1,28/11/10,Auxerre,Toulouse,0.0,12.214285714285715,4.285714285714286,4,7,3,14.857142857142856,1.7142857142857142,0.0,1.4285714285714284,9.857142857142858,3.571428571428572,5,3,6,19.428571428571427,1.928571428571428,1.0,1.0,2010-11-28,MilieuDeTableau,MilieuDeTableau
145,F1,28/11/10,Caen,Sochaux,0.0,9.642857142857146,2.5714285714285707,3,5,6,17.928571428571427,2.5714285714285707,0.07142857142857142,1.1428571428571426,12.642857142857142,5.214285714285714,5,3,6,15.357142857142856,1.6428571428571426,0.0,1.5714285714285712,2010-11-28,BasDeTableau,HautDeTableau
146,F1,28/11/10,Lyon,Paris SG,1.0,14.714285714285715,4.357142857142857,6,4,4,15.142857142857144,1.4285714285714284,0.21428571428571427,1.2857142857142856,15.571428571428573,5.642857142857142,6,5,3,15.0,1.6428571428571426,1.0,1.4999999999999996,2010-11-28,MilieuDeTableau,HautDeTableau
147,F1,30/11/10,Brest,Lens,2.0,12.785714285714288,3.4285714285714284,6,4,4,16.0,1.3571428571428568,0.0,0.9999999999999998,12.071428571428571,3.8571428571428568,3,5,6,15.0,1.5714285714285712,0.14285714285714285,0.9285714285714284,2010-11-30,MilieuDeTableau,BasDeTableau
148,F1,01/12/10,Marseille,Rennes,1.0,15.714285714285715,5.285714285714286,7,4,3,15.928571428571427,1.6428571428571423,0.07142857142857142,1.7857142857142856,12.642857142857142,4.214285714285714,6,5,3,16.785714285714285,1.357142857142857,1.0714285714285714,1.1428571428571428,2010-12-01,HautDeTableau,MilieuDeTableau
149,F1,01/12/10,Valenciennes,St Etienne,1.0,10.857142857142858,3.5,4,6,4,18.428571428571427,2.6428571428571423,0.0,1.1428571428571426,13.071428571428573,4.071428571428571,5,5,4,16.5,1.7857142857142854,1.0714285714285714,1.2857142857142856,2010-12-01,MilieuDeTableau,MilieuDeTableau
150,F1,04/12/10,Arles,Nancy,1.0,10.4,3.266666666666667,1,3,11,17.066666666666666,1.7333333333333332,0.06666666666666668,0.6,14.533333333333333,4.666666666666667,5,3,7,16.733333333333334,1.6,3.0666666666666664,1.1333333333333333,2010-12-04,BasDeTableau,BasDeTableau
151,F1,04/12/10,Lens,Auxerre,1.0,12.133333333333333,3.9333333333333336,3,5,7,14.933333333333335,1.5333333333333332,0.13333333333333333,0.9333333333333332,12.26666666666667,4.2,4,7,4,15.066666666666665,1.7999999999999998,0.0,1.4,2010-12-04,BasDeTableau,MilieuDeTableau
152,F1,04/12/10,Lille,Lorient,2.0,15.4,5.133333333333335,6,7,2,14.2,1.5333333333333332,0.0,1.6666666666666663,13.666666666666668,4.4,6,3,6,12.733333333333333,1.4,1.0,1.0666666666666669,2010-12-04,HautDeTableau,MilieuDeTableau
153,F1,04/12/10,Montpellier,Lyon,0.0,14.733333333333333,4.4,7,3,5,17.599999999999994,1.933333333333333,0.13333333333333333,0.8666666666666666,15.533333333333333,4.4,6,5,4,15.133333333333333,1.4666666666666666,1.2,1.3333333333333333,2010-12-04,MilieuDeTableau,HautDeTableau
154,F1,04/12/10,Rennes,Monaco,2.0,12.6,4.2,6,6,3,16.733333333333334,1.3333333333333333,0.13333333333333333,1.0666666666666669,10.999999999999998,3.6666666666666665,2,9,4,18.466666666666665,2.1333333333333333,1.0666666666666669,1.0,2010-12-04,MilieuDeTableau,BasDeTableau
155,F1,04/12/10,Sochaux,Valenciennes,2.0,12.399999999999995,5.133333333333334,6,3,6,15.133333333333333,1.6666666666666663,0.0,1.6666666666666663,11.8,3.8,4,7,4,17.933333333333334,2.5333333333333337,0.0,1.1333333333333333,2010-12-04,HautDeTableau,BasDeTableau
156,F1,04/12/10,Toulouse,Caen,2.0,9.8,3.6666666666666674,6,3,6,19.2,1.933333333333333,0.06666666666666668,1.0666666666666669,10.266666666666666,2.6666666666666665,3,5,7,17.733333333333334,2.466666666666667,0.06666666666666668,1.0666666666666669,2010-12-04,MilieuDeTableau,BasDeTableau
157,F1,05/12/10,Nice,Marseille,2.0,10.2,3.600000000000001,4,5,6,13.800000000000002,2.4,0.06666666666666668,0.7999999999999999,15.933333333333335,5.266666666666667,7,5,3,15.733333333333333,1.6666666666666663,1.0,1.6666666666666663,2010-12-05,BasDeTableau,HautDeTableau
158,F1,05/12/10,Paris SG,Brest,2.0,15.266666666666666,5.533333333333334,6,6,3,14.533333333333333,1.6,0.06666666666666668,1.5333333333333332,12.866666666666665,3.6,7,4,4,16.2,1.3333333333333333,0.0,1.2,2010-12-05,HautDeTableau,HautDeTableau
159,F1,05/12/10,St Etienne,Bordeaux,1.0,12.6,4.066666666666666,5,6,4,16.46666666666667,1.7333333333333332,0.13333333333333333,1.2666666666666666,14.266666666666667,4.266666666666667,6,5,4,15.733333333333333,2.1333333333333333,1.0,1.2666666666666666,2010-12-05,MilieuDeTableau,MilieuDeTableau
160,F1,11/12/10,Arles,Lille,0.0,10.625,3.1875,1,4,11,17.4375,1.75,0.0625,0.625,15.8125,5.5,7,7,2,14.1875,1.5625,0.0,1.9375,2010-12-11,BasDeTableau,HautDeTableau
161,F1,11/12/10,Auxerre,Marseille,1.0,12.3125,4.125,4,8,4,15.0,1.75,0.0,1.375,15.8125,5.3125,7,5,4,16.1875,1.75,1.0,1.5625,2010-12-11,MilieuDeTableau,HautDeTableau
162,F1,11/12/10,Brest,Montpellier,1.0,13.0625,3.75,7,4,5,16.0,1.25,0.0,1.1875,14.875,4.5,7,3,6,17.5,2.0,1.0625,0.875,2010-12-11,MilieuDeTableau,MilieuDeTableau
163,F1,11/12/10,Caen,Nice,1.0,10.25,2.75,3,5,8,17.9375,2.5,0.0625,1.0,10.0,3.4375,5,5,6,13.8125,2.4375,1.0,0.8125,2010-12-11,BasDeTableau,BasDeTableau
164,F1,11/12/10,Lorient,Lens,2.0,13.25,4.375,6,3,7,12.375,1.4375,0.125,1.1875,12.4375,3.8125,3,6,7,14.8125,1.5,0.125,0.9375,2010-12-11,MilieuDeTableau,BasDeTableau
165,F1,11/12/10,Nancy,Sochaux,2.0,14.0625,4.4375,5,4,7,17.375,1.75,0.25,1.125,12.75,5.3125,7,3,6,15.0625,1.625,0.0,1.6875,2010-12-11,BasDeTableau,HautDeTableau
166,F1,11/12/10,Valenciennes,Paris SG,0.0,11.875,3.9375,4,7,5,17.5,2.4375,0.0,1.125,15.1875,5.5,7,6,3,14.6875,1.625,1.0,1.625,2010-12-11,BasDeTableau,HautDeTableau
167,F1,12/12/10,Bordeaux,Rennes,1.0,13.8125,4.25,6,6,4,15.9375,2.125,0.0625,1.3125,12.375,4.0625,7,6,3,16.75,1.375,1.0625,1.0625,2010-12-12,MilieuDeTableau,HautDeTableau
168,F1,12/12/10,Lyon,Toulouse,2.0,15.0625,4.4375,7,5,4,15.375,1.5,0.25,1.375,9.9375,3.6875,7,3,6,18.8125,1.8125,1.0,1.0625,2010-12-12,HautDeTableau,MilieuDeTableau
169,F1,12/12/10,Monaco,St Etienne,0.0,10.9375,3.625,2,9,5,18.0625,2.1875,0.125,0.9375,12.6875,4.375,5,7,4,16.4375,1.625,1.0625,1.3125,2010-12-12,BasDeTableau,MilieuDeTableau
170,F1,18/12/10,Montpellier,Auxerre,1.0,14.705882352941178,4.4117647058823515,7,4,6,17.588235294117652,2.0,0.1176470588235294,0.823529411764706,12.411764705882357,4.0588235294117645,4,9,4,14.823529411764708,1.823529411764706,0.0,1.3529411764705883,2010-12-18,MilieuDeTableau,MilieuDeTableau
171,F1,18/12/10,Nice,Brest,1.0,10.176470588235292,3.352941176470588,5,6,6,13.882352941176467,2.4705882352941173,0.05882352941176471,0.7647058823529412,12.764705882352946,3.7058823529411766,7,5,5,15.705882352941178,1.1764705882352942,0.0,1.1176470588235294,2010-12-18,BasDeTableau,MilieuDeTableau
172,F1,18/12/10,Paris SG,Monaco,1.0,15.588235294117649,5.882352941176469,8,6,3,14.823529411764705,1.5882352941176472,0.05882352941176471,1.647058823529412,11.058823529411764,3.5882352941176467,2,9,6,17.882352941176478,2.1764705882352944,1.0588235294117647,0.8823529411764706,2010-12-18,HautDeTableau,BasDeTableau
173,F1,18/12/10,Rennes,Valenciennes,2.0,11.823529411764698,3.88235294117647,7,7,3,16.52941176470588,1.4117647058823528,0.1176470588235294,1.0,11.823529411764705,4.0,4,7,6,17.058823529411768,2.3529411764705874,0.0,1.1176470588235294,2010-12-18,HautDeTableau,BasDeTableau
174,F1,18/12/10,St Etienne,Arles,2.0,12.47058823529412,4.294117647058823,6,7,4,16.294117647058822,1.5882352941176472,0.1176470588235294,1.3529411764705883,10.529411764705884,3.117647058823529,1,4,12,17.235294117647054,1.7647058823529411,0.1176470588235294,0.5882352941176471,2010-12-18,MilieuDeTableau,BasDeTableau
175,F1,18/12/10,Toulouse,Lorient,2.0,9.823529411764703,3.705882352941176,7,3,7,18.52941176470588,1.7647058823529411,0.05882352941176471,1.0,13.176470588235295,4.588235294117646,7,3,7,12.647058823529413,1.3529411764705883,2.0,1.2941176470588236,2010-12-18,MilieuDeTableau,MilieuDeTableau
176,F1,19/12/10,Marseille,Lyon,1.0,15.647058823529411,5.1764705882352935,7,6,4,15.941176470588234,1.7058823529411766,0.1176470588235294,1.5294117647058825,14.882352941176467,4.5294117647058805,8,5,4,15.176470588235292,1.4117647058823528,1.1764705882352942,1.4117647058823528,2010-12-19,HautDeTableau,HautDeTableau
177,F1,19/12/10,Sochaux,Bordeaux,1.0,12.882352941176471,5.235294117647058,7,3,7,15.529411764705884,1.5882352941176472,0.0,1.5882352941176472,13.705882352941178,4.176470588235294,6,7,4,15.52941176470588,2.0,1.0,1.2352941176470589,2010-12-19,HautDeTableau,MilieuDeTableau
178,F1,21/12/10,Lorient,Montpellier,1.0,12.944444444444445,4.5,7,3,8,12.666666666666668,1.2777777777777781,0.1111111111111111,1.2222222222222223,14.555555555555555,4.388888888888888,7,5,6,17.500000000000004,2.055555555555556,1.0555555555555556,0.8333333333333334,2010-12-21,MilieuDeTableau,MilieuDeTableau
179,F1,22/12/10,Arles,Nice,1.0,10.277777777777779,3.055555555555556,1,4,13,17.166666666666664,1.8333333333333337,0.16666666666666666,0.5555555555555555,10.33333333333333,3.4444444444444438,5,7,6,13.833333333333332,2.3888888888888893,1.0,0.7777777777777778,2010-12-22,BasDeTableau,BasDeTableau
180,F1,22/12/10,Bordeaux,Lens,1.0,13.722222222222225,4.333333333333333,6,8,4,15.388888888888886,2.0000000000000004,0.05555555555555555,1.2222222222222223,12.529411764705884,3.88235294117647,3,6,8,15.0,1.4705882352941178,0.1176470588235294,0.8823529411764707,2010-12-22,MilieuDeTableau,BasDeTableau
181,F1,22/12/10,Brest,Marseille,1.0,12.777777777777779,3.6666666666666665,7,6,5,15.555555555555554,1.2777777777777781,0.0,1.1111111111111112,15.499999999999998,5.0555555555555545,7,7,4,16.0,1.7222222222222223,2.0,1.5000000000000004,2010-12-22,MilieuDeTableau,HautDeTableau
182,F1,22/12/10,Caen,Rennes,2.0,10.176470588235292,2.647058823529412,3,6,8,18.0,2.4705882352941173,0.05882352941176471,0.9411764705882354,11.944444444444445,3.833333333333333,8,7,3,16.333333333333332,1.3888888888888893,1.0555555555555556,1.0,2010-12-22,BasDeTableau,HautDeTableau
183,F1,22/12/10,Lille,St Etienne,1.0,15.47058823529412,5.4117647058823515,8,7,2,14.235294117647062,1.5882352941176472,0.0,1.8823529411764708,13.0,4.388888888888888,7,7,4,16.333333333333336,1.5000000000000002,1.0555555555555556,1.3888888888888893,2010-12-22,HautDeTableau,HautDeTableau
184,F1,22/12/10,Lyon,Auxerre,1.0,14.666666666666664,4.444444444444444,8,6,4,15.222222222222221,1.3888888888888893,0.2222222222222222,1.3888888888888888,12.222222222222221,3.9999999999999987,4,10,4,15.166666666666668,1.7777777777777781,0.0,1.3333333333333337,2010-12-22,HautDeTableau,MilieuDeTableau
185,F1,22/12/10,Monaco,Sochaux,2.0,11.166666666666664,3.611111111111111,2,10,6,17.5,2.2222222222222223,0.1111111111111111,0.9444444444444444,13.000000000000002,5.222222222222221,7,4,7,15.500000000000005,1.5000000000000002,0.0,1.5555555555555558,2010-12-22,BasDeTableau,HautDeTableau
186,F1,22/12/10,Nancy,Paris SG,2.0,14.176470588235295,4.5294117647058805,6,4,7,17.529411764705884,1.7647058823529411,0.2352941176470588,1.1176470588235294,15.666666666666664,6.000000000000001,8,7,3,15.0,1.5555555555555558,1.0,1.6666666666666672,2010-12-22,MilieuDeTableau,HautDeTableau
187,F1,22/12/10,Valenciennes,Toulouse,2.0,11.555555555555555,3.9444444444444446,4,7,7,16.777777777777782,2.3333333333333326,0.0,1.0555555555555556,9.666666666666666,3.7222222222222214,8,3,7,18.444444444444443,1.7222222222222223,1.0,1.1111111111111112,2010-12-22,BasDeTableau,MilieuDeTableau
188,F1,15/01/11,Auxerre,Monaco,1.0,12.105263157894735,3.9999999999999987,4,11,4,15.36842105263158,1.8947368421052633,0.0,1.3157894736842102,11.421052631578947,3.526315789473684,3,10,6,17.473684210526315,2.210526315789473,1.0526315789473684,0.9999999999999998,2011-01-15,MilieuDeTableau,BasDeTableau
189,F1,15/01/11,Brest,Caen,0.0,12.36842105263158,3.5263157894736845,7,7,5,15.26315789473684,1.2105263157894737,0.0,1.052631578947368,10.055555555555557,2.6666666666666665,4,6,8,18.000000000000004,2.3888888888888893,0.05555555555555555,0.9444444444444446,2011-01-15,MilieuDeTableau,BasDeTableau
190,F1,15/01/11,Lens,St Etienne,2.0,12.222222222222225,3.833333333333333,3,7,8,15.222222222222221,1.6111111111111112,0.1111111111111111,0.9444444444444446,12.684210526315788,4.368421052631579,7,8,4,16.315789473684212,1.4736842105263153,1.0526315789473684,1.3684210526315779,2011-01-15,BasDeTableau,HautDeTableau
191,F1,15/01/11,Lyon,Lorient,2.0,14.894736842105265,4.368421052631579,8,7,4,15.210526315789476,1.4210526315789471,0.21052631578947367,1.3684210526315788,12.999999999999998,4.473684210526316,7,4,8,12.94736842105263,1.2631578947368418,2.0,1.1578947368421053,2011-01-15,HautDeTableau,MilieuDeTableau
192,F1,15/01/11,Montpellier,Valenciennes,2.0,14.157894736842106,4.2631578947368425,7,6,6,17.94736842105263,2.052631578947368,0.15789473684210525,0.7894736842105261,11.473684210526313,3.947368421052632,5,7,7,16.894736842105267,2.263157894736842,0.0,1.1052631578947367,2011-01-15,BasDeTableau,BasDeTableau
193,F1,15/01/11,Nice,Lille,0.0,10.368421052631579,3.3157894736842115,5,8,6,13.842105263157894,2.3684210526315788,0.05263157894736842,0.7368421052631577,15.388888888888893,5.2222222222222205,8,8,2,14.055555555555555,1.5555555555555558,0.0,1.8333333333333333,2011-01-15,BasDeTableau,HautDeTableau
194,F1,15/01/11,Paris SG,Sochaux,2.0,15.684210526315788,5.842105263157895,8,7,4,14.894736842105262,1.6315789473684208,0.10526315789473684,1.5789473684210522,12.894736842105265,5.105263157894736,7,4,8,15.578947368421053,1.4210526315789467,1.0,1.5263157894736836,2011-01-15,HautDeTableau,HautDeTableau
195,F1,15/01/11,Rennes,Arles,2.0,12.105263157894735,3.842105263157895,8,7,4,16.157894736842106,1.3684210526315783,0.10526315789473684,0.9473684210526314,10.263157894736839,2.9999999999999987,1,5,13,16.894736842105264,1.789473684210526,1.1052631578947367,0.5263157894736842,2011-01-15,HautDeTableau,BasDeTableau
196,F1,15/01/11,Toulouse,Nancy,2.0,9.736842105263158,3.684210526315789,8,3,8,18.526315789473685,1.7368421052631575,0.05263157894736842,1.1052631578947367,14.666666666666671,4.722222222222221,7,4,7,17.333333333333336,1.8333333333333337,3.055555555555556,1.1666666666666667,2011-01-15,MilieuDeTableau,MilieuDeTableau
197,F1,16/01/11,Marseille,Bordeaux,2.0,15.368421052631573,4.894736842105264,7,8,4,16.263157894736842,1.7894736842105257,0.15789473684210525,1.4210526315789471,13.947368421052632,4.578947368421053,6,9,4,15.473684210526313,2.0,1.0526315789473684,1.263157894736842,2011-01-16,HautDeTableau,MilieuDeTableau
198,F1,19/01/11,Lille,Nancy,2.0,15.842105263157894,5.473684210526316,9,8,2,14.052631578947365,1.5789473684210522,0.0,1.8421052631578945,14.63157894736842,4.6315789473684195,7,4,8,17.368421052631575,1.8947368421052635,3.052631578947368,1.1052631578947367,2011-01-19,HautDeTableau,MilieuDeTableau
199,F1,22/01/11,Lens,Caen,2.0,12.105263157894735,3.7894736842105257,4,7,8,15.210526315789476,1.6842105263157894,0.10526315789473684,0.9999999999999998,10.315789473684207,2.8947368421052624,5,6,8,17.94736842105263,2.421052631578948,1.0526315789473684,1.0526315789473684,2011-01-22,BasDeTableau,BasDeTableau
200,F1,29/01/11,Arles,Paris SG,0.0,10.1,2.9000000000000004,1,5,14,17.05,1.8000000000000005,0.2,0.5,15.4,5.700000000000001,9,7,4,14.95,1.6500000000000006,2.0,1.6000000000000003,2011-01-29,BasDeTableau,HautDeTableau
